file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
446,-5.1534909909930775,-4.421881401000235,-3.570874242739933,-3.1987044164395684,-3.3575586505063484,-3.0786074947013162,-3.084362853085736,-3.430519954269812,-3.56566470941533,-3.575415137184393,-3.574256260267248,-3.1252812335072804,-3.2479525317025946,-2.5816481933483715,-2.978108638338199,-3.30646539269884,-3.693872165122002,-4.174809029809012,-4.363490794428174,-4.538895652958331,-4.913407785595155
447,-5.053490990993055,-5.671881401000235,-5.6692075760732905,-5.6887044164395775,-5.425058650506344,-4.456385272479054,-4.324362853085688,-2.2305199542698233,-2.2090990528496945,-1.993596955366172,-1.996983532994534,-1.9752812335071894,-2.1479525317026287,-2.3983148600150344,-2.7791187393482915,-3.022627008860411,-3.3716499428998077,-3.5566272116271875,-3.9453089762463946,-3.926587960650636,-3.374518896706263
448,-1.0534909909930548,-1.2809723100911583,-0.5108742427399307,-0.6523407800759173,-0.5466495595973129,-0.2486074947012753,0.575637146914346,0.2994800457301494,0.24544640169580134,0.046807085037869456,-0.24698353299453402,-0.34361456684058567,-0.7115888953389344,-0.9030767647769267,-1.2235631837927485,-1.5953542815876744,-1.6716499428997622,-1.9929908479908818,-2.063490794428219,-2.5465879606506405,-2.89257445226184
449,-1.7534909909930434,-1.6052147343335719,-1.5108742427399307,-1.3109266386617833,-1.4375586505063325,-1.3986074947013094,-1.4320551607779635,-1.7305199542698233,-1.8545535983042214,-1.9554151371843886,-2.076983532994575,-2.042705475931484,-2.047952531702606,-1.6816481933483942,-1.38510164533119,-0.9286876149210457,-1.1178037890535961,-1.2566272116271762,-1.345308976246372,-1.6465879606506633,-2.1028017249890922
450,0.04650900900691113,-0.3718814010002234,-0.41087424273996476,0.31129558356042253,0.39994134949370164,0.47523865914484986,1.325637146914346,2.069480045730188,2.562113068362464,2.424584862815607,2.5530164670054774,2.2830520998260795,1.9234760397259265,1.71835180665164,1.6764368162072856,2.3379790517456627,3.668350057100213,3.826706121706138,3.269842538905152,2.720078706016011,2.603258881071554
451,0.44650900900694523,-0.5949583240771403,-0.810874242739942,-0.5109266386618287,-0.23755865050634384,0.5577561416623098,0.45745532873246475,1.2194800457301653,1.1999918562412404,1.5245848628156295,1.5530164670054774,1.5552743220483762,1.3298252460751314,1.163806352106178,0.8764368162072742,0.4955548093213906,0.6283500571001923,1.2433727883728238,0.9531758722384325,0.3715938575311952,-0.222382144569508
452,-3.0534909909930548,-3.2518814010002757,-3.435874242739942,-3.4487044164395684,-3.466130079077743,-3.145274161367979,-2.324362853085688,-1.3705199542698097,-1.2712202649708502,-1.3754151371844046,-1.1469835329945681,-1.189170122396149,-1.525730309480366,-1.78164819334836,-1.9417450019745957,-2.2492004354338633,-2.533188404438249,-2.9966272116271853,-2.8250292559666264,-2.5465879606506405,-1.9755289977163102
453,-2.7534909909930434,-2.696881401000212,-2.9275409094066163,-3.1029901307252885,-3.2804157933634883,-3.507178923272704,-3.7910295197523283,-4.19051995426986,-4.704553598304187,-5.050415137184416,-5.435872421883403,-5.933614566840561,-6.114619198369326,-6.411648193348412,-6.623563183792726,-6.465354281587679,-6.831649942899787,-5.256627211627176,-4.943490794428158,-4.946587960650618,-4.530074452261772
454,-2.0534909909930548,-1.8718814010002234,-1.9108742427399648,-1.9137044164395434,-2.0975586505063575,-2.324062040155866,-1.869817398540249,-1.5305199542698347,-1.8688393125898983,-1.8754151371844046,-1.0469835329945454,-1.5711145668406061,-1.7479525317025946,-2.0038704155705886,-0.7235631837927485,0.5046457184122914,1.7140643428144813,2.8433727883727897,3.0365092055718037,2.9089675949048797,2.399925547738178
455,-1.6534909909930775,-1.6718814010002347,-1.6775409094066163,-1.728704416439598,-2.037558650506355,-2.278607494701305,-1.8143628530856972,-2.0638532876031945,-2.2545535983041987,-2.4129151371843705,-1.9469835329945226,-1.733614566840572,-0.6479525317026287,0.7728972611971017,2.576436816207263,2.929645718412303,3.328350057100238,3.06003945503943,2.6365092055718264,2.253412039349371,1.899925547738178
456,-0.9534909909930889,-1.2718814010002575,-1.255318687184399,-0.7775933053284803,-0.7575586505063256,-0.8786074947013276,-0.7354739641967853,-1.2194088431587033,-1.05455359830421,-0.2754151371843818,0.15301646700544325,0.266385433159428,1.366333182583105,1.6040660923658834,1.476436816207297,1.6046457184123142,3.040850057100215,2.5033727883728147,2.006509205571774,1.5534120393493822,1.1699255477382167
457,-1.0534909909930548,-1.378548067666884,-1.2275409094065708,-0.9887044164395888,-5.8650506389312795e-05,-0.06860749470126848,-0.25436285308569495,-0.5905199542698369,0.399991856241229,1.0468070850378126,2.0075619215509164,2.016385433159428,1.7187141349640456,1.3001699884698041,0.8164368162072151,0.3591911729577646,-0.041649942899766756,-0.46912721162721027,-0.8634907944281736,-1.313254627317292,-1.6300744522617947
458,3.046509009006911,2.5463004171816124,2.8780146461489267,3.0022046744695103,2.962441349493645,3.675937959844134,3.8665462378233997,3.669480045730154,3.6121130683624756,4.424584862815607,5.324445038434021,5.55869312546713,5.668714134964091,6.018351806651651,6.284129123899561,5.743107256873827,5.428350057100204,5.360039455039441,5.036509205571804,4.868796654733956,4.669925547738217
459,3.8465090090069225,3.473573144454292,3.2991257572601285,3.1294774017422355,2.998804985857305,3.15216173606791,3.3756371469143005,4.390908617158686,4.131160687410102,4.007918196148978,3.7446831336721402,3.5118399786139776,3.6020474682973713,3.298351806651624,3.1097701495406227,3.477372991139532,4.373804602554742,4.818372788372756,4.553175872238455,4.222642808580133,3.886592214404857
460,5.3465090090069225,5.109936780817918,4.8891257572601035,5.4567501290148925,5.55244134949362,5.421392505298684,5.075637146914346,4.969480045730165,4.853779735029093,4.770039408270122,4.728016467005432,4.766385433159371,4.452047468297394,4.800169988469804,4.503709543479999,4.122827536594116,3.5727945015446494,3.643372788372801,3.936509205571781,4.4534120393493595,4.569925547738194
461,5.3465090090069225,5.035810906692063,4.789125757260081,4.638568310833136,4.462441349493645,4.121392505298672,3.9574553287325216,3.80584368209378,3.5636282198776144,3.9791303173610686,3.9530164670054546,3.866385433159394,4.152047468297383,4.287582575882368,4.676436816207286,4.464645718412271,4.5212071999573595,4.143372788372801,3.7442015132641018,3.8625029484402376,3.3484969763096046
462,5.446509009006945,5.255391326272502,4.947459090593384,4.802962250227097,4.738911937728972,4.266847050753199,3.675637146914312,4.314934591184738,4.3037797350291385,4.24125152948227,4.534834648823676,4.933052099826114,4.602047468297371,4.618351806651617,4.676436816207286,5.050799564566148,4.7116833904335635,4.6510650960651105,4.744201513264102,4.753412039349371,4.669925547738217
463,5.946509009006945,5.53645193233308,5.489125757260069,5.111295583560434,4.862441349493679,4.799170283076421,4.395637146914282,4.696752773002913,4.703779735029116,4.554584862815602,4.303016467005477,4.166385433159405,4.527047468297383,4.6683518066516285,4.440073179843637,4.5046457184122914,4.428350057100204,4.9433727883728125,5.036509205571804,4.9079574938947985,4.869925547738205
464,6.246509009006957,5.703118598999765,5.570943939078234,5.632724154989035,5.500902887955192,5.321392505298661,5.093818965096148,5.205843682093814,4.94544640169579,5.342766680997386,5.653016467005443,5.737814004588017,5.652047468297383,5.6456245339243765,5.476436816207297,5.677372991139578,5.428350057100204,4.951706121706138,4.636509205571826,4.553412039349382,4.288107365919984
465,5.246509009006957,5.181964752845886,5.099125757260026,4.93129558356037,4.789714076766359,4.485028868935103,4.3756371469143005,4.209480045730174,4.027264583513954,3.924584862815607,3.9430164670054637,3.6663854331594052,3.552047468297417,3.4405740288738684,3.6764368162072856,3.5046457184122914,3.6668115955617395,3.8183727883728125,3.936509205571781,3.753412039349371,3.469925547738228
466,5.3465090090069225,5.128118598999777,4.9224590905934065,4.731295583560382,4.452441349493654,4.821392505298661,4.306406377683572,4.294480045730154,4.125446401695797,4.124584862815595,4.006862620851621,3.8048469716209183,4.352047468297371,3.8326375209373396,3.576436816207263,3.376074289840858,3.228350057100215,3.4433727883728125,3.836509205571815,3.9534120393493595,3.969925547738228
467,5.8465090090069225,5.428118598999788,5.446268614402925,5.303603275868113,5.074941349493656,4.674725838632014,4.5923038135809975,4.869480045730143,4.909082765332187,5.124584862815595,4.9166528306417945,4.766385433159428,4.652047468297383,4.43501847331828,4.476436816207297,4.381568795335397,3.9497786285288043,3.9362299312299456,3.415080634143237,3.2367453726827193,3.1699255477382167
468,5.946509009006945,5.6031185989997425,5.655792423926755,5.511295583560468,5.416986804039084,5.199170283076455,4.975637146914323,4.340908617158732,4.381810038059427,5.432918196148933,5.589380103369081,5.766385433159428,5.452047468297394,5.295274883574734,5.485527725298198,5.70464571841228,5.428350057100204,5.276706121706127,4.986509205571792,4.653412039349348,4.369925547738205
469,6.246509009006957,5.628118598999777,5.179125757260067,5.165841038105839,4.8806231676754805,4.921392505298684,4.775637146914335,4.444480045730188,4.345446401695767,4.566251529482258,4.553016467005477,4.656385433159414,4.6298252460752,4.21835180665164,4.0964368162073015,4.104645718412314,3.873804602554742,3.4979182429182742,3.2031758722384893,2.8625029484402376,2.6699255477382167
470,5.946509009006945,5.588118598999756,5.389125757260047,5.5970098692747,5.306885793938136,4.982930966837159,4.61563714691431,4.169480045730154,4.395446401695779,4.324584862815584,4.423016467005425,4.366385433159394,4.102047468297371,3.991079079378892,3.826436816207206,4.4046457184123256,4.35562278437294,4.210039455039464,3.843652062714682,3.553412039349382,4.049925547738212
471,5.446509009006945,5.328118598999765,5.339125757260035,5.20018447244928,5.0624413494936675,4.821392505298661,4.384728056005201,4.333116409366539,4.545446401695813,4.424584862815607,4.553016467005477,4.727923894697881,4.552047468297417,4.518351806651651,4.576436816207263,4.841009354775963,4.528350057100226,4.34337278837279,4.205739974802555,4.053412039349382,3.969925547738228
472,5.8465090090069225,5.28645193233308,5.372459090593395,5.329477401742224,5.362441349493679,5.166847050753233,5.36563714691431,5.360389136639242,5.118173674423076,4.933675771906508,4.825743739732729,4.866385433159394,5.1135859298358355,4.843351806651583,4.426436816207286,4.0046457184122914,4.028350057100226,3.835039455039464,3.6365092055718264,3.253412039349371,3.092147769960434
473,5.3465090090069225,4.748118598999724,4.789125757260081,5.033517805782651,5.082441349493649,5.130483414389573,5.265637146914344,5.033116409366528,4.827264583513909,4.4912515294823265,4.8730164670054705,4.866385433159394,5.052047468297417,5.028351806651642,4.7218913616618465,4.304645718412303,4.028350057100226,3.8888273338273507,3.6365092055718264,3.798866584803932,3.569925547738194
474,6.446509009006945,5.969785265666417,5.861853029987344,5.74462891689376,5.84425953131182,5.613059171965347,5.348364419641598,5.184864661114773,4.927264583513988,4.893815632046369,5.478016467005432,5.866385433159394,5.793714134964091,5.4875825758824135,5.376436816207274,5.043107256873839,4.785492914243093,4.62670612170615,5.019842538905152,4.745078706015988,4.569925547738194
475,6.446509009006945,5.861451932333068,5.989125757260069,5.8112955835604225,5.635168622220931,5.621392505298672,6.355637146914319,6.202813379063514,6.381810038059427,6.74276668099742,6.5439255579145765,6.666385433159405,6.40659292284289,6.654715443015277,6.266436816207261,6.0046457184122914,5.928350057100204,5.743372788372824,6.036509205571804,5.9534120393493595,5.654540932353598
476,5.946509009006945,5.08196475284592,5.199125757260106,5.18129558356037,4.979108016160296,4.671392505298684,4.3756371469143005,4.569480045730188,4.545446401695813,5.924584862815607,6.353016467005432,6.444163210937177,6.124774741024623,5.796129584429366,5.603709543480022,5.812338026104612,5.828350057100238,5.701706121706195,5.51150920557177,5.153412039349348,5.16992554773816
477,6.3465090090069225,5.87097574185691,5.589125757260035,5.381295583560359,5.1524413494936425,4.821392505298661,4.748364419641575,4.660389136639253,4.5545373107867135,4.724584862815618,4.628016467005409,4.5510008177748205,4.792047468297369,4.818351806651606,4.803709543479954,4.8228275365941045,4.528350057100226,4.34337278837279,4.269842538905152,4.053412039349382,4.269925547738183
478,6.546509009006911,6.268118598999763,6.142971911106201,5.991295583560429,5.9098097705462465,5.632503616409792,5.154208575485768,4.7785709548210775,4.509082765332153,4.424584862815607,4.875238689227672,5.466385433159417,5.412047468297374,5.598351806651635,5.467345907116339,5.4046457184123256,5.228350057100215,4.779736424736427,4.786509205571804,4.289775675713031,3.931464009276681
479,4.946509009006945,4.566580137461358,4.489125757260069,4.32038649265138,4.102441349493631,4.621392505298672,5.075637146914346,4.769480045730177,5.075446401695785,5.324584862815584,5.653016467005443,5.1936581604321646,4.752047468297405,5.318351806651606,5.612800452570923,5.20464571841228,5.628350057100192,5.643372788372801,5.336509205571815,5.08418127011862,4.969925547738228
480,5.3465090090069225,5.219785265666417,4.876625757260058,4.68129558356037,4.662441349493633,4.388059171965381,4.2506371469143005,4.1861467123968055,4.305446401695804,4.197312135542859,4.230794244783226,4.496385433159389,4.152047468297383,4.21835180665164,4.859770149540623,5.894645718412335,5.828350057100238,5.525190970190977,5.536509205571804,5.245078706016045,5.169925547738217
481,4.246509009006957,4.120426291307467,4.112202680336964,4.011295583560411,3.962441349493645,3.875937959844066,3.591021762298965,3.446403122653237,3.5454464016958127,3.224584862815618,3.353016467005432,3.3391127058866914,3.452047468297394,3.164505652805474,2.976436816207297,3.012338026104601,2.828350057100238,2.797218942218933,2.553175872238455,2.4534120393493595,2.0782588810715765
482,4.946509009006945,5.2386449147892336,5.4557924239267095,5.131295583560416,5.012441349493656,4.664249648155817,4.075637146914346,3.781980045730222,3.3818100380594274,3.424584862815607,3.4530164670054546,3.6663854331594052,3.952047468297394,4.035018473318303,4.076436816207263,4.046312385078977,3.9016833904335613,3.6648013598014018,3.474970744033328,3.30725819319548,3.069925547738194
483,4.446509009006945,4.339229710110885,4.519125757260099,4.511295583560411,4.545774682827016,4.729725838632021,4.78397048024766,4.3848646611147615,3.94544640169579,3.811251529482263,4.253016467005466,3.974077740851726,3.6828166990666205,3.311208949508739,3.130282970053429,3.20464571841228,3.386683390433575,3.2356804806805144,3.198047667110245,3.067697753635116,2.7699255477381826
484,4.946509009006945,4.828118598999765,5.089125757260035,5.2112955835604,4.774941349493645,4.541392505298688,4.235637146914314,4.014934591184669,3.7240178302672007,3.924584862815607,4.453016467005455,4.508052099826102,4.252047468297405,4.026685139984977,3.8841291238995836,3.804645718412303,3.828350057100238,3.31337278837276,3.3007949198574806,3.153412039349348,2.9153800931927663
485,5.3465090090069225,5.519785265666371,5.65835652649082,5.474931947196808,5.662441349493633,5.721392505298695,5.612000783277949,5.9361467123968055,5.499991856241195,5.324584862815584,5.273016467005448,5.0774965442705025,4.843714134964046,5.018351806651651,5.312800452570912,5.104645718412314,4.8919864207365436,4.461554606554614,4.436509205571781,4.261745372682697,3.8477033255159654
486,4.746509009006957,5.200845871726983,5.20730757544186,5.147659219924094,5.153350440402733,5.1102813941875525,5.325637146914346,5.769480045730177,5.745446401695801,5.906403044633748,5.823016467005459,5.666385433159405,5.472047468297376,5.272197960497806,4.7764368162072515,4.45010026386683,4.10107732982749,3.920295865295884,3.572872841935407,3.253412039349371,2.9199255477382167
487,5.446509009006945,5.7281185989997425,5.916398484532806,5.8112955835604225,5.635168622220931,5.321392505298661,5.144867916145131,4.969480045730165,4.437113068362464,4.824584862815584,5.053016467005477,4.574718766492765,4.652047468297383,5.118351806651617,4.693103482873937,4.104645718412314,3.853350057100215,3.5433727883727784,3.5365092055718037,3.003412039349371,2.6699255477382167
488,4.946509009006945,4.997349368230516,4.843671211805486,4.8362955835604,4.83516862222092,4.529084812991016,4.15745532873251,3.9694800457301653,4.902589258838589,4.467442005672808,4.186349800338803,3.9997187664927765,3.9645474682973827,4.618351806651617,4.346436816207245,4.159191172957776,3.9283500571002037,3.673372788372774,3.436509205571781,3.2170484029857107,2.7699255477381826
489,5.946509009006945,5.709936780817941,5.789125757260081,6.3112955835604225,6.351330238382559,6.081392505298709,6.925637146914312,6.924025500275661,6.837113068362385,6.624584862815595,6.453016467005455,6.066385433159439,5.843714134964046,5.458351806651649,5.25825499802545,4.929645718412303,4.508350057100245,4.0211505661505385,3.8965092055718173,4.353412039349337,4.269925547738183
490,4.046509009006911,4.028118598999754,3.8557924239267436,3.666851139115977,3.5724413494937153,3.6991702830764552,3.575637146914346,3.9694800457301653,3.628779735029127,3.2412515294822697,3.0530164670054774,3.266385433159428,4.252047468297405,3.878351806651608,3.7764368162072515,3.496953410719982,3.453350057100181,3.0888273338273393,3.5365092055718037,3.720078706016011,3.3699255477382053
491,2.8465090090069225,2.7281185989997425,2.4516257572600466,2.329477401742224,2.212441349493645,2.0547258386320095,2.145637146914339,2.669480045730154,3.0090827653321526,2.924584862815607,3.51455492854393,3.458052099826091,3.2437141349640797,2.964505652805485,2.5164368162072606,2.737979051745583,2.2569214856716258,2.6833727883728216,2.4615092055717582,2.8534120393493367,3.2032588810715765
492,3.046509009006911,3.1281185989997766,3.049125757260015,2.7312955835604384,2.8897140767663814,3.2713925052987065,3.6294833007604552,3.5925569688071164,3.3363554926048096,3.0245848628156295,3.525743739732775,4.066385433159439,4.127047468297349,3.818351806651606,3.5946186343890645,3.20464571841228,2.911683390433552,2.734281879281923,2.836509205571815,2.753412039349371,2.8699255477382053
493,3.9465090090069452,3.5709757418568984,3.20912575726004,3.3446289168937255,3.362441349493679,3.2444694283756235,3.133970480247683,3.738710814960939,3.9999918562412518,4.0245848628156295,3.6113498003388145,3.5763854331594302,3.759739775989715,3.9183518066516285,4.034770149540634,3.974645718412262,3.9283500571002037,3.643372788372801,3.4288168978794715,2.9784120393493367,2.6699255477382167
494,1.3465090090069225,1.1917549626361392,1.0891257572600352,0.8749319471967283,0.5910127780650782,0.2813925052986974,-0.02436285308567676,-0.3487017724516477,-0.55455359830421,-0.1299605917299118,0.008572022560997539,-0.30634183956783545,-0.7179525317026219,-0.8816481933483828,-1.1235631837927258,-0.8953542815876858,0.7010773298274557,1.825190970190988,1.7365092055717923,1.4534120393493595,1.469925547738228
495,-0.053490990993054766,-0.3718814010002234,-0.4858742427399534,-0.6720377497728691,-0.8175586505063848,-1.1911074947013844,0.2381371469143687,0.07948004573017897,0.24544640169580134,0.9245848628156068,0.9984710124599587,1.2463854331594462,1.3520474682973713,1.21835180665164,1.4097701495405772,1.4463123850789543,1.2366833904335977,0.7433727883728238,0.6980476671102451,1.470078706016011,2.094925547738228
496,-1.5534909909930548,-1.7718814010002575,-1.8570280888937987,-2.0977953255305124,-2.3466495595972674,-2.5478382639320785,-2.824362853085688,-3.238853287603149,-2.762245905996508,-1.9600305217996947,-1.5326978187088116,-1.8169479001739433,-2.0094909932410587,-2.28164819334836,-1.9235631837927372,-0.1286876149210343,1.5283500571002264,1.4433727883728125,1.2865092055718037,1.7867453726826739,1.753258881071531
497,-0.9534909909930889,-0.9488044779233178,-0.9751599570256531,-0.9705225982577872,-0.8275586505063757,-0.7786074947013049,-1.060726489449337,-1.330519954269846,-1.55455359830421,0.02458486281562955,-0.27425626026729333,-0.6790691122951102,-0.6979525317025832,-0.7816481933483601,-0.2774093376389146,2.427722641489254,2.0052731340232413,1.5972189422189444,1.436509205571781,1.653412039349348,1.569925547738194
498,-2.0534909909930548,-2.2718814010002575,-2.5108742427399307,-2.7775933053284803,-2.8375586505063666,-3.0786074947013162,-3.3118628530856995,-3.930519954269812,-3.6045535983042214,-4.064304026073273,-3.7069835329945704,-3.5336145668405834,-3.6479525317026287,-2.43998152668172,-1.6235631837927258,-1.8731320593655028,-2.3016499428998145,-2.7732938782938277,-3.07349079442821,-3.426587960650636,-3.585630007817315
499,-2.0534909909930548,-2.288548067666909,-2.3745106063763046,-2.5887044164396116,-2.820891983839715,-2.278607494701305,-1.9859013146241296,-1.930519954269812,-1.3545535983042214,-1.5254151371843818,-1.7315989176099151,-2.1919479001738864,-2.514619198369303,-1.9887910504912156,-0.8485631837927485,-1.0261235123569463,-0.9639576352074641,-0.21047336547331952,1.8948425389051522,1.9534120393493595,1.7699255477381826
500,1.8465090090069225,1.9352614561426549,2.722459090593361,2.9112955835603884,2.6624413494936334,2.3047258386320095,2.2423038135809747,1.8094800457301972,1.525446401695831,1.2645848628156386,1.1630164670054342,1.0663854331594393,1.1611383773882835,1.6183518066516172,2.7764368162072515,3.104645718412314,3.259119287869453,3.31003945503943,3.436509205571781,3.653412039349348,3.3608346386473045
501,-3.1534909909930775,-3.1843814010002234,-3.396588528454231,-3.5109266386618287,-3.4475586505063234,-3.4786074947012935,-3.6243628530856995,-1.6805199542698688,-1.9434424871930673,-2.3754151371844046,-2.7386501996612083,-2.9336145668405607,-2.947952531702583,-2.623314860015057,-1.8568965171260743,-1.2120209482543487,0.24373467248483394,0.34337278837278973,0.5365092055718037,0.9534120393493595,1.569925547738194
502,-3.0534909909930548,-3.2052147343335378,-3.2965885284542082,-3.5303710831062745,-3.670891983839624,-3.9786074947012935,-4.224362853085665,-3.5396108633607355,-1.7545535983041987,-1.3845060462753054,-1.5386501996611628,-1.893614566840597,-1.6479525317026287,-1.78164819334836,-0.7402298504594,2.8661841799507783,2.9033500571001696,2.3433727883727897,1.6672784363410642,0.8534120393493367,0.08531016312281281
503,0.44650900900694523,0.12811859899977662,0.08912575726003524,0.19311376537859815,0.31244134949366753,1.321392505298661,1.7756371469143346,2.159480045730163,2.6454464016957786,2.824584862815584,2.5196831336721175,2.0330520998261363,1.8247747410246689,1.6883518066516103,1.7550082447787076,1.386463900230524,1.070016723766912,1.0433727883727784,1.2365092055717923,0.9617453726826852,1.253258881071531
504,0.7465090090069566,1.106690027571176,1.4891257572600693,2.0612955835604225,1.9624413494936448,2.2130591719653694,2.1156371469143096,2.3694800457301426,2.2954464016958127,1.833675771906485,1.9530164670054546,1.9963854331593893,2.1520474682973827,2.1414287297285455,1.7681034828739257,1.364645718412305,0.8283500571002378,0.3878172328172127,0.3365092055718151,0.25341203934937084,0.16992554773821666
505,-0.9534909909930889,-1.4518814010002075,-0.9108742427399648,-0.6887044164395775,0.49577468282700465,0.821392505298661,1.0120007832779834,0.9694800457301653,0.7154464016957718,0.2973121355428816,0.22574373973270667,0.039112705886736876,-0.38431616806627744,-0.18164819334839422,0.043103482873902976,-0.2862633724968191,-0.4716499428997736,-0.7316272116271989,-1.163490794428185,-1.3920425061052129,-1.2675744522618402
506,-2.0534909909930548,-2.1933099724288354,-2.4108742427399648,-2.7720377497729487,-2.401195014142729,-2.053607494701339,-2.2061810349038637,-2.4850654088152737,-2.563644507395111,-2.993596955366229,-3.3469835329945568,-3.133614566840606,-2.5562858650359317,-1.8816481933483828,-1.3235631837927144,-1.6862633724967964,-1.771649942899785,-1.7566272116271762,-1.4634907944281963,-1.3882546273172807,-0.8118926340799817
507,-4.453490990993089,-4.571881401000212,-4.5775409094065935,-4.679613507348677,-4.9042253171730295,-4.770274161367979,-4.924362853085654,-5.6194088431587375,-6.254553598304199,-6.355415137184423,-6.546983532994545,-6.891947900173875,-5.147952531702629,-4.181648193348394,-3.298563183792737,-2.395354281587686,-2.3261953974453036,-2.3994843544844002,-2.496824127761556,-2.8102243242869918,-3.166438088625455
508,-4.453490990993089,-4.655214734333583,-4.83395116581687,-4.804089031824219,-5.055205709329812,-5.3939921100859465,-5.857696186418991,-5.3705199542698665,-5.562886931637536,-6.175415137184416,-6.246983532994534,-6.333614566840595,-6.393407077157121,-6.28164819334836,-6.323563183792714,-6.062020948254371,-6.389831761081609,-6.256627211627176,-6.396824127761533,-6.569664883727569,-6.430074452261806
509,-8.053490990993055,-8.371881401000223,-8.577540909406594,-8.673319801054959,-8.847558650506357,-8.878607494701328,-8.360077138799966,-7.838853287603172,-7.921220264970884,-8.00268786445713,-8.00531686632786,-7.258614566840549,-6.871029454779546,-6.897032808733002,-7.2781086383381535,-7.395354281587686,-7.533188404438249,-7.387396442396437,-7.871824127761556,-7.646587960650663,-7.130074452261795
510,-6.553490990993055,-6.571881401000212,-6.494207576073279,-6.905371083106218,-7.077558650506319,-7.334163050256905,-7.4076961864190025,-7.738853287603149,-7.874553598304203,-7.984506046275328,-8.12198353299459,-8.415432748658759,-7.829770713520816,-3.181648193348394,-2.123563183792726,-1.9286876149210457,-2.171649942899762,-2.3384453934453973,-2.3096446405820075,-2.4576990717617377,-2.8078522300395434
511,-4.053490990993055,-3.3718814010002234,-2.7108742427399193,-1.888704416439566,-0.48755865050634384,-0.28860749470129576,-0.4607264894492573,-0.8948056685555343,-1.146220264970907,-1.260030521799763,-1.693137379148368,-2.108614566840572,-2.447952531702583,-2.881648193348383,-3.3235631837927144,-2.741508127741554,-2.5716499428997963,-2.709960544960552,-3.063490794428219,-3.266587960650611,-3.6384077855951205
512,-4.553490990993055,-4.982992512111309,-5.192692424558118,-5.361431689166864,-4.9375586505063325,-5.278607494701305,-4.1334537621766,-2.830519954269846,-3.05455359830421,-3.5420818038510333,-3.146983532994568,-1.8517963850223964,-1.8864140701641645,-2.0278020395022054,-2.2235631837927485,-2.549200435433818,-2.4716499428997736,-2.84124259624258,-3.6801574610948933,-4.146587960650663,-4.2839206061079835
513,-3.1534909909930775,-2.935517764636586,-2.1108742427399534,-1.9887044164395888,-1.637558650506321,-0.6286074947013276,-0.6843628530857018,-0.9032472269971095,-1.1272808710315303,-0.2572333190025802,0.24468313367214023,0.25729452406852715,-0.11158889533896854,-0.5716481933483806,-1.1235631837927258,-1.6408088270422354,-1.9049832762331107,-2.039960544960536,-2.5557984867359096,-3.004921293983955,-2.8217411189284576
514,-11.153490990993078,-11.688548067666886,-11.933096464962205,-12.088704416439612,-12.376020188967914,-12.628607494701328,-13.034362853085668,-13.486075509825355,-12.129553598304199,-12.136953598722869,-12.462368148379142,-11.75861456684055,-11.447952531702583,-9.981648193348292,-8.053563183792733,-8.395354281587686,-8.211649942899783,-8.15662721162721,-7.663490794428185,-7.5465879606506405,-7.090074452261774
515,-12.653490990993078,-12.887266016384842,-12.96541969728537,-13.188704416439577,-13.437558650506332,-13.718607494701303,-14.106181034903898,-14.659091382841268,-14.954553598304187,-15.175415137184416,-14.646983532994568,-15.033614566840583,-14.881285865035977,-11.948314860015046,-11.223563183792749,-11.404445190678587,-11.802419173669023,-10.989960544960525,-9.908945339882735,-7.246587960650686,-7.339165361352684
516,-11.553490990993055,-11.071881401000212,-11.110874242739953,-11.172037749772926,-11.490891983839674,-11.801684417778233,-12.15293428165711,-12.480519954269823,-12.854553598304221,-13.206184367953654,-13.446983532994523,-12.769978203204232,-11.314619198369257,-9.923314860015012,-8.823563183792771,-7.679969666203078,-7.671649942899762,-7.589960544960547,-8.146824127761533,-8.24658796065063,-8.393710815898146
517,-10.053490990993055,-9.87188140100028,-9.848374242739965,-10.125068052803215,-10.283013195960905,-10.593992110085935,-11.024362853085677,-11.41233813608801,-11.754553598304199,-10.419859581628828,-8.483347169358183,-8.575281233507269,-8.747952531702595,-8.881648193348383,-8.423563183792737,-8.062020948254371,-7.771649942899785,-8.056627211627188,-7.963490794428196,-7.237497051559728,-2.984619906807268
518,-6.053490990993055,-5.571881401000212,-5.547237879103591,-5.488704416439589,-4.737558650506344,-4.678607494701339,-4.642544671267501,-4.94718662093652,-5.200008143758737,-5.492081803851022,-5.876983532994586,-6.258614566840606,-6.747952531702595,-6.28164819334836,-6.623563183792726,-6.79535428158772,-7.054983276233088,-7.0566272116271875,-7.363490794428174,-7.392042506105156,-6.696741118928458
519,-8.253490990993043,-8.718035247154091,-8.748374242739942,-8.888704416439566,-9.097558650506357,-9.358607494701289,-9.274362853085677,-9.030519954269835,-9.154553598304233,-9.47541513718437,-9.321983532994523,-9.43361456684056,-9.631285865035977,-9.981648193348406,-9.723563183792749,-8.195354281587697,-8.071649942899796,-7.464960544960547,-7.563490794428219,-7.82840614246885,-8.155074452261772
