file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
406,-7.99459459459456,-7.839898641653406,-7.671069027475198,-7.477332878941297,-7.336932022672784,-6.912134369946841,-6.442613358725168,-6.3579298166799845,-5.903427111552446,-5.247784347126355,-4.707414505383156,-3.898134822665668,-3.182131634475354,-3.1926070355576712,-2.3151989711274723,-1.2382738754450884,-0.362846226596389,-0.020349116911575038,0.32849525412029834,1.4040894206511894,-4.924144896019982
407,-8.394594594594594,-8.123231974986766,-8.059402360808576,-7.7773328789413085,-7.4369320226727496,-7.142134369946859,-6.71534063145242,-5.957929816680007,-4.92842711155248,-4.075256874598892,-3.0824145053831558,-2.5648014893322966,-1.848565200908979,-1.100299343249901,-0.3151989711274723,0.5117261245549116,1.4371537734035655,2.0296508830883795,-7.671504745879702,-10.965141348579607,-11.385683357558435
408,-1.8945945945945937,-1.8398986416534058,-1.635917512323715,-1.4773328789412972,-1.0285986893394465,-0.4921343699468821,0.05738664127483162,0.46025200150182854,0.46930016117482865,0.5766911773491756,0.11985822188955808,-1.6435893681202174,-1.266747019090758,-0.5780771210276612,-0.10610806203658285,-8.348273875445159,-19.36284622659639,-19.42489457145706,-18.54073551511044,-22.26933715277545,-24.63323580511087
409,-2.294594594594571,-2.8510097527645257,-2.659402360808542,-2.477332878941297,-1.8369320226727837,-1.2921343699468366,-0.7426133587251798,-0.2579298166800186,0.21657288844750155,-3.8923997317417047,-4.60741450538319,-4.661771186302019,-4.230383382727155,-5.683632676583272,-10.52289127881977,-11.088273875445111,-10.462846226596412,-9.770349116911575,-8.6286476030225,-5.842064425502713,-5.524144896019948
410,-0.5945945945945823,-0.2944440961988448,-0.41773569414186795,-0.25233287894127443,0.09306797732722316,0.452310074497575,0.40738664127485436,-0.15792981668005268,-2.6367604448857946,-8.305127004469,-9.407414505383201,-7.898134822665611,-8.021292473636208,-10.400299343249912,-9.47519897112744,-9.2882738754451,-9.029512893263075,-9.070349116911586,-8.37150474587969,-6.960246243684537,-4.996872168747245
411,1.705405405405429,1.9934346916799655,2.082264305858132,2.2226671210586915,2.0530679773272595,1.407865630053152,1.7573866412748202,1.6602520015018172,2.0265728884475607,2.367600268258286,2.39258549461681,2.5018651773343663,2.551434799091055,2.799700656750076,3.3848010288725163,3.7117261245549003,4.237153773403577,5.166014519452062,5.073949799574848,5.485208301770001,4.800855103980041
412,-3.0945945945945823,-3.054184355939128,-3.1177356941418566,-2.9473328789413245,-2.4369320226727496,-1.8921343699468594,-1.1971588132706756,-0.7215661803163584,1.1238456157203132,0.9676002682582521,0.4925854946168329,-0.07813482266567462,-0.5167470190907579,-0.5586326765832155,-0.29701715294567066,-6.334427721598956,-9.362846226596389,-6.270349116911575,-2.6798380792130274,-2.9057007891390185,-3.824144896019959
413,-0.8945945945945937,-0.5398986416533944,-0.5177356941418907,-0.19733287894132445,-0.13693202267279503,-2.7121343699468525,-1.7426133587251798,-2.9179298166800436,-4.76706347518882,-10.132399731741714,-7.351858949827658,-12.348134822665656,-11.846747019090742,-10.508632676583261,-13.50610806203656,-12.341607208778441,-10.362846226596389,-7.270349116911518,-4.696504745879622,-4.042064425502701,0.09585510397999997
414,1.1054054054054063,0.8601013583465829,0.9822643058581093,0.7226671210586915,1.4630679773272277,2.1078656300531406,2.4240533079415627,0.7045701833200155,-1.9334271115524189,-0.7390663984083403,-0.3274145053831603,0.22913790460711425,-0.5167470190907579,-2.171727914678513,-3.5551989711274814,-2.650773875445111,-0.772846226596414,-1.270349116911575,-1.4515047458796744,-0.9420644255026787,-0.9141448960199909
415,-3.794594594594571,-3.7798986416534603,-3.817735694141845,-3.8318783334867703,-3.5369320226727723,-3.150467703280185,-2.450946692058551,-1.9579298166800072,-1.4034271115524461,-0.7323997317417366,-0.6007478387165293,-0.06063482266563369,0.7207529809092534,1.4173477155736123,2.1848010288725277,3.2275155982391084,4.182608318858172,4.429650883088414,0.1084952541203279,-1.0420644255027014,-1.324144896019959
416,-3.8945945945945937,-3.639898641653417,-3.5813720577781964,-3.4500601516685947,-3.0278411135818715,-3.617134369946882,-4.55094669205846,-4.55792981668003,-4.7034271115524575,-4.3323997317417025,-4.0843375823062615,-6.436596361127158,-7.316747019090769,-7.908632676583238,-7.337926243854724,-6.388273875445066,-5.616179559929719,-5.6346348311973316,-4.064361888736812,-3.433731092169353,-3.1019226737977306
417,-3.5945945945945823,-3.45656530832008,-4.417735694141868,-3.4939995456079487,-3.0869320226727837,-4.692134369946871,-3.0301133587251456,-3.3579298166799845,-2.663427111552494,-2.702399731741707,-2.819914505383167,-4.498134822665634,-4.566747019090769,-3.700299343249924,-3.3151989711274723,-2.618273875445084,-2.432846226596439,-2.237015783578272,-3.027060301435199,-1.9920644255026332,-2.064144896019968
418,1.0054054054054404,1.5419195401647698,1.6822643058581548,1.8226671210586574,1.9812497955090294,-0.5621343699468753,0.6573866412748544,2.2420701833199814,1.4965728884475311,-0.08694518628715286,-1.0074145053831671,-0.7981348226656451,-0.22230257464627812,1.1815188385683086,-0.47883533476385765,-6.568273875445129,-7.502846226596375,-9.88701578357825,-12.504838079213073,-15.862064425502695,-17.015053986929047
419,1.3054054054054518,1.7419195401648153,1.922264305858107,2.022667121058703,0.6330679773272436,0.5169565391440187,-0.6880679041797748,-1.0942934530436332,-2.32564933377472,-1.3879552872972454,-0.6574145053831444,0.6351985106676921,1.8332529809092648,2.1997006567500534,-2.6485323044607867,-2.838273875445111,-5.582846226596416,-4.095349116911564,-1.571504745879679,-0.40873109216937564,-1.290811562686656
420,-9.394594594594594,-8.755283257038002,-8.71773569414188,-8.518999545607983,-8.081376467117252,-7.617134369946882,-7.24261335872518,-6.757929816680019,-6.167063475188854,-5.232399731741737,-4.407414505383201,-3.398134822665668,-2.116747019090724,-1.100299343249901,0.0848010288725618,2.311726124554923,2.275615311865124,3.1296508830884022,3.8284952541202983,4.076117392679123,3.584946013070919
421,-3.294594594594571,-3.239898641653383,-3.2177356941418793,-3.110666212274623,-4.356932022672709,-5.128498006310508,-5.442613358725168,-5.412475271225446,-8.80342711155248,-7.182399731741725,-5.330491428460107,-4.698134822665679,-3.9667470190907466,-2.836662979613493,-2.415198971127438,-1.50645569362689,-0.862846226596389,0.24965088308846362,0.6784952541203211,0.6579355744972872,1.5758551039800182
422,-4.99459459459456,-3.33156530832008,-4.981372057778287,-5.07733287894132,-4.736932022672761,-4.292134369946837,-3.8426133587251456,-3.2942934530436787,-2.8034271115524803,-2.1939381932801894,-1.8074145053831785,-1.20722573175658,-0.7940197463634604,-0.6169660099166094,0.1848010288725277,0.0026352154640107983,-0.7719371356873239,-3.670349116911609,-2.1715047458797017,-0.44206442550267866,0.08494601307091898
423,-18.49459459459456,-17.658080459835276,-17.617735694141857,-17.668999545608017,-17.43693202267275,-17.192134369946814,-17.042613358725134,-15.857929816679984,-15.003427111552469,-14.232399731741737,-13.407414505383201,-12.798134822665645,-12.021292473636208,-15.383632676583261,-35.88186563779408,-30.48113101830222,-33.36284622659642,-22.954964501526945,-20.151504745879663,-16.50206442550268,-14.12414489601997
424,-23.79459459459457,-22.18989864165343,-22.26773569414189,-22.07733287894132,-22.021547407288153,-21.292134369946837,-21.0283276444394,-20.702374261124476,-19.703427111552458,-19.232399731741737,-18.80741450538318,-16.53659636112718,-15.36674701909078,-14.000299343249935,-13.21519897112745,-12.188273875445077,-12.262846226596423,-14.220349116911564,-20.19150474587974,-32.142064425502696,-29.04232671420175
425,-23.094594594594582,-21.039898641653394,-21.327735694141836,-21.477332878941297,-21.0600089457497,-20.950467703280196,-20.860795176907004,-21.112475271225435,-20.841888650014027,-20.132399731741714,-18.507414505383167,-17.70722573175658,-17.06674701909077,-16.30029934324989,-15.161352817281283,-14.188273875445077,-14.890118953869148,-18.43701578357826,-30.971504745879685,-33.342064425502684,-33.524144896019976
426,-7.394594594594594,-7.056565308320103,-6.642735694141891,-6.477332878941297,-5.346932022672775,-4.125467703280151,-7.342613358725146,-13.657929816680053,-13.773427111552508,-10.141490640832615,-9.847414505383142,-9.552680277211152,-8.100080352424072,-12.277222420173018,-14.71519897112745,-11.738273875445088,-11.235573499323664,-7.853682450244889,-2.207868382243305,-2.3602462436845144,-7.287781259656356
427,-3.8945945945945937,-3.58156530832008,-3.451069027475228,-5.127332878941331,-5.636932022672795,-6.217134369946905,-5.842613358725146,-5.257929816680019,-4.394336202461545,-3.1435108428528338,-3.698323596292255,-3.220357044887919,-3.6111914635351923,-3.200299343249924,-2.3151989711274723,-1.2660516532228598,-0.4771319408821455,0.35187310531063076,0.5184952541203529,-1.3198422032804729,-8.10192267379773
428,-2.5945945945945823,-2.1098986416533876,-2.2066245830307594,-1.7217773233857656,-2.0952653560061663,-5.292134369946837,-3.7426133587251798,-2.977929816679989,-2.381204889330263,-2.250581549923595,-1.2074145053831558,-0.5203570448878736,-1.6223025746463122,-2.270299343249917,-3.548532304460821,-8.378273875445132,-10.362846226596446,-11.540349116911557,-9.87150474587969,-6.423882607320877,-3.224144896019993
429,-1.294594594594571,-1.1843430860978401,-0.917735694141868,-0.4356662122746684,-0.13693202267279503,-0.2921343699468366,-0.24261335872517975,-0.057929816680029944,0.6042651961398633,-0.2573997317417138,-3.7824145053832012,-4.098134822665656,-3.5667470190907693,-2.700299343249924,-1.948532304460798,-1.4966072087784141,-1.1045128932630632,-0.27034911691157504,-0.2631714125463418,0.5579355744973213,0.8849460130709303
430,-5.394594594594594,-4.78605248780724,-4.717735694141879,-4.477332878941297,-4.214709800450578,-3.5648616426741455,-3.0426133587251343,-2.0379298166799913,-2.003427111552469,-1.6823997317417252,-1.3074145053831785,-0.8981348226656678,-0.44674701909076475,-0.04196600991656396,0.7029828470543293,-2.7182738754451066,-2.662846226596457,-3.4803491169115546,-1.4715047458796562,-0.6420644255026673,-0.7241448960199932
431,-6.99459459459456,-6.481565308320114,-6.580235694141891,-6.13288843449692,-6.036932022672772,-6.192134369946871,-6.342613358725146,-6.49126315001331,-8.103427111552435,-7.432399731741725,-6.3074145053831785,-5.806468155998971,-5.276747019090749,-3.1730266159771645,-2.0568656377941466,-0.8882738754450656,-0.8711795599297147,-2.6303491169115887,-6.471504745879656,-4.912064425502706,-3.224144896019993
432,-4.094594594594582,-3.8552832570380247,-3.679274155680332,-3.3682419698504305,-3.136932022672795,-2.602134369946839,-1.9426133587251684,-1.6761116348617975,-1.5034271115524689,-1.3323997317417025,-3.4574145053831558,-5.936596361127158,-11.716747019090747,-10.200299343249924,-8.665198971127438,-7.433728420899627,-7.2878462265964,1.775105428542986,3.528495254120344,3.597935574497285,5.075855103980018
433,-3.294594594594571,-2.7798986416534035,-2.6177356941418566,-2.567332878941329,-2.0369320226727723,-1.4032454810579793,-1.688067904179718,-2.8479298166800504,-5.628427111552412,-3.452399731741707,-2.6174145053831808,-1.4435893681202288,-1.584928837272571,-6.110299343249892,-3.7818656377941124,-0.4882738754450884,0.137153773403611,1.3296508830883909,1.961828587453624,1.75793557449731,1.7485823767073043
434,-6.594594594594582,-6.548989550744352,-6.317735694141845,-6.957332878941315,-7.126932022672747,-6.392134369946859,-7.050305666417444,-12.597929816679994,-8.663427111552437,-5.124707424049404,-12.952869050837762,-22.018134822665672,-0.36674701909078067,-0.6877993432499352,0.28480102887255043,0.5117261245549116,1.3482648845147196,0.6396508830883931,-0.3791970535720566,-2.2147916982299876,-14.008760280635386
435,-1.8945945945945937,-1.154184355939094,-1.1777356941418589,-1.3773328789413313,-2.803598689339424,-1.7921343699468366,-2.9226133587251866,-3.3033843621345227,-3.503427111552469,-2.8233088226508016,-2.9437781417468045,-2.198134822665679,-1.766747019090758,-1.260299343249926,-0.46065351658199916,0.6817261245548707,1.6826083188581151,2.8219585753960814,1.9984952541203143,0.8215719381336726,-3.224144896019993
436,-6.49459459459456,-6.017676419431211,-7.117735694141857,-7.286423788032266,-7.103598689339492,-10.992134369946882,-10.142613358725157,-9.157929816679996,-8.14509377821912,-7.196036095378076,-5.257414505383167,-3.7448014893323034,-3.2867470190907397,-2.500299343249935,-1.7151989711274496,0.011726124554854778,1.137153773403611,2.1296508830884022,2.428495254120321,3.1379355744973054,2.2591884373133553
437,-1.6945945945945482,-1.1580804598352188,-0.9288468052529879,-0.8955146971231329,-0.33693202267278366,-0.3838010366135336,0.3173866412748225,-0.14792981668000493,0.19657288844751974,0.3276002682582657,1.1925854946168215,0.909557485026653,0.9332529809092307,1.1542461112955493,1.2848010288724936,2.0006150134437917,3.137153773403611,3.3932872467247535,3.5034952541203097,3.4579355744972986,3.075855103980018
438,-16.79459459459457,-15.648989550744318,-15.737735694141918,-15.766221767830189,-15.606932022672765,-15.092134369946848,-14.942613358725168,-14.894293453043588,-15.118811726937054,-16.14073306507504,-17.83468723265588,-20.740991965522767,-30.797516249859996,-33.825299343249924,-28.269045124973616,-20.288273875445043,-14.99361545736565,-11.537015783578283,-10.763171412546342,-7.517064425502667,-2.65414489602
439,-23.99459459459456,-22.739898641653383,-22.617735694141857,-22.977332878941297,-22.586932022672784,-21.992134369946882,-21.74261335872518,-20.957929816680007,-19.703427111552458,-19.77785427719624,-19.10741450538319,-19.45813482266567,-20.836747019090808,-26.67807712102777,-35.115198971127455,-34.72160720877844,-33.45284622659642,-32.69762184418431,-32.254838079213016,-31.76933715277542,-32.274144896019976
440,-13.594594594594582,-13.739898641653383,-13.805235694141857,-13.677332878941343,-13.381376467117207,-12.992134369946882,-13.042613358725134,-14.457929816680007,-14.528427111552446,-14.11017750951953,-14.807414505383178,-19.148134822665668,-25.56674701909077,-27.961837804788388,-25.805198971127425,-24.198273875445068,-23.9128462265964,-25.710349116911573,-29.571504745879707,-23.322064425502617,-15.638430610305704
441,-10.294594594594571,-9.70656530832008,-9.51773569414189,-9.277332878941309,-9.036932022672772,-8.792134369946837,-7.642613358725157,-5.417929816680044,-12.703427111552458,-16.27684417618616,-15.707414505383156,-14.69813482266568,-20.02059317293697,-21.838760881711437,-25.915198971127467,-34.54827387544512,-18.64284622659642,-21.97034911691162,-22.584004745879668,-18.297619981058233,-10.390811562686622
442,-20.094594594594582,-19.284343086097863,-19.21773569414188,-19.27733287894131,-19.536932022672772,-18.572134369946866,-18.44261335872517,-18.05792981668003,-17.693427111552467,-16.132399731741714,-15.807414505383178,-14.63449845902926,-13.966747019090747,-13.200299343249924,-31.160653516581988,-32.18827387544508,-29.893615457365655,-28.270349116911547,-19.51150474587962,-12.542064425502645,-4.764144896019957
443,-13.094594594594582,-13.109898641653388,-12.906624583030748,-12.477332878941297,-12.136932022672795,-12.21940709721963,-14.309280025391843,-17.25792981668002,-16.80342711155248,-14.792399731741739,-12.950271648240346,-13.410634822665656,-20.10674701909079,-20.300299343249947,-26.015198971127518,-29.48827387544509,-33.27395733770754,-31.870349116911598,-30.951504745879646,-16.17539775883597,-9.15747822935333
444,-9.99459459459456,-20.14759094934567,-7.063889540295747,-11.027332878941309,-10.782386568127322,-12.69213436994687,-4.542613358725134,-5.897929816680005,-5.057972566097931,-4.523308822650847,-4.367414505383238,-4.1799530044838775,-2.096747019090799,-1.6602993432499034,-1.3242898802183163,-1.4660516532228485,-0.2961795599297261,0.28520643864391104,0.9830407086657829,1.7912689078306698,2.3758551039800295
445,-7.49459459459456,-7.039898641653394,-6.790462966869086,-7.102332878941297,-6.9369320226727496,-7.2810232588357735,-9.272613358725152,-9.957929816680007,-5.503427111552469,-2.8323997317417025,-5.343778141746839,-3.9981348226656337,-3.1524613048050014,-2.100299343249901,-1.2776989711275064,-0.38827387544506564,0.5371537734035883,1.229650883088425,2.064858890483947,2.75793557449731,3.3758551039800295
446,-5.194594594594548,-5.4398986416534285,-6.557735694141854,-7.377332878941331,-6.8569320226727655,-5.822134369946866,-4.102613358725193,-2.8579298166799845,-2.514538222663589,-2.2948997317416797,-3.1346872326558923,-2.8814681559990163,-2.5567470190907784,-4.05029934324989,-3.1697444256729455,-2.699384986556197,-2.262846226596423,-1.7067127532752693,-1.1381714125463986,-1.24206442550269,-0.8241448960199591
447,-3.294594594594571,-2.639898641653417,-2.7177356941418793,-2.7227874243958468,-3.1494320226727837,-5.092134369946848,-4.542613358725134,-4.55792981668003,-4.585245293370633,-3.314217913559901,-2.35741450538319,-2.739801489332308,-3.0667470190907693,-2.7169660099165753,-2.0929767489052438,-2.415546602717768,-2.262846226596423,-2.0703491169115864,0.8284952541202983,1.2179355744972895,0.12029954842444113
448,1.5054054054054404,0.9328286310738463,0.3822643058581434,1.3226671210586574,1.763067977327239,2.237865630053136,-0.142613358725157,1.612070183319986,1.4965728884475311,1.967600268258252,2.492585494616833,2.181865177334373,3.2968893445456047,3.3354149424643538,3.3848010288725163,3.911726124554889,4.137153773403611,4.620559973997501,4.328495254120298,4.457935574497299,4.3133551039800295
449,0.5054054054054404,0.5601013583465715,0.8822643058581434,1.2226671210586915,1.4630679773272277,1.7078656300531634,1.857386641274843,2.042070183319993,1.8965728884475652,2.0876002682583135,2.2625854946168147,2.383683359152542,2.0332529809091966,0.3997006567500989,1.0309548750263957,1.0783927912215745,2.098692234942064,1.5796508830883909,1.6466770723021114,1.9779355744972804,2.275855103980007
450,2.5054054054054404,2.8001013583466374,2.582264305858132,2.022667121058703,2.1630679773272163,1.7617117838993295,2.357386641274843,0.14207018332001553,-3.3034271115524803,-3.349066398408354,-4.10741450538319,-2.0981348226656564,-0.7667470190907579,-0.10029934324990109,-0.21519897112744957,-5.054940542111808,-8.082846226596416,5.429650883088414,6.495161920786984,7.891268907830636,8.509188437313355
451,2.805405405405452,3.637024435269666,3.682264305858155,3.3226671210586574,3.2085225227817773,3.144229266416744,3.639204823092996,1.94207018331997,1.3693001611748628,-1.2657330650750396,-2.9674145053831467,-2.409245933776731,-2.5111914635352264,0.22697338402281275,2.984801028872539,3.502635215464011,0.8085823448321321,-4.670349116911609,-4.438171412546353,6.839753756315531,9.0604704885954
452,-4.294594594594571,-4.219898641653401,-4.042735694141868,-4.517332878941318,-5.736932022672761,-8.325467703280196,-2.7426133587251798,-2.9379298166800254,-2.0534271115524803,-2.6448997317417025,-2.9407478387165042,-2.698134822665679,-2.722302574646278,-1.5002993432499352,-1.5333807893092626,-1.0421200292912545,-0.9243846881348645,0.28965088308842724,2.2669567925818797,2.1579355744972872,3.13040055852548
453,-12.794594594594571,-12.202398641653417,-12.01773569414189,-12.063047164655586,-11.736932022672761,-11.492134369946882,-11.075946692058437,-10.457929816680007,-9.853427111552435,-9.432399731741725,-9.307414505383178,-8.998134822665634,-10.266747019090758,-10.37029934324994,-11.304087860016352,-16.228273875445097,-16.722846226596403,-45.90671275327526,-46.63150474587965,-46.842064425502684,-47.06414489601997
454,-1.8945945945945937,-2.1998986416534194,-2.1732912496973995,-1.8023328789412858,-1.7169320226727791,-1.7375889154014317,-2.4335224496342107,-3.8579298166799845,-3.003427111552469,-2.599066398408354,-3.60741450538319,-2.398134822665668,-2.454247019090758,-2.000299343249935,-1.459643415571918,-5.4104960976673055,-14.734274798025012,-19.927491974054476,-19.44650474587968,-20.28650886994717,-19.724144896019993
455,-0.0945945945945823,-0.23989864165338304,-0.11773569414185658,-0.057332878941338095,-0.03693202267277229,-0.17395255176506907,-2.132613358725166,-2.7245964833466587,-2.103427111552435,-0.5698997317417707,-1.7074145053831558,-2.4981348226656337,-3.4223025746463236,-9.073026615977142,-16.08186563779418,-17.86327387544509,-18.887846226596366,-18.053682450244935,-16.89372696810193,-16.94206442550268,-16.564144896019968
456,1.705405405405429,2.0601013583465715,1.5155976391914692,0.7226671210586915,0.8430679773272232,1.067865630053177,0.27960886349706016,2.542070183319993,1.8965728884475652,-0.4323997317417252,-1.3074145053831785,-3.364801489332308,-11.36674701909078,-13.914585057535703,-15.71519897112745,-4.102559589730845,-8.637846226596366,4.409650883088432,7.958495254120294,8.557935574497321,8.759188437313355
457,-0.49459459459455957,-0.4532319749867497,-1.3344023608084967,-1.7773328789412517,-1.6744320226728178,0.6478656300531611,1.4573866412748657,2.2420701833199814,-1.5306998388252282,-10.965733065075085,-16.734687232655915,-10.898134822665668,-8.400080352424084,-6.282117525068088,-5.055198971127481,-4.333728420899661,-3.362846226596389,-2.270349116911575,-0.9715047458796562,-0.17539775883602715,-0.7641448960199568
458,4.105405405405406,4.314646812892079,3.582264305858132,3.7226671210586915,5.163067977327216,4.998774720962217,6.748295732183863,7.542070183319993,6.896572888447565,7.842600268258252,8.092585494616799,8.30186517733432,8.516586314242602,8.71508527213473,8.884801028872516,9.811726124554923,10.214076850326705,10.729650883088425,10.973949799574882,11.273320189881929,11.575855103980018
459,7.105405405405406,7.478283176528407,7.292264305858112,7.322667121058657,7.253977068236281,6.2617117838993295,5.607386641274843,4.463498754748571,5.2822871741618656,5.6676002682582975,6.292585494616844,6.9473197227889045,7.583252980909265,8.319700656750115,8.318134362205853,6.984453397282152,3.8371537734035996,-2.295349116911609,-1.4215047458797017,0.75793557449731,1.7258551039800523
460,6.50540540540544,6.723737721982957,6.682264305858155,3.7590307574223516,2.783067977327221,3.407865630053152,3.4573866412748657,3.7651471063969097,4.554906221780868,3.7676002682582634,5.0675854946168215,6.201865177334298,7.177697425353699,6.981518838568263,8.357528301599814,9.611726124554934,10.381598217848023,9.07510542854294,7.928495254120264,5.117935574497324,3.300855103980041
461,7.305405405405452,7.775485973731236,7.300446124039979,7.413576211967779,7.763067977327239,8.087865630053159,7.875568459456645,6.842070183320004,7.096572888447554,5.094872995530977,5.3289491309804475,5.320046995516179,6.405980253636528,7.56893142598085,5.684801028872528,6.311726124554923,6.73001091626071,7.429650883088414,8.236187561812585,7.821571938133729,9.140140818265706
462,7.205405405405429,7.314646812892079,7.123930972524818,7.322667121058657,7.963067977327228,7.826047448234988,7.807386641274832,5.696615637865477,5.879906221780857,5.700933601591601,3.5016764037077337,3.235198510667715,4.083252980909265,4.88431604136548,4.5617241057956335,3.8194184322471756,5.570487106736948,5.6527278061653305,5.636187561812562,5.157935574497287,6.206624334749222
463,6.905405405405418,6.876768025013234,6.982264305858109,7.2226671210586915,7.5630679773272504,7.707865630053163,7.957386641274866,5.532979274229092,5.2965728884475425,5.767600268258263,5.992585494616833,6.441865177334307,6.283252980909253,6.399700656750099,6.24843739250889,8.151726124554898,9.518971955221787,7.129650883088402,7.568495254120307,7.3670264835882335,7.865855103980039
464,7.105405405405406,7.3101013583465715,6.664082487676296,6.765524263915836,7.263067977327239,7.441198963386455,7.175568459456656,7.44207018331997,8.396572888447565,6.067600268258275,5.6925854946168215,6.001865177334366,6.824162071818364,6.254246111295572,7.539346483418001,7.520817033645812,8.462153773403543,9.529650883088436,9.483040708665783,9.657935574497287,9.812218740343667
465,7.705405405405429,7.413947512192749,7.482264305858109,7.522667121058703,8.06306797732725,8.507865630053118,8.617386641274834,8.782070183320002,8.760209252083882,8.158509359167397,8.202585494616812,8.80186517733432,8.733252980909242,8.799700656750076,8.984801028872539,10.029907942736713,10.375615311865147,9.729650883088425,9.728495254120332,10.90408942065119,11.975855103980052
466,7.805405405405452,7.760101358346617,7.8489309725247836,8.022667121058703,8.55306797732726,7.607865630053141,8.08046356435176,7.7670701833200155,7.816572888447581,7.267600268258263,7.338739340770701,7.363403638872796,5.433252980909231,6.842557799607221,8.377108721180207,8.7117261245549,8.772868059117855,8.729650883088425,8.848495254120337,8.967026483588256,8.575855103980018
467,7.205405405405429,7.5601013583465715,7.482264305858109,7.6534363518279065,7.9693179773272504,8.314532296719847,7.424053307941506,5.9820701833199905,5.851118342993004,5.322145722803725,5.528949130980493,5.860198510667658,6.076110123766341,7.258033990083391,6.454031798103301,6.734803047631829,8.458582344832166,7.722508025945558,10.449923825548922,10.457935574497299,9.835855103980066
468,7.605405405405406,7.73510135834664,7.215597639191458,7.822667121058657,8.117613431872655,8.185643407830923,8.457386641274866,9.113498754748605,8.469300161174829,5.575933601591601,6.1925854946168215,7.301865177334321,7.783252980909197,7.4766237336731365,6.31207375614531,5.911726124554889,7.30382044007024,7.9629842164217735,8.478495254120332,10.419474036035808,9.717521770646727
469,7.605405405405406,7.460101358346606,7.482264305858109,7.7226671210586915,7.781249795509041,7.407865630053152,8.057386641274832,7.6420701833200155,6.496572888447531,5.98426693492496,5.901676403707711,5.231865177334328,6.222141869798122,7.933033990083459,8.00480102887252,8.011726124554912,8.273517409767237,9.720559973997467,10.195161920786973,10.885208301770035,10.515855103980016
470,6.905405405405418,7.04010135834659,6.982264305858109,7.008381406772969,7.407512421771685,7.607865630053141,7.287386641274793,7.322070183320022,5.5465728884475425,6.025933601591589,5.612585494616781,6.001865177334366,8.733252980909242,8.672427929477351,8.934801028872528,8.704033816862648,9.464426500676325,9.596317549755042,10.135638111263177,9.987935574497328,7.815855103980027
471,6.205405405405429,6.4934346916799655,6.357264305858166,6.01155600994764,6.363067977327205,6.607865630053141,7.339204823093041,6.8784338196836075,5.596572888447554,5.5857820864400765,6.1068712089025325,4.7095574850266075,7.6332529809091625,6.133033990083391,6.53480102887255,6.266271579100362,7.4038204400702625,7.10965088308842,7.7284952541203324,7.357935574497333,6.525855103980007
472,6.305405405405452,6.4351013583465715,6.065597639191424,6.2226671210586915,6.0630679773272504,5.953320175507713,5.357386641274843,4.8329792742290465,5.3874819793566076,5.858509359167385,5.465312767344074,5.601865177334332,5.6717145193707665,6.024700656750042,6.834801028872562,7.611726124554934,8.167923004172849,9.321317549755065,9.703495254120298,9.602380018941744,8.89807732620227
473,7.305405405405452,7.420101358346585,7.007264305858087,6.522667121058703,6.283067977327221,6.516956539144019,5.957386641274866,6.005706546956333,6.378391070265707,6.800933601591623,5.612585494616837,6.301865177334321,6.553252980909235,6.999700656750065,7.684801028872528,8.611726124554934,9.037153773403588,9.07510542854294,10.066956792581891,10.139753756315486,10.775855103980007
474,6.905405405405418,6.6851013583465715,6.6549915785853955,6.122667121058669,5.5630679773272504,5.807865630053129,6.375568459456645,6.342070183320004,7.360209252083905,7.4599079605659995,4.867585494616833,5.001865177334366,5.633252980909219,6.268931425980838,6.330954875026407,7.2501876630164475,7.551439487689322,7.7129842164217735,6.511828587453692,7.432935574497321,7.883547411672339
475,7.105405405405406,6.9934346916799655,7.282264305858121,7.522667121058703,7.863067977327205,8.207865630053163,6.3973866412748635,8.075403516653353,8.26020925208394,7.685782086440099,7.583494585525841,6.301865177334321,6.533252980909253,5.636064293113691,5.984801028872539,6.684453397282198,6.55715377340357,7.262984216421728,5.464858890483981,5.197935574497308,6.075855103980018
476,7.50540540540544,7.8370244352696545,7.582264305858132,7.822667121058657,8.079734643993902,8.457865630053163,8.490719974608169,7.44207018331997,6.346572888447554,3.4551002682583203,3.1925854946168215,4.4463096217787665,4.105980253636517,4.299700656750076,5.384801028872516,7.127110739939553,5.537153773403588,6.329650883088391,6.203495254120298,6.657935574497287,6.325855103980018
477,7.705405405405429,7.824387072632305,7.582264305858132,7.652667121058641,8.163067977327216,8.55786563005313,8.357386641274843,8.22388836513818,7.996572888447531,6.867600268258286,7.217585494616799,6.840326715795868,5.533252980909253,5.759700656750113,5.512073756145298,6.329907942736725,7.100790137039951,7.4751054285429746,8.878495254120367,8.857935574497333,6.775855103980007
478,6.805405405405452,6.800101358346581,7.336110459704287,7.38266712105866,7.510436398379852,7.907865630053152,8.350243784131976,8.451161092410928,8.323845615720245,7.867600268258286,5.87036327239457,4.501865177334366,5.693252980909222,6.579700656750106,6.366619210690658,7.31172612455498,7.8371537734036,8.902378155815711,8.128495254120367,8.994299210860959,8.998932027056924
