file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
447,287.65,287.84999999999997,287.34999999999997,287.00454545454545,286.03749999999997,283.45,283.25,282.54999999999995,281.7681818181818,282.2681818181818,282.59999999999997,281.5083333333333,280.34999999999997,279.8333333333333,279.5722222222222,278.2227272727273,277.34999999999997,276.65,278.54999999999995,278.10999999999996,276.3944444444444
448,292.45,291.42272727272723,290.45,291.04999999999995,290.95,290.78,287.65,288.71999999999997,287.84999999999997,287.54999999999995,287.45,286.43,286.71363636363634,285.88571428571424,285.04999999999995,284.54999999999995,283.75,283.34090909090907,282.04999999999995,281.34999999999997,280.5875
449,291.45,291.04999999999995,290.95,290.95,290.65,290.25,289.65,289.15,288.25,287.67,287.21999999999997,286.6318181818182,285.44999999999993,282.95,282.69615384615383,281.71666666666664,281.71153846153845,280.29999999999995,279.36818181818177,278.86999999999995,278.54999999999995
450,293.45,293.29,292.65,291.75,291.34999999999997,290.30384615384617,290.15,287.25,283.04999999999995,282.23333333333335,280.84999999999997,282.15,282.65,282.45,281.45,275.58333333333326,271.53,284.15,284.21666666666664,284.7833333333333,284.7833333333333
451,293.75,294.12692307692305,293.75,293.04999999999995,292.3954545454545,291.6863636363636,291.43181818181813,289.04999999999995,287.7227272727273,284.31666666666666,281.99,281.8388888888889,280.9055555555555,282.7772727272727,284.65,284.1409090909091,280.4214285714285,274.04999999999995,273.2833333333333,283.7318181818182,285.33461538461535
452,286.65,286.27,286.025,285.21,283.45,280.21666666666664,285.04999999999995,284.16999999999996,284.29999999999995,282.9375,282.01666666666665,281.54999999999995,280.69444444444446,281.04999999999995,280.1318181818182,279.5961538461538,278.6884615384615,279.01,279.98846153846154,279.04999999999995,279.4045454545454
453,278.15,278.28749999999997,278.04999999999995,277.6642857142857,277.45,277.04999999999995,276.7166666666667,276.65,276.5,276.15,275.65,275.25,273.15,272.17999999999995,270.3611111111111,264.40999999999997,262.89,232.8136363636363,231.09,230.04999999999998,229.20999999999998
454,289.04999999999995,288.28999999999996,287.89444444444445,287.925,287.46999999999997,286.8045454545454,285.3590909090909,283.25,283.34999999999997,282.98333333333335,281.34999999999997,281.84999999999997,280.9625,280.54999999999995,280.2055555555555,275.22777777777776,264.8785714285714,258.7928571428571,258.275,256.6055555555555,256.54999999999995
455,290.84999999999997,290.25,289.95,289.66999999999996,289.15,288.36818181818177,285.65999999999997,284.3833333333333,284.25,285.01249999999993,283.25,281.75,279.9944444444444,273.47727272727275,265.58333333333326,262.775,260.725,260.66666666666663,260.8277777777777,259.95,259.71
456,292.65,292.54999999999995,291.5833333333333,290.45,290.03,289.61,288.0722222222222,289.65,288.25,285.15,283.65,280.8833333333333,272.04999999999995,268.6357142857142,265.95,276.5357142857142,270.975,283.13,285.67999999999995,285.45,285.0333333333333
457,290.45,290.03666666666663,288.73333333333335,287.95000000000005,287.51249999999993,289.19,289.25,289.34999999999997,284.8227272727272,274.6166666666666,268.22272727272724,273.34999999999997,275.01666666666665,276.2681818181818,276.60999999999996,276.3045454545454,276.25,276.45,276.75,276.71666666666664,275.51
458,295.04999999999995,294.80454545454546,293.65,293.45,294.34999999999997,293.54090909090905,294.540909090909,294.65,293.25,293.42499999999995,293.04999999999995,292.54999999999995,291.93333333333334,291.2653846153846,290.54999999999995,290.45,289.8269230769231,289.45,288.69545454545454,288.1653846153846,287.84999999999997
459,298.04999999999995,297.9681818181818,297.35999999999996,297.04999999999995,296.44090909090903,294.80384615384617,293.4,291.57142857142856,291.6357142857143,291.25,291.25,291.19545454545454,291.0,290.87,289.9833333333333,287.6227272727272,283.45,276.42499999999995,276.29999999999995,277.65,278.0
460,297.45,297.21363636363634,296.75,293.48636363636365,291.96999999999997,291.95,291.25,290.8730769230769,290.9083333333333,289.34999999999997,290.025,290.44999999999993,290.59444444444443,289.53181818181815,290.02272727272725,290.25,289.9944444444444,287.7954545454545,285.6499999999999,282.01,279.575
461,298.25,298.2653846153846,297.3681818181818,297.1409090909091,296.95,296.63,295.6681818181818,293.95,293.45,290.6772727272727,290.2863636363636,289.5681818181818,289.82272727272726,290.11923076923074,287.34999999999997,286.95,286.3428571428571,286.15,285.95769230769224,284.7136363636364,285.41428571428565
462,298.15,297.80454545454546,297.19166666666666,297.04999999999995,297.15,296.3681818181818,295.59999999999997,292.80454545454546,292.2333333333333,291.2833333333333,288.4590909090909,287.48333333333335,287.5,287.43461538461537,286.2269230769231,284.45769230769224,285.18333333333334,284.3730769230769,283.3576923076922,282.04999999999995,282.48076923076917
463,297.84999999999997,297.3666666666666,297.04999999999995,296.95,296.75,296.25,295.75,292.6409090909091,291.65,291.34999999999997,290.95,290.68999999999994,289.7,288.95,287.91363636363633,288.78999999999996,289.1318181818182,285.84999999999997,285.28999999999996,284.2590909090909,284.14
464,298.04999999999995,297.79999999999995,296.73181818181814,296.49285714285713,296.45,295.9833333333333,294.9681818181818,294.54999999999995,294.75,291.65,290.65,290.25,290.2409090909091,288.80454545454546,289.20454545454544,288.1590909090909,288.07499999999993,288.25,287.20454545454544,286.54999999999995,286.0863636363636
465,298.65,297.90384615384613,297.54999999999995,297.25,297.25,297.04999999999995,296.40999999999997,295.89,295.1136363636363,293.7409090909091,293.15999999999997,293.04999999999995,292.15,291.34999999999997,290.65,290.6681818181818,289.98846153846154,288.45,287.45,287.79615384615386,288.25
466,298.75,298.25,297.91666666666663,297.75,297.74,296.15,295.8730769230769,294.875,294.17,292.84999999999997,292.29615384615386,291.61153846153843,288.84999999999997,289.3928571428571,290.04230769230765,289.34999999999997,288.38571428571424,287.45,286.57,285.8590909090909,284.84999999999997
467,298.15,298.04999999999995,297.54999999999995,297.3807692307692,297.15625,296.8566666666667,295.21666666666664,293.09,292.20454545454544,290.9045454545454,290.48636363636365,290.1083333333333,289.4928571428571,289.8083333333333,288.11923076923074,287.3730769230769,288.07142857142856,286.4428571428571,288.1714285714286,287.34999999999997,286.11
468,298.54999999999995,298.225,297.2833333333333,297.54999999999995,297.3045454545454,296.72777777777776,296.25,296.2214285714286,294.82272727272726,291.1583333333333,291.15,291.54999999999995,291.19999999999993,290.026923076923,287.97727272727275,286.54999999999995,286.91666666666663,286.68333333333334,286.2,287.3115384615385,285.9916666666667
469,298.54999999999995,297.95,297.54999999999995,297.45,296.9681818181818,295.95,295.84999999999997,294.75,292.84999999999997,291.56666666666666,290.85909090909087,289.47999999999996,289.63888888888886,290.48333333333335,289.66999999999996,288.65,287.8863636363636,288.44090909090903,287.91666666666663,287.7772727272727,286.78999999999996
470,297.84999999999997,297.53,297.04999999999995,296.73571428571427,296.59444444444443,296.15,295.0799999999999,294.43,291.9,291.6083333333333,290.56999999999994,290.25,292.15,291.22272727272724,290.59999999999997,289.3423076923077,289.0772727272727,288.3166666666666,287.85714285714283,286.88,284.09
471,297.15,296.98333333333335,296.425,295.73888888888894,295.54999999999995,295.15,295.1318181818182,293.9863636363636,291.95,291.1681818181818,291.0642857142857,288.95769230769224,291.0499999999999,288.6833333333333,288.2,286.9045454545454,287.01666666666665,285.83,285.45,284.25,282.79999999999995
472,297.25,296.92499999999995,296.13333333333327,295.95,295.25,294.49545454545455,293.15,291.94090909090903,291.74090909090904,291.4409090909091,290.42272727272723,289.84999999999997,289.0884615384615,288.57499999999993,288.5,288.25,287.78076923076924,288.04166666666663,287.42499999999995,286.4944444444444,285.1722222222222
473,298.25,297.90999999999997,297.07499999999993,296.25,295.46999999999997,295.05909090909086,293.75,293.1136363636363,292.73181818181814,292.3833333333333,290.57,290.54999999999995,289.96999999999997,289.54999999999995,289.34999999999997,289.25,288.65,287.7954545454545,287.78846153846155,287.03181818181815,287.04999999999995
474,297.84999999999997,297.17499999999995,296.72272727272724,295.84999999999997,294.75,294.34999999999997,294.1681818181818,293.45,293.71363636363634,293.0423076923077,289.825,289.25,289.04999999999995,288.8192307692307,287.99615384615385,287.8884615384615,287.1642857142857,286.43333333333334,284.23333333333335,284.325,284.1576923076923
475,298.04999999999995,297.48333333333335,297.34999999999997,297.25,297.04999999999995,296.75,294.19,295.18333333333334,294.6136363636364,293.2681818181818,292.540909090909,290.54999999999995,289.95,288.1863636363636,287.65,287.32272727272726,286.16999999999996,285.9833333333333,283.18636363636364,282.09,282.34999999999997
476,298.45,298.32692307692304,297.65,297.54999999999995,297.26666666666665,297.0,296.2833333333333,294.54999999999995,292.7,289.0375,288.15,288.6944444444444,287.52272727272725,286.84999999999997,287.04999999999995,287.7653846153846,285.15,285.04999999999995,283.92499999999995,283.54999999999995,282.59999999999997
477,298.65,298.3142857142857,297.65,297.37999999999994,297.34999999999997,297.09999999999997,296.15,295.33181818181816,294.34999999999997,292.45,292.17499999999995,291.0884615384615,288.95,288.31,287.17727272727274,286.9681818181818,286.71363636363634,286.19545454545454,286.6,285.75,283.04999999999995
478,297.75,297.28999999999996,297.40384615384613,297.10999999999996,296.6973684210526,296.45,296.1428571428571,295.5590909090909,294.6772727272727,293.45,290.8277777777777,288.75,289.10999999999996,289.13,288.0318181818181,287.95000000000005,287.45,287.6227272727273,285.85,285.8863636363636,285.27307692307687
479,298.45,297.7884615384615,297.15,297.45,297.09,293.71,291.84999999999997,291.93,289.45,287.98333333333335,286.95,290.4590909090909,290.82,286.69545454545454,284.9863636363636,284.65000000000003,283.32272727272726,282.15,282.4722222222222,282.71923076923076,282.12692307692305
480,298.25,297.83333333333326,297.34999999999997,297.04999999999995,296.3772727272727,296.45,295.54999999999995,294.5666666666666,293.22999999999996,292.6045454545454,291.75,292.38,292.77,292.01666666666665,289.2,282.33,281.19444444444446,280.6136363636363,279.84090909090907,279.54166666666663,279.13
481,298.04999999999995,297.7653846153846,297.45,296.84090909090907,296.4863636363636,296.05909090909086,295.49615384615385,294.82692307692304,293.68999999999994,293.15,292.15,291.34999999999997,290.4916666666667,289.9961538461538,289.75,289.2576923076923,288.71923076923076,288.12692307692305,287.3666666666666,286.6333333333333,286.2583333333333
482,297.54999999999995,296.7815789473684,296.34999999999997,295.79,295.84999999999997,295.83571428571423,295.25,295.1375,294.50454545454545,292.13,291.65,291.03,290.15,289.58333333333326,287.61923076923074,287.56666666666666,286.93,286.23571428571427,285.7730769230769,285.20384615384614,285.65
483,297.75,297.1611111111111,296.15,295.725,295.2583333333333,293.8666666666666,292.6583333333333,293.65,293.11153846153843,292.42333333333335,289.84999999999997,291.03461538461534,291.41923076923075,291.16428571428565,291.1038461538461,289.99999999999994,289.0083333333333,288.54230769230765,287.5961538461538,286.5357142857143,286.04999999999995
484,297.34999999999997,296.84999999999997,295.25,294.31666666666666,295.7375,296.15,295.75,295.34999999999997,294.92857142857144,293.3954545454545,291.875,292.1083333333333,291.84999999999997,291.95,290.8269230769231,290.54999999999995,289.54999999999995,289.21999999999997,288.45,287.84999999999997,287.3954545454545
485,296.95,295.63333333333327,295.34999999999997,294.95,293.7863636363636,292.54999999999995,292.25,290.1833333333333,290.09545454545446,289.6333333333333,289.16999999999996,288.54999999999995,289.04999999999995,288.58333333333326,285.05909090909086,287.45,287.8772727272727,287.54999999999995,286.3299999999999,286.1583333333333,285.84999999999997
486,299.15,298.6227272727272,298.25,298.2318181818182,297.4409090909091,297.13888888888886,294.54999999999995,292.55999999999995,291.27222222222224,289.25,288.28,287.9722222222222,287.99,287.2730769230769,287.34999999999997,287.04999999999995,286.82272727272726,284.95,284.65,284.2625,283.94999999999993
487,298.34999999999997,297.6166666666666,297.34999999999997,297.04999999999995,297.04999999999995,296.8083333333333,296.0192307692307,294.7833333333333,295.33333333333326,290.84090909090907,288.95,291.84999999999997,292.45,290.25,290.34999999999997,290.7083333333333,289.47499999999997,288.34999999999997,284.81666666666666,286.59999999999997,286.65
488,298.45,297.71923076923076,297.45,297.15,296.84999999999997,296.75,296.43181818181813,295.84999999999997,293.7642857142857,293.3928571428571,293.15,292.84999999999997,292.16249999999997,291.7071428571428,291.34999999999997,290.8045454545454,289.71000000000004,289.04999999999995,288.16666666666663,287.47727272727263,287.37222222222215
489,297.34999999999997,296.84999999999997,297.15,296.25,296.04999999999995,295.75,293.65,293.2045454545455,293.04999999999995,292.69444444444446,292.65,292.45,292.4416666666666,291.83,290.73181818181814,290.17499999999995,289.54999999999995,289.45,288.30999999999995,283.52272727272725,281.82272727272726
490,298.34999999999997,297.84999999999997,297.25,297.09444444444443,296.46,295.3277777777778,294.5,292.8863636363636,292.34999999999997,292.16666666666663,291.34999999999997,290.43181818181813,290.3576923076923,290.03,290.9333333333333,290.95,290.07499999999993,289.5954545454545,287.5192307692307,287.1166666666667,286.41666666666663
491,294.34999999999997,294.04999999999995,293.75,293.4681818181818,293.09999999999997,292.75,291.02,288.46999999999997,288.9318181818182,289.15,284.84999999999997,287.75,288.4583333333333,288.9961538461538,288.89,287.84999999999997,287.4785714285714,287.34999999999997,287.34999999999997,286.5285714285714,285.3833333333333
492,295.75,295.45,294.95,294.83,293.2772727272727,291.92499999999995,291.2269230769231,289.8730769230769,289.95,289.95,291.53181818181815,289.6409090909091,288.34999999999997,288.026923076923,287.4681818181818,286.94999999999993,286.5833333333333,287.7318181818182,286.9,286.54999999999995,285.33461538461535
493,297.15,296.9214285714285,296.45,296.2833333333333,295.65,295.45,295.09166666666664,294.41923076923075,293.3954545454545,293.65,293.65,293.24,292.25,290.90384615384613,290.6083333333333,289.61999999999995,288.75,288.57727272727266,288.14230769230767,287.95,287.84230769230766
494,293.15,292.75,292.45,292.34999999999997,292.23571428571427,292.01,291.4,290.84999999999997,290.15,288.95909090909083,288.34999999999997,288.1227272727273,287.95,287.28999999999996,286.95909090909083,285.0807692307692,277.32272727272726,274.80454545454546,274.4083333333333,274.1590909090909,274.15
495,292.95,292.89166666666665,292.525,292.2583333333333,292.13,291.9375,289.25,288.84999999999997,288.75,288.65,287.7136363636363,286.84999999999997,285.54999999999995,284.84999999999997,284.8833333333333,282.6166666666666,280.7666666666667,279.26666666666665,273.55769230769226,277.54999999999995,280.85
496,289.45,289.0,288.75,288.54999999999995,288.2590909090909,287.75,287.25,287.1416666666666,286.2423076923077,287.9653846153846,287.84999999999997,287.25,286.6884615384615,286.0730769230769,284.84999999999997,280.38333333333327,278.79615384615386,278.6038461538461,278.84999999999997,279.91666666666663,280.23333333333335
497,289.45,288.91923076923075,288.4214285714285,288.04999999999995,287.54999999999995,287.04999999999995,286.95,286.95,287.2954545454545,287.54999999999995,287.34999999999997,287.30454545454546,286.79999999999995,285.95,283.9423076923077,276.56538461538463,281.25,283.04230769230765,284.0954545454545,283.11923076923074,282.04999999999995
498,290.15,289.77000000000004,289.45,289.25,288.25,287.97499999999997,287.34999999999997,287.5799999999999,287.0,286.7611111111111,286.34999999999997,285.6833333333333,285.25,283.6083333333333,283.19444444444446,283.15,282.95,282.8666666666667,282.84999999999997,282.65,282.42777777777775
499,289.95,289.9166666666667,289.54999999999995,289.34999999999997,289.0666666666666,286.99999999999994,285.48846153846154,285.25,285.79166666666663,285.59999999999997,285.34999999999997,285.19166666666666,284.84999999999997,282.7285714285714,279.59999999999997,278.4884615384615,279.75,281.95,282.4916666666666,282.5730769230769,281.95
500,291.04999999999995,290.26428571428573,288.4833333333333,287.79999999999995,287.46999999999997,287.45,286.54999999999995,286.45,286.13,285.80999999999995,285.45,285.04999999999995,284.1409090909091,282.1318181818182,280.6409090909091,279.95,279.91923076923075,280.1833333333333,280.65,280.84999999999997,280.74090909090904
501,288.34999999999997,287.95,287.65,287.65,286.78999999999996,286.15,285.5083333333333,282.59999999999997,281.95,281.23333333333335,281.3583333333333,280.45,279.84999999999997,278.42499999999995,272.65,265.2166666666666,254.4653846153846,254.05833333333334,254.34999999999997,253.49615384615382,251.95
502,288.65,289.01666666666665,288.4642857142857,288.45,288.45,288.15,287.21,284.540909090909,280.31,278.45,278.54999999999995,278.51,277.95,277.2681818181818,271.54999999999995,256.04230769230765,261.79999999999995,266.84999999999997,271.0192307692307,277.20000000000005,280.3115384615385
503,295.25,295.0833333333333,294.79999999999995,294.03181818181815,293.5,291.25,290.5954545454545,289.75,287.8,286.95,288.1166666666666,288.7166666666667,289.15,288.84999999999997,288.0285714285714,287.84999999999997,287.79166666666663,286.1318181818181,284.5833333333333,283.9583333333333,283.7833333333333
504,294.04999999999995,293.45,292.6227272727272,292.59999999999997,292.65,292.34999999999997,291.92999999999995,291.09545454545446,290.54999999999995,290.45,289.21,287.90999999999997,285.78000000000003,285.45,285.46666666666664,285.54999999999995,285.3045454545454,285.51666666666665,283.9,282.45,281.8722222222222
505,292.45,292.36999999999995,291.79999999999995,291.75,291.04999999999995,290.0136363636363,288.8590909090909,287.84999999999997,287.25,287.34999999999997,287.75,287.1227272727273,286.8772727272727,284.71666666666664,282.08333333333326,281.34999999999997,279.8863636363636,279.07499999999993,278.95,278.2590909090909,274.75
506,286.95,287.10714285714283,286.75,286.4583333333333,285.98636363636365,285.92499999999995,285.6681818181818,285.70454545454544,286.1409090909091,286.25,286.34999999999997,285.25,284.25,282.12,280.27,280.34999999999997,279.1166666666667,278.09999999999997,276.90384615384613,275.46666666666664,272.3045454545454
507,283.84999999999997,283.98999999999995,283.58333333333326,283.45,283.2833333333333,283.15,283.04999999999995,282.80555555555554,282.58,282.65,282.67727272727274,282.59166666666664,279.95,276.7954545454545,275.625,274.84999999999997,274.6318181818182,282.0642857142857,281.01666666666665,279.5590909090909,277.82272727272726
508,284.15,284.26666666666665,283.95,283.9423076923077,283.8088235294117,283.6423076923077,283.31666666666666,282.5033333333333,282.25,282.25,281.95,281.34999999999997,280.54999999999995,279.19615384615383,278.72272727272724,277.01666666666665,276.4318181818182,273.69545454545454,272.31666666666666,272.2269230769231,271.84999999999997
509,280.15,280.61,280.2833333333333,280.25,279.95,279.75,279.34999999999997,279.2416666666667,279.1833333333333,279.65,279.89166666666665,278.7916666666667,277.40384615384613,276.43461538461537,275.95,275.2681818181818,274.8192307692307,274.04999999999995,273.94166666666666,272.21666666666664,269.84999999999997
510,281.54999999999995,281.51,281.25,280.93333333333334,280.88,280.54999999999995,279.75,279.34999999999997,279.09,278.84999999999997,278.775,278.9681818181818,278.95,274.2388888888889,274.33,273.34999999999997,272.65,272.06818181818176,271.2423076923077,270.65,269.2944444444444
511,287.04999999999995,285.65,285.53,285.84999999999997,285.75,285.03999999999996,284.58636363636356,285.2142857142857,284.7583333333333,283.0653846153846,282.75,282.625,282.65,282.34999999999997,282.15,279.7346153846154,278.52272727272725,278.54999999999995,278.1576923076923,277.13,276.44166666666666
512,288.65,289.03888888888883,288.65,288.65,287.44,287.25,285.05909090909086,281.65,281.84999999999997,282.25,282.45,282.84999999999997,282.15,281.6038461538461,280.91153846153844,280.34999999999997,277.84999999999997,278.8653846153846,281.6083333333333,281.075,276.7884615384615
513,289.45,289.2772727272727,288.9227272727273,288.69545454545454,288.3333333333333,287.34999999999997,287.25,287.25,287.04999999999995,281.74090909090904,278.1416666666666,277.6590909090909,277.95,278.34999999999997,278.75,278.75,278.45,279.0833333333333,279.04999999999995,278.375,276.34999999999997
514,267.75,269.575,269.03888888888883,268.9,268.75,268.7,268.34,268.25,268.65,268.78846153846155,268.65,269.0333333333333,269.04166666666663,269.25,271.11999999999995,270.75,269.45,268.04230769230765,267.84999999999997,267.65,267.34999999999997
515,265.04999999999995,264.5192307692307,263.6045454545454,263.45,263.561111111111,263.49,263.4318181818182,263.15,261.0807692307692,259.95,259.34999999999997,259.25,258.1833333333333,243.54999999999998,253.34999999999997,254.84999999999997,256.1884615384615,253.95,255.84090909090907,269.45,269.75
516,274.15,273.15,273.04999999999995,273.04999999999995,272.69666666666666,272.65,272.54999999999995,272.0,265.95,265.95,265.79999999999995,260.8863636363636,256.92499999999995,257.5416666666667,267.0,271.34999999999997,271.84166666666664,271.54999999999995,271.25,270.51363636363635,271.6136363636363
517,278.65,278.59999999999997,278.51249999999993,278.81363636363636,278.54999999999995,278.3653846153846,278.15,278.15,277.7681818181818,269.09444444444443,255.37727272727273,259.59166666666664,262.9944444444444,266.80454545454546,271.25,273.04999999999995,272.15,272.54999999999995,272.04090909090905,272.23181818181814,258.4045454545454
518,282.54999999999995,281.95833333333326,281.95,281.63,278.89,278.25,277.33181818181816,276.73333333333335,276.2772727272727,276.15,275.84999999999997,275.54999999999995,275.34999999999997,277.84999999999997,277.34999999999997,277.34999999999997,277.34999999999997,277.34999999999997,277.25,276.99545454545455,275.2833333333333
519,284.54999999999995,284.40384615384613,284.15,284.11999999999995,283.95,283.66999999999996,282.25,281.53181818181815,281.25,281.0083333333333,280.37499999999994,279.21666666666664,278.34999999999997,278.15,277.24090909090904,275.25,275.6083333333333,275.7583333333333,276.45,276.25,275.95
520,265.34999999999997,263.25,262.54166666666663,261.84999999999997,261.3772727272727,261.25,261.01363636363635,259.04230769230765,256.84999999999997,255.45,255.47857142857143,255.54999999999998,254.94999999999996,247.34999999999994,242.75999999999996,242.00454545454542,237.34999999999997,234.55909090909086,228.28999999999996,226.12272727272725,224.52692307692305
521,274.84999999999997,273.34999999999997,272.65,271.75,271.6681818181818,271.25,271.19166666666666,270.54999999999995,265.25,262.16999999999996,257.81666666666666,243.31,241.74090909090907,240.88333333333333,238.54999999999998,236.25909090909084,234.92999999999998,237.24999999999997,238.46666666666664,239.04999999999998,238.78636363636363
522,275.95,275.1833333333333,270.75,270.72999999999996,273.8954545454545,276.00454545454545,276.01363636363635,278.16818181818184,280.15,283.25,282.45,281.94999999999993,280.7055555555555,275.9,273.0269230769231,257.04166666666663,234.03181818181818,235.99545454545452,236.7590909090909,240.92777777777775,253.97
523,276.15,276.01,275.65,275.45,275.25,275.04999999999995,275.0954545454545,274.75,274.75,274.7576923076923,275.1227272727273,275.03461538461534,275.0192307692307,274.97142857142853,275.45,275.575,273.70454545454544,273.5961538461538,273.54999999999995,273.3807692307692,272.6166666666667
524,279.04999999999995,277.625,277.34999999999997,277.15,277.34999999999997,277.13,276.90999999999997,276.1583333333333,271.75,269.84999999999997,269.57499999999993,269.15,269.25,269.02,269.54999999999995,269.25,267.28076923076924,267.67499999999995,270.1499999999999,271.56818181818176,272.2590909090909
525,287.65,287.15,286.60999999999996,285.04999999999995,284.6136363636363,284.1433333333333,282.54999999999995,282.2611111111111,280.9583333333333,280.65,284.4772727272727,285.15,287.38636363636357,287.06999999999994,285.59,282.75,280.8833333333333,278.58636363636356,278.45,276.68636363636364,276.9055555555555
526,287.54999999999995,286.96666666666664,286.65,286.34999999999997,286.1045454545454,286.04999999999995,286.04999999999995,285.45,284.45,283.7227272727273,283.34999999999997,283.25,279.42999999999995,276.04999999999995,275.45,274.50454545454545,274.75,274.34999999999997,274.06818181818176,273.45,273.04999999999995
527,286.34999999999997,285.8590909090909,285.65,285.7227272727273,285.64,285.54999999999995,285.95,286.04999999999995,284.8653846153846,284.15,283.50454545454545,283.33461538461535,283.2,283.8333333333333,282.48076923076917,281.1,276.76428571428573,272.3833333333333,274.51666666666665,276.75,277.04230769230765
528,287.84999999999997,287.67857142857144,287.75,287.475,287.21,286.5583333333333,287.04999999999995,287.04166666666663,286.84999999999997,286.55769230769226,286.04999999999995,284.98333333333335,284.0,281.63461538461536,277.64285714285717,276.15,275.54999999999995,275.04230769230765,274.34999999999997,273.84999999999997,273.31666666666666
529,282.65,282.7045454545454,282.4071428571428,282.33461538461535,282.140909090909,281.84999999999997,281.75,281.54999999999995,281.45,281.04999999999995,280.84999999999997,280.65,281.04999999999995,280.84999999999997,280.65,280.45,279.9045454545454,279.1045454545454,278.39166666666665,276.72499999999997,276.46666666666664
530,282.25,281.89,281.34999999999997,281.26666666666665,281.0115384615384,280.75,280.54999999999995,278.49,277.35,275.98076923076917,274.84999999999997,273.4611111111111,271.8499999999999,267.6038461538461,269.67499999999995,270.54999999999995,269.98636363636365,268.5083333333333,268.90555555555557,269.25,269.5583333333333
531,285.34999999999997,285.340909090909,284.84999999999997,284.75,284.54999999999995,284.39666666666665,285.83181818181816,284.78846153846155,280.95,280.6590909090909,279.6428571428571,279.15,278.0,277.19615384615383,276.65,276.65,275.65,270.48076923076917,268.9,268.1038461538462,269.59999999999997
532,288.25,287.81999999999994,287.54999999999995,288.58333333333326,288.41666666666663,287.75,286.81,285.34090909090907,283.6045454545454,282.6590909090909,282.84999999999997,284.68076923076916,283.34999999999997,282.84999999999997,282.375,281.85,281.34999999999997,281.13571428571424,279.8269230769231,278.05769230769226,278.3884615384615
533,285.84999999999997,286.1,285.84999999999997,284.54,283.7583333333333,281.0807692307692,279.18333333333334,279.51363636363635,280.5,283.83,283.5115384615384,283.15,282.92692307692306,281.7285714285714,278.45,276.3999999999999,273.7,271.8,271.81666666666666,269.04999999999995,268.54999999999995
534,286.84999999999997,287.01363636363635,286.65,286.40999999999997,285.95,280.75,280.15,280.1166666666666,280.15,279.53999999999996,278.71,278.75,277.73,277.22499999999997,275.6227272727272,273.22499999999997,271.3115384615385,270.2423076923077,270.5333333333333,272.91153846153844,270.8083333333333
535,285.65,284.5318181818181,283.99545454545455,282.5,280.43,280.15,277.5954545454545,276.75,279.8115384615384,276.65,275.4,273.0416666666667,271.92272727272723,271.10999999999996,271.1333333333333,270.34999999999997,270.41363636363633,269.67499999999995,270.84999999999997,271.45,272.53
536,286.34999999999997,285.15,284.54999999999995,284.54999999999995,284.0409090909091,281.075,278.75,280.5333333333333,274.84999999999997,275.1681818181818,273.0,272.79999999999995,273.15,272.75,272.15,271.2409090909091,269.09999999999997,268.7,266.27,264.3681818181818,260.9409090909091
537,287.75,287.65,287.04999999999995,282.8115384615384,276.60833333333335,275.65,276.03461538461534,281.01363636363635,275.75,276.15,275.52272727272725,273.46666666666664,271.65,270.3884615384615,273.34999999999997,274.5333333333333,274.71153846153845,266.31666666666666,269.675,278.37307692307695,276.8807692307692
538,286.45,285.34999999999997,285.25,285.1318181818182,284.85999999999996,284.42272727272723,283.9730769230769,283.15,282.75,282.59999999999997,282.45,281.3333333333333,280.95,280.84999999999997,280.32272727272726,279.05909090909086,278.75,277.40384615384613,275.6166666666667,274.1136363636364,271.2772727272727
539,286.45,286.5227272727272,285.4611111111111,284.65,283.9045454545454,284.66111111111104,284.0863636363636,281.6681818181818,282.5,282.81363636363636,282.65,282.04999999999995,281.65,281.4083333333333,280.54999999999995,279.75,278.92272727272723,278.54999999999995,278.04999999999995,277.45,272.8653846153846
540,287.04999999999995,286.80555555555554,286.45,286.02272727272725,285.65,284.4045454545454,283.45,283.5833333333333,283.59,283.3681818181818,282.4318181818182,281.65,280.85714285714283,277.75,275.63461538461536,273.53,273.3409090909091,275.04999999999995,274.01666666666665,273.4730769230769,274.0583333333333
541,287.45,287.4346153846154,287.04999999999995,286.8083333333333,286.6038461538461,286.54999999999995,285.5833333333333,280.15,276.01666666666665,276.04999999999995,276.025,275.96538461538455,276.15,276.78999999999996,276.65,275.74999999999994,275.3772727272727,273.4653846153846,273.13,273.65,273.375
542,286.25,285.7590909090909,285.72777777777776,285.7730769230769,285.95,284.31666666666666,283.6772727272727,282.25,278.65,282.6954545454546,282.45,282.04999999999995,279.67499999999995,277.75,278.45,279.06818181818176,278.92692307692306,278.94,277.875,276.67,276.35999999999996
543,286.84999999999997,287.1653846153846,286.6681818181818,286.45,285.98636363636365,285.53888888888883,284.84999999999997,284.34999999999997,284.45,283.4833333333333,282.07499999999993,279.8333333333333,279.7863636363636,279.5799999999999,279.32272727272726,279.25,279.04999999999995,277.40999999999997,276.7227272727273,278.21666666666664,277.65
544,283.54999999999995,283.46538461538455,283.28846153846155,282.75,282.75,282.7055555555555,282.3666666666666,280.65,281.30999999999995,281.25,280.69,276.34999999999997,274.77,273.95,273.21923076923076,272.79166666666663,270.22999999999996,268.45,252.97999999999996,248.84999999999997,251.45
