file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
462,302.45,302.5772727272727,301.4083333333333,300.44166666666666,299.6264705882353,298.4954545454545,297.34999999999997,297.49545454545455,297.0083333333333,296.46666666666664,296.2318181818182,296.1166666666667,295.29999999999995,294.84999999999997,294.45,294.3961538461538,293.6333333333333,293.1576923076923,292.8576923076923,292.45,291.95
463,302.95,302.8583333333333,301.95,300.75,299.75,299.0277777777777,298.06999999999994,297.8772727272727,297.4083333333333,296.78,296.0,295.34999999999997,295.22499999999997,294.9,294.21363636363634,293.84999999999997,293.34999999999997,293.45,293.15,292.6045454545454,292.15
464,303.25,303.025,302.03181818181815,301.2714285714286,300.3884615384615,299.54999999999995,298.7681818181818,298.3863636363636,297.65,297.56818181818176,297.34999999999997,296.9214285714286,296.34999999999997,295.8772727272727,295.25,295.02272727272725,294.34999999999997,293.4583333333333,292.75,292.25,291.56818181818176
465,302.25,302.5038461538461,301.55999999999995,300.56999999999994,299.6772727272727,298.7136363636364,298.04999999999995,297.39,296.73181818181814,296.15,295.64,294.84999999999997,294.25,293.6722222222222,293.45,292.84999999999997,292.5884615384615,292.325,292.04999999999995,291.45,290.75
466,302.34999999999997,302.45,301.3833333333333,300.36999999999995,299.34,299.04999999999995,297.9807692307692,297.47499999999997,296.83,296.34999999999997,295.70384615384614,294.9884615384615,295.04999999999995,294.0642857142857,293.34999999999997,292.72142857142853,292.15,291.95,291.95,291.65,291.25
467,302.84999999999997,302.75,301.90714285714284,300.9423076923077,299.9625,298.9033333333333,298.26666666666665,298.04999999999995,297.6136363636364,297.34999999999997,296.6136363636363,295.95,295.34999999999997,294.66666666666663,294.25,293.7269230769231,292.87142857142857,292.4428571428571,291.5285714285714,290.93333333333334,290.45
468,302.95,302.92499999999995,302.1166666666667,301.15000000000003,300.3045454545454,299.42777777777775,298.65,297.52142857142854,297.0863636363636,297.6583333333333,297.2863636363636,296.95,296.15,295.5269230769231,295.2590909090909,295.04999999999995,294.34999999999997,293.7833333333333,293.09999999999997,292.34999999999997,291.65
469,303.25,302.95,301.64,300.8045454545454,299.7681818181818,299.15,298.45,297.625,297.04999999999995,296.79166666666663,296.25,295.84,295.3277777777778,294.45,293.87,293.45,292.7954545454545,292.00454545454545,291.31666666666666,290.55909090909086,289.95
470,302.95,302.90999999999997,301.84999999999997,301.23571428571427,300.19444444444446,299.21153846153845,298.28999999999996,297.34999999999997,297.09999999999997,296.54999999999995,296.11999999999995,295.54999999999995,294.79999999999995,294.22272727272724,293.5999999999999,293.75,293.2772727272727,292.71666666666664,291.95714285714286,291.25,291.33
471,302.45,302.65,301.79999999999995,300.83888888888885,299.95,299.04999999999995,298.05909090909086,297.51363636363635,297.25,296.65,296.25,295.91153846153844,295.25,294.75,294.34999999999997,294.18636363636364,293.45,292.84999999999997,292.3192307692307,291.75,291.25
472,302.84999999999997,302.6083333333333,301.8333333333333,300.9681818181818,300.25,299.3954545454545,299.03999999999996,298.54090909090905,297.82272727272726,297.1590909090909,296.52272727272725,296.04999999999995,295.8115384615384,295.07499999999993,294.2,293.34999999999997,292.95,292.34166666666664,291.75,290.95,290.3722222222222
473,302.34999999999997,302.06999999999994,301.25,300.6722222222222,299.96999999999997,299.35909090909087,298.94,298.21363636363634,297.5318181818181,296.7166666666667,296.57,296.04999999999995,295.75,295.26,294.49545454545455,293.65,292.95,292.3954545454545,291.75,291.49545454545455,290.84999999999997
474,303.45,303.29166666666663,302.32272727272726,301.3833333333333,300.73181818181814,299.84166666666664,299.02272727272725,298.3653846153846,297.6318181818182,297.11923076923074,297.17499999999995,297.04999999999995,296.4916666666667,295.71923076923076,295.15,294.3884615384615,293.70714285714286,293.1333333333333,293.1333333333333,292.4416666666666,291.84999999999997
475,303.45,303.1833333333333,302.45,301.45,300.52272727272725,299.84999999999997,300.03,299.3833333333333,299.0863636363636,298.9681818181818,298.2409090909091,297.84999999999997,297.1045454545455,296.8863636363636,296.03999999999996,295.34999999999997,294.84999999999997,294.25,294.15,293.65,292.93461538461537
476,302.95,302.40384615384613,301.66,300.81999999999994,299.8666666666666,298.9,298.04999999999995,297.75,297.25,298.15,298.04999999999995,297.62777777777774,296.8227272727272,296.0277777777777,295.3772727272727,295.1576923076923,294.75,294.20833333333337,293.62499999999994,292.84999999999997,292.44999999999993
477,303.34999999999997,303.1928571428571,302.04999999999995,301.0199999999999,300.03999999999996,299.04999999999995,298.42272727272723,297.84090909090907,297.2590909090909,296.95,296.32499999999993,295.7346153846154,295.48999999999995,295.04999999999995,294.57727272727266,294.1681818181818,293.45,292.84999999999997,292.3833333333333,291.75,291.54999999999995
478,303.54999999999995,303.59,302.6038461538461,301.63,300.79736842105257,299.8611111111111,298.8285714285714,297.9590909090909,297.21363636363634,296.65,296.5722222222222,296.65,296.10999999999996,295.83,295.24090909090904,294.75,294.15,293.2863636363636,292.9,291.98636363636365,291.21153846153845
479,301.95,301.88846153846157,300.95,299.95909090909095,298.98999999999995,298.84999999999997,298.75,297.95,297.78,297.54999999999995,297.34999999999997,296.3772727272727,295.45,295.54999999999995,295.3863636363636,294.54999999999995,294.54999999999995,294.15,293.45,292.78076923076924,292.25
480,302.34999999999997,302.54166666666663,301.3375,300.31999999999994,299.54999999999995,298.6166666666667,297.92499999999995,297.3666666666666,297.01,296.42272727272723,295.92777777777775,295.67999999999995,294.84999999999997,294.45,294.6333333333333,295.24,294.75,294.03181818181815,293.65,292.94166666666666,292.45
481,301.25,301.4423076923077,300.5730769230769,299.65,298.84999999999997,298.10454545454536,297.2653846153846,296.62692307692305,296.25,295.45,295.04999999999995,294.52272727272725,294.15,293.3961538461538,292.75,292.3576923076923,291.75,291.3038461538461,290.66666666666663,290.15,289.35833333333335
482,301.95,302.56052631578945,301.91666666666663,300.77,299.9,298.8928571428571,297.75,296.96250000000003,296.0863636363636,295.65,295.15,294.84999999999997,294.65,294.26666666666665,293.84999999999997,293.39166666666665,292.8233333333333,292.1714285714286,291.5884615384615,291.0038461538461,290.34999999999997
483,301.45,301.6611111111111,300.98,300.15,299.43333333333334,298.9583333333333,298.4583333333333,297.5653846153846,296.65,296.03666666666663,295.95,295.1576923076923,294.3807692307692,293.5428571428571,292.90384615384613,292.54999999999995,292.30833333333334,291.7423076923077,291.3115384615384,290.76428571428573,290.04999999999995
484,301.95,302.15,301.54999999999995,300.84999999999997,299.66249999999997,298.77,297.90999999999997,297.1954545454545,296.4285714285714,296.15,296.15,295.69166666666666,294.95,294.2583333333333,293.6576923076923,293.15,292.75,291.81999999999994,291.41428571428565,290.84999999999997,290.19545454545454
485,302.34999999999997,302.8416666666666,302.11923076923074,301.1136363636364,300.54999999999995,299.95,299.2863636363636,299.1166666666666,298.2045454545454,297.54999999999995,296.96999999999997,296.26111111111106,295.54166666666663,295.25,295.0863636363636,294.45,293.8136363636363,292.9681818181818,292.54999999999995,291.9583333333333,291.12777777777774
486,301.75,302.5227272727272,301.6681818181818,300.78636363636366,300.04090909090905,299.33888888888885,299.0,298.95,298.45,298.1318181818181,297.52,296.84999999999997,296.16999999999996,295.50384615384615,294.54999999999995,293.7954545454545,293.02272727272725,292.42692307692306,291.6863636363636,290.95,290.2
487,302.45,303.04999999999995,302.3772727272727,301.45,300.52272727272725,299.54999999999995,298.8192307692308,298.15,297.14166666666665,297.04999999999995,296.75,295.7583333333333,295.34999999999997,295.34999999999997,294.46666666666664,293.45,292.775,292.04999999999995,291.65,290.7,289.95
488,301.95,302.3192307692307,301.3045454545454,300.47499999999997,299.72272727272724,298.7576923076923,297.83181818181816,297.15,297.6071428571428,296.6928571428572,295.8833333333333,295.18333333333334,294.66249999999997,294.84999999999997,294.11999999999995,293.50454545454545,292.84999999999997,292.17999999999995,291.54999999999995,290.91363636363633,290.04999999999995
489,302.95,303.03181818181815,302.25,301.95,301.2388888888889,300.31,300.59999999999997,300.1045454545455,299.5416666666666,298.84999999999997,298.15,297.25,296.54166666666663,295.69,295.03181818181815,294.275,293.43,292.5277777777777,292.01,292.04999999999995,291.54999999999995
490,301.04999999999995,301.34999999999997,300.31666666666666,299.30555555555554,298.46000000000004,297.92777777777775,297.25,297.15,296.3333333333333,295.46666666666664,294.75,294.45,294.95,294.10999999999996,293.54999999999995,292.84230769230766,292.37499999999994,291.5954545454545,291.65,291.41666666666663,290.65
491,299.84999999999997,300.04999999999995,298.91249999999997,297.9681818181818,297.09999999999997,296.2833333333333,295.82,295.84999999999997,295.71363636363634,295.15,295.21153846153845,294.64166666666665,293.94166666666666,293.19615384615383,292.28999999999996,292.08333333333326,291.1785714285714,291.19,290.57499999999993,290.54999999999995,290.48333333333335
492,300.04999999999995,300.45,299.50999999999993,298.37,297.7772727272727,297.5,297.3038461538461,296.7730769230769,296.040909090909,295.25,295.2227272727273,295.25,294.82499999999993,294.04999999999995,293.36818181818177,292.54999999999995,291.8333333333333,291.2409090909091,290.95,290.45,290.15
493,300.95,300.8928571428571,299.66999999999996,298.9833333333333,298.25,297.4730769230769,296.80833333333334,296.91923076923075,296.70454545454544,296.25,295.30833333333334,294.76,294.4576923076923,294.15,293.80833333333334,293.31999999999994,292.84999999999997,292.15,291.54230769230765,290.67499999999995,289.95
494,298.34999999999997,298.51363636363635,297.54999999999995,296.5136363636363,295.4785714285714,294.51,293.65,292.83181818181816,292.15,292.09545454545446,291.7055555555555,290.8772727272727,289.97999999999996,289.34999999999997,288.65,288.45,289.6227272727272,290.33181818181816,289.84999999999997,289.15,288.75
495,296.95,296.95,295.97499999999997,294.9666666666667,294.06999999999994,293.0374999999999,293.9125,293.26,292.95,293.15,292.6954545454545,292.43,292.04999999999995,291.45,291.1833333333333,290.79166666666663,290.15833333333336,289.25,288.8115384615384,289.16666666666663,289.375
496,295.45,295.54999999999995,294.6038461538461,293.54090909090905,292.54090909090905,291.6807692307692,290.84999999999997,289.94166666666666,289.9423076923077,290.2653846153847,290.1642857142857,289.3666666666666,288.6884615384615,287.95,287.84999999999997,289.21666666666664,290.45,289.95,289.4,289.4833333333333,289.0333333333333
497,296.04999999999995,296.3730769230769,295.48571428571427,294.6681818181818,294.05999999999995,293.45,292.6136363636363,291.84999999999997,291.15,292.25,291.42272727272723,290.50454545454545,290.0,289.45,289.4961538461538,291.7730769230769,290.926923076923,290.1038461538461,289.54999999999995,289.34999999999997,288.84999999999997
498,294.95,295.04999999999995,293.95,292.8611111111111,292.04999999999995,291.15,290.36249999999995,289.25,289.09999999999997,288.1611111111111,287.98999999999995,287.65,287.04999999999995,287.79166666666663,288.15,287.4722222222222,286.61999999999995,285.73333333333335,285.03999999999996,284.27,283.69444444444446
499,294.95,295.0333333333333,294.0863636363636,293.04999999999995,292.0666666666666,291.95,291.6884615384615,291.25,291.34999999999997,290.7,289.9653846153846,288.9916666666667,288.1833333333333,288.24285714285713,288.92499999999995,288.3192307692307,287.9576923076923,288.29615384615386,290.0083333333333,289.65,289.04999999999995
500,298.84999999999997,299.25714285714287,299.1833333333333,298.54999999999995,297.54999999999995,296.5333333333333,295.91666666666663,294.99,294.23,293.49,292.85999999999996,292.25,291.85909090909087,291.84999999999997,292.54999999999995,292.45,292.1807692307692,291.8166666666666,291.54999999999995,291.34999999999997,290.6409090909091
501,293.84999999999997,294.1375,293.0642857142857,292.12777777777774,291.44,290.75,290.04999999999995,291.49999999999994,290.7611111111111,289.84999999999997,288.9583333333333,288.25,287.75,287.6083333333333,287.91666666666663,288.1333333333333,289.1653846153846,288.84999999999997,288.65,288.65,288.84999999999997
502,293.95,294.1166666666667,293.1642857142857,292.1083333333333,291.2166666666667,290.25,289.45,289.6409090909091,290.95,290.84090909090907,290.15833333333336,289.28999999999996,289.04999999999995,288.45,289.0333333333333,292.21153846153845,291.82499999999993,290.84999999999997,289.78076923076924,288.54999999999995,287.3653846153846
503,297.45,297.45,296.54999999999995,295.83181818181816,295.2,295.54999999999995,295.45,295.34,295.34999999999997,295.04999999999995,294.21666666666664,293.2166666666667,292.52272727272725,291.91999999999996,291.5285714285714,290.7318181818182,289.9916666666667,289.54999999999995,289.34999999999997,288.6583333333333,288.5333333333333
504,297.75,298.4285714285714,297.95,297.7,296.84999999999997,296.44166666666666,295.78999999999996,295.54999999999995,295.0,294.05909090909086,293.65,293.17999999999995,292.84999999999997,292.3730769230769,291.54166666666663,290.71,289.75,288.8944444444444,288.45,287.95,287.45
505,296.04999999999995,295.87,295.54999999999995,294.95,295.3833333333333,295.04999999999995,294.68636363636364,294.15,293.41999999999996,292.52272727272725,291.92272727272723,291.2227272727273,290.3136363636363,290.04999999999995,289.8166666666666,289.05909090909086,288.45,287.775,286.95,286.3045454545454,286.01249999999993
506,294.95,295.1285714285714,294.04999999999995,292.8666666666666,292.4863636363636,292.17499999999995,291.4681818181818,290.69545454545454,290.1409090909091,289.23181818181814,288.34999999999997,288.04999999999995,288.14166666666665,288.34999999999997,288.45,287.6590909090909,287.15,286.75,286.65,286.30833333333334,286.4681818181818
507,292.54999999999995,292.75,291.8833333333333,290.9590909090909,289.9833333333333,289.4583333333333,288.75,287.5611111111111,286.45,285.86999999999995,285.15,284.2916666666667,285.54999999999995,286.04999999999995,286.47499999999997,286.95,286.59545454545446,286.1071428571428,285.6166666666666,284.8863636363636,284.1136363636363
508,292.54999999999995,292.66666666666663,291.62692307692305,290.83461538461535,289.8323529411765,288.83461538461535,287.81666666666666,287.80999999999995,287.14166666666665,286.04999999999995,285.45,284.84999999999997,284.30454545454546,283.95,283.45,283.2833333333333,282.53181818181815,282.25,281.71666666666664,281.12692307692305,280.84999999999997
509,288.95,288.95,287.8833333333333,286.9653846153846,286.03999999999996,285.34999999999997,285.3142857142857,285.34166666666664,284.7833333333333,284.22272727272724,283.69166666666666,283.925,283.82692307692304,283.33461538461535,282.49545454545455,281.95,281.3884615384615,281.11923076923074,280.2416666666666,280.04999999999995,280.15
510,290.45,290.75,289.96666666666664,288.73333333333335,287.81,286.8944444444444,286.26666666666665,285.44166666666666,284.83,284.24090909090904,283.57499999999993,282.7681818181818,282.86818181818177,287.04999999999995,287.65,287.41666666666663,286.75,286.1681818181818,285.80384615384617,285.2388888888889,284.47222222222223
511,292.95,293.95,293.75,293.75,294.4,293.94,293.2136363636364,292.2857142857143,291.5583333333333,290.9653846153846,290.00384615384615,289.075,288.25,287.34999999999997,286.45,286.6038461538461,286.34999999999997,285.7966666666666,285.04999999999995,284.43,283.64166666666665
512,292.45,292.3388888888889,291.2681818181818,290.2772727272727,289.95,288.95,289.54090909090905,290.34999999999997,289.65,288.68333333333334,288.54999999999995,289.33181818181816,288.8115384615384,288.20384615384614,287.54999999999995,286.79615384615386,286.45,285.6653846153846,284.4333333333333,283.54999999999995,282.9961538461538
513,293.84999999999997,294.3863636363636,294.34999999999997,293.65,293.25,293.59999999999997,292.98999999999995,292.2772727272727,291.57727272727266,291.9681818181818,291.94166666666666,291.4409090909091,290.5863636363636,289.65999999999997,288.65,287.70454545454544,287.01666666666665,286.46666666666664,285.55769230769226,284.69166666666666,284.4583333333333
514,285.84999999999997,285.6333333333333,284.5277777777777,283.54999999999995,282.5115384615384,281.59999999999997,280.64,279.69444444444446,280.575,280.0884615384615,279.2346153846154,279.425,279.25,280.25000000000006,281.71999999999997,280.95,280.71,280.34999999999997,280.45,280.15,280.19
515,284.34999999999997,284.43461538461537,283.49545454545455,282.45,281.45,280.51,279.56818181818176,278.52142857142854,277.75,277.04999999999995,277.04999999999995,276.15,275.8166666666666,278.2833333333333,278.54999999999995,277.9409090909091,277.11923076923074,277.51666666666665,278.20454545454544,280.44999999999993,279.9409090909091
516,285.45,286.25,285.34999999999997,284.46666666666664,283.39666666666665,282.42692307692306,281.52142857142854,280.7,279.84999999999997,279.0192307692307,278.25,278.41363636363633,279.3833333333333,280.30833333333334,280.94999999999993,281.6653846153846,281.25,280.91666666666663,279.96666666666664,279.45,278.8863636363636
517,286.95,287.44999999999993,286.61249999999995,285.51363636363635,284.6045454545454,283.63461538461536,282.65,281.7681818181818,280.95,281.80555555555554,283.21363636363634,282.6083333333333,281.95,281.34999999999997,281.34999999999997,281.2833333333333,281.15,280.45,280.15,280.4590909090909,284.2954545454545
518,290.95,291.75,290.91363636363633,290.15,290.15,289.54999999999995,289.03181818181815,288.2333333333333,287.50454545454545,286.73333333333335,285.81999999999994,284.92499999999995,283.95,283.95,283.15,282.54999999999995,281.8666666666667,281.45,280.75,280.30454545454546,280.5833333333333
519,288.75,288.6038461538461,287.7125,286.75,285.78999999999996,284.87,284.4,284.15,283.54999999999995,282.75,282.375,281.75,281.0666666666666,280.24999999999994,280.04999999999995,281.15,280.84999999999997,281.04166666666663,280.54999999999995,279.86818181818177,279.125
520,285.95,287.04090909090905,286.14166666666665,285.41153846153844,284.52272727272725,283.5863636363636,282.6227272727273,282.0807692307692,281.45,280.8136363636363,280.3785714285714,279.40714285714284,278.65,279.54999999999995,280.34999999999997,279.8045454545454,280.34999999999997,280.04999999999995,281.15999999999997,281.2863636363636,280.82692307692304
521,285.95,287.25,286.1681818181818,285.25,284.4318181818182,283.54999999999995,282.69166666666666,282.0333333333333,283.0833333333333,283.15,283.0833333333333,283.75,283.34999999999997,282.6166666666666,282.04999999999995,281.92272727272723,281.84999999999997,281.6730769230769,281.29166666666663,280.53999999999996,280.03181818181815
522,288.45,288.8583333333333,288.25,288.27,287.45,286.95,286.84999999999997,286.84999999999997,285.9,285.07727272727266,284.84999999999997,284.5,284.0722222222222,283.875,283.25,283.6583333333333,283.6227272727273,282.8772727272727,283.04999999999995,282.65,282.45
523,289.45,289.54999999999995,288.52,287.5583333333333,286.6583333333333,285.79166666666663,284.7409090909091,283.95,283.1136363636363,282.34230769230766,282.16818181818184,281.2346153846154,280.3884615384615,279.62857142857143,279.37,279.04999999999995,280.54090909090905,281.3961538461538,280.95,280.65,281.01666666666665
524,286.95,287.425,286.51,285.59999999999997,284.70833333333337,283.73,282.71000000000004,281.95,282.13,281.54999999999995,280.82499999999993,280.09999999999997,279.2590909090909,278.47999999999996,279.04999999999995,280.04999999999995,279.54999999999995,280.46666666666664,281.45,281.25,280.84999999999997
525,292.95,294.02,293.25,293.18636363636364,292.45,291.95666666666665,292.23,291.46111111111105,291.04999999999995,290.45,290.1772727272727,289.25,289.1136363636363,288.66999999999996,288.23,288.45,288.01666666666665,287.84999999999997,286.95000000000005,286.84999999999997,286.2055555555555
526,292.95,293.6583333333333,292.8583333333333,292.00454545454545,291.1045454545454,291.3136363636363,291.25,290.75,290.1227272727272,289.42272727272723,288.59999999999997,287.68636363636364,287.83,287.76666666666665,287.65,287.1954545454545,286.71153846153845,285.90384615384613,284.9681818181818,284.2576923076923,283.3590909090909
527,292.04999999999995,292.34999999999997,292.0,291.2772727272727,290.74,290.15,290.94166666666666,290.29166666666663,289.95,289.3136363636363,288.5772727272727,287.84999999999997,287.09999999999997,286.46666666666664,286.026923076923,285.45,285.0642857142857,284.75,284.09166666666664,283.45,282.8576923076923
528,291.95,291.9785714285714,292.54999999999995,292.42499999999995,292.81,292.15,291.4954545454545,290.7416666666667,289.78846153846155,288.9576923076923,288.2346153846154,287.6166666666667,287.15,286.8115384615384,286.72857142857146,286.3166666666666,285.65,285.04999999999995,284.3083333333333,283.5083333333333,282.7166666666667
529,292.95,293.15,292.20714285714286,291.3192307692307,290.24090909090904,289.23181818181814,288.25,287.4038461538462,286.3730769230769,285.42272727272723,284.8045454545454,284.61,285.15,284.3833333333333,283.80833333333334,283.07499999999993,282.53181818181815,282.84999999999997,282.39166666666665,282.75,282.26666666666665
530,288.45,288.71999999999997,287.75,286.7083333333333,285.78846153846155,284.79166666666663,283.81999999999994,283.45,283.0,282.6807692307692,283.7954545454545,283.1611111111111,282.34999999999997,281.65,282.84999999999997,282.89,282.75,282.65,282.90555555555557,282.31,281.65
531,291.34999999999997,291.43181818181813,290.47222222222223,289.58333333333326,288.77,287.8233333333333,287.2590909090909,287.6653846153846,289.34999999999997,288.8045454545454,288.0428571428571,287.2227272727273,286.5,285.8961538461538,285.12692307692305,284.20384615384614,283.34999999999997,282.95,282.34166666666664,281.95,281.4916666666666
532,292.95,293.25,292.45,292.04999999999995,291.51666666666665,291.1166666666667,290.34999999999997,289.75,289.45,288.85909090909087,288.1681818181818,287.54999999999995,287.28846153846155,286.61153846153843,285.79166666666663,285.2,284.62857142857143,283.85714285714283,283.15,282.78076923076924,282.95
533,290.45,290.425,289.35909090909087,288.54999999999995,287.7416666666666,288.13461538461536,289.75,289.54999999999995,288.92499999999995,288.28999999999996,288.0884615384615,287.5583333333333,286.75,286.45,286.21923076923076,285.54999999999995,285.09999999999997,284.65,284.45,284.15,283.375
534,291.54999999999995,291.51363636363635,290.5833333333333,289.58,288.86818181818177,289.65,289.90555555555557,289.65,289.45,289.34,288.68999999999994,287.9681818181818,287.36,286.69166666666666,286.2590909090909,285.84999999999997,285.5192307692307,284.79615384615386,284.1583333333333,283.3115384615384,282.8333333333333
535,292.54999999999995,293.34090909090907,292.4045454545454,292.04999999999995,292.23,291.6583333333333,291.69545454545454,291.15,290.3576923076923,290.04999999999995,289.29999999999995,288.95,288.3227272727272,287.75,286.9916666666667,286.2409090909091,285.3863636363636,284.65,283.95,282.96,281.96999999999997
536,293.45,294.15,293.70454545454544,292.82499999999993,292.54999999999995,292.725,292.81666666666666,292.0083333333333,291.84999999999997,290.91363636363633,290.15,289.2,288.22499999999997,287.2583333333333,286.4961538461538,285.6409090909091,284.9,284.25,283.96999999999997,284.04999999999995,284.45
537,292.34999999999997,292.65,291.75,291.8884615384615,292.95,292.3961538461538,291.95,291.30454545454546,291.45,291.0583333333333,290.1227272727272,289.34999999999997,288.71666666666664,287.98846153846154,287.3269230769231,286.54999999999995,285.6884615384615,286.92499999999995,286.8583333333333,286.95,287.34999999999997
538,290.95,291.3642857142857,290.46666666666664,289.53181818181815,288.75,288.02272727272725,287.20384615384614,286.67727272727274,285.9916666666667,285.29999999999995,284.6785714285714,284.0333333333333,283.3653846153846,282.54999999999995,281.7227272727273,281.04999999999995,280.15,279.7269230769231,279.2833333333333,278.7772727272727,278.9772727272727
539,291.54999999999995,291.8227272727272,290.90555555555557,290.15,289.7772727272727,289.2388888888889,288.84999999999997,288.45,287.7,286.68636363636364,286.01,285.2166666666667,284.34999999999997,283.45,282.6681818181818,282.0416666666666,281.5863636363636,280.7653846153846,279.9083333333333,279.54999999999995,281.84999999999997
540,293.04999999999995,293.50555555555553,292.52,291.6772727272727,290.75,290.45,290.31666666666666,289.51666666666665,288.51,287.84999999999997,287.2409090909091,286.45,285.75714285714287,285.41,285.45,285.75,285.54999999999995,285.04999999999995,284.65,283.8730769230769,283.1583333333333
541,293.45,293.53461538461534,292.65,291.9083333333333,290.9423076923076,289.9416666666666,289.15,289.15,289.3833333333333,289.0199999999999,288.65,288.11153846153843,287.1954545454545,286.31999999999994,285.3863636363636,284.75,283.84999999999997,283.6653846153846,282.75,282.2,281.17499999999995
542,292.95,293.35909090909087,292.83888888888885,292.0730769230769,291.34999999999997,290.91666666666663,290.54999999999995,290.34999999999997,290.0611111111111,289.1590909090909,288.6227272727272,287.8045454545454,287.34999999999997,286.91363636363633,286.04999999999995,285.2681818181818,284.9730769230769,284.65999999999997,284.15,283.83,282.96
543,292.25,292.1884615384615,291.3681818181818,290.15,289.2863636363636,288.43888888888887,287.45,286.9916666666667,286.48,286.15,285.75,285.6333333333333,284.71363636363634,283.71999999999997,282.82272727272726,281.9583333333333,280.99545454545455,280.63,280.8590909090909,281.2833333333333,281.29999999999995
544,290.25,290.2576923076923,289.3269230769231,288.18636363636364,287.21,286.2055555555555,285.2083333333333,284.5590909090909,284.61,283.93666666666667,283.34999999999997,283.89166666666665,283.27,282.4416666666666,281.61923076923074,280.79166666666663,280.01,279.4214285714286,279.93,280.01,280.3136363636363
545,290.34999999999997,290.95,290.05999999999995,289.25,288.3666666666667,287.6884615384615,286.89,287.25,286.55909090909086,286.07727272727266,285.1928571428571,284.4681818181818,283.9916666666667,283.54999999999995,282.6884615384615,281.90384615384613,281.1807692307692,281.84999999999997,282.15,282.25,282.45
546,291.95,292.2833333333333,291.33888888888885,290.47999999999996,289.69,289.70454545454544,289.2409090909091,288.84999999999997,288.34999999999997,288.02272727272725,287.25,286.34999999999997,285.65,285.0333333333333,284.25,283.43461538461537,282.95,283.16,283.38571428571424,283.75,283.04999999999995
547,292.95,293.325,292.69545454545454,292.225,291.3611111111111,291.25,290.6333333333333,289.84999999999997,289.15,288.56999999999994,287.84999999999997,287.84999999999997,287.15999999999997,286.31999999999994,285.5583333333333,285.34999999999997,285.15,285.04999999999995,285.2611111111111,285.45,285.84999999999997
548,293.95,294.51,293.84999999999997,292.9590909090909,292.25,291.75,291.45,291.2833333333333,290.9681818181818,291.0928571428571,290.92272727272723,290.65,289.7346153846154,289.0115384615384,288.07727272727266,287.25,287.5,287.71666666666664,286.8954545454545,286.84999999999997,286.65
549,292.25,292.7576923076923,291.85999999999996,291.23,290.9,291.84999999999997,291.18999999999994,290.46666666666664,289.75,289.84999999999997,289.70384615384614,288.81666666666666,288.15,287.8863636363636,287.75,287.75,287.54999999999995,286.8863636363636,286.4,285.44090909090903,284.49615384615385
550,295.54999999999995,296.04999999999995,295.25,294.65,293.79999999999995,292.95,293.45,292.9884615384615,292.21923076923076,291.45,291.1833333333333,290.75,290.25,289.59999999999997,288.95,288.25,287.6227272727273,287.16999999999996,286.59,285.92499999999995,285.625
551,294.45,294.23333333333335,293.31363636363636,292.37,291.65,292.25,291.95714285714286,291.36818181818177,290.49545454545455,290.04999999999995,289.43333333333334,288.50454545454545,288.3653846153846,288.13571428571424,287.84999999999997,287.2590909090909,286.95,286.65,286.2269230769231,286.0333333333333,286.0653846153846
552,295.95,296.04999999999995,295.54999999999995,295.225,294.525,294.04999999999995,293.2590909090909,292.97499999999997,292.58636363636356,291.95,291.0772727272727,290.1045454545454,289.7166666666667,288.9653846153846,288.65,288.0083333333333,288.04999999999995,288.0807692307692,288.62692307692305,288.34999999999997,288.54999999999995
553,295.45,295.40384615384613,294.3954545454545,294.25,293.84999999999997,294.34999999999997,293.98636363636365,293.25,292.32692307692304,291.6681818181818,290.93181818181813,290.84999999999997,290.15,290.14166666666665,290.67499999999995,290.54999999999995,290.34999999999997,291.0192307692307,290.84999999999997,291.90714285714284,291.1833333333333
554,293.95,293.85999999999996,292.79999999999995,291.78999999999996,290.8954545454545,289.99,289.00833333333327,288.39,288.31666666666666,290.84999999999997,290.9333333333333,289.8666666666666,289.1136363636363,288.76666666666665,288.23333333333335,287.45,287.01666666666665,286.3772727272727,285.95,285.45,284.6227272727273
555,298.04999999999995,298.29999999999995,297.31999999999994,296.65,295.84,295.0653846153846,294.25,293.7833333333333,293.65,294.65,294.20454545454544,293.5833333333333,293.04999999999995,292.75,292.29166666666663,291.6884615384615,290.84230769230766,290.2083333333333,289.65,289.43333333333334,288.62692307692305
556,294.75,294.63888888888886,293.71666666666664,292.8227272727272,293.6045454545455,293.54999999999995,293.75,293.0357142857142,292.75,293.2,292.44090909090903,291.5833333333333,290.77,290.2409090909091,290.04999999999995,289.45,288.79285714285714,289.07499999999993,289.54090909090905,289.2681818181818,288.95
557,297.34999999999997,297.25,297.04999999999995,296.51666666666665,295.75,294.95,294.65,294.15,293.2875,292.75,292.4807692307692,291.95,291.16999999999996,290.34999999999997,289.74999999999994,288.95,288.84999999999997,288.65,288.73571428571427,288.54999999999995,289.4166666666667
558,298.75,298.67999999999995,297.5730769230769,296.8785714285714,295.8633333333333,295.0,294.31666666666666,294.04999999999995,293.45,293.75,293.2166666666667,292.47499999999997,291.71666666666664,291.04999999999995,290.375,289.84999999999997,289.65,289.65,289.19545454545454,288.675,288.2346153846154
