lambda_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
4.073319756,0.0026030526296236373,-0.0010596885184147556,0.000651944588358697,0.0006093534171808955,0.00027545960569184675,0.0004306773471162073,0.0,-0.00014872975221723339,0.0001355859576024512
4.074979625,0.0027196229101782766,-0.0011485581313775888,0.0006990775947284696,0.0006519503977658158,0.0002979072807413205,0.0004306773471162073,3.624132594498831e-05,-0.00014750058071130585,0.00013476331803619255
4.076640848,0.0027876844904140266,-0.0011027934768072208,0.0006826305103898654,0.0006519503977658158,0.0003203549557907942,0.0004570362303940664,0.0,-0.00014750058071130585,0.00017948499627461827
4.078303426,0.0029536489205274244,-0.0011556446944151829,0.0006979352162365517,0.0006945798675732162,0.00034318309990890303,0.00045658946966054334,3.618112440687372e-05,-0.00011068689410877575,0.0001346885326210781
4.07996736,0.0028386867559459373,-0.0012173600759236177,0.0007607633950045206,0.0007155787350361385,0.0002971463426040502,0.00045658946966054334,3.618112440687372e-05,-0.00014750058071130585,0.0001346885326210781
4.081632653,0.002916700454719723,-0.0011984799581251828,0.0007443057575158758,0.0006931034129071796,0.00031959401765352386,0.0004556959481934973,3.612092286875912e-05,-0.00014750058071130585,0.0001346137472059637
4.083299306,0.002885133301192582,-0.0012511210820854786,0.0007911696585596076,0.0007361263632979493,0.00031959401765352386,0.0004556959481934973,3.612092286875912e-05,-0.00014750058071130585,0.0001346137472059637
4.08496732,0.003005262654578102,-0.0013572511547260853,0.0008537656680266785,0.0007787955421550474,0.00034166122363436243,0.00048160807073783347,3.606072133064452e-05,-0.00014750058071130585,0.0001345389617908493
4.086636698,0.0031135373536722087,-0.0012847673562553516,0.0007898768976796082,0.00075654403466984,0.00034166122363436243,0.0005084137147492156,3.606072133064452e-05,-0.00014750058071130585,0.00017948499627461827
4.088307441,0.0029857963973403826,-0.001292631712797072,0.0007892331555271188,0.0007559231295291106,0.00034166122363436243,0.00048116131000431033,3.600051979252992e-05,-0.00018376114013616854,0.00013446417637573484
4.08997955,0.0030459028037788526,-0.001362834281660876,0.000851676144318598,0.0007768822879423349,0.00034090028549709216,0.00048071454927078736,3.600051979252992e-05,-0.00014750058071130585,0.00017948499627461827
4.091653028,0.0030724794203700963,-0.0013795195913528402,0.0008667381277143456,0.0007762469431471701,0.00034090028549709216,0.00048071454927078736,0.0,-0.00014627140920537828,0.00017798928797232977
4.093327876,0.0031091753178043476,-0.001405069064945277,0.0008660284283741012,0.0007971591726834789,0.0003629674914779307,0.00047982102780374126,0.0,-0.00014627140920537828,0.00017798928797232977
4.095004095,0.0032009466932671903,-0.0014305768178133542,0.000896785584168045,0.0008395612179335192,0.0003401393473598219,0.0005061799110816004,3.588011671630072e-05,-0.00018314655438320473,0.00017798928797232977
4.096681688,0.003220073029485922,-0.0014560398699053323,0.0009117710572259966,0.0008173638591524449,0.0003629674914779307,0.0005325387943594595,3.588011671630072e-05,-0.00018314655438320473,0.00017798928797232977
4.098360656,0.003389823795301879,-0.0014104927591119805,0.0008796076941891147,0.0008381858408485315,0.0004078628415768781,0.0005316452728924136,0.0,-0.00014627140920537828,0.00017798928797232977
4.100041,0.0032191411057187597,-0.0014536558285133745,0.0009102777864952221,0.000837499957262842,0.0003622065533406604,0.0005048396288810314,3.581991517818613e-05,-0.00014627140920537828,0.00017798928797232977
4.101722724,0.0033553435892054277,-0.0014347503802751502,0.0008938491701691892,0.000858271400168404,0.0004071019034396078,0.0005307517514253674,3.5759713640071524e-05,-0.00014627140920537828,0.00017798928797232977
4.103405827,0.003942185474950282,-0.0013008357952371465,0.0007991029891027873,0.0008575638571010613,0.0004968926036375026,0.0006370808060038502,3.5759713640071524e-05,-0.00014627140920537828,0.00017798928797232977
4.105090312,0.0032848653335505007,-0.0014854485105010005,0.0009393517148576565,0.0008354423065057738,0.0003838932902528638,0.0005566638739697036,3.569951210195693e-05,-0.00018253196863024095,0.00017798928797232977
4.106776181,0.003342762861670878,-0.001484229669339362,0.0009385813349046773,0.0008561632106208114,0.00038351282118422866,0.0005562171132361805,3.569951210195693e-05,-0.00018253196863024095,0.00017798928797232977
4.108463435,0.0033010966230377203,-0.0014741824248981302,0.0009221791014537467,0.0008554556675534687,0.0003606846770661198,0.0005289647084912753,0.0,-0.00014504223769945074,0.0001764935796700413
4.110152076,0.0033948878155217665,-0.0015258937727155627,0.0009526565987716091,0.000897489501615402,0.00040558002716506724,0.0005553235917691344,3.563931056384233e-05,-0.00018191738287727722,0.0001764935796700413
4.111842105,0.003413685180217468,-0.0015775172090066669,0.0009986868009621169,0.0008967530792391883,0.0004048190890277969,0.0005816824750469936,0.0,-0.00014504223769945074,0.0001764935796700413
4.113533525,0.003412316249900484,-0.0015498012377992885,0.000966681735175847,0.0008960166568629743,0.00038237141397832325,0.0005544300703020883,3.557910902572773e-05,-0.0001813027971243134,0.0002206169745875516
4.115226337,0.004117848238617604,-0.0014429470125858746,0.0009035712596442865,0.000916596774347265,0.0004942293201570567,0.0006598656034135251,3.551890748761313e-05,-0.0001813027971243134,0.0002206169745875516
4.116920543,0.003512939197896435,-0.0016175840046502557,0.0010273544330479804,0.0009158423024030065,0.00040405815089052664,0.0005798954321129015,3.551890748761313e-05,-0.0001813027971243134,0.0002206169745875516
4.118616145,0.0034957029880023282,-0.0016162519215224993,0.0010265101810447155,0.0009363682711831643,0.00040405815089052664,0.0005794486713793785,3.551890748761313e-05,-0.0001813027971243134,0.0002206169745875516
4.120313144,0.0035186224729433268,-0.0016412500855430457,0.001041205442476545,0.0009355957496708613,0.00040329721275325636,0.0005790019106458555,0.0,-0.00014504223769945074,0.0001764935796700413
4.122011542,0.003587326666930793,-0.0016925159156253558,0.001071403281318326,0.00097731913116243,0.0004257448878027301,0.0005781083891788093,0.0,-0.00014504223769945074,0.0001764935796700413
4.12371134,0.003644467219897218,-0.0017174067977832642,0.0010860325855624,0.0009977404124479295,0.00042498394966545975,0.0006044672724566685,3.5398504411383934e-05,-0.00018068821137134968,0.00021986912043640738
4.125412541,0.003655759070096348,-0.0017072358811948249,0.0011006407835063927,0.0009757091096928643,0.00044743162471493346,0.0006299326342674817,3.5398504411383934e-05,-0.00018068821137134968,0.0001764935796700413
4.127115147,0.004404148602606946,-0.0016708360392172408,0.001053267692973192,0.001059675700235682,0.0005585285927563965,0.0007081157626340131,3.533830287326934e-05,-0.00018007362561838587,0.00021912126628526312
4.128819158,0.003793891098093092,-0.0017568641728460343,0.0011143018362342228,0.0010164505946828146,0.00044667068657766314,0.0006290391128004355,3.533830287326934e-05,-0.00018007362561838587,0.00021912126628526312
4.130524577,0.003866346102751785,-0.00182528169071761,0.001175235724569866,0.0010579285020489786,0.00044590974844039286,0.0006281455913333895,3.5278101335154735e-05,-0.00018007362561838587,0.00021912126628526312
4.132231405,0.003864577394171237,-0.0018674032320358926,0.0012051697346606267,0.0010570549029556267,0.00044590974844039286,0.0006540577138777256,3.5278101335154735e-05,-0.00018007362561838587,0.00021912126628526312
4.133939644,0.0038670797189810265,-0.0018658610552604702,0.0012041698236942599,0.0010773065183015086,0.0004675964853525963,0.0006536109531442026,3.521789979704014e-05,-0.00018007362561838587,0.00021912126628526312
4.135649297,0.0041085766920839414,-0.0019601484022865267,0.0012494533905193803,0.001139736364253679,0.0004892832222647997,0.0006790763149550157,7.043579959408028e-05,-0.000215105013537321,0.00021837341213411886
4.137360364,0.004012784175060757,-0.0019585272541399953,0.0012638320574499854,0.001117701451585005,0.0004892832222647997,0.0006781827934879696,3.515769825892554e-05,-0.000215105013537321,0.00021837341213411886
4.139072848,0.004215405571067219,-0.0020612764580816324,0.0013243833940966491,0.0011799941208200378,0.0005105894901083679,0.0007300070385766417,3.515769825892554e-05,-0.000215105013537321,0.00021837341213411886
4.140786749,0.004139542353299745,-0.0020682587193083285,0.001323288504779915,0.0011790158342320281,0.0005105894901083679,0.0007036481552987825,3.509749672081094e-05,-0.00017945903986542208,0.00021837341213411886
4.142502071,0.004270818536893474,-0.00217074269864511,0.001414441338257421,0.0012411460573546608,0.0005098285519710977,0.0007291135171095958,3.509749672081094e-05,-0.000215105013537321,0.00021837341213411886
4.144218815,0.004253113201928065,-0.0021429164655233537,0.00139790719043098,0.001219103924858769,0.0005318957579519362,0.0007282199956425496,3.5037295182696344e-05,-0.000215105013537321,0.00026174895290048493
4.145936982,0.004384069660239797,-0.002245163530746809,0.0014581445708639299,0.0012600908839741237,0.0005311348198146659,0.0007536853574533626,3.5037295182696344e-05,-0.000215105013537321,0.00021762555798297462
4.147656574,0.004510560914099523,-0.0022779485699638375,0.0014722699621935555,0.0013010164745581273,0.0005532020257955044,0.0007532385967198397,3.497709364458175e-05,-0.00021387584203139346,0.00026025324459819646
4.149377593,0.004451703723488888,-0.002293367357666324,0.0014863742472230994,0.0012999371103890687,0.0005303738816773956,0.0007782571977971298,3.497709364458175e-05,-0.00021387584203139346,0.00026025324459819646
4.151100042,0.004632990878247058,-0.0024298179667350227,0.0015770046997735851,0.00138265467082321,0.0005737473555018025,0.0008037225596079428,3.491689210646715e-05,-0.00021387584203139346,0.00026025324459819646
4.15282392,0.004747660569625377,-0.0024450803017211616,0.0016062923294243461,0.0013815067182955825,0.0006178817674634795,0.000829187921418756,3.491689210646715e-05,-0.00021387584203139346,0.00026025324459819646
4.154549231,0.00554303098278541,-0.0024862139558876517,0.0016355271933249029,0.0015058465826402435,0.0007495240652112405,0.0009318177971236679,3.485669056835255e-05,-0.00024952181570329235,0.00026025324459819646
4.156275977,0.005265167083771272,-0.002570403397592898,0.0016799876144468404,0.00152549534241344,0.0006825615091314546,0.0009051327785103369,3.485669056835255e-05,-0.00024952181570329235,0.00026025324459819646
4.158004158,0.0051608672950323505,-0.002775107621687475,0.0018464530031905943,0.0015868674836782056,0.0006821810400628194,0.0009302630697710076,3.4796489030237946e-05,-0.00024890722995032856,0.00026025324459819646
4.159733777,0.00519032533231569,-0.002807245989676935,0.001860161545093608,0.0016064079460431353,0.0006818005709941843,0.0009294946413093481,3.4796489030237946e-05,-0.00024829264419736483,0.000258757536295908
4.161464836,0.005316677162593541,-0.0029511795086646407,0.0019652577280625354,0.0016676068114546742,0.0007031068388377525,0.0009545177099939734,0.0,-0.00028393861786926375,0.000258757536295908
4.163197336,0.005402100750265857,-0.0030174975800854238,0.0020092881083203095,0.0017078790076754686,0.0007023459007004822,0.0009794961026052464,3.473628749212335e-05,-0.00024829264419736483,0.00030213307706227404
4.164931279,0.005605203924094508,-0.0031438309134970027,0.0021140782499380535,0.0018105052416626467,0.0007676572210223916,0.0010301945106454405,3.4676085954008754e-05,-0.00024829264419736483,0.00030213307706227404
4.166666667,0.005782735401738803,-0.0032442035261760313,0.00217310465640382,0.0018505861124621696,0.0007889406607218418,0.00108080356653893,0.0,-0.0002827094463633362,0.00030138522291112986
4.168403501,0.005958564841066831,-0.003455885541419695,0.0023383168585802278,0.0019736986061798076,0.0008101822488237421,0.0011056121900714644,3.4676085954008754e-05,-0.0002476780584444011,0.00030138522291112986
4.170141785,0.006209652112696877,-0.0036243702166669544,0.00244256615125838,0.0020758447216570027,0.0008751397329118208,0.0011817625571004658,0.0,-0.0002827094463633362,0.0003440129095263516
4.171881519,0.006595923808011554,-0.0038524976474375167,0.0026224314022664547,0.0022400452520710446,0.000961848633653771,0.0012834542352649794,0.0,-0.0002827094463633362,0.0003440129095263516
4.173622705,0.006843254185917064,-0.004131564592624865,0.0028171422970944397,0.002383243305108555,0.0010265778363006688,0.001359327610639197,-3.4555682877779555e-05,-0.0003177408342822713,0.0003440129095263516
4.175365344,0.00736930568670922,-0.004538365495541566,0.003117458564380821,0.0026504418906114907,0.0011348403097807998,0.0014863282843577904,-3.4555682877779555e-05,-0.00028148027485740867,0.00038589274199042926
4.17710944,0.008972448398796509,-0.005345844785075247,0.003719679348034726,0.0032275226801288955,0.001460974590724162,0.0018947658821592207,-6.899096267932992e-05,-0.0003171262485293076,0.0004718959693720172
4.178854994,0.010469795620996902,-0.00689430648961743,0.004879890025233988,0.004196412663014564,0.001895500704630991,0.00248160397607107,-0.00017277841438889777,-0.0002464488869384735,0.0004711481152208729
4.180602007,0.014052942257014882,-0.009650784317852625,0.0070646453592828635,0.006464925693805327,0.003221834901346547,0.0042177519274002725,-0.0006887055960310072,0.00021141749901953838,0.00042777257445450684
4.182350481,0.018057138134089806,-0.012521901756471844,0.009502148636809165,0.010318721456199992,0.00587276074644331,0.008428458438032888,-0.0030974835189185117,0.0024594554120679615,-0.00042777257445450684
4.184100418,0.021014990931099018,-0.014554112279907905,0.011453323186142238,0.01278451626571668,0.007606470784327891,0.010973350539614828,-0.004126526470372779,0.00421269033540525,-0.0008540494406067252
4.185851821,0.025344094608269814,-0.017603396581877474,0.014154101174311673,0.01936676054189737,0.011725881679563673,0.020908420199307453,-0.013056401223525523,0.01367978771163182,-0.0029877745548608984
4.18760469,0.026280294761908712,-0.018268417478034725,0.014744053921043136,0.020585691190902918,0.012583923132531032,0.022419516898731763,-0.014418677748905527,0.015070220373279533,-0.003411740551686081
4.189359028,0.02789423319036713,-0.019187000546562985,0.015332998841945701,0.02344803501035634,0.01430764585736394,0.02927370220201285,-0.022981967276017045,0.024862550384117,-0.004687205806462587
4.191114837,0.028549630113632277,-0.019595062011365683,0.015620551074257723,0.024866983752603346,0.015162065244797891,0.03255560655047308,-0.02673270972532469,0.028690436287876573,-0.005960547155449843
4.192872117,0.028802518455686484,-0.01966339757781441,0.015607459891632095,0.025256818323227546,0.01536577599352652,0.033798968477511696,-0.028764951107920628,0.03111352666094167,-0.006380945887974068
4.194630872,0.02906878148539332,-0.01973159755190897,0.01529448512087176,0.025030476739950045,0.015352893310862535,0.034786287360560934,-0.031478059846285045,0.03458041103926785,-0.006800626680513194
4.196391104,0.02926548017737459,-0.019545818146388925,0.014982016901313386,0.024599489154184483,0.015556071402895078,0.03526450898493866,-0.03281912134963347,0.03699443627247673,-0.007644295905502038
4.198152813,0.029365176798012427,-0.019529418921663995,0.014819749027998364,0.02437402477991394,0.015758895658693785,0.0354884120617584,-0.033133162673208275,0.03766081931270029,-0.008486529250520684
4.199916002,0.02947846904279913,-0.01951302416701668,0.014657739706859341,0.024148914177177076,0.01596136227356798,0.03545862205604708,-0.033446638102324795,0.038326046931708276,-0.00847940967900179
4.201680672,0.029591540351089598,-0.01949663686249871,0.014495986299608812,0.02412863368252232,0.015947954543589278,0.03568190413544723,-0.03375955365713686,0.038990106837785636,-0.009319519118231187
4.203446826,0.029676847874104746,-0.019395927503973065,0.014334491444534279,0.023904053737085956,0.015934554422991947,0.03565192649022783,-0.03373119271253107,0.039653011322647425,-0.009311696563810219
4.205214466,0.029775740558417075,-0.01929536565800855,0.014173247226773215,0.023679827563183268,0.01613631336539848,0.035621962247830444,-0.033702837788079094,0.039967230580565206,-0.009726763096236784
4.206983593,0.02984693929090609,-0.019194951324605164,0.01416133272037714,0.023455951550900637,0.01612274583841095,0.035592006940647715,-0.033674494903934746,0.04028087212787521,-0.010141126645761275
4.208754209,0.02993172294137015,-0.01917880391425226,0.014149418213981066,0.02343621615320083,0.01610918211611411,0.035562065036287,-0.03364617008025182,0.04059394211043496,-0.010554794690925202
4.210526316,0.03000260730166408,-0.019162663954028707,0.013988696377147022,0.023416495195155457,0.016095622198507954,0.03553214100235563,-0.03395743009276573,0.04090644667410198,-0.010545910183609609
4.212299916,0.030073340802235914,-0.01931448119989444,0.013976919061701476,0.023396777847023688,0.016082073694973855,0.03550222143603159,-0.033928840382315105,0.04087200528850589,-0.010537033154835524
4.214075011,0.030157624669039988,-0.01921430825068199,0.013965147022830951,0.02358035278377665,0.016282774933369583,0.03572389964439839,-0.0339002566920183,0.04118365557797629,-0.010949287755653788
4.215851602,0.030228044284061,-0.019281953935152918,0.013953374983960425,0.02335737563998264,0.016269055218754595,0.035693796906173615,-0.034210415016384714,0.04149474044855396,-0.01094005923542867
4.217629692,0.030298313282682048,-0.019265697752911506,0.013941613498239943,0.023337683561246134,0.016255343113520986,0.035663703103163504,-0.034181578479627814,0.04145977051921033,-0.010930830715203548
4.219409283,0.030368431421580994,-0.019249450510825317,0.01392985728909448,0.02331800231225046,0.016241631008287374,0.03563362717058273,-0.03415274796302474,0.041770007261448916,-0.011341679350217663
4.221190376,0.03045205466879555,-0.019233209228842602,0.013918106356524036,0.023095736321437393,0.016227926512435136,0.03560356017321663,-0.03446179255893603,0.04207967858479477,-0.011332114295624527
4.222972973,0.030521859895432206,-0.01921697688701511,0.013906355423953591,0.02307624278794938,0.016427573851510745,0.035573511046279864,-0.03443270317571905,0.04204416781998852,-0.01132254176248988
4.224757076,0.03059151474899104,-0.019367710884073377,0.01389461504453319,0.02346126173381932,0.016413705753958993,0.03604408412689968,-0.0344036258328097,0.04200865705518227,-0.011312984186438257
4.226542688,0.03066101947279416,-0.019351350400021068,0.013882874665112788,0.02344143608827929,0.0166128242410292,0.036013632915302754,-0.0343745725705156,0.04266126108282439,-0.011722075364197181
4.22832981,0.030730373580197305,-0.019418336003031597,0.014018709535863087,0.023421628492307296,0.016385980972927552,0.03623308178760927,-0.034682238551204066,0.04228144708749277,-0.01129386903433501
4.230118443,0.030813175858537087,-0.019318647312226888,0.013859415012572065,0.02320008809412962,0.016584745623763924,0.03620244740411159,-0.03465291438198844,0.0425891640281442,-0.011284318936824897
4.231908591,0.030882218756932877,-0.019468706327566053,0.013995007160871426,0.023583601706024655,0.016783167852438528,0.03617182642343593,-0.03462360225308044,0.04289630940404538,-0.011274783796397809
4.233700254,0.030951111525572967,-0.019535361144833452,0.013983166526525636,0.023362249023354643,0.016556697444024143,0.03614121884558226,-0.03493017256577523,0.04286001196947534,-0.011682469008352582
4.235493435,0.031019854164457357,-0.019601883349798423,0.014118394591148588,0.0237449215253788,0.01654268096353562,0.03635965803863101,-0.034900601570253334,0.04248113829034576,-0.011672582376474455
4.237288136,0.03110199947303961,-0.019502293000701127,0.013959495810984096,0.02352375655821645,0.016740578144895508,0.036328867288876604,-0.03487104261503907,0.043129759802308675,-0.011662695744596328
4.239084358,0.031156890999536085,-0.01965160551307944,0.01409448642973113,0.023704714307602966,0.016726394258016787,0.0365467033549351,-0.034841495700132424,0.043093216533437444,-0.011652809112718201
4.240882103,0.03123871414961501,-0.019634948513879005,0.014082540263884932,0.023684621528455876,0.016923766392061956,0.03651572496567262,-0.03514669341775819,0.043056685556281275,-0.011642937437923096
4.242681375,0.03132036502762419,-0.01970107437196256,0.014070599374613756,0.023865081109764368,0.01690941509879304,0.03673295343713352,-0.03511688763623765,0.04302017916255523,-0.011633065763127993
4.244482173,0.03137483098371108,-0.01976706910776956,0.014058658485342577,0.0238448367142457,0.01689506380552412,0.036701796343577626,-0.03542126059279125,0.043665961288339446,-0.01162319408833289
4.246284501,0.03145616043318332,-0.01983292974124826,0.014193047574537284,0.023824599538554255,0.016880727731017953,0.036918417220440945,-0.035391195944656825,0.043288052508842025,-0.012028097282845405
4.24808836,0.03152383440126213,-0.019898656272398663,0.014327193941281057,0.024004409335413146,0.01707722478620526,0.03688707248737696,-0.03569474414013825,0.043251294134957256,-0.011603465695825703
4.249893753,0.03160483147270149,-0.01988175490895555,0.01431502088270898,0.02398401332352291,0.01685207080076835,0.037103094704857356,-0.03533111480961845,0.04355483189248854,-0.011593608978113623
4.25170068,0.03167219593502787,-0.020029712987818058,0.014448805804063854,0.024363025373147648,0.017048221629103202,0.03731870590246292,-0.035634115171103035,0.04351782153844506,-0.011583767217484565
4.253509145,0.03173941172753133,-0.020177396901920486,0.014582345364680279,0.024342318908687047,0.01703372195289752,0.037533915015408294,-0.03593657371874459,0.04348082347611664,-0.011573910499772484
4.255319149,0.03180647909353402,-0.020160236273976003,0.014569942775094814,0.024321612444226443,0.017229351538608335,0.03750198949339073,-0.035906003377689996,0.04344383770550328,-0.011564068739143426
4.257130694,0.031859971761091226,-0.0204719481959486,0.01484869895684782,0.024898483858754532,0.017214688260703135,0.03771659547934586,-0.03587545711725065,0.04340687651832004,-0.010728925051477626
4.258943782,0.031940167816070675,-0.02045452234339926,0.014836056283098928,0.02487728644604312,0.017200040201560685,0.03768448678542756,-0.036176807956590895,0.043708754894318316,-0.011544400174968331
4.260758415,0.03203359597193315,-0.020355025865931776,0.014678096733288067,0.024657251381840356,0.017394969724185215,0.037652395961938596,-0.03614600282953766,0.0436715294352613,-0.011946506394955569
4.262574595,0.03211343823653205,-0.02025567839105129,0.014665588612202194,0.024437566479257652,0.01738015045396188,0.03762031407366432,-0.036115209742792045,0.04431082153549421,-0.011936328099958494
4.264392324,0.03219310968899401,-0.0204022865064756,0.014653091044266365,0.02461524642708729,0.017365331183738536,0.03783392378318368,-0.03608442869635405,0.044273049095117055,-0.011926164762044444
4.266211604,0.03225924123807542,-0.02046675694581761,0.014640593476330534,0.02459425477945159,0.017350527132277947,0.03780166765822331,-0.03638442500108672,0.04457297923427844,-0.011915986467047373
4.268032437,0.03232522509062245,-0.020367500362515195,0.014628103823257233,0.024573273961556712,0.017335726885508038,0.03801467424075243,-0.03635338508803483,0.044534948667885044,-0.011905823129133321
4.269854825,0.03240440697895398,-0.020513573558652184,0.014615622085046466,0.02475030773485036,0.017320930443428816,0.03798223047628399,-0.03665256265184914,0.0448340429704224,-0.011895667269760782
4.27167877,0.03248341829847068,-0.020414400416798484,0.014603140346835694,0.02472917530058391,0.01751465007441509,0.038194638399430186,-0.03662126989233717,0.04513257185406702,-0.012295350442298313
4.273504274,0.03254893594581199,-0.020560139847140595,0.014879593303592292,0.024708053696058285,0.017708019673858218,0.038406644237916204,-0.03658998917313282,0.044757502460748284,-0.011875355551015706
4.275331338,0.03262761805048354,-0.02062408877742812,0.014866879396080624,0.02488443407498873,0.017484737596238992,0.03837382519443161,-0.03655872651438991,0.045055490508930304,-0.012274350697734183
4.277159966,0.03269282935526013,-0.020687906585439092,0.01485416812685647,0.025060489561694366,0.01767776096882966,0.03834101955376901,-0.03685654954359664,0.04501696827393453,-0.011855066267895162
4.278990158,0.03278447152667067,-0.020670214018259025,0.014841464772494841,0.024841894853021552,0.017662644932732785,0.03855223462575669,-0.036825028018239836,0.044978470622368885,-0.012253365910253073
4.280821918,0.032862643384830525,-0.020652527411182436,0.014828766694708237,0.024820639681692395,0.01764752889663591,0.038519245813193354,-0.036793518533190656,0.0456107318615879,-0.012242880995054032
4.282655246,0.03292737899483825,-0.02079732812522647,0.014959918605127928,0.02519303836958565,0.017632428079301782,0.03872985775819078,-0.03709025191455751,0.04523660893032873,-0.011824665996651149
4.284490146,0.033005222611441475,-0.020779517846002675,0.014803386368860087,0.02497481187210094,0.01782458778710665,0.03869669024133403,-0.037058489583048256,0.045532667179246436,-0.01222192612173897
4.286326618,0.03308289638919627,-0.020923917743087682,0.015077900184296684,0.025346383889777755,0.017809315758691636,0.038906703526948534,-0.03735441626380437,0.04549366556736336,-0.01221145616362295
4.288164666,0.0331604008147469,-0.02098701437857758,0.01506497785207171,0.025324659429679444,0.017794051339657998,0.038873357305798384,-0.03732240108583503,0.04545466395548028,-0.012201001162589955
4.29000429,0.03322451498002844,-0.021049979891790926,0.01505206079642176,0.025302945799321963,0.01798552620313932,0.039082776399637295,-0.03761750300551898,0.04574962824175771,-0.012190531204473934
4.291845494,0.03331490185255781,-0.02111281577275358,0.015182379007988224,0.025477217988704812,0.01776354532973483,0.039291793408816056,-0.03725840685081921,0.046044039400857474,-0.012180076203440937
4.293688278,0.03337870018571147,-0.0210946970581747,0.015169351144262844,0.025455356351889363,0.017954677771054382,0.03925807190864974,-0.03755297899696775,0.04600452153694191,-0.012169621202407941
4.295532646,0.033455539125229944,-0.021238092677823346,0.01529931054872792,0.02582478047096889,0.01814546018083079,0.03946649472605291,-0.03784700932927326,0.04596502825645645,-0.012159181158457969
4.297378599,0.03353220919918851,-0.021139166880264064,0.015286169238639603,0.025607127949747992,0.017923852167113563,0.03943259452159317,-0.03748851518995464,0.046258339307058416,-0.012553689180269579
4.299226139,0.03359554595025696,-0.021362845093786883,0.015415772474290802,0.02578042907237005,0.0181142921547282,0.039640418679613425,-0.03778200370841712,0.04588607857063073,-0.012138286113474998
4.301075269,0.03368504299374809,-0.021263935686512168,0.015259905086475532,0.02556312671276921,0.01809872336043965,0.03936484325635441,-0.038074950413036567,0.04651108155210724,-0.01253212106655058
4.30292599,0.033748065129299336,-0.021487076000695927,0.015531767422964377,0.025931085206923526,0.018288645910120943,0.03981357420471228,-0.038042206796456035,0.04613914040027109,-0.012117420982658073
4.304778304,0.03382407215044707,-0.02130777522765853,0.015376034587812129,0.025908772330906972,0.018272913514132877,0.03977932105927307,-0.03800947522018313,0.04676274827208837,-0.012510567909914602
4.306632214,0.033886791593265575,-0.021691120143330106,0.015647292756461137,0.026275741708732453,0.0182571849228355,0.03998596130134948,-0.03830135033742414,0.046391132850701296,-0.012096585766007193
4.308487721,0.033975581055995636,-0.021511905791793167,0.015349567287509774,0.026058645114207322,0.018446418823502564,0.03995152498400952,-0.03826835989453734,0.04701333946700182,-0.012489037188903158
4.310344828,0.03403798661326332,-0.021814169459724263,0.015904356938305254,0.026424798651557193,0.018430530435196362,0.040398035531521784,-0.0385594222910138,0.04631124899453106,-0.012075750549356317
4.312203536,0.03412641717584806,-0.021715237702061498,0.01560689002152989,0.026402020096685085,0.018414642046890157,0.040363214999951,-0.03852619104197454,0.046932349356476256,-0.012065340419572388
4.314063848,0.03417543563603437,-0.02193669726706393,0.01601870559557246,0.02676719173753334,0.018398768877346698,0.04056846134853882,-0.03849296581308909,0.04656166195957615,-0.011653108254378658
4.315925766,0.03426351970790255,-0.021837781899685736,0.015863252418896297,0.026550300908083916,0.01838289570780324,0.04053347104788929,-0.0387829506020333,0.046851432996241046,-0.012044535117087555
4.317789292,0.03432531039014162,-0.022138627062988615,0.016274102379710133,0.02691464948862934,0.01857110995136636,0.04097776119455595,-0.03907239959728829,0.04648134789337885,-0.011633005934795902
4.319654428,0.03442607665487356,-0.022039659544704972,0.01597726865193722,0.026891408864815298,0.018555073180123387,0.04070294973215126,-0.039038662655328876,0.04677059038629619,-0.01202375972876877
4.321521175,0.03446148610819372,-0.022339761185098735,0.01638727963732281,0.027448071982960814,0.018539047822952476,0.04114624360238216,-0.03932730494997312,0.04640110143161436,-0.011212472588524472
4.323389537,0.03457490123065729,-0.022161026621891927,0.016090820546376346,0.02684496732623691,0.018523030075162938,0.04087166892316624,-0.03897123693264053,0.04701861261276225,-0.01240308631131215
4.325259516,0.03461004351627605,-0.022540102613446033,0.016641014300329052,0.027786573582066574,0.01871038826332163,0.04155276012902944,-0.03925934945374936,0.04664944324267197,-0.011193103166009835
4.327131112,0.03472305740054327,-0.022281873680050263,0.016203910740501187,0.02718415480892836,0.018694210718523264,0.0412782211906722,-0.03922539578625273,0.04726556546001815,-0.012381645332798848
4.329004329,0.03475793324842703,-0.022660142077582844,0.01675301751999969,0.027738518412105007,0.018678033173724896,0.0414809031326496,-0.03951269558659703,0.04656877271673795,-0.011173748700578223
4.330879168,0.03487054589449789,-0.02240220518925759,0.016316536596024233,0.027329587398489775,0.018661863238307902,0.04144499250488901,-0.039157524572182335,0.0471837886797288,-0.011961508349227521
4.332755633,0.03490515530464665,-0.02285903520078452,0.017005095338449523,0.02807509953717084,0.01884837298044354,0.04188506969783854,-0.03976499421268151,0.046488163649379216,-0.01115440919222963
4.334633723,0.035017367199165414,-0.022601323306365637,0.016569115689101004,0.027666515075262056,0.018832047052708405,0.04184878379106181,-0.03973053485226471,0.047102085649729786,-0.011940792789240826
4.336513443,0.035038772247154244,-0.023057138610275116,0.017115932435040653,0.02841038831316469,0.018815724929663956,0.04228765473003082,-0.03969609957246316,0.0464076406240259,-0.010737405717551603
