file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
375,-37.155378728211076,6.019417733757074,4.181093712286721,0.44505843920082727,0.2833876387158801,0.7743127952507773,-0.3563740605566354,1.2052222209679886
376,-47.846578018755835,-0.44788047399763387,-0.26190901125802873,-0.956144055443736,0.4469610455661407,-0.771693801131113,0.18869397918351494,1.0950816556118352
377,-36.931388040639824,1.1766073410682907,3.4132126909413145,1.9823409847480293,-1.05462042468607,-0.7739341138152127,1.1402443301758889,0.39061546380889245
378,-34.568616797695725,-2.20386403414411,-0.06504819630885593,-0.9241832826834995,-2.0317837575149875,-3.6180597859421444,2.8358368786812083,2.8262256134257493
379,-37.17485544341927,3.7665856178862844,5.123284643152235,1.530169244279817,0.9566166482738118,0.1214956471608324,-0.07855599438783203,0.5998505156028971
380,-42.01950041934297,3.127653729741723,0.5191937799603427,2.4756729935347566,-2.2442869079817633,-0.13169472958059666,0.04189301158994751,-1.533366306253413
381,-35.56004535788734,-4.031996008355787,0.2082633143453173,0.6174477267617415,-2.156886057835647,-1.0723398364282943,0.5064094368651578,-0.6188337201430538
382,-39.93988387284333,-1.6698142565697949,-1.0419254452616065,-1.5886401187777657,-0.5360641425599147,-0.5877662398069652,0.8847932162065665,-0.8177023865621623
383,-34.196407428667925,0.883350965709981,-0.753122459212504,-2.848335119852893,2.900306154026431,1.3334358904843728,0.2679096810041907,0.8754640576056971
384,21.22570283912029,13.587235220214815,-16.953911106968402,2.640361241133392,4.6188247677935665,1.0416709786964715,1.162538626693788,-0.9809256649771035
385,-9.564001095367477,-9.581062160983096,-5.601950886647161,-2.8420941127926014,0.5003002450582398,1.1005659451296792,-0.04501891730711784,-0.5001535817576265
386,-0.703845941840358,-7.195901561916275,-7.880100589463566,-1.5694694790079116,1.7462926893442974,1.5143939178508936,-0.3654755240395521,-0.8027237844966386
387,-19.78712269351346,1.4388291012371064,-4.0499273572025105,-1.1895670093695787,2.620621965873916,1.2178689264796152,-0.2187669358291641,0.10971704554876785
388,-16.169940827677163,3.2745802046084216,2.3747288775834936,3.576063483188859,3.92384903255601,-0.058091088679347216,-4.929906681820623,0.5345605280166945
389,-17.529647993317447,1.4550524005507242,0.5877980100191172,1.3359517684823288,-0.038454448042864194,2.1099186199249766,-1.3944856779423693,-1.0362273222959204
390,-21.923945652168996,-2.9150039609483236,-1.3055433802639234,-0.11540612645782292,2.2651213733953965,0.22639001628080052,-0.3622114861070231,1.195705670670902
391,-20.6733674427302,-9.75677447630874,-4.673684284737312,-2.5513966889000015,0.8469299142123066,0.11032274167674015,-0.37822288580840857,-0.3707659103712949
392,1.534943807045221,16.03946943347962,10.58808850983302,4.2603396320051115,1.565675493134382,1.731398725148396,0.3881627005045317,1.3369445758306384
393,-4.098483463420966,4.584329803370232,8.933081717739984,5.940238641743883,4.929741140948381,0.0069253158065218185,-3.91812183635399,-2.1184324060990884
394,-18.71078415986719,8.708417778024428,-0.6716694472520205,-1.3322093746479178,-0.8415510615775443,1.832464068013736,-1.1657687001011838,-0.2669645155115354
395,-24.931802416915772,-0.4549002441054701,2.2088831855409645,1.965309115763856,-0.261051604061674,1.9554743637062326,-0.9805598671002754,-1.5560799580832252
396,-26.505518214311238,1.1255710527278733,0.8493042451944658,1.6355240532941995,-2.26893145630866,0.6651140883802292,-0.1483501525707568,-1.6601430272288749
397,-25.475974682055313,1.9199724858433953,2.373263624430865,-0.5717679577659301,1.0101286093068509,-0.8270361751849682,-0.20054224825775221,1.6459046505468629
398,-16.786124281979912,2.48093451334333,-1.432168283656547,0.028049377081326838,-0.4955526458896403,2.5956146203214647,-0.5368224617481818,-0.22510378140602327
399,19.32062224932655,46.74156662421889,-21.53823203107653,7.823838244133709,5.532207829642216,5.656964487611527,10.195949038044022,-4.041169630380487
400,-0.9932961752958499,-10.474229829103532,-3.298682068642195,3.526205567942535,-5.31616419123816,2.115310147228202,-0.31753366069751315,-3.975219936118901
401,-15.445034094062907,-5.928904939199358,-0.7557446915249543,-1.0657091277068524,-0.8896454627741489,0.5265776307390286,-0.8213714629605562,-2.098314794800014
402,-21.85194679689022,-2.7724538400155088,0.39055486639805853,-2.5206780073679345,-0.9424756041048445,0.6095843331549844,-0.10209306559994631,-0.5607671585099038
403,-7.789127853056307,12.131748742367254,-2.753700184918071,-3.7454955840216546,-0.761905369314726,4.958270459097759,3.1470790156135693,-0.878342048697735
404,6.188451881195011,-9.021634404443452,2.9517267424066107,3.9374565636741403,-5.7791365447230625,-2.0593154335125345,2.7859862796835673,1.4626433405846362
405,38.88382460746731,34.82851891791459,-5.877778442047468,-0.9289715731010701,0.5927456682578387,1.42977623732574,5.676762516483024,-5.026532074092495
406,17.40447905252825,-13.289863793302892,-8.722410620410287,-0.715679317712079,2.2096793225358486,-0.8867574519903975,-2.2253502076501923,-0.7395331693902129
407,21.312781902762534,-1.9948972726519758,-18.15634504725866,1.2871759555803908,4.367905395667384,1.4797887858157825,2.2180078219884316,-1.5555491369177097
408,32.4941796749021,33.137203975732476,-3.6361933997720377,-6.54132923780834,-1.9663728227114177,0.869809332264442,-7.766729044939032,2.225011600512839
409,23.66504805971939,6.0233758679581815,9.555483698066803,-2.579234064670074,1.1685201186160827,0.8098468670000555,-0.8981209602928257,-3.3125179215755627
410,24.820998114114854,5.025068873727514,12.379720573302363,6.850091728041984,-3.0284993255617865,1.484685245980719,-0.4999368678387054,-3.961557711729097
411,-14.170665694821723,-3.298399618955519,-0.2619980998631952,0.14197827820687378,0.2429845933345977,-0.5019705619716117,0.116996545044719,0.4045013888685722
412,11.5861813358599,3.7489180288964885,1.4642358349587272,-8.141398485597977,1.0547269046661913,0.2708926005686181,-4.804617231644156,1.0846914619099948
413,26.988806461080316,-3.3017321572081535,17.351693318909792,7.51320384673368,-3.2121912387046145,-0.9154065509829001,0.1196890539890489,-2.3557022787697965
414,2.2606386197892347,2.895018775410016,4.506744316164228,1.5029868320531634,0.8737251506071804,-0.8881303296967598,1.2398429066006191,-2.241792343757285
415,1.6624734459524075,-5.8040004364094,-10.178159930643076,0.04150529878913025,2.3328590163114287,1.4362531483115673,0.957193807851654,-0.952325119626716
416,21.96798236531263,-4.129688498782355,4.391254949622747,2.169662941281632,0.491813790238049,0.4205930422512932,0.11387591988843035,1.1469833626705652
417,14.176515487700856,-4.699636668029442,-0.9490340533962772,0.735648874553505,0.569981879520326,1.691327180929583,-0.1597811032821853,0.5585554059283689
418,16.9586301612302,24.561140764326993,-2.4293513047937636,0.43750192140141203,-1.0747621103287952,-1.4504566214993102,-2.00069597157436,-0.6632148501616588
419,3.5916609320497446,4.10171057290912,3.7342640913499805,-3.169444450889731,-3.9730982034844353,-4.876682491584006,-0.047733533416505915,-0.6351874283717965
420,10.783284741715697,-21.483130746972773,-10.556433190714026,-2.7606430035972775,0.4197155099232338,1.4714757692086013,-0.43479491811205934,-0.8531563898911492
421,12.778230113482424,-12.335837666675358,-2.1138473907580324,2.7171582457661025,-3.9958742215673735,-2.6421091469867877,1.5627804478431324,-0.6626829568817358
422,9.888481941807346,-5.960355467675776,-5.264182233867925,-4.149315619654668,-1.3738004791563263,2.2374261751819278,0.2436032474278412,0.7955063219228775
423,87.41433342616388,-7.640386403925497,11.529493904859262,-16.923578344441886,6.281648050199711,-6.57725486891487,2.2745402544305056,-5.294119237734963
424,87.91104669497652,-8.875845056203628,-27.663029167839895,3.2475275801782617,3.4121159774620384,0.8107554122646415,0.6071050931586254,-2.8767086743596306
425,95.93436944382793,-1.1698470505262741,-25.277976312202856,3.8968531244781865,1.0522816803580828,3.138258393462043,3.625244357551048,-2.2871317749978926
426,38.243705946214284,-11.724817466161545,6.47424473291855,2.6341502271233543,-0.35588853033291373,-7.635210093118871,-1.1948524336576172,-2.4495565140089575
427,14.607519981804398,-6.54793178673613,-7.035979542526115,2.7734898111487003,2.669812486027594,-3.743599153197379,-2.0270733044613913,1.9564307048425493
428,20.52716852398874,6.4161646031130735,3.330527251304961,-8.045041725069503,-3.7546979891891015,0.03601672457387665,1.632056904011029,2.0946987456558444
429,4.570459945872948,-3.046248100888655,3.3127033003507,2.7751512363345716,-0.034905916166330354,2.3522112942874474,-1.4995751467915437,-0.8076933435944075
430,9.969193518062362,-4.549542858606518,-3.9720655249164576,-5.69319246186165,-0.2140622874360161,1.6145812620991729,-1.771033392647066,-0.4493186811458916
431,22.007458037847954,-8.310807581110554,-8.146198034248007,2.020058370520948,-3.1899837275652985,2.444286962408953,2.247843800766897,-1.4501244417248589
432,13.73515805408781,-13.666881804296121,12.514622240327185,2.4058907595744623,5.83470371207252,2.3408562237956496,-3.0596761712404663,1.5453146992807616
433,6.800705648242126,-9.294625935843314,0.9126818589655395,1.9321430446279078,1.7177600786053824,-0.7293924752282478,1.580610181370172,-1.139609158429895
434,24.12065580493939,-11.666009740119733,-15.129452767784388,11.030550870177072,-5.625465709289176,-4.022011451180717,-7.9106124868054915,-4.020387989582164
435,4.612164831499907,-5.86323479935907,-4.196483346293779,4.102082373075221,0.33021466622438467,-3.0335010856804097,-0.7469154236943194,-0.1430806966064417
436,14.870447781484078,-20.583953127920786,-8.573385736741258,-0.6765619903882948,-1.9100372469640288,-3.016483719834044,2.383630241072324,1.8420122118877231
437,-5.397459429392818,-5.7279261498008,-2.1646927067058224,-0.798886993566403,1.5174942860833738,0.5964341066540678,-0.08648698011577137,-0.6624421868301439
438,75.09078383319391,-29.09977525861745,16.460376961561217,10.495461141641929,8.336541767704592,7.362849864910197,3.263793035041543,2.851268744739074
439,119.51485845546961,0.498270084422778,1.669605641318607,-7.882395445949447,7.6268727132317045,-1.9006973449145819,1.4430390292743682,-2.2840833675613665
440,88.16651313904852,0.6363523649626655,12.531898569959862,3.2679734627091133,1.2791972469532764,8.65037895562891,5.182894489770884,2.74078319615283
441,73.46385085315761,1.5674908832554508,21.085176364648614,1.8843545789176437,1.9381635434591142,1.9783054138656933,5.394635221728532,-8.044127037855917
442,87.48063995035153,-16.46332359423915,11.946461671227242,-20.355403422851552,-1.7673955233909873,-2.4348824357660894,3.283068821820123,-5.214912248775289
443,86.44683824797006,0.5614946831040022,18.957599803209582,-11.778525323109164,-7.041882737810664,3.035628397689301,5.51641668086511,1.5801520372291993
444,18.269066790569944,-20.890222180293737,-11.205356990432287,-7.699217899754451,3.438634726952018,4.90601440199219,-1.8954927042855043,-2.709965451407832
445,13.360090097202937,-18.812258984060094,-7.219178332917414,-2.380811019187272,-0.9009469439408786,-0.42095157417754714,1.2995239453788636,1.8345446698122143
446,14.876597867204689,-8.754483742085625,-3.50665854649745,-3.131725037980051,3.050683196825922,2.128694665652997,-0.5582235690664762,0.12254814888600855
447,10.645776094372513,-8.201857720148299,-0.5767296725667528,-0.7698965848473899,-1.3321682819333622,-1.9735091936004365,-0.26473363604712,1.8641126092161528
448,-12.547440873445005,-3.2364824268882186,-1.9485472953125031,-0.7639037687650713,0.03064775574217181,-0.3407577307731589,0.419690550363157,0.030735880718512243
449,-7.17141574030151,0.4327075661267411,0.9047518660211938,-1.1460078276395336,1.7993563006679805,0.9008292090325053,0.5527831199827218,-0.24275675585358605
450,-4.480682364684418,-8.55570869768179,12.012907805691519,0.08351397717786686,-5.204688376627408,-5.564322747573865,-3.5935079775920533,-3.729014691273618
451,-6.71382316053654,-0.5609599967266997,8.084362242562307,1.7652190800486527,-10.66049292121429,7.330659752497587,1.3664077922846432,0.14207242383293206
452,8.263117625539717,-12.158284177511081,-2.469588196496501,-2.4810329345768825,0.512506106146622,0.8973082539690056,-0.7456822888486547,0.9049235000545558
453,91.01547714300104,45.60474525824398,-19.26038052124962,-4.189888804795268,-4.2495165545670055,8.685772716208936,2.815097625283657,2.6172719687148716
454,33.83906795375326,25.865826599362197,-4.6336255771248025,-3.7037556455331773,-6.3957545895144365,1.6669185826746211,-2.3365549302764728,2.2534855157778866
455,37.50907486059745,24.102548339022196,13.270715408220127,-4.679747503192967,3.1740493156256537,-4.742892318504552,1.549115940740026,0.3936408727565701
456,3.4112373938174474,-12.42098117286951,23.857634586984286,5.883090775154383,8.88475866688602,-0.6019107052752993,-1.4020808436866137,3.5832119384186942
457,15.534234903456168,-6.336613413524208,8.494655728530514,11.90333796156278,-6.222305868541278,2.485054059873351,-5.0458102027157965,-8.789972372401518
458,-36.65195869173582,-3.554303905629223,-1.9305108328114178,-3.551542474175553,2.4432932528440663,1.9266293081207126,-0.3273722794391626,-0.49693377051387455
459,-22.122362452470448,15.094034938188273,-0.66576598109297,-2.4515027227810346,-6.053061291904265,0.634660113762138,1.4995222825060528,2.1030078112168757
460,-27.802591732846523,1.460251718698011,-5.903811914682453,2.968509479649481,-0.1592754073048891,-3.0379708356764024,1.2210430210112042,1.6377732287606432
461,-32.041860306627854,3.4353178418535526,4.972636577972626,1.164706127678658,-1.3815081671115994,-0.6634989808449537,-0.14236843403945743,-1.808285932757191
462,-25.7180918937827,5.808049125060321,6.204646318708769,3.4526611742574373,-1.1012575779078693,-0.1995894317741923,-0.27489439421968836,-1.4951480648072457
463,-31.87438443543755,3.3362741524765522,2.154937533165094,2.2668816153972906,-0.5935363237170315,-0.009075512906965925,1.30402142437415,-0.7742580818098438
464,-34.72962424462539,1.0064314952815343,3.506134782877338,1.3174871406755737,0.2714426063532511,0.35034230850313114,-0.30214318994419687,-0.5798676373658154
465,-41.03268352317089,2.079100746371054,2.3292394605391284,-0.985730575841691,0.14410006643249967,1.5400623840538754,0.7637801831315171,-0.36920736749380995
466,-36.06980463640451,3.82018869431389,3.163550196242607,2.036249066756153,0.1289440869639283,0.6935277849382582,-0.4300703424246478,1.0500813479820026
467,-34.07858318064539,0.6144182891738181,4.872097415375395,1.6384153705213906,-1.516190800965004,-1.5801107239784822,-0.5256498988502595,-1.0442013517170567
468,-35.21802065467158,3.4070612533290485,5.820571740622851,-0.5535070125253451,-0.19473381850852212,-0.34567397064124966,-0.27318085356867383,-2.1817322452727854
469,-36.179162746349135,0.3404494481103266,3.9727448963681304,1.8088808699789822,-1.5130237095592256,-0.23978242346492964,-1.1017892278092394,-0.888710561922335
470,-35.874694412733334,1.4694644719942502,0.3131479977720402,1.3224503814506794,-1.1930568349115933,-1.5999196124335113,-1.1686571832531252,-1.6963603298984091
471,-29.689764819044083,3.3227665943996967,2.097091068865311,0.7399243527744275,0.13586332277237007,-0.6513001952555205,-0.5751615350409652,-1.1796900235339522
472,-31.420785961059302,-1.2581510903458357,1.9218953795550018,1.532556278617598,-0.12608164638542504,-1.257800318086908,0.09811349882203205,0.7451702270231934
473,-34.78498522512197,-0.772112731571076,2.3839656789370265,0.9259077170051144,-0.9826819077661607,-0.47584284614317957,0.5452692630060548,0.9481739378345955
474,-29.91607217164681,2.774215411094457,2.348601027241981,1.1497187456094013,0.02082265256973622,0.9792960434952408,0.45391144511787407,0.6384907126384618
475,-30.560656337534997,7.680866499983848,3.3221623311981876,0.9216654922517089,1.6509351153896978,0.7483059279445675,0.7978408234156595,0.6653440407002986
476,-28.178316748485862,5.352618867065422,5.8348599415197935,4.634015118957951,-1.9101651277961138,0.5375137908441263,-0.9753632717472602,-1.5788286649219723
477,-33.18245352763184,5.01622076473494,5.648859216164393,1.5919212460786651,1.7978535991144196,-0.5872866632239535,-1.3173307401268823,-0.02468774811239704
478,-33.78509277992545,2.9397738347707367,4.648014948784811,1.8774622309478817,0.8306714470655929,1.7349490518330966,-0.9729435572036845,-0.8292218109153677
479,-22.67111411655169,4.9912493003619005,5.400943525515267,0.6653853186450197,-3.7942530376314,-4.3543261953284205,2.4348776288257943,-0.9386850092509038
480,-25.664007516067326,14.303278317344313,3.1866141073855085,-5.021565378476195,-2.07348706648567,-1.9535960180617216,-0.9175042078996223,-1.5732901220732618
481,-36.6651386451484,1.7259415779264997,2.544214733520998,0.5282632272183126,0.3698163039866834,0.42375767772222644,-0.039260071229389085,0.17935684317290523
482,-32.56104590839377,2.7924207634409024,3.6678146926251425,-0.9030702011154755,0.9595106440168465,1.0520508492507732,-0.01674061349648498,-0.8116331747775867
483,-35.128029601409665,-0.7089281759512746,-0.9035794942658889,-0.04929052973897463,-1.3275923992095044,-0.668659923660464,0.10672863180200368,0.48846148856525473
484,-38.74423162650117,-0.5253655525247937,0.04555935710573542,-1.661118671580033,0.991567154445624,1.7102936420810477,-1.0532751980954673,-1.3033277241534742
485,-27.200396418568296,-3.748431458601731,1.9649046837272894,1.2992101242856102,-0.48198521984485204,-2.093666598297969,2.231931098721969,-0.510008632990399
486,-28.866123654937223,3.641000701179855,5.79998835371015,5.0281638387786485,-3.402845132790909,-1.07528923854174,0.6005116923669602,-0.7916304656527112
487,-37.06007332266876,2.500859667170896,1.485061555012249,1.0921297095383449,-1.9360923004570687,1.6506367463274119,1.4504601348759372,-2.572555265063555
488,-40.69399030114473,1.7485792544803491,1.1824095074989993,-0.6075556050400664,-0.0034482793769878917,0.6740542147584203,-0.03539876209220593,-0.5149322458831448
489,-35.66445840232909,3.498899246092855,-3.2430115520444684,0.7953732593157709,1.6224576005725038,-2.705284088174006,-0.4025034588709439,-0.014139747551323821
490,-36.98409096363457,-0.4020841164799661,0.4302373307488002,2.4774792384022626,-1.231388277711786,-0.16381360269926787,0.767068602282161,0.6938073349152313
491,-25.1002901114331,-6.838473634647429,-1.2800454189234158,1.463499639617175,-3.098136952560094,-1.3847000106480913,-0.6377189657607001,-1.5314862095847137
492,-27.117340137583028,-4.07827134035662,1.0080406284303798,-0.2597460936422717,0.17466693578514617,-2.193244071203191,1.0519087192985264,1.8585443229051866
493,-38.39089200064619,-0.10448098822051284,1.162552247762138,-2.7053079325658613,0.8484086499437654,0.23336965168025073,0.46236257496923644,0.4488046072385753
494,-7.53388853689992,12.370314661193385,-2.1580377358031195,-4.178587810241954,-3.073207405225217,2.574554142107575,-1.9492399840853503,0.9478097240147023
495,-8.456089777222969,4.776971144421155,1.4604143888079373,-2.030144683089256,-2.7162238953221562,3.5403932654502777,3.7356175098252593,0.6537283970676253
496,-4.364955166113598,-2.576629567789042,-1.8526756368599484,-7.601143923422898,-0.6219927544388584,0.42139435164907424,-0.23843676688243007,0.5510079642244691
497,-7.3644988034728165,-8.46127381491037,-0.24966777288371617,-6.919100656250356,2.739621736578351,-2.790840671607072,-0.7436613483508102,-1.2189444797314246
498,-8.5123125578689,-8.272160490910466,-0.8129926464344961,-2.0111057468266824,1.2101489335908453,0.40689557386795916,0.48519867310681625,0.3588546078358681
499,-3.26355588800013,-8.765070283619501,2.8865265068393544,-3.10057071851595,1.1631333013967444,-3.3557233255594543,1.336712608159636,-0.16249540998061257
500,-1.9663735044408586,-6.502802779807756,1.5005160124738945,-2.8182419435569024,1.0229836697236336,-0.6985646702259365,0.7955969858570683,0.5352408843825097
501,47.75659182121448,31.53159360956128,3.6701017323434724,-7.870105230525682,-4.613653738992014,-2.7093655420544236,-3.7734201038120068,0.33912516245390323
502,26.74964115666717,-0.851169052576441,22.702512653107068,-8.612213875716723,-6.020712230086985,-4.298314774432324,-1.2438066443239193,-6.649285995684507
503,-23.623644715835326,-3.047921082205894,-2.093231541524093,1.448698041420865,-3.145516198309912,-2.127504363425105,2.1705084444868032,-0.6067243953228784
504,-19.58034125473915,-1.2574334594790155,0.9415255285875032,1.0271975737666947,2.6625338895774626,1.2562202896016654,-0.32011307370406267,0.41220753081909367
505,-5.795062972207403,3.7329591289047364,-0.04078828259265182,-1.7439174242753888,0.772655431122337,-2.9494056389210734,-0.16790263807734548,0.2861231513217539
506,5.938166520459821,-1.0899158464498229,-5.183515364222998,-3.564888091787646,4.388751496551632,0.06984838170253674,-0.5980805596464617,0.5831638340472545
507,13.772437502217052,-14.747379792220892,0.9164171636740851,-3.7569982423509716,6.448705840982768,-1.8211195175714683,-1.0867366750952763,-0.838605042219619
508,19.70200232492881,-3.517642916631778,-5.015827176339692,-3.0207028906449835,0.9475805046940227,2.095430308202138,0.2686308691746174,-0.4608334999870574
509,29.90876817929346,-11.10108020499913,-7.37031548148149,-2.804644086376604,3.2454653947081877,0.7288313361870669,-1.1819502675608708,0.16811299275256392
510,32.66263250891856,-7.580559985556011,-4.3136867418594935,-3.0915211933450677,2.299102771073686,0.017829026775618723,0.4940696282485365,-0.6194407763538955
511,7.1723432912336715,-6.903946589624008,-4.263505471414331,-2.6927044062873295,0.12419433881953498,1.0053524708715187,-1.4832393127570627,-0.9385941897016338
512,4.198922424990212,-8.650618711500298,-0.31755566950656844,0.09010146929970193,-2.3875097644479997,-4.0752113940524675,-1.8635782067973898,0.3541283177107108
513,7.244602790424434,-6.143870296673366,4.226085236895967,6.12941287706449,-0.6478046169855484,1.6755444927724572,-3.2442210866679875,-2.113464988129214
514,66.67531730036924,-28.991592694647675,-15.585626855828801,-3.580931406895669,-0.4399517046843821,3.644884489810301,-0.8565069227004952,-0.8629661610792221
515,106.6971223577645,-38.440372312042776,7.628593679526447,-2.6805972882141877,-0.05231621575731808,8.004741161590418,4.538157095340617,1.0270337180603926
516,65.39098820401587,-33.68281540654787,-0.9674893921244592,14.269605011576466,-0.2763696376713024,7.324184962737845,-1.3733686191007086,1.0056189236700692
517,54.45594524299982,-18.193095679099407,-2.668088007775335,20.06766225467315,-3.468120787660344,3.032887299614925,-12.300893193326198,-6.858260842879877
518,26.58966511087277,-20.191096376072426,-6.722242569870113,1.8172101828698357,-2.9920907779875416,-1.4462662659919767,-0.10012509557603225,0.40864657569472573
519,18.86734661875527,-10.433163327231606,-0.4558088926394723,-1.614157465294367,0.17517459064168253,0.32619860127721,-0.7163498139398554,-0.595620276239472
520,160.27346126944718,12.241960218888007,-6.209013627215867,0.9829743600226253,1.6813467152826709,-1.313040641241522,1.76602422774683,-2.691740328605149
521,141.29715190115073,10.313168087359964,27.432217664087656,14.174073232099637,1.867565350758981,4.538622608657766,-6.596286810002518,0.230738985710765
522,85.00155126267232,32.224005348376814,-3.6751149333772752,-37.07685394122094,-5.528455557314091,10.514662886609537,-3.2288853497190377,5.021558892396542
523,40.15958786103086,-22.453478277325843,-11.098959463858117,-3.6980740893290767,0.031099051364973755,2.122069919481627,-0.8652742093720112,-0.5433306331913984
524,51.66726989236677,-19.438184234094223,1.55659033311778,1.7760234464813138,-4.338200222831913,2.073845882410526,-2.0164193228057745,-2.9738987845657743
525,3.9412035476579033,-7.442129415386728,-11.117034786964847,-5.095515736762747,-4.518017174653207,-2.9050433468056993,1.4414434552892874,-0.639367327029704
526,16.028136042595094,-0.5780717512459473,3.362454885499347,-1.6644005149045549,4.099742682122831,0.8640491384532017,0.36982737479751965,0.09063779107907953
527,8.488386620359814,-2.950291934551385,-3.6274018994778143,-6.595083405449225,-2.969204353242983,4.311517301532056,-1.652899428133743,-0.1926835840671988
528,8.977785420205258,2.8772048409136626,0.5487334968597639,-5.550593701123973,3.7264814440147633,0.32454120517694063,0.03188258595719281,-0.6405311453299343
529,14.196294808593429,-14.168451157188754,-8.705878380913417,-2.3852913719885986,0.9412924699194357,1.586403315802593,-0.4735269552600794,-1.0635505495855795
530,42.58682621377464,-8.53372150201159,3.5863154181084087,3.043635978395322,0.8264574691247095,2.519950215784925,0.2644943298778965,-0.18325830565358703
531,24.629153172430964,1.5605856050124476,-2.4781122691138138,1.024860351957638,-0.4662133075467507,4.185761666298885,0.41143510737657735,-1.9670364367344768
532,0.6161674738526103,-6.655742317678621,-3.2315616833074197,0.2631736471388141,-0.6448144567297779,-0.14897800520406285,0.45631055220105043,-2.4691966842325805
533,22.110225687943753,0.628229314864867,-7.571917044521227,-5.690720705963334,-0.6197480608097686,-3.9452146528175573,1.7406329870113904,3.4432891830465926
534,26.739378231807162,-2.6031022268553397,1.5349383195916695,-0.8127302415732007,-4.14920314377428,-2.729431681003962,0.8258527797573854,2.0737924608163536
535,37.83219108604684,-10.10343172391288,4.497437075634128,2.609792087935995,-2.246939249564262,-0.363637283877586,1.0634059705094399,2.852494474036102
536,42.951915968808656,1.5623246205621855,-0.7873585503097045,7.6014312486192805,-3.5973482140969213,-3.262522806822391,-0.9614503623301804,-0.7975278221624167
537,33.67926924425687,-14.75511086788292,4.697316660192524,2.51754350006191,-7.5498692685542785,1.5211062637674133,3.9432446010695457,7.671610450868688
538,13.54674265267704,-4.373462138602267,-6.269180797520378,-0.09398648302182558,1.307680830872376,0.11128086626532246,-1.006094286778586,-0.42770414998452355
539,10.705060661876907,-7.667717992853655,-5.868337712299788,-1.0341834309472546,1.0218426765612614,-1.3958441190164115,-1.5278383453190478,0.09074487572966686
540,17.610595221358146,-2.5972276869363524,2.342488404712729,-3.1496478244853923,2.0635075376582988,-1.150784941824219,0.9825239770037235,0.09151179920676862
541,22.65660498796865,-6.003082084502052,2.261159574105105,6.300875521870164,-6.522341419944902,-0.9318583650633382,0.0677585284180043,-3.6992736711547702
542,12.229256051031447,-9.876135010134378,-2.2790220408327126,0.7657095815825932,1.1962536778232318,-0.6432219168534751,1.5372069452899044,0.4143494257240676
543,9.270716721084188,-7.854502516737635,-0.12751041600448798,0.2168204414036082,-0.16405506328999794,2.5585821568668488,-0.16955415318340616,0.13054121416647757
544,47.983864622372,20.600191730680336,-11.125549116411564,5.148719059424871,4.883570836636371,4.922459135791046,3.8228620264342,-0.15808497174799055
545,28.94703911763662,-10.081599694955607,0.29534413797161396,-4.370268793400096,-0.42777047876548857,1.1817681164556344,-0.5761143365218717,-0.8893659105792439
546,20.6157586960999,-14.893632994359377,-3.9401105735923334,4.366462162112073,-9.070223820794721,-6.1856961548462435,3.400946525508971,-1.6066918903537446
547,27.71790307703731,-18.29242757441441,-2.145387606577439,12.276428130578196,-10.568025711515022,-4.162106981432766,3.2918189374026587,4.174411976485561
548,2.0073019267518206,-5.939631718857791,1.4325939477699177,3.5336109872370485,0.6017027288637281,-0.15458196536136662,-1.1003389054547406,-1.9625022294463066
549,-2.972241243232141,-9.061285987022202,-2.4041124727254006,-2.570328712826949,-1.5046779234491003,0.20979073171586635,-0.18573440716184536,-0.314108408383362
550,-12.980566815244229,-2.719278619563599,-4.656281028324676,-3.102431400940467,0.8194447250628164,-0.028584903243873687,-0.12645107260579772,1.2746173718228766
551,-3.595861835148321,2.72829736474655,-3.4081342489138673,-1.8144124517159428,1.1545133833550745,0.19731466803927564,0.08651525704381935,0.6977219211924948
552,-5.150702799843565,-1.2503828744040135,-2.514929258000809,-3.3833448954893557,-1.878797732578745,-2.848602418078189,-0.9410809329431752,2.2794373441505633
553,-0.5180071047704587,12.018258612651403,-0.49453733829986546,-3.2263540127136894,-1.5504606467472175,0.007064264722153118,4.472058221648679,0.7298634847600396
554,1.961527169030232,-17.215387173546723,-1.7825232606630343,4.816755895910965,-6.916945600185382,-2.7152483260431777,0.7660515594679103,-7.465072474142006
555,-20.086359716227953,-5.6480617004032965,0.4602384364497013,0.8787673737069784,0.09428266386642482,1.0055437887168832,0.039854515048619504,-1.2863337785225633
556,-2.0132626252224064,-6.3414816518157755,-5.656243509860044,-1.7630836777067358,-0.6430877633318567,-0.9764677149705563,3.1889621757145754,4.647934223205168
557,-19.280062764380876,1.0045848924344123,-4.62433562500326,0.5651298986662616,2.2604166844286717,-1.058865228972201,-1.029480719589045,0.11344579886135452
558,-14.136615019084095,4.758665776656786,-2.218244504613086,1.361650530177795,0.21725956191594661,1.985427117368521,0.055744478612278534,-0.6623945522968844
559,-19.1487407796669,-1.614073072876546,-0.1410230816279295,-1.3203929811525768,1.1333615316203627,-0.09605284151298846,-0.32484757681835824,-0.12593722154082185
560,-16.48988803845002,6.248468186533573,-1.3902591254934367,-3.2678890930168154,2.5835752883160246,-0.3104780064042575,0.06999916590641853,-0.40142008613013114
561,-14.99480809239596,9.96952929869547,2.6532685195327166,2.0614002767363373,-0.7994533960065416,0.9041921516744755,1.9423137707957863,-1.6144411937471208
