file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
145,-36.51350674057413,0.10238039249818937,0.7190273484571743,-0.734289421797045,-0.25138558096476027,-0.847802255480095,0.4302352506397363,-0.5179333255911721,-0.06159508488741073,-0.24808815633353895,0.08567135883701078,-0.15272020491993712,0.19816017974591643,-0.030306738995003524,0.25614471936965155,-0.01564503927278102,-0.5752407448110575,-0.31960059946763564,0.35592413521408006,-0.1471510501196303,0.2822890651517646
146,-33.69574204235391,0.9268798462839345,0.5777760650039175,1.0072217131855699,-1.504992864227565,0.37864718267812947,0.38436638291154895,-0.12357086481655533,0.004473916202405865,-0.03606786347681249,0.1572434388074272,-0.11132819615779656,-0.0030450192962113566,-0.12763793193241113,0.2874672022776761,-0.15671164143409602,0.6249794803792091,0.3933225662014824,-0.07464938374206594,-0.12937985257894094,-0.04288153561505286
147,-27.05190073030173,-4.189893091175671,-0.9625312587181293,-1.0064750331829566,2.2100462785836363,0.7216399405002951,-0.8035485799750532,-0.21179609764505322,-0.11389555558312851,0.2811922812702941,0.04158683522307033,0.18922533250576884,0.024210216474818896,0.025692704158348432,-0.4581863754212731,0.09425178631990977,-0.00964685687334202,-0.07371329663476643,0.18023805464739387,0.01139452070547418,-0.03819206217520194
148,-14.99919611148616,-1.2792779711525035,6.33224610838164,7.653817439403574,-4.5964816168740255,-0.5909340251786268,2.896978411279578,-3.087258964260206,-0.6342729284541668,-1.9313129355275829,-0.14213612552604918,-0.28752565888377507,0.09929878170651585,0.29018146503698183,-0.0038440196040017446,-0.21814065774543837,-0.23722038935305353,1.3570653144744766,0.14219420175716255,0.6742783689709053,0.06920397332094899
149,-34.73514742262094,0.006737272016167993,2.139659989863976,-1.2336169944512454,2.4214767158578985,1.7056545798123368,1.5148782303166923,-0.20956647250246133,0.8950128843226569,-0.030251975269806126,0.28230890413786547,0.7511195741993597,1.070660768125253,0.019113961348703322,0.22388594086117902,0.3859893360593586,0.03777924645797868,0.1246767272020808,-0.1480300909112721,0.5406576182640052,-0.12079700021455977
150,-39.91075828070842,2.8008673836401354,2.276765361648614,-2.258266153057729,1.346443538103907,-0.9638778904315048,0.2512475946980034,-0.0041611301272479265,-0.37035865456864614,0.1601362099559624,-0.7390215129179435,0.020774229682563827,0.12066891430038022,0.15009475236685418,-0.2970975066337772,0.21269091244782007,-0.1601581874505375,0.09733282415510626,0.295984996445661,0.18320337718906343,0.12916299502103604
151,-19.537430407506662,9.274051117075544,-9.10973063612839,-0.5310939657935377,2.29555504372752,0.8406843950827203,-0.8730289788505059,0.2965704122272082,0.5425978214266147,0.30648408409131933,-0.2069730178826406,-0.5135643799291146,-0.7499506790502974,0.40584169542154774,0.047469627415799985,0.10242810905634749,-0.1412360076284078,0.06819747941449647,-0.34627930496177634,0.16238500829115088,-0.11613582222942828
152,-33.438703148307326,-0.6498516471790486,1.1270772900995416,0.0018020992464505415,0.2688209396056834,0.4227278306300922,0.07437669269372646,-0.15368154244049595,0.7247290656879318,-0.38337432586882886,-0.6746038184822778,0.15004460896124674,0.40842237200716314,0.5041925795170035,0.0020428305583158847,-0.5507554456411909,0.07704843276421393,-0.10049364260354146,-0.026313084807777408,0.11038112196569136,0.04315024560999158
153,-27.857621506379402,0.9935613260075051,-0.42437790912630946,-0.05907259479533432,-0.18949357123081592,0.5701751587769854,2.5444865609391125,1.1809160152717497,0.2828029504540993,1.7894145961075067,-0.10221278982105321,0.5045566645155936,-0.11909235976457591,-0.34344309704353093,0.45915813378138515,-0.5348949462885164,0.2497654511083155,-0.1389427275809593,0.33426748520612243,0.5074022655054575,-0.09377319356928922
154,-27.087910033098453,2.8674984944973443,-4.07821464442172,-0.8706037136529128,0.8051046843746845,1.9753059374733755,0.7846933156999506,0.23531328515759467,0.6417719193165651,0.5614396779204667,-0.4179841264697501,0.11073663798034879,-0.16140236608979702,0.2691354574450323,-0.3810036156669194,0.07488083211528077,-0.08210092200387578,-0.06702819905673445,-0.12609983991799106,0.17510296184823687,-0.1644658262546278
155,-15.299608729999084,7.777314509976942,-0.3089364614461531,-0.6856488932732558,2.1726679005189675,-0.7602802274538206,0.6717234948124683,-0.08118181643430745,-0.5870195930302721,0.9283554583386541,-1.0377996010227608,-0.897501081137005,-0.2979647684853687,0.1795594066351732,0.11759658054230303,0.48096470666467933,0.4881436097737013,-0.21841550209161611,-0.6695847112191582,0.07379908918481723,-0.18827896661932825
156,-2.7095861352241117,-10.517421316834307,-3.221074726083088,-2.5604143380383606,-0.10412865389600995,1.1202361571270323,-0.4243685229653026,-0.6281898238251877,-0.1381601143812698,-0.2169294100605381,-0.23724544854908886,0.3057952897253369,-0.06094017158661886,-0.0587210440592495,-0.1280017002894195,0.18633244117169537,0.0978881777911329,0.07997079313502917,0.0538150259650696,0.11197027309485505,-0.08408387706637223
157,10.184021236039982,-4.429267893573822,0.2858892576550728,-6.217078914623042,1.170387193552516,0.7083181022801751,-0.5965514877577411,-0.19483477175296363,-0.4314573742758355,-0.7859830056596766,-0.06349765410976538,-0.3987628703582495,0.020363649075465656,0.41435801552509155,-0.17523662832855605,0.42295617230015553,0.040624809914954395,0.07801236058082836,0.3094684980997399,-0.06695475689297738,0.05537070773040312
158,18.515487298235136,7.319844896909069,17.249494667601446,-6.437855066848488,5.564377327864413,-0.2681093514116968,-0.9338159751743026,1.4776313514826862,0.6047623624744413,-0.6970919606935314,1.0383624918456131,1.0537152753048498,-0.46604885845616034,-0.11095710132847124,-0.8072509342829154,-0.14805061683655785,0.012782313463079759,-0.10886801597468128,-0.18900886980333478,0.36841055356463226,0.015542247231096852
159,-21.051259874037587,4.077571844088453,4.6420737539450645,-2.9027032156178407,2.0913576128373754,-0.4461282384685047,-2.110789255337794,0.641497692711624,-0.06837834536564011,0.48091930584576376,0.31951285981669275,0.8907236366647063,0.5387536257701131,0.12230383840367012,-0.2421187103077377,0.06879028470106667,0.13073723462288594,-0.08359847372776259,0.20453383967988872,-0.31817255190710114,0.23690030150154404
160,7.964626711129691,-12.31766015012442,-2.3274658999391753,-1.8618458477228879,3.469996647201312,3.131122763113075,-1.2448335623709177,0.8200098143351997,-1.2801910420849456,0.26342307019449696,-1.689450849775688,-0.29266917228428835,-0.03540140915699645,-0.07633271237938459,-0.05935691797677624,0.47733903223123303,0.15998291535852271,0.09621929335222426,0.40509111344443266,-0.19752704121320733,0.024914826440157443
161,68.18616170112148,11.492223592685624,53.82921047306888,-3.4167937833504656,29.3097719609891,-7.028943483164038,15.154721178313885,-1.515398272635597,14.257095714818261,-0.14543697207211365,7.948320565306036,4.22404670169779,0.9326442178556175,6.768643510035688,2.6991371156614536,2.577160185848395,-1.0004864783947998,-0.27911654605547964,0.7074842001223342,0.2048920571484216,0.06574775993224447
162,55.853409072079415,-7.95555574999645,8.582865393940606,-7.830605032386369,8.477426617409247,0.3651676848042863,6.297500132377627,-0.6223762384182187,3.482668927414805,-2.008985737896291,3.0493106743134097,0.5875850947329657,0.9975788598795355,2.252960908203504,0.8769920873467544,1.2205512640628386,-0.08905727511449484,-0.5189973407522084,0.4042498499516102,-0.16888494663179499,0.03466627988881168
163,4.473505017110111,-2.1849762985123795,-4.961745515923622,-2.559160066084308,0.9729251365977448,-0.918010525252556,-1.1074902689285009,0.7165454428436895,-0.05921246265666534,0.006918469412539744,0.24856587897199559,0.7728766094951494,-0.1437032144593163,0.02513949592578805,0.027752831507043982,0.20507129135997695,0.3339220868206607,-0.4201044249143651,-0.2285012235729393,-0.40638873044520507,-0.1000163008652092
164,0.256306355901788,-3.5424809572890013,2.4206090247183036,2.483860235499097,2.5418237099697065,0.6084114529739543,-1.080139197824081,0.505212320680576,0.08282410415632382,0.20058635609796166,0.8579327661690238,-0.5391831641311019,0.034899761905065316,1.2115314956280818,-0.13407456966287046,-0.24209639943776148,-0.048309734231540856,0.36689754485751613,-0.44433081176347,0.3271410794882275,-0.3397917819827985
165,3.265375603920145,-11.398126464136629,1.0466640174282607,-2.854211896239782,-3.626528196206296,-5.299833234162146,3.3911187618401617,0.5941389198772054,0.42758271332205394,-0.05948476855854501,-0.7401603195754802,-0.5104497979847128,-0.6226658279885806,-1.2335914388719407,1.448046715467078,1.1272172406924799,1.124170488956291,-0.8729843650195424,0.11079599061308924,-0.1072083680865502,-0.4547361958364644
166,0.23675962215158255,-11.945267677555407,1.9283282810163425,-2.0116514329310466,4.411006986024759,-0.5887107156893389,2.066005859456058,1.448060494831035,-0.7025035048721423,0.6232235163361477,-1.1672201128131225,0.22209891102034104,-1.1691245893349558,-0.6665332592183144,0.7433764240740476,-1.310975227361928,-0.7337422034818046,-0.24227528745078175,-0.8438192497805685,-0.22612156406259626,0.770577938185646
167,-0.5255953471600666,-3.711124448728213,-0.6648510924514721,-5.973424330662528,2.2863989491101884,-0.15385113382549176,-1.5157651527649805,1.008167813608803,-2.0894325858449765,1.282936491162362,-0.24426134447492637,0.20442834146878922,0.45051572871202256,-0.18628268053438118,0.2780382658327714,-0.48974852007775155,0.3756775276320734,-0.0684600497065746,0.22092788092853793,0.027518301497461952,-0.14257808969282693
168,-4.352913155934826,-6.879445183577662,-0.0028819952508154097,-0.3108211745421512,0.22235044186448968,-0.8235188927700995,0.27503262901391246,-0.9018114192052362,-0.3336599273784675,0.38636276486209137,0.5154841942699482,-0.23284521540450256,-0.06737476328722707,-0.25663147024614924,0.21158670691845768,-0.30102580974790916,-0.1738883365567637,-0.29710342696555353,0.33214128564425427,-0.06719041695932654,0.3176428428976042
169,17.82916100694904,-13.35655353024575,-5.824357668526485,-3.5239892917875157,1.8277522881527375,1.788443117179792,0.37381250771979246,-0.7327207999389782,0.9315542422347238,0.07161880901014257,0.2840145010673108,0.26594781204864226,0.0836386068979432,0.4323092927540513,-0.029107585405945966,0.2593630049965184,-0.007892200967972489,-0.004035413224939625,-0.15316870999663196,0.14142765652303765,-0.10656675506025441
170,21.98167572890292,-7.407649874384691,-5.749809657435422,-2.739379665230587,-2.7777243344100793,0.08687304323217802,0.6631191586133032,-0.49150134505281695,0.8027694410256835,-0.08559023757447419,0.42979893779322725,-0.4423030055855099,-0.02974254050880848,-0.47525989814833935,-0.37195793669823374,-0.034311806197745195,-0.647135207487146,0.47978755067700907,-0.6226257906749043,0.007475298031478148,0.3582129979691369
171,28.814820321958862,-21.870360003613918,-15.16225652221651,-4.197654105976812,-3.4251428671097894,0.4694510524375308,1.3082576049482786,-2.182701978442961,1.5534408522087915,-0.711878854547208,0.4366452914085874,1.0634310640425515,-0.8456546901934019,-1.1065500564844228,-0.3606036733859428,-0.06021048571783659,-0.18783166953511904,0.3191279019739129,-0.8894107348957512,0.38051186485503186,-0.5064047244518803
172,30.436913894455714,-12.97143690012043,-3.8149520224492552,-2.954689151137439,-1.6363911213062223,0.3907854552008744,-1.4170203584828105,-3.219476468734822,-0.48981439060716253,0.015904132898529807,-0.2128786190403217,-0.5840470893578402,-0.07594640403127981,-0.3173396591774724,0.6385540748041284,0.41354485037388605,0.3139662163792444,0.5634408104820906,-0.03720081785137518,-0.025728845557922212,0.10778306894009827
173,18.440028761720242,-7.104337003879246,-0.6419308619768708,-0.9091182517420029,-1.4431068980544468,-0.826890640588987,0.5404986866054039,-1.4451574142352663,0.6107192384569474,-1.5146508520234414,-1.1769843290697037,0.36354072478595495,-0.20830014608910732,0.23168172695226433,0.6675034191709008,-0.6120932404671524,-0.10631409959795891,-0.8156790548548863,0.5216677753649542,-0.00831534359973844,0.018542682080227035
174,71.28953261206448,46.23514717506833,-30.549248391430517,20.230666975910406,-2.313942288620198,7.56351983475603,9.985533577036698,-1.368281695701476,-3.0127313472619854,1.9200465897592365,-3.170532035783282,2.1882361321374004,3.268834330449212,-2.3496727083650013,-1.3373855044329976,-0.3340823678706526,-1.0084538813309285,-0.03225366503466782,-0.08358038072858501,0.8166411046158536,-0.11132782252587163
175,2.737348801530114,-7.537285976655741,-0.7477311901762598,-0.5741143055035776,-0.897039156586744,0.6421570869882954,0.5889658070607245,-0.7216688571190385,0.4196485691315763,-0.8227950645333596,0.4527294954930131,1.0372959000536326,-0.538546861627641,0.5010990126293509,-0.18637006386237437,0.1427997846391187,-0.6692242860618821,0.7495230935768264,-0.6921749986808072,0.07085823997442954,-0.13123462188805712
176,58.7679346745977,-19.208104848550352,8.978395356730235,-12.66311516098651,-7.719670839467663,-0.9877206903950805,-8.02426784964976,1.5156050124653282,-1.5134856309891875,-3.0986906332282484,1.8042030057697631,0.4536224710544045,-0.11335575548780182,-0.15190904086809462,0.2982780639416134,0.1381362982926283,-0.4104514866102848,0.09210508685368911,-0.6658010092335269,0.5581245712351719,0.15693512047177274
177,46.41375580106922,-13.695131777383457,-4.639307043985489,-0.3928983875531039,1.155885652049695,0.7246556315637657,-0.9775320322401004,-0.621817527646473,-0.8393673259405823,1.9400378108119418,2.8323698210850057,-1.0799858190540113,-0.5530169765743068,-0.15684944173070828,0.6737017322463872,-0.7476094894133438,-0.03838950292401247,-0.6048970363639812,0.5010544083052246,0.2690398389132533,-0.17534312572042426
178,37.71677813720003,-8.776685261197722,4.149591320102463,6.398852332362906,-3.06177921544136,0.542166180848001,-0.8201335028506217,-1.2863124343633126,-0.1489624858245573,-0.004149982276023637,-1.3281860185244594,-1.1986082667733464,1.3503893723453635,0.5160019081918126,-1.6248810656976758,-1.250522815978067,0.31698171836425065,1.1943801532542255,0.2101129916624503,0.09102616626146255,0.07708328704481775
179,32.05895843437551,-11.33627838340207,-5.057662985349453,-1.208281340445635,-1.870323335375337,-1.6552205405909648,0.2903562753600091,2.4290761474876814,-1.0332811626515048,1.2303076503518597,1.4790669720922396,-0.33657431659245696,0.5137450028633817,-0.9491669098728539,-1.0307610166544365,2.787263771728618,-0.13516243732009092,1.6362723668408021,-0.05631646356927615,0.3115502213596157,-0.08049649424468552
180,31.83735856834471,-13.328712620332931,-1.050134718049841,-2.1080846549555092,-3.9781782940070562,1.7319122789461814,0.3461645886549666,1.672810943861973,-1.4121991709419317,1.0394070911831914,1.2966007851863852,0.3938222392573996,-0.6746630489667425,-0.2542458168591004,1.2284713371093208,-1.730880663228649,0.36370382534361595,-1.5745932873893072,-0.8822991493033483,0.01565372290423003,0.6724979142523234
181,17.92762151949633,-12.52644726597161,-2.7266146029633873,0.3052095957253113,-1.9293488185619088,-1.4491496069397323,0.8108190607550637,0.4525617816821494,-0.04179568758171841,-0.7231436226282875,-1.1437305484739428,0.19988719336018684,0.885934424099795,0.9767007361795473,-1.5770168698713707,0.5879883455016329,0.6399349872652444,-1.0568694446823041,-1.0546819968814785,0.9551597277674324,-0.4292475874254924
182,40.811697467619226,2.3178613840673097,3.1746110616344816,2.961072560683746,-5.748115666512629,-6.516081648476188,2.4396815349204517,3.670369995687526,-1.3958223366520113,0.4100291746256166,0.6764109496615135,0.5336790913374383,-1.138692475939458,-1.4174821193708491,2.157365836451894,1.7002792904086366,0.5094002426726492,5.27955216987275,0.5101617978563773,0.43576116850413504,0.9106432882043114
183,0.2996442109899708,10.197355950253991,-3.218953884855409,-3.512609414652908,-2.2855781146637515,2.583874000480452,0.5229065001761722,1.510850876632867,2.520634992023682,1.081494624832581,-0.9321972482830744,-0.31750245029623264,-0.5980061850949862,0.6194842387255911,-0.20484366706384025,0.005808190299346435,0.13483871735628514,0.007592245618261051,0.03074922492355856,-0.01191129204853831,-0.022563337536048715
184,73.74142171732244,-7.59951019794011,8.088088735894255,-2.4329428584014003,0.3256505849139004,2.9077724036730297,6.064435274299687,-2.9031590338939552,-7.429399989707595,0.11121158802333825,3.839636638428424,-2.133008653933114,2.764681398004014,-0.9997885944748923,0.31973504135499325,-0.29512896454853904,-0.13407430355851857,-0.41158038580939593,-1.0837540622279562,0.39432989865423856,-0.35867379833893387
185,41.7222749705292,23.954438000121247,-6.154326283945554,-3.2718658909119767,-4.554994681553952,0.6780316191187332,-5.995893828282639,1.0443036759215547,2.3609844994066242,-1.8894586302247118,0.9399931919336827,0.14142238505304391,0.9372021177117569,-1.4509194359372806,0.31067315247137084,0.5313921214668964,0.18754774057216134,0.041043691391687405,-0.04409066906499415,0.27259922978023965,-0.09834138533454617
186,13.624705643234096,5.775387072473043,-12.189785824658214,2.161507710046928,4.006274259531801,-2.660032872114947,-1.607910443691163,0.41823240913476084,-0.05066114591332384,-0.0047408222574686605,-0.6064787428958242,-0.830434616094327,0.15554562295376265,1.1084139368944488,-0.4855080660735641,0.6415513409032265,-0.15706715301562474,0.5483438865335848,0.19198784723703427,0.15962865824826664,0.0032781151287858855
187,13.21815441956974,18.58806876068236,-6.5438453432879555,0.8499655886231285,-3.248430709025912,5.784032821444776,5.023877884231555,-0.5168841239645793,-0.7965981043672209,-1.0393588000893337,0.4798404887570801,-2.805418512357264,-0.967039890689283,1.14719570691589,-0.13037789677730582,0.4759610771814504,-0.4572434263146293,-0.6401142975146493,0.17782019164328816,-0.18672560430696417,0.2168365884094204
188,-22.095597566386083,-1.3679536380099193,0.010324767225967212,1.319603799342033,-0.3433818534133218,0.7634825333450795,0.15586630301894203,-0.12203840716438465,-0.15938390308444925,0.1788254727152156,0.1284772825277304,-0.15895844747615834,0.052087156333650964,-0.12253976720168312,0.255492948454907,0.08398515187371274,-0.25369668838761683,0.012909863571324186,0.19769572347400277,-0.1261392235424336,0.001084186676617168
189,-27.639861745736763,-2.240232314548961,-0.6120268733451601,-1.3040702700766085,-0.5688040977194524,0.010532948045946244,1.1636569644846357,-0.4024869986686391,0.4921900116239529,-0.6139342827399231,-1.3457326308759,0.3627947119265277,0.5385417341035491,0.04372935017212973,-0.12797620138556343,-0.5027922123040663,-0.0959272860002606,-0.20674771832430888,0.3007481079555094,0.06781404514038818,-0.041975160208075644
190,-28.33030393272706,-1.9740802653866034,-0.06575319448072509,-1.2735614818927692,0.3660329258951688,-0.8493366486236174,-0.1705848041374292,-0.32189095000247564,-0.9208331067611005,0.03053504451331839,0.009243379147504347,0.2072783415682591,-0.04075934099226619,0.2130264834778066,-0.2703698305501676,0.1307970140101151,0.4728637209244042,-0.23489673929631147,-0.2909221181260909,-0.312866419047628,-0.15423032279536644
191,6.080873563800051,-7.307358358940332,-8.68496089879667,2.126251502667711,-7.620458947807019,-0.5623933415096238,5.998766527725268,0.06964528985024408,-2.475205517527277,0.453486498907023,1.5267881834308668,0.7890081805513919,1.166481015857287,-2.0610861700109298,0.3412999764221294,-0.7542095870052592,-0.1776589788665371,-0.6387688058181362,-0.5920983180353789,-0.02930210233837103,0.30226174246144033
192,-22.32516472071045,6.468504429597741,0.5292274946609773,-0.9204545049074581,-0.7889284845029753,-1.1941478568179016,0.9782256130636132,0.19723409963918132,-0.41549996409583667,-0.01960088015907974,-0.4993758621093147,0.8167833019901647,-0.7712513601816129,0.24151375377635553,0.3036253559389407,0.015839761087663693,0.18416751852112068,-0.3394607944590992,0.518501835513511,-0.01677255074438363,-0.08784968774170111
193,-15.475266980002258,-3.452764452504489,8.241826600830722,1.5457482348328697,3.7074941978158638,-0.4327901692933137,2.4701657302488176,0.8501212954078368,0.16725255548634888,0.6582473560468637,-3.5709546609583227,-3.2747091527274224,2.0771841539476665,-0.7040157813194763,0.8627865226625742,0.6378310929589751,-0.6772032176828201,-0.6576194365890822,0.006291857234457353,0.11285067628706508,-0.10551008745407611
194,-36.08863977121573,-2.00112038920302,3.8444066917431488,-0.45340783767953075,2.3431318338462797,-0.47738748086349614,0.9344469471204874,0.6938475128197246,-0.7400319785517717,0.1771860590583577,0.2214173443717184,-0.18967726560161793,0.42526927541314474,0.41745867490211674,0.19313195773219846,-0.14845574440183246,-0.3566418206747256,0.36822326494797697,-0.1865548833332127,-0.3360534845708848,-0.07245788221943204
195,-38.42561897874487,3.2345625844817207,4.4618092765164645,0.7741979472116302,-0.6782467211912541,0.2200027892375564,-0.8743474374184236,-0.08162810541877011,-1.4438382057784562,0.39534846499840326,0.37749089271207265,0.17348354330311289,-0.11178202017482841,0.7845886887365568,-0.33128342008131617,-0.24105266628821637,0.4885929920566055,0.5662875326112818,0.07096720386348146,-0.12537233294069944,-0.01792748323533611
196,-36.41588431575354,1.5239816629154523,2.4047443337373924,0.3426441867225559,-0.9003971366827909,-0.8609029116267864,0.7287043810339604,0.4473330698076964,-0.19045133282050097,0.5225540910923594,-0.6137137885101637,-0.49341685559914067,0.5885622128341558,0.879137938276465,0.5306874767696466,-0.3306609170246483,-0.4105559309997464,0.40356015075303586,0.42378475649066166,0.20453993520050953,-0.24477136802282265
197,-37.696166932861416,1.422529779478102,2.18484771338295,0.6335165013372251,-0.17941517918809488,0.08279569964370373,0.5057297952794156,0.33457614735517777,0.511969406549357,0.2554413008232248,-0.10756766087928689,0.03810699278437232,-0.18398198605066632,-0.148308751177122,0.13418611103500416,0.21038861022332475,0.576476784258006,-0.18790890498457172,-0.24375231477157763,-0.08064774359624019,0.031434352352460976
198,-30.534876841082436,6.7084819883482565,4.142711389588726,0.6608403822621047,-0.5874010834891019,0.3993132678473271,-0.06079050603600559,-0.4835965136148945,-0.46305061412335446,-0.09590950585595237,-0.012884866454974385,-0.5907753542596779,0.21179388175640912,0.06075778914837511,-0.3807528255460404,-0.4720549589267852,0.07708637634022686,-0.22401110866066432,0.018676034131188665,-0.289437333276748,0.0417661438201386
199,-28.68135049658353,3.445444632327708,4.916628965187969,3.4003704696758885,-1.8215973858382626,0.33618084518791347,0.3775418257163931,-1.8284041943547742,-0.11596502120960697,-0.9680249876760969,-0.39983962015670604,0.08175137078169407,0.11410413329207639,-0.4016040372286992,0.2667205444250587,-0.416686666725715,-0.2701788969812563,-0.31944363772858425,-0.041205134946494804,0.20551190319944496,-0.28881025153308376
200,-28.805008353022576,1.2550463907872933,2.82653766856679,3.5123119291348828,-1.9935599435546711,-0.9984256766818269,-0.7029847112320415,-1.4057613651589755,0.1142622755702683,-1.155789889534364,-0.7832499571347594,0.22196233549131766,-1.6704152986981589,-2.3291463209508607,0.1655727007626769,-0.002858060494843215,0.05641898961584647,0.8352455385587396,-0.2344751259522115,-0.15237135815533207,-0.1440613667743985
201,-38.44295120931583,-1.3098400975479094,0.20824453886799998,-1.8867406988336788,0.8484785850242179,0.6032388179763051,-0.13438508413443148,0.8485443914052603,-0.8541193646509764,0.61083578510697,0.2641891900174568,-0.5784099055994013,-0.150139093379697,-0.000856411328474369,0.608832275529923,0.038183073753774395,-0.05374565379759935,-0.024333671808826635,-0.23043130979389778,-0.1841793957736631,0.4086701941626387
202,-37.47301468167873,1.4218309155006215,3.7660565632678837,-0.728578385850603,0.0073013212564508575,-0.8417466534722795,0.046175444962726145,-0.08986468777415357,-0.2546579587517531,-0.3354284987068637,0.03898022042565687,0.09969960545358471,0.3748966324836067,-0.12557879898718866,-0.21457456688927598,-0.3909676053388413,0.06895578284220505,0.8571233732073229,-0.35016539236664473,0.46895650353711166,-0.1075924858252839
203,-32.21630412085259,3.1024141426617877,4.744567868413945,2.4925754985613247,-1.2726080846243086,-0.6476596544366351,-0.40466988200074466,-0.2822281988030365,0.14062665781856884,-0.1042950664815112,-0.6576838604580066,-0.012945902746785174,0.33521191470563244,-0.26965788703979343,0.2687575026282056,0.02857042020242422,-0.1495334732106573,-0.12468939671729534,0.034643409656460206,0.09657603349686185,0.06886376878398077
204,-37.09139632761876,4.2177074761636995,4.122711775368721,0.4736929683818393,-0.01395239646655977,0.009243660537264659,-0.052193504150501134,1.3610342467762238,-0.9441186203590612,-0.101319670838872,-0.08488152266581367,-0.10359596788460852,0.10091559635039221,-0.06438573725222725,0.049551252736874614,-0.04029774640999633,-0.1686013664350587,0.25209884230911306,-0.3614215120880584,-0.09499561845657829,-0.1737906364698023
205,-31.500932706148483,3.316970871010405,1.23337675928736,1.2573504089201044,-1.4867557088061827,-2.5892978116652516,0.36159934869119864,1.2321886654555325,-0.44058414823508535,-0.6532531274214411,-1.0438647616392562,-0.05660153258969009,0.24277940346258203,0.5956678102454339,-1.5977810082736403,0.38133362511687857,-0.5475218550266371,0.7133652839169872,-0.37241025151480406,0.4958411297857345,-0.08649168857101341
206,-24.71328904902069,2.619023490862612,6.9014559196874234,2.6393687748405954,-2.072812071221914,-0.9196026435717363,0.32023117372002735,-0.8366223820060826,-0.023778356453860283,-0.40015144672589775,-0.9531209874259199,-0.8098959397338839,0.9527367359608029,0.4796247398462091,1.0158489424418595,-0.9980925245464188,0.1654387626902448,-0.35877476546507486,0.0029402496311718785,0.07146303445997307,-0.10804793587569399
207,-42.95078762635038,3.6500892566908223,0.6635679853948047,0.8214862386885806,-0.7542971217566221,-0.5458272723124894,1.6878741622649787,0.43018334850321305,-0.23953482984102167,-0.5355516072500891,-0.2088899051428966,0.017475698275088842,0.14529425693497394,0.044763427943883126,-0.000509370781461506,-0.23800698460947134,-0.5854131288700116,0.5591944827574036,-0.08469225977885453,0.17323438153050957,0.33979622931878906
208,-46.39091789552222,8.107155226225418,-1.8633424040619773,2.273113087578361,1.3975235553729892,-2.792685200889128,0.2654287228705457,1.0891009226459485,-0.16838400514938598,0.8440259507339765,0.2536264619538863,0.06042443574258746,-0.17761723912882924,-0.5224107452187432,0.6831026715807881,-0.4479682342765792,0.18072898896347517,-0.28054727899425425,0.5109611491710306,-0.030512215688593303,-0.2703917610053666
209,-39.02493124488987,1.3546848680212733,2.161726695906758,0.8339482712758269,-1.0024536652976246,-0.2536000071505658,0.5266356984226858,-0.30757787096415096,0.8822719831101465,-0.604640190451054,0.3374695482397842,-0.09491765124838639,-0.5054537218994078,-1.0919307347464804,0.97287858763982,-0.11075193809043408,0.1759267392118757,-0.1519070664990899,-0.06978068747566392,-0.12616495438320924,0.1091889407485295
210,-20.193418557789382,8.44050282349205,5.766766438472145,2.8121811361116134,-2.517731692818603,-0.8903263459465635,-0.6029067921342589,-2.264453526062718,0.21292428435382507,-0.25149118079549443,0.8346360510966424,0.07492213735526329,-1.2573336571510805,-1.2219681191288758,0.5079579897321044,0.3762868996626,-0.14469606416900957,-0.3978177338428322,0.30519493991242996,0.1397658721784913,0.07177919141208496
211,-31.440187262678858,-0.900340186374627,2.385488820710705,-0.2612065532090518,-1.057252245525947,-1.777784175077086,1.0400935912843747,1.1917498731737306,-0.5018866606771075,0.5791854584102898,0.4413409720661184,-0.7481335511859826,0.24149431412701436,-0.08958133886095636,0.06236022765655486,-0.1007623231874955,0.6706026189350285,-0.22916483589859676,0.48753176090595274,-0.030799811124625546,-0.205993507983951
212,-31.463314841986257,2.3588307602253056,3.427534014602104,1.166452058393781,0.8990064527770016,0.6144079225323281,-1.6104598713255585,-0.6433219500671364,-0.6674316686671651,0.6717098752470728,1.1862576606278978,-0.0412068346344724,-0.11465916665644645,-0.4006946192414231,-0.6284253625501811,0.01653654548650515,-0.8075203187560817,-0.45310401073210804,0.10205068247577474,-0.123024079171997,0.24022686934580925
213,-34.06521785484191,4.731785535598843,-5.726275657944406,-1.7087039378259494,3.8005884756913715,0.3818151480364073,0.7418583475231663,1.0360163634245558,-0.8486837797484571,-0.7934640590855089,-0.002418802841550839,-1.049900398469459,-0.8994739818382883,0.13934985818332288,0.5596979865533112,-0.4593065441845938,-0.4291172062268524,0.07374788218204917,-0.4681921513236065,-0.4122081668266657,0.3198950708741443
214,-14.353913309680555,9.823680936291384,4.815979860143715,4.659611278213803,-5.182624337857505,-2.386021386801196,0.6185728649765749,1.3315647616356956,-0.20281770455295445,-0.43338792546289545,0.11616471278947041,0.01394960177399759,-0.10279858141815301,0.9762804216601731,-1.3999621709858252,-0.27353468390569774,-0.35246171786853,0.5093760462765848,-0.18264870465847743,-0.20519412714989552,0.4020314024059517
