file_index,PC1,PC2,PC3
494,-7.53388853689992,12.370314661193385,-2.1580377358031195
495,-8.456089777222969,4.776971144421155,1.4604143888079373
496,-4.364955166113598,-2.576629567789042,-1.8526756368599484
497,-7.3644988034728165,-8.46127381491037,-0.24966777288371617
498,-8.5123125578689,-8.272160490910466,-0.8129926464344961
499,-3.26355588800013,-8.765070283619501,2.8865265068393544
500,-1.9663735044408586,-6.502802779807756,1.5005160124738945
501,47.75659182121448,31.53159360956128,3.6701017323434724
502,26.74964115666717,-0.851169052576441,22.702512653107068
503,-23.623644715835326,-3.047921082205894,-2.093231541524093
504,-19.58034125473915,-1.2574334594790155,0.9415255285875032
505,-5.795062972207403,3.7329591289047364,-0.04078828259265182
506,5.938166520459821,-1.0899158464498229,-5.183515364222998
507,13.772437502217052,-14.747379792220892,0.9164171636740851
508,19.70200232492881,-3.517642916631778,-5.015827176339692
509,29.90876817929346,-11.10108020499913,-7.37031548148149
510,32.66263250891856,-7.580559985556011,-4.3136867418594935
511,7.1723432912336715,-6.903946589624008,-4.263505471414331
512,4.198922424990212,-8.650618711500298,-0.31755566950656844
513,7.244602790424434,-6.143870296673366,4.226085236895967
514,66.67531730036924,-28.991592694647675,-15.585626855828801
515,106.6971223577645,-38.440372312042776,7.628593679526447
516,65.39098820401587,-33.68281540654787,-0.9674893921244592
517,54.45594524299982,-18.193095679099407,-2.668088007775335
518,26.58966511087277,-20.191096376072426,-6.722242569870113
519,18.86734661875527,-10.433163327231606,-0.4558088926394723
520,160.27346126944718,12.241960218888007,-6.209013627215867
521,141.29715190115073,10.313168087359964,27.432217664087656
522,85.00155126267232,32.224005348376814,-3.6751149333772752
523,40.15958786103086,-22.453478277325843,-11.098959463858117
524,51.66726989236677,-19.438184234094223,1.55659033311778
525,3.9412035476579033,-7.442129415386728,-11.117034786964847
526,16.028136042595094,-0.5780717512459473,3.362454885499347
527,8.488386620359814,-2.950291934551385,-3.6274018994778143
528,8.977785420205258,2.8772048409136626,0.5487334968597639
529,14.196294808593429,-14.168451157188754,-8.705878380913417
530,42.58682621377464,-8.53372150201159,3.5863154181084087
531,24.629153172430964,1.5605856050124476,-2.4781122691138138
532,0.6161674738526103,-6.655742317678621,-3.2315616833074197
533,22.110225687943753,0.628229314864867,-7.571917044521227
534,26.739378231807162,-2.6031022268553397,1.5349383195916695
535,37.83219108604684,-10.10343172391288,4.497437075634128
536,42.951915968808656,1.5623246205621855,-0.7873585503097045
537,33.67926924425687,-14.75511086788292,4.697316660192524
538,13.54674265267704,-4.373462138602267,-6.269180797520378
539,10.705060661876907,-7.667717992853655,-5.868337712299788
540,17.610595221358146,-2.5972276869363524,2.342488404712729
541,22.65660498796865,-6.003082084502052,2.261159574105105
542,12.229256051031447,-9.876135010134378,-2.2790220408327126
543,9.270716721084188,-7.854502516737635,-0.12751041600448798
544,47.983864622372,20.600191730680336,-11.125549116411564
545,28.94703911763662,-10.081599694955607,0.29534413797161396
546,20.6157586960999,-14.893632994359377,-3.9401105735923334
547,27.71790307703731,-18.29242757441441,-2.145387606577439
548,2.0073019267518206,-5.939631718857791,1.4325939477699177
549,-2.972241243232141,-9.061285987022202,-2.4041124727254006
550,-12.980566815244229,-2.719278619563599,-4.656281028324676
551,-3.595861835148321,2.72829736474655,-3.4081342489138673
552,-5.150702799843565,-1.2503828744040135,-2.514929258000809
553,-0.5180071047704587,12.018258612651403,-0.49453733829986546
554,1.961527169030232,-17.215387173546723,-1.7825232606630343
555,-20.086359716227953,-5.6480617004032965,0.4602384364497013
556,-2.0132626252224064,-6.3414816518157755,-5.656243509860044
557,-19.280062764380876,1.0045848924344123,-4.62433562500326
558,-14.136615019084095,4.758665776656786,-2.218244504613086
559,-19.1487407796669,-1.614073072876546,-0.1410230816279295
560,-16.48988803845002,6.248468186533573,-1.3902591254934367
561,-14.99480809239596,9.96952929869547,2.6532685195327166
562,-27.243353414919945,4.993652709679619,1.5412516620563355
563,-21.700541257628245,11.360065576615824,-0.6329981989391863
564,-20.4155467434671,10.893829960635289,5.307630795366889
565,-21.17034707798375,12.345127934645069,2.8387702188219777
566,-37.683761540050895,4.107059656988856,0.9901239621186669
567,-35.27673398763114,3.580304601713187,4.113470408279077
568,-33.62458250838865,0.9780294858844593,3.384562761052842
569,-34.67694353393059,4.356172335582735,2.7846563161797357
570,-31.18996479979143,2.232618749424748,5.046253373733259
571,-40.453399146807,2.378768166235154,2.0207886291240316
572,-37.53601666945367,3.229195462761687,5.072825269037331
573,-41.99751180320595,2.4882747311128655,4.886355418954091
574,-37.40113038363648,-0.8761265140781422,1.5369135738497302
575,-34.79006319872548,4.446653142425933,1.3176765537097361
576,-30.643953882482453,5.495029116636784,3.433919798522989
577,-37.33619254676867,1.6489914660633158,3.8731675357957753
578,-38.98123357920677,5.2232476738991895,2.5445251679682275
579,-30.611297573498792,3.7444027068008476,4.1215645439143
580,-21.55943780533947,-3.3856521998144133,7.017527266165447
581,-44.10049769109981,1.1365033081914258,-0.4594965822125546
582,-42.54292769366917,-3.508627369799647,0.463767860137989
583,-38.897337260591534,2.48749167318259,1.502321346653042
584,-37.01710279003149,-1.627766449863568,1.4026625301034776
585,-39.25169743748484,-0.09576209009640956,1.2949013381907402
586,-31.452617323770706,-2.97270919646369,-1.399620179703206
587,-33.54481201191175,3.5505694111893553,3.231761646404572
588,-24.853538414158884,-0.9099729953475596,0.7105609940511108
589,-35.59240689640345,0.9710310898777702,2.2911166763792106
590,-30.06772555007155,-0.046927337957628615,2.0493061053573616
591,-29.361693291455943,-0.7733163401653395,1.4011491987483744
592,-32.47323638246351,5.977898866265015,4.220221790181833
593,-21.289950048014447,-4.236954400682733,3.8659648690599835
594,-36.89266865565163,-0.8670456136342641,0.2289026332230611
595,-31.083214650159427,-6.481944808927976,-3.37221167767671
596,-42.11628752850385,3.44179325581054,-0.07804121491207931
597,-35.86007921872271,1.0801456310094173,0.27166305049846573
598,-39.877688629461986,2.744024219172366,0.9754036440551423
599,-35.93681910994691,0.5513234349718892,2.3950813765377292
600,-31.503818567094914,5.064233560267896,1.8574138557982063
601,-35.50585817152354,1.1123447800609654,2.4016695572065534
602,-13.619068267053951,4.6794935181602835,5.942281365104906
603,-26.727755819080265,13.341467781031293,0.061652290651755405
604,-35.62210969247153,3.0065175893549907,1.8501435022767099
605,-26.59431389023516,3.4019790257977363,1.7543021879878822
606,-30.41076909616552,-1.6533651875161526,-2.7156320959521074
607,-26.19658196442558,-6.693049681721632,-3.7377103932644014
608,-22.631313898771218,-5.419948247052569,-1.799443584761897
609,-18.73849821742354,-8.647147339221613,-4.272738353366976
610,-17.540971173084074,1.098045191499064,0.927929103232929
611,-20.802346046776588,2.6328960631358287,0.20399136839090776
612,-23.122498106327452,0.23640828438383252,0.042694823218015085
613,-16.435783642624347,7.6219923024938305,-1.324496641245607
614,17.422508935715985,-19.232242814408846,-22.545846180624643
615,42.31648089981878,-29.403343189647188,-0.5154984199631287
616,23.07509979361636,-19.67497744867904,-5.315662626072234
617,16.911088164628353,-12.811960370072658,3.9953104528831926
618,23.337485847008537,-12.431256433724975,21.498442026108417
619,-10.673441106624864,-7.231981969402073,-2.7317482617078017
620,-15.34006394671101,0.15113416842866825,-0.7388003790246634
621,10.590705221573934,-11.258603484893815,-3.898708342429319
622,9.833251463088416,-13.321424368386207,-3.929501017027213
623,15.771542373228094,-8.112948335914975,0.6460339824255544
624,15.629587199557768,-5.020862871576581,9.556613027475024
625,17.62068201685918,2.1625856930864917,3.057215770162304
626,22.20670529403681,-10.293916011469038,-0.6677919676780456
627,132.73700384819057,21.27073055730683,8.578527509791789
628,83.52943315753772,-16.47191724063348,0.4913627879938282
629,106.05602199189529,1.361373236317322,-9.547206996453628
630,90.9194926383173,9.598322263866084,-2.5589033785818276
631,52.81757882015229,20.442678413800426,-20.319191058055168
632,5.3918192440351635,-6.910780915257032,-3.9040081183182633
633,34.39208829755254,19.83510100576016,1.7545187502058304
634,2.9716762114970807,-3.68663126330409,1.6367240295274093
635,9.955093869137286,0.4488209427086473,-9.200979843812588
636,17.549813553258502,-1.5278836401832478,-0.8476493572292921
637,13.621381674348534,-12.276959654027303,-5.040290724277714
638,10.631109849492649,-9.622374961743265,-3.2817130022293863
639,16.77946035945448,-12.562430606602707,-1.3384625888170842
640,16.542885561404198,-0.9271542994457864,-1.1828557602012764
641,21.092076642454774,-1.7171152016002442,-11.691403518098683
642,11.05771426486104,-9.803169950896159,-2.380874510967251
643,22.478863111361044,-15.26882390420088,-5.606387860430425
644,23.654663185689014,1.1004149515662582,-6.507645088005266
645,4.9064687030186285,-2.2041383741876377,-6.196239437237277
646,-3.6334516655331512,-3.2427184451339865,-6.415096869040143
647,-3.409816854615878,-3.296323953797152,1.3647685155635538
648,44.18146053115234,-1.6999314156204048,-10.072661219003367
649,106.48527710386071,44.818899500590014,0.139619169471204
650,50.29928338581377,31.52995432335805,-36.54173943000864
651,7.191796384218549,-12.273260650024126,-7.453293962209262
652,-2.9177055500336717,-8.989950401604146,-0.2526488372064675
653,-6.568269595153988,0.8775824569225525,4.64916156904636
654,58.98540198906014,15.82741777713854,-15.32005733860717
655,58.499527753046024,12.21259895335131,-7.3813643443514705
656,52.467596766791395,44.03591344580024,-8.976189018534104
657,2.5094385174304907,-5.141019277560948,-4.996125857115063
658,14.62536680826956,-11.467555177284178,-1.5740045462782206
659,23.918655997209495,-9.465200441820885,2.6967169064288146
660,-9.340422349059859,14.162959532674826,-8.731623902342653
661,-16.421740300781448,-1.730011429932678,-1.3977149178423613
662,-8.319362408236415,-4.5042020861638035,-5.496871170331504
663,-28.949867357372145,2.4767454800842015,0.12207316266363032
664,-29.139154101674766,4.026757195046871,2.9333609299670296
665,-29.386751038442736,2.5680845833770602,4.048842249200439
666,-30.35924953975769,8.441246893081642,1.561309257296015
667,-26.360654639909313,2.6955290926536484,6.021821626480479
668,-28.516605007497525,4.253129802728409,3.8743850005609066
669,-31.49950756008462,6.831514883015025,1.6106581006027851
670,-36.78860797916067,-0.051575056750251404,2.560370055984132
671,-31.416545527735124,-0.14301733766759656,3.6071402094948097
672,-21.29835673424948,10.622465311864493,5.79705522228624
673,-33.74787379800196,5.562421385260423,-1.2907039062801562
674,-30.352503511763434,2.7078363497303397,4.523641929767966
675,-33.21514407062371,13.552540965842763,-2.0682228114630603
676,-27.284244238381707,17.552598327496284,-3.4870969626896953
677,-14.27405853736268,13.076397484128329,8.840217926393327
678,-41.927135324729704,0.6388986578382936,0.9628412451020958
679,-40.01373328112556,1.9393469998567756,3.925561229615815
680,-30.237668110808315,7.443757056362727,4.5346620356719995
681,-37.549561920497354,2.8561675303553296,3.796985249274095
682,-36.26751220746209,4.894426616781345,1.4624948694830358
683,-39.355213741713335,2.162157308990243,1.5187927901040692
684,-37.5396371590576,-2.8656976755476995,-0.6261062348435247
685,-36.66837680660659,-1.5028140712130837,4.073259408734222
686,-39.79901625231713,11.460578647995408,1.9667361755716497
687,-34.30627238616783,1.6210527368881773,2.8199863548822033
688,-33.95692461632529,12.589049963017773,4.650048837011534
689,-38.21988469109148,0.9315382180049079,3.2874112722471174
690,-25.371599498072477,-6.644213504740462,-4.10549131335504
691,-17.0285655153342,-8.8810609418652,-2.7457595811263333
692,-30.26540796177603,5.926965649026976,2.885793293377423
693,-10.183999084543588,6.979536936894983,-5.760852788161129
694,-11.452361313012613,-1.3490017586360736,-5.536230452131538
695,-2.1326037635621673,-6.233701525871107,-4.064961141757087
696,-15.73615527001205,-8.390286133899696,-1.6364902626020679
697,-33.264657950858414,-0.9850144085359694,-0.4710977804023195
698,-26.1759032540276,-4.391587507308386,0.07900791198367538
699,-31.300532508325368,-0.7867083075513626,-1.921655632041288
700,-29.917520259078458,-0.9284131311299115,-0.6837876969892176
701,-21.498434655062436,10.212185557963847,2.23169728822843
702,21.17259268190702,6.555499658733541,-14.143320386723875
703,23.724046265518247,15.981863821529366,-12.312336121389718
704,-6.85707375367127,9.481206042123281,-1.670335552284434
705,30.750452960227022,40.92322421670238,-12.999255802481397
706,16.38006715005977,14.923308788893056,5.184877972514897
707,-12.467632181109574,-3.909443792761041,-3.928902834810945
708,-15.602812777000553,-5.776317234612438,-1.4575229560784797
709,-5.79199491470514,-5.553154054170035,-9.120378980023293
710,0.9974043436167457,4.985680752723528,7.569609643828269
711,-19.61521720259092,-1.2215211210553707,-3.037602423439606
712,-21.475575585817225,-4.018349562228019,-2.047736307403301
713,-19.493407021741145,5.348589269485279,3.640867386180318
714,-0.015044695682098552,16.021840102542498,-1.1069351393380928
715,2.6968099528314657,-7.685244611184991,-2.607835046419393
716,13.13677531340118,-12.083965211411908,-2.108729772787355
717,29.58751935100305,-8.358401488232246,-2.2260921770629905
718,39.842839972719915,-7.161836204102922,-24.310142779097873
719,109.96292081035234,4.9478629022385965,22.96232248604803
720,118.48935381790085,0.8424227285430864,0.7791621556622185
721,95.19323750159093,9.347748935303136,-0.6686241796941934
722,70.00129150237667,-5.269685228772796,2.5210148085747326
723,68.97754066023641,-14.894847285640914,17.801054748199203
724,48.907965168549445,-18.513491397698598,10.451934907126569
725,38.75248628810973,10.948136198219563,-1.128438167966723
726,22.747255896361985,-18.24761556202071,-9.35988204354328
727,35.748905822249874,-18.515692784231277,-7.468577374361702
728,-12.41170366365964,-3.4269308037194954,-1.8680423413585903
729,32.41876677662709,-15.428892353535955,-6.576920661112306
730,63.429909686504125,-20.79379645539843,-9.522774188190587
731,122.55719000051553,-10.386780934382461,2.8148425247718176
732,127.99880347207748,5.477117359472895,23.66812550807091
733,65.58295363906315,23.547013992853373,-45.29818144277471
734,4.728178236258178,-1.898577040805898,-3.614618215862063
735,59.06054304354934,24.525327755372977,-15.326540712199307
736,35.66971719720642,19.057584667772595,-18.435942109902534
737,9.224650333256264,-8.91105484216366,-1.7739082318373474
738,21.493018717338774,-9.505419104489883,-8.638287680747478
739,46.75708507513488,-9.564471289119382,13.05953238715813
740,30.649141966674595,-17.807122725756265,7.7286913450979275
741,13.515034804907273,-15.604455544824143,-2.6477423338360175
742,31.483882030329255,-13.588024327677529,-0.3139112330979102
743,33.23973007032233,-7.99945636913726,-6.538602797273513
744,35.69760437390012,0.819013237700483,-6.408122279111145
745,23.366057265230722,-5.076683362088859,3.3112666374970585
746,15.858719783045913,-10.175939787038185,0.6429885436125705
747,20.25644292502053,-17.453491472071647,-7.576668894004688
748,20.259646813876657,-3.507584370264715,-9.554921253716312
749,46.66188710796455,23.776749120156367,-32.12114765198433
750,59.86748784297864,1.3570421676402251,-13.77878746632518
751,49.95512002398448,-16.754496191477262,-33.30020979975746
752,-4.444281869204872,-5.9979214665113405,-1.0580899772988916
753,27.743015064408784,-10.508788362133576,8.248842368604615
754,14.29392074579674,-17.517398977448792,-6.497353010564933
755,-7.4405686744227,-3.8694791483414175,-1.5109561631459485
756,-23.224707063409806,-7.095076396095124,-3.0467476655855252
757,10.199662378173423,29.999525398824744,-14.051726342844555
758,-30.713805681067203,1.118959505184805,1.4771539898436665
759,-28.39299698957064,-0.4304353070329206,-3.32733966246864
760,-28.294930753089165,6.61894054008343,-0.5601635222960074
761,-38.72506007311986,2.8119622632936636,-2.0673701204805797
762,-30.193380489100083,6.257460853417754,6.209009622210066
763,-35.618841446961824,2.4896633612211123,2.5616226175945074
764,-38.66856566325255,1.133220190635244,3.19275043037673
765,-28.435091731696875,-0.3687642199413839,4.647910251603181
766,-30.3957878642687,11.024894517438284,1.7941279232746359
767,-20.681945485748926,15.473475903588414,2.9460433538346726
768,-36.2197030629986,1.261700397769736,2.078975727964111
769,-33.167996680696604,-2.8339707555862717,2.7371185085213385
770,-30.706636071966503,1.3984189702504575,0.7480887628389098
771,-30.960837100745493,3.020114419751016,2.483961421399354
772,-22.6616294630181,3.2096618726300306,9.676788696573782
773,-41.324348411837576,-1.524930916233579,-1.4126269831578777
774,-41.167008441170424,-0.10219949037395579,-0.8678269032531972
775,-17.220294332972138,-1.8026384689434514,-4.4000539635148295
776,-36.20173084918398,-1.5823337452533717,4.931719426202721
777,-41.02531763323485,0.5769991208141576,1.1184605074919558
778,-35.15931444255963,1.0485806484277855,3.659512084451358
779,-33.68559916902111,-0.8714674771754455,3.520780039655448
780,-39.67869703405163,1.0724799957806823,3.169618319471977
781,-38.98032231187258,0.02203508642934468,3.5062688944515297
782,-36.73147821344068,2.756184403865413,1.1670162797229338
783,-32.77190962477272,1.4557117150919066,3.5784019972239065
784,-36.12472909488701,-1.200847636764694,2.809178727660422
785,-38.51362762833659,0.9849289476659527,1.4410919178402275
786,-32.38361179659421,0.44788480284441334,3.192142237906359
787,-35.66373306168812,3.056620386386778,2.0340183106364518
788,-35.29893407136289,0.13842914874774687,0.9928809822263945
789,-32.90693744288744,-3.147183301754415,0.35524406342978443
790,-25.4556689879961,-0.9676549870044161,-4.328340327539443
791,-20.80946588459968,-7.449256755897014,-3.737202753464566
792,13.03598872741113,-5.641108146597283,9.216291107749916
793,-19.262904960387402,-1.6399224993675865,2.6659521567781015
794,-11.031762934839085,4.039919521633696,-1.4846495789183871
795,-17.319607377238228,-5.710028760755658,-0.008114964625306068
796,-21.583115028218803,-4.692214329222663,-1.9063160558870211
797,-19.30638692711851,-1.0975527714466156,-0.39253036935890306
798,-14.347358495440057,-2.1758482713577396,3.5386836212904793
799,-25.34756766173453,-2.6949678143560596,-4.333807725242139
800,-13.390392424071491,-6.935817856916101,-7.174606016976293
801,-11.58785566036489,-7.338143290185709,-3.73904707705067
802,93.48361677465054,4.221169761331815,-11.144302902548715
803,65.54616034954655,9.58625175409858,-7.970298871527059
804,36.56022747853007,36.00606835241825,-19.384855869884156
805,71.86438144563564,26.504303378625195,23.222089437912125
806,24.909609662243422,12.634268695992391,14.248263965463803
807,17.35619144423531,7.590212942987577,7.924009285405492
808,17.804706628251346,2.423544530816496,4.878770507717493
809,11.499511767121234,1.5809255552987929,3.2703307188411967
810,-18.47942538604736,-6.214573360901937,-7.12295477915869
811,71.65149778181521,1.549231105593239,15.662387241935958
812,41.184079345219665,-13.02926140311755,-17.685904789890376
813,61.903878397273104,-17.40129772371106,-4.278070097128698
814,64.4950427023607,-13.209400666828644,-5.099117207119394
815,20.01571786262224,-13.11825551015317,-9.027840670358753
816,-1.2914446408966507,-10.648356127203817,-5.452015207676968
817,34.68887708173945,-15.261722999844249,-3.254286405575728
818,21.07475486918963,-6.288196027600402,-2.890650558487886
819,7.519845672950457,-3.9904829713247434,-2.3830543914279114
820,12.478354782592156,-7.8144730261265964,-3.7036900746880552
821,17.35380406847904,-2.94969484506246,-1.4186298794727783
822,11.02783826263442,-12.378216176046976,-3.883683688347641
823,4.601159049072637,-5.852339581220077,-6.866913129278796
824,23.389593833699287,-0.525142184067612,2.615939633722951
825,2.903577897113053,-0.23606763535438677,0.2786910362965512
826,44.590550157632556,-11.167343539837224,12.57853571086616
827,88.20672223647267,26.60458616261286,2.6869972598138485
828,20.501352988575547,8.660943545675517,-0.24920185428944486
829,17.9262057064227,10.176104839422154,-4.3732194154331
830,120.49129658576817,42.37546268360126,24.223802296644536
831,18.057363213458952,-3.4594319195883982,-4.898368399066684
832,-11.947136024549494,6.8036418222951145,1.64580032893195
833,-1.6423982025912407,11.519777713926523,4.7734605901640235
834,-21.330397827424722,17.419898109021762,-6.036831190613453
835,-33.9336413272433,3.8151489840012016,0.7962022641543941
836,-4.133301830517585,5.614357890722685,-4.857603221125851
837,-40.23854831861074,-1.5272048064087038,0.7338186862081563
838,-40.12405176383958,3.2982651429622685,2.281654381540408
839,-40.12055289224224,2.156069492148234,3.059877477928524
840,-36.145646865005936,9.23091573691054,4.003307724108501
841,-38.09623257201509,0.5044951367859025,2.1926143956383655
842,-37.96099165515243,3.490814448279364,4.186799659193196
843,-38.88462721885319,-0.5584653905705527,2.544254767915567
844,-36.84689747999399,2.6113314188230627,3.1646231680479286
845,-34.68039542472622,5.321930403509529,2.812057092309057
846,-38.198540266334845,1.8038681430718364,2.3690560934488514
847,-40.325473626302774,3.7262058688731328,2.1542303752828507
848,-41.54421402531863,2.850834615042845,1.954726057912592
849,-21.663739140432487,5.319120154778306,6.089257392430984
850,-34.902661991653986,1.9309889169442238,-4.342352253420795
851,-37.97647195215837,4.733394856026889,4.26738950008141
852,-39.47761003461719,2.550045790358122,2.8642266146648914
853,-40.70628517480089,1.7624405859045766,-0.5122276873408301
854,-39.272796661476754,4.282709749712734,4.276944538836196
855,-43.78465506924505,-0.31083561278505456,0.3709667144799025
856,-44.410215614970696,4.984378676406437,0.9674332319881336
857,-38.566641204453504,0.383807342076173,0.48649162503862614
858,-24.04047738846341,8.401921168611517,1.5446652475772966
859,-31.530912287860556,6.574873150323885,0.8444109711889207
860,-31.824834839031244,-3.0165912031813904,-5.095573549932386
861,-26.40693961128985,-2.6630814976891575,-0.3138160235224805
862,-22.656075326802043,1.009951110854597,-0.78139755869674
863,-20.64280373403288,-4.487538096476897,1.135771518944836
864,-22.40494969705011,1.8618338651828645,4.134447632381106
865,-28.600038679441255,-2.0163536410714618,1.8760467454783918
866,4.15570406591259,-5.803021148483911,-10.37692274434069
867,-15.276069317204502,-8.274574471373358,-5.578025897748357
868,-17.81719661548633,-11.186717728199547,-4.272884111111315
869,42.81220990484495,44.636772282809815,-20.96460588917401
870,-19.94057927049684,3.1378765082228095,-0.8723063769085964
871,13.101931276615057,-16.54329081995966,-14.046037847002342
872,44.114002888942125,-41.24799757993615,-11.294355216907467
873,77.44128750119273,-20.38415287454615,28.57136805297149
874,81.7811111082409,-15.581784425234938,18.075320253884264
875,63.76859203953244,-6.384167809061304,35.480007005961575
876,31.903320879755398,-5.632673683034273,16.107683369370065
877,-2.801789458491723,-8.893494512438249,-0.8979400948041162
878,4.372332303129513,-3.658007170083123,4.395780267232384
879,26.58240768993991,2.8216473731122123,7.119060456867164
880,27.176785384292316,1.1769471881702465,3.2898933937461834
881,-5.596623336333967,-5.2815117989818,-0.8950349187447972
882,49.781632625792334,-27.43649078932611,-12.133926722718817
883,81.37495021922838,-10.013865962957546,-0.6152028671761359
884,63.26998251512137,-36.62552279545615,-8.396774190637776
885,51.570973477245985,-22.561703085277923,-12.877542884738718
886,52.88200083835118,-26.456146228477678,-11.601550679306253
887,32.24594618272806,-13.745424700071268,-2.0800160311738995
888,32.450310893432444,-18.381149323067184,-4.279313707438655
