file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
182,13.495440380760934,-2.133783350290654,8.133814147033219,2.5371864325434252,1.6053841055422713,0.42303471953017546,-0.026378589741780565,-0.4807546332022937,0.5157208612163158,0.6276729613775409,0.6447543201500832,-0.49019402783260607,-0.21496181202667836,-0.22823580878296373,-0.269448635533781,0.11584092114638084,0.16515364329434848,0.1422171589920393,0.6231489489588846,-0.5286728227436592,-0.02826392173841512
183,10.084051093339372,-2.320426447941669,-1.9133087780119107,3.1424280413552195,0.2652279850326328,-0.7560418136638705,-0.07318057394199498,-0.4636954846324448,-0.5227492603981252,0.44446458362816177,0.17622568902067606,0.12833802179874412,-0.2274721936154807,-0.12466796985267597,-0.22744738366137177,-0.04165436354758299,0.1608598125890192,0.06072618274881692,-0.14308862566486433,0.3660772738452336,0.1475124564578036
184,30.42123217335192,5.7489945385364845,-0.6853165033430156,-0.4592118079177787,0.2734735620805454,-0.03919569397713475,0.8161828326845837,0.471165377559466,0.28374753990484897,-0.0961777795771834,-0.32430117940766945,0.051804901503242726,0.1808823925949353,0.05908033053463639,-0.007665974979584097,-0.09773987712626359,-0.1523696117506657,-0.0889248182136684,-0.032549438821294234,-0.2012585624986745,-0.05937520286053353
185,23.310781104775536,-0.5772420638184318,-1.3079820941062366,2.2269270693658796,-0.7407952742504127,1.5070661675918302,0.5510247044140821,0.31730132928056737,-0.3951721083275255,0.053619735681724894,0.5385918669108587,-0.33127710656207066,0.1892077856067913,-0.2984779993131453,0.22981735961369204,-0.06553410298624811,0.11158183810289872,-0.32124010488256227,-0.11583083820777214,-0.061260570863105844,-0.09695051598541854
186,22.42278875132946,3.8133141408838895,-1.671526655050705,0.23189623793587383,-0.7447340784362138,-0.26207098814194224,-0.23775696791287243,-0.3268387869285503,0.010190836749782975,-0.04338909934554775,-0.335009132558447,-0.1374673416393907,0.05268286089208177,-0.16197403269814017,0.09142934821656049,0.2810214289835512,0.05198066040792652,0.09131597979386637,0.040928505287281904,0.003418782545058235,0.07448790582122197
187,15.452159164312935,-1.6056700357603115,-3.2418021775599057,3.3968259964632193,-1.6999815158566027,-0.7752880175920641,-0.4933546786381348,0.00363304615179143,0.39242476520671216,-0.43833968168880716,0.18859224124549717,0.4856789237614395,-0.23962995834549522,0.06922583550767131,-0.08209057881995724,0.04937971249322191,0.19264155471250582,-0.03402548177303834,-0.11285594032460201,0.14032477447568786,-0.07991178983848637
188,-6.90468384091684,-1.1866461839884845,0.730318791076246,0.3477421389121478,-0.04965420331386182,-0.8415145516323904,0.20256022555717787,-0.5181768607971016,0.1918944060459103,-0.08537204537836797,0.04894976856875783,-0.2748948206688375,-0.043171566143722216,-0.02751196766571656,0.09310555224762615,-0.09046045988015522,0.11729588728091475,0.1437476500365888,-0.14902161455207844,-0.171714716988375,0.1274978167510595
189,-10.818888020180763,-1.9861500465340247,3.88613989556902,1.3179082423977517,0.11873354724106944,1.1726220212895138,-1.2134656993570976,0.6999599041217675,-1.084150983872723,-0.26501873730317943,-0.2844560379497398,-0.12839256651081699,-0.46075322690898934,-0.2833043235867618,-0.26552808205749456,0.17485842275383667,0.10216143901868739,-0.08043037251777652,0.008408690509399743,-0.09384703376230484,0.06115856300161406
190,-14.51309954896482,1.065531682392082,0.3177052289897064,0.48918451991666634,1.4071607797377867,-0.16346383749881557,-0.6059556418210297,-0.27945796695732755,0.4970921432485082,0.09886601653548814,-0.2346200267468613,-0.09622197313363291,0.20150278093725474,0.09029253644065927,-0.03185308607531223,-0.015099712633304483,0.003257904880836365,-0.06944534196750597,-0.2325438412793991,0.360704977788035,-0.08051060310008173
191,7.310293057788366,2.4177742284653077,-0.4664952163492822,1.39526393441185,-0.5416786091528448,-0.9545726920842189,0.0758621605196937,-0.1107479080665014,0.3286192392460015,0.014495059824567214,-0.3303939816167509,-0.08198553854687463,0.28191377175473165,0.08372481882924945,0.022167147474289158,-0.02077712864888973,-0.13093793106330992,-0.1634983514584862,-0.07950280868671034,-0.14703726150337004,0.10913533993154685
192,-11.48187530985734,-2.112876904414815,0.38546849222752844,0.7426394630995005,0.05835994733322074,-0.1639001083600845,-0.5555564474514457,-0.43222683959642627,0.2475765112751941,-0.042996027217772965,-0.040088634409275514,-0.2981318456995607,-0.005741132873024269,0.13541157100120343,-0.030922428171098353,-0.04034356896630191,0.10515183194335294,0.13825596622358127,0.1624049056111801,-0.11416402136596526,0.0457437320391196
193,-7.060957527730814,-3.570499011519639,2.040732827714771,-2.519864671814651,-0.6642647398333127,0.4290993747672373,0.17992218012938765,-0.43689700763580436,0.33702227088665393,-0.18547797042070405,-0.6259898989248778,-0.2381600475571045,-0.36838229500009145,0.013732712577116453,-0.05989936963345498,0.050009484220253725,0.06540936066899941,0.030665087584442575,-0.05294246561492697,-0.0004331907096381205,0.027595628709758947
194,-18.253972197378253,-1.573467877002348,0.21752718934683132,0.4651980657431971,-0.12509602600619765,-0.15989565087062418,-0.18189243357279167,-0.4156852990674853,-0.03340973196678379,0.17169807930035105,-0.28544681074657074,0.08463054576756336,-0.2120931065144735,-0.3549745741413556,-0.3908022177014629,-0.007461453657752842,0.46101682755938667,0.08191683391954292,0.048029178759144926,0.0890921470985974,0.2114699215129463
195,-20.624550849696405,-1.1197784410346105,0.9476148546611209,-1.3595909331065,-0.288424312359982,0.3675576172885964,0.587703531998353,-0.5400850342161938,0.7168215191206,-0.09021697879372069,-0.8765882495093809,-0.25296290201333343,-0.22776729295545947,0.05554671018831661,0.17197651296926583,-0.1585253918687168,-0.023271768963445846,-0.05285010143664436,0.5916911837440647,0.34431422029859104,-0.12016518472605925
196,-16.10773950015602,0.7387452088102984,-0.9559197721843312,-0.5193906806016431,-0.04744594285272189,0.12288102078875915,0.1658600435479131,-0.23529684009952392,-0.14437899947473307,-0.08906864176826475,-0.3580582390855849,-0.0864976782330289,-0.2819633556125111,0.06531117883644309,0.08718317447825326,0.0953211203009077,0.09582009673185227,0.08826649257521008,-0.004230744160136579,-0.23660021838137796,0.08800915208127326
197,-17.682329981676137,0.43361268706929945,-1.3492389772504552,-0.22155505701650255,-0.16522287716910125,0.06237853254980051,-0.14994451124228125,-0.09563652593361688,-0.15235764418310044,-0.04280179373221391,0.09829013496958747,-0.12553566075689146,-0.017735108771787148,0.22515399643129144,0.0487006263501745,-0.1285706945015796,-0.03029873271562539,-0.053930993366150703,0.049471034074540086,-0.043010936132430025,-0.14816384215435602
198,-19.484178017087373,-0.5268742030293099,-1.3345886139416605,-0.4516851041465145,-0.1967253197675968,-0.3506286345789229,-0.19807754776932365,-0.1865719865653615,0.1198275155417851,0.07034195814806521,-0.022992506257736574,-0.05466415763726698,-0.269947997003375,-0.08284386479549244,-0.06994230910292593,0.021900220599609728,0.06408759442067177,0.07560581093393291,-0.08926389672674533,0.10890326499771148,-0.003281523026586182
199,-19.415762934785075,-0.45183592128494016,-0.13000500647925026,-0.7447133340955939,-0.9798811408276256,0.229752450941329,-0.11211871126148241,-0.22837445007704257,-0.0765070445776859,-0.14054486425941845,0.06694966428962604,-0.13209043418028205,-0.0655017107341156,-0.015813630063841046,0.06504550524980758,-0.03217892373206467,-0.01047937344581578,-0.039218854162180294,-0.030159381237400473,0.07582980790875783,0.04670820547694513
200,-18.794373751252458,1.544233367213884,-0.7711070939877999,-0.8349581625822566,-0.16893180189206655,0.21041352519931944,-0.4464140692115117,0.3512627994741211,-0.018632342918071264,-0.24385357779997385,0.2905478453406826,-0.2644362836683254,0.28516829880925315,0.0750830054448057,-0.18817635570574057,0.1283934599733987,0.1403957593395093,-0.05924937689053218,0.07578697560440162,0.07569462545771062,-0.012174347938870681
201,-14.11455628306053,-0.10395370537694504,1.5797371174270205,1.1530718839880028,1.4232523458130626,-0.4716305627143168,0.22344794817864685,-0.3713753807388099,-0.07779748491461962,0.15061122896511808,-0.1501666828920167,0.09515474565284336,0.08924413277612252,0.04707676016189089,0.15842464443980175,0.011263488870182201,0.08754014675434237,0.05742655936167461,-0.06866580347214203,-0.04563303278954313,-0.44145129948592027
202,-15.530023372144347,2.91116628048721,-0.8232294953558681,0.09863415615199132,0.01819140178174383,-0.13498694360309427,0.45702080364394826,0.15905327056859955,-0.26427598137877545,0.006561872939429126,-0.25831132725440714,0.30493019323479315,-0.02970653349190398,-0.05146226572630408,-0.11432236971162225,-0.1240861550858473,0.000735276856785886,-0.1773868425467853,0.24079017610715103,0.06057123435173471,0.019329177424434688
203,-21.03092809054156,-0.6364870089291242,0.5804406778162394,-0.5836154075385703,-0.5087663887349034,0.5449842114607535,0.017329701622994704,-0.46246924018799834,-0.0034901812214064064,-0.09298620713311401,-0.13296737489951363,-0.10241075273086407,0.01999479307185238,0.01337561521505563,0.12764999166377058,-0.07302664984278959,0.026443574727027904,-0.049755682378559714,-0.05864819281214261,-0.03609543864586073,0.035619087873652144
204,-18.51220647299958,1.0365509304778084,-0.05280673440963522,-0.7919037514965089,0.08099379129332517,-0.13518524387066091,0.019695523241129515,-0.5410241319042791,-0.2067870742746399,-0.307555527355736,-0.09513239878745233,-0.14478746973673512,0.15784489253246556,0.09630514428316952,0.15553686109696968,0.09369020451632601,0.03146262877167522,-0.014785602963335176,0.058198207066738214,0.009238201186583264,-0.02144765810252045
205,-22.823379724534167,-0.9060272446653702,0.38836543026052284,0.8847787494188748,0.014779817744500058,0.2833403768214678,-0.8015415456999503,0.09046919355292252,-0.16957872267132573,-0.4506996282900763,-0.28662741108511713,0.07133279933081924,0.1866050406150745,-0.04832803247545027,0.05318356201404379,0.2138720136132028,0.10289979077596757,0.11450541193880578,0.09265808089596285,0.0267628105886436,-0.0749334590672834
206,-20.83844941426468,-0.39593326891163977,0.9184608176462725,-0.36495961515062464,-0.7427428312838834,0.18988163579999823,-0.2466748845599304,0.2141021385258932,-0.20132597001534155,-0.2596409143420607,-0.016669170666254614,-0.14274283431819101,-0.34453475485554835,0.1021283000400841,0.051135438710061966,-0.10990871229815231,-0.11543190373676732,-0.07209553600540884,-0.14140864896208644,0.023623731458442144,-0.004876482652996891
207,-33.80996506575914,1.2042127666639917,2.8119679188709354,1.981476799184057,1.0876032433420322,-0.25665677033590456,-0.5971936027466602,-0.39640112541058425,-0.046868534140110205,0.19318585125450247,-0.14236741012495233,-0.0866858316885922,0.12493201638593894,-0.22646152684032966,-0.04805984087121714,0.1564809255010416,0.2689631263288982,0.03701273063530287,0.21771121562567317,-0.14860512887859012,-0.06681714435671142
208,-33.86600948885693,2.3372624075025885,0.0003871945315171949,1.4264168534735997,0.18924320954955287,-0.9520402054052431,-0.525440844319559,-0.2920025502711879,0.5945648476135772,0.2479172515344974,0.5195706651571659,-0.3294169033195091,-0.24146894544641218,0.08155384703965761,0.09878344163997237,-0.09084989917145525,-0.1081718120090144,-0.1107544922134233,0.08536095414407527,-0.1089619420514571,0.4687148482693172
209,-26.26522453607077,-0.7626042571801348,0.003439506519840829,0.709877735530278,-0.05722748487253605,0.368418925847934,0.005825215704094707,-0.17014985468773144,-0.41537031235135996,0.45768119363647003,0.5487482458335705,0.14977525298525868,0.26083996279076677,0.04658111317127208,0.1896100533955362,-0.0231892621876875,-0.13702788931584897,-0.1608499826603141,-0.04778942749578716,-0.035141507920082804,-0.02963788458076846
210,-21.8684360842574,-1.2823843909821593,-0.9034841345252689,-0.05269403983847812,-0.7430319005614725,0.868246333871224,0.41370380944826096,0.2771054850950149,0.06355583855947483,0.1977725307593279,0.18467766342804415,-0.11173663060844395,0.2805677633825717,0.15423690489721234,0.24096087212374917,-0.02767953170719934,-0.0008491001905723763,-0.05663437228775071,-0.05144532574284627,0.09853385818603418,0.3368767619472876
211,-19.211238613705195,1.3139677584040466,-0.1959923366768105,-0.7853570633822939,0.6842344122854968,0.2945386238885176,-0.2661033397967905,-0.3610161844810335,0.28906360739001585,0.07856316642037715,0.009965536816082275,0.08468558825583314,-0.12894463976301868,-0.02347329292647366,0.10364307435375388,0.08368600892449063,0.029070872710004813,-0.15806806197675052,0.03432459363308375,0.05003684058861163,0.0019236450075444582
212,-21.52310048386002,0.7319653768886518,-0.7372082131798279,-1.252336006815041,-0.1983539403209433,-0.44948659725056533,0.27780293665465805,-0.18319172289424868,0.42787088377007815,0.06061955219342408,0.1361733463761528,0.04845982922065322,0.008776572439814657,-0.14298636414377472,-0.20766302191104033,0.18274164313795868,0.07863811257936862,-0.00719634714281599,-0.17272197857431312,-0.07614789611653504,-0.041081966948348744
213,-25.230091171295395,2.3445279935447765,-1.0401331338889068,0.0840510135987519,0.32488091937126884,-0.8150848699227081,-0.1053844744073468,-0.022801803950546783,0.01473258365491263,-0.005784400231434162,0.06766549463200916,-0.18165810929270754,0.0696766060888365,-0.11467364210356734,-0.06732393805296945,0.2999198451520227,0.10043026132241552,0.0587301311289898,0.03331768580232781,-0.008916563652562236,-0.08609069234054989
214,-30.79686888038597,-1.6379028877358015,0.4251106368349782,2.350465890144716,0.48757753783007923,0.2804619193857429,-0.12904570716742708,-0.6905378986506261,-0.2334426945433987,-0.1663014951048548,-0.3373606194204584,0.26876510064692977,0.2743594491193538,0.14546589829076878,-0.04261095215274529,0.11547913456643519,-0.14698245964986412,0.3265062893349992,0.0875255965305223,0.12583988453964043,-0.2556106239249518
215,-34.72519661940889,3.3224572647190134,-0.09613222448432723,1.1251272627128448,-0.39803004803977626,-0.7341846549506796,-0.3770321690129149,0.5253085991649944,0.18633064008298703,-0.3124492380408511,-0.10433878685875042,-0.24599096501258966,0.04628529238104316,-0.21298945433168223,0.2145115450435639,0.27596564308141597,-0.23126868310871296,0.16087750244499957,-0.08614937532851873,-0.0954098994320193,-0.0045538265596272234
216,-18.85112753143229,-0.18302606181149794,1.5036568412407925,-0.0532588221821883,0.09419030235458563,0.09455344459484519,0.033359466395849253,-0.04188974849786087,0.13689333906968565,-0.018405746272397046,0.09281035345094195,-0.020930627065587907,0.09113780941546529,0.08047922490113887,0.08287429087291213,-0.09993251693627116,-0.14157537044310609,-0.023103727981695677,0.11827597469816288,-0.14345052687668985,0.10929487726987604
217,-24.311705373113348,1.1585051958562984,0.29921775631110653,-0.19520006366985557,0.9184294308531359,-0.683231568368406,0.27409980526937583,-0.04474990283870861,0.2520647214595726,0.10710115108020199,-0.12805157787489646,-0.2688375575632798,-0.18448884715481007,-0.009140356808508072,-0.002364171284548287,0.20788077545260442,0.22479830035297377,-0.023167268279211454,-0.19295773549844822,-0.01451713611284575,-0.0402629614422514
218,-18.211835943124075,-0.6521986202296971,0.9794954018204468,-0.07717929783073159,0.4827882745160245,0.18229538150539298,-0.05071313248060848,0.2783709325514786,0.09377315397528159,0.31397674953778515,-0.12978381535366101,0.0004736579154345722,-0.1634540798130047,-0.14291398782294887,0.15901610338666733,0.13666855334565164,0.094218140104844,0.02402800570141729,0.16933521208524424,0.004715563412722643,-0.24968780134193905
219,-21.341047395390977,0.9978641902062593,0.24604715288960752,0.01699832886833591,0.44935328528867874,-0.2990731192616506,0.05451380919488538,-0.4677954913933879,0.1528347600495297,0.1863276322194253,0.4549823356202355,0.30581406127637256,0.16890526540646872,0.0007779654768424499,0.008309762559537442,0.09668932392012083,0.10531987203720249,0.003069973137871947,-0.016868610808281167,0.11462904579597906,0.3867908003356894
220,-23.472393940298808,0.00801780656415194,0.3150799223410054,-1.2671371437729686,0.23468762569296203,0.5136377694544186,-0.03110045917474005,-0.09744738459218415,0.12991528492005372,0.5418061425524847,0.32531666568718526,0.288955553120609,0.10563986634376896,-0.009480440602529396,0.1467345338971599,-0.07640753694425899,0.036670221126719554,0.014515528651457459,-0.036396551670558656,0.00387249058315022,-0.04173732327245085
221,-26.871194371175196,-0.08475379937853537,-0.6583246842439633,-0.5108250966290747,-0.1442162159190652,0.595318418160118,0.1709410677911003,-0.3299140931685799,0.3981380661772544,0.03350979704707013,0.30920040390118403,-0.06897616399479377,0.14477923077860194,-0.044272782796369495,-0.0035769747733141234,-0.07745634658056463,-0.029411572066679204,-0.01483652599198608,0.1493163188793117,-0.14518654684164933,0.06704855853920554
222,-26.418375793466062,5.059728345390256,-0.7021322014680234,0.44360057528576813,1.216097197927395,-0.01801832377973187,0.08351015084346956,0.07650739841168502,0.3291695495293555,-0.09520410245111138,0.13886644273896573,-0.027995415858943926,-0.013097692522786626,0.046075878539140115,-0.1663680337902173,-0.01565580356289225,0.03970603396745314,0.00799147405375058,-0.07028041869935243,-0.0390578409879216,-0.10886690213534835
223,-22.935623316225016,4.45497376553017,0.8633329106721518,0.9046561115086386,0.4682123585130123,-0.42523835946616256,0.035187352302125594,0.07634493509534629,0.2810396278911519,-0.3820340733898606,0.17676748197382208,0.18793652612309114,-0.16568202130504445,-0.1413215474491111,-0.06255205429087507,0.07717722304438518,-0.013847523293113617,0.04575688837888788,-0.05941199203714829,-0.07358179306904035,-0.34738715914939844
224,-15.44349628622788,0.22138265937892754,-0.26621417011420107,-1.9582380849937175,0.26116457144664346,-0.3389353474216024,-0.3843088652418894,-0.459537472270718,-0.24286056795198277,0.09919848405270004,-0.09816648941929199,-0.10056256399584744,-0.10721946439858476,0.010826742777353857,0.03714560280560014,-0.04569233278896554,-0.10391505039889208,-0.11822312113490031,0.32885886394059505,0.15569438380326747,0.062426506557705104
225,-19.017500234518952,0.9591423809962634,0.5199417213907854,-0.20066964594254408,-0.027138828079553486,-0.35400656721906776,-0.1693017765033734,-0.4962037515567081,0.07258212446836808,-0.03948645093724504,0.37214235943038104,-0.1423165694176228,-0.28498905036170485,0.023406712224018446,0.04963583766632987,-0.10243984348992992,-0.24261840671750673,-0.05683570080653342,0.0718137803507455,0.032736758275657876,0.10359364533309455
226,-20.03583077511072,0.9436882568273698,-0.09640044915384999,0.5534057022746228,0.24758176945567312,0.1061011132295379,-0.23793067771179613,0.14494275406537924,-0.10112828830144871,-0.5925672935697415,0.001311539532778156,0.1903646227117155,0.11161192015826177,0.08630374560514356,-0.0035546858467595424,0.13741089265767903,0.17236777861593558,-0.026745483624116582,0.03545535132888437,-0.1190503050004769,-0.02824031170410706
227,-22.716910830519822,-0.9521171272838396,-0.9551383831830481,-0.3709688331395532,0.174143728956125,0.5328356149352745,0.0885699173592602,0.7428598572165468,0.4217322473017685,0.009469080150940036,0.2217170395428311,-0.05660013090768113,0.0010469470796038965,0.2705580132800784,0.10280899891802794,0.0019474252770606624,0.034019433001877916,-0.08484816410271345,-0.12059805579186798,0.16686840484128368,-0.04762719303126719
228,-18.78411368841922,1.3356302590843052,0.391685132176996,-1.011635572195724,0.028895389543434364,0.6890531975901402,-0.22476779821782042,-0.016803989177683,-0.22693554786746953,0.028584358726447504,-0.10274732373203108,0.041533442077779266,0.045858862288483127,0.07859576742858383,0.12661557443461216,-0.031200998960390736,-0.05208653444488728,-0.007323373807318383,0.1879575498471029,0.0444720754474879,-0.09383281345623792
229,-19.97226288332282,0.06683474596804272,1.7692843189020868,-1.1725122861808135,-1.3236786463831403,0.43047013856792526,0.028348879514156218,0.054521318853429895,-0.5313410410494844,-0.15257214609109981,0.09983387043749499,-0.29126558202405833,-0.29897281664107844,0.17949260480922333,0.24214612227272725,-0.10605580809739748,0.15258881093426457,0.01047226540779162,-0.03984128387755001,-0.02977128730023329,-0.03469028213336696
230,-19.30520925198493,1.9157410445733885,0.22065966994609365,-0.08249081486086282,0.367701945889814,0.4178541090946545,-0.4449702613427052,0.14279128585119671,-0.4781946372261769,-0.22284282720487342,0.0808515441846857,0.2560208286257142,0.2085500314629563,0.13596276154928616,0.05973269473958858,-0.01450269704772875,0.07108293226197607,-0.01819692251869101,0.024491682811855833,-0.03409234269008301,-0.11111480352134182
231,-1.965852151662009,-0.7405563098957728,-0.03289064781699567,3.202366499040453,-2.85564338164188,-0.4577964082034006,-0.8972357630935512,1.09697037562817,-0.6192116951776074,0.06680401664365015,0.39957597041895054,-0.40019460870890766,-0.24910923544784402,0.18259420503292292,0.07244695298674275,0.09877465423601106,-0.1456042671876899,0.12956999440364564,0.02485559406061404,0.18482907996982395,-0.05377075435267827
232,3.2166102874113305,-6.84491115101137,-6.14319150711359,-1.5232790790827175,2.463221574495301,-0.28281011428791336,-1.0930154566967596,0.9657478816693097,0.3309548446934015,0.6387016066074125,-0.2735510181557101,0.05470222050025677,-0.34980037125117525,0.4632937469046826,-0.23329871375979694,0.1968723287222065,0.082870508303402,-0.43020610033506756,0.0723946929568342,-0.011716825647141148,0.012814255197629954
233,6.737885813781358,1.5479933244831734,-3.966040791808577,1.7565637971373944,-0.4791844702344915,0.11284136777383652,0.2618177557277302,-0.16879463124253072,0.140470342223832,-0.387855750380899,0.2442011362449167,0.01396985704995151,-0.03396229527891597,0.08897640967230745,0.2935394572790324,0.29477689597094486,-0.04289266544866388,0.12814453837178566,-0.018856379906676806,-0.09684889223630642,0.01885102416165223
234,8.838799569462248,7.193984316507879,0.16004735516878982,-1.5497087037420403,0.2645638827152413,0.33724956456330657,0.23724888547092923,0.34106414837785115,-0.22862715043967838,-0.06109934172273432,-0.09010861823696857,-0.21421327860849804,0.02923073002338627,0.14119661694822275,0.04504500358857379,0.2230423713974194,-0.2471122651600663,-0.09506189521139789,0.04927797679994486,0.03234397709098321,-0.03964077409548708
235,8.332041983232564,5.465357924499986,-1.8813719749994116,-0.6562478224774467,-0.12053220450988629,-0.7434677875173732,-0.21359124376611435,0.008488107728481636,-0.0016908689349048266,-0.22352443637358504,0.23150265414647997,0.23379760334661973,-0.10568336874956662,0.1638742037975494,-0.30538509673430775,0.009303367501409891,-0.028255641942044222,0.0702910989894978,0.08178232060486638,0.12161318624206871,0.02897024641092498
236,6.0300123794227085,0.6106964196386612,-1.3971812231426326,1.2270250892828956,-0.6587646218656159,0.6410900123969372,0.05377187299711942,0.16605968184016184,-0.8491194989119879,0.2481779807219087,-0.13160949044695844,-0.3103051171446224,-0.34378476284151066,0.0741198217565108,-0.08789391296816507,-0.011442067947280372,-0.006676831865308486,-0.04486044748262695,-0.018492750655356383,-0.0015519163253266167,0.0331706969859342
237,2.3102971727106216,1.2050458053345616,-0.7713033283354147,1.8969947999276424,-1.3707903255877607,-0.15131290523461027,-0.04412322011367228,0.3912125804959092,-0.47114117943154277,0.43268895776258215,-0.11704600816218882,-0.19494997644029624,-0.11924808499199685,0.06502861480845105,-0.283062449058041,-0.30722369240385705,-0.0022177979680587873,-0.18690930003133266,-0.14987194056168962,-0.11378333664689727,0.16895768536807323
238,-2.3280662843779663,0.37854261238886877,-2.460872075251911,1.7791374713436683,0.7619819011362821,1.0608783354039897,0.34973845042008006,-0.5319616764613707,-0.38109222714473356,-0.17630119845653838,0.23078463288647239,0.30258723986883185,0.17152368875644652,0.05329818552013449,0.18157742728425535,0.044116465594945704,-0.08936373682103997,0.020062307149949405,-0.06846943794077406,0.011577511419579368,-0.057431740717136255
239,1.5001972618388097,5.702331654816453,-2.971458596199165,1.2393574227130673,-0.4092230002549068,-0.057619303446411765,0.18684943534518406,-0.20053425839341707,-0.31874765658736537,-0.01624106241379161,0.04623861047981351,0.1883418548070205,0.0973812457134176,-0.12524979587356702,0.14754306073973605,0.3793271839338205,-0.07373203931582842,0.17979528613100534,0.01393096509832859,0.06158033360029478,0.07799582106682837
240,6.387477338088472,9.387429587907816,-0.3291783462978751,-0.609434340632373,-0.11167541959746013,-0.2437958905012751,-0.5619039714545842,0.277841835347327,0.3673964509260842,-0.42174748198989476,0.18956869046010913,0.014650116905628884,-0.011893249825448423,-0.08479624818068578,-0.02624650352941519,-0.10032790321627569,0.009541358407577138,-0.0545838592735811,0.020662667381740114,-0.012625466805860606,0.04657787032685587
241,14.976936729736861,7.620897717121579,-2.6808167886343135,2.0349769982240895,-1.6611746826794906,-2.5353519571863083,-0.42482753770961373,1.326332543017687,1.5318263873420273,-1.2441442396591365,0.3073575949532836,0.2936797917660461,0.16814901018187672,-0.25464202467976293,0.6532073672722656,0.5371733417865671,-0.2740778154377748,0.4263479119827823,0.010089767039609985,-0.013094787558132794,-0.014222620337614983
242,7.695904716604818,-5.638722141305128,-5.357594250203758,1.1393439815218886,0.39554744521662527,1.008511904438947,0.553559625482887,-0.2900534495199744,0.7354931757079792,-0.8181157141899746,-0.40304626319541254,-1.082444375891217,0.20698011840763383,0.11692556204305218,-0.06090598492422686,-0.20664586958786427,0.011873158233361965,0.5051195898932369,0.00897986491099961,-0.09773704331636436,0.04308231831680697
243,27.783313397545005,2.395365523031918,2.1258076052591757,-1.7302930539504366,-1.2536529882282723,0.4405569214996979,-0.03541299091038796,0.6254237958226595,-0.11529204313990024,0.20773319950121452,0.19255917109138626,-0.1755645597652188,-0.048039912187682075,-0.16435609831683579,-0.006243164592174236,0.09113796413479587,-0.27295433460389396,-0.11698739512921404,0.04338314588993817,0.18089943723917837,-0.05273818611452203
244,27.25391763866147,8.62499286367873,0.21994250660837175,-1.805868861870982,0.49750126473955963,0.6871081733365377,-0.17495087949905103,-0.19230335098734813,-0.3840800782000905,0.04809517120327102,-0.2076800900473154,-0.05356249628626197,-0.05603789441789423,-0.03749455525145632,0.0533070616285583,0.09082706887112477,0.22136854826068356,0.06311559221075559,-0.026059712287418033,0.0392621524668433,0.012557613022324525
245,37.86317744972942,5.874860713985186,-3.142569980250651,1.9132731843913688,-1.906020472702841,-0.8625153105853879,-0.648792487987728,0.36242938721848694,0.3412848851322591,0.001743307590162439,0.17868870706919304,0.07871579673298262,-0.20955029206076956,0.10951865774812257,0.12159904527473284,0.3516995687966804,0.07030625155707575,0.07400287334326604,0.06509046467868859,0.1234807687974096,0.12187341218618061
246,33.10362802719196,-5.921388589887561,0.6200475206792194,-3.8283176331813475,-1.2342401225274564,-1.821331499723853,1.1790075687742787,-1.2048565203942434,0.015201332303742168,-0.6905885971035002,-0.5629412817234837,-0.34399948633741945,-0.5042588562604926,0.38069419501391927,0.4464285048344945,-0.1709299445620023,0.22422658959715427,0.0304041381591319,-0.05744193764042315,-0.13470167369374375,0.0024310584977152183
247,46.0098281538404,-7.301058516176479,-0.39563506827134365,-1.1653905362810808,-2.9967936484829956,0.5310445010315012,1.7898425028650424,-1.1350370418517604,1.075368703762035,0.095205097218531,-0.488316945234476,0.8923280564541541,-0.39881457793312847,-1.0197133323519045,0.1476214140795395,0.5703974465889363,-0.31955293378586924,-0.4392593791334681,0.18991822192928343,0.27814375201383434,0.02312543052078896
248,49.48849488238459,5.093273933645966,0.6696957416034058,-3.0354701860599054,-0.04589342193914425,-0.5793082105797294,-0.12773293005990288,-0.3942583914613148,-0.38749699489625733,-0.46213410091352825,0.18257426943345179,-0.1287461195582956,0.1298450630347147,0.05760103767064512,-0.14907426636672247,0.0032171125397443185,0.21375141202161085,-0.11337792007285018,0.012987958232660923,0.021572317781474986,0.035334391802661194
249,26.611412825382985,-6.507249057693109,-0.9808086848669542,-1.3315994865335024,1.461246287825682,-0.0937451327535693,-1.2114331254812694,0.639582422528987,0.31349876254016446,0.2195297735205533,-0.5425141584021675,-0.11027521227802214,-0.0713185739878473,-0.4746214739532223,-0.0628700563658518,-0.11176383832493109,-0.009868081031851045,0.1957919467819797,0.07853131754259558,-0.042086747942069444,-0.040440785666458284
250,19.035258457860213,5.301835781242411,-1.91638425135412,0.03299848757043659,-1.1872109991642477,-0.13134401169694845,0.21897201038864447,-0.14204987840693165,0.3591357855259928,0.0051778769870769155,-0.12697552522964667,0.24988618368081,-0.3608673668018293,0.1676531957579535,0.05030985165413645,0.10384872953608683,-0.10663144549665121,0.20340236278217472,0.20179918494092478,0.15000155293111284,-0.020781084319582106
