lambda_um,DeltaI_W_m2_sr_um
2.6638252530633992,-0.001133179211560002
2.664535038635758,-0.0011391955279199985
2.6652452025586353,-0.0011452049504000021
2.6659557451346307,-0.0011474085815500017
2.6666666666666665,-0.0011518593749999997
2.667377967457989,-0.0011560238322500006
2.6680896478121663,-0.0011570929044799998
2.6688017080330932,-0.0011602663437600014
2.6695141484249865,-0.001165260128640001
2.67022696929239,-0.0011717908387500024
2.6709401709401708,-0.00117649179648
2.671653753673524,-0.001174742608649998
2.672367717797969,-0.0011776156324000003
2.6730820636193533,-0.0011842637542199986
2.6737967914438503,-0.001184889595999999
2.674511901577962,-0.0011898480983099993
2.675227394328518,-0.0011952199677599997
2.675943270002676,-0.0012015631407600001
2.6766595289079227,-0.001204549164800001
2.677376171352075,-0.0012097635120000023
2.678093197643278,-0.0012112072137200024
2.678810608090008,-0.0012152965536899995
2.679528403001072,-0.0012221665560000015
2.6802465826856072,-0.0012223468994099988
2.680965147453083,-0.0012251699740000004
2.681684097613301,-0.0012261817873800013
2.6824034334763946,-0.001232612200960003
2.6831231553528307,-0.0012383406603499996
2.6838432635534084,-0.00124239647124
2.684563758389262,-0.0012453373437499998
2.6852846401718584,-0.0012481358399999993
2.686005909213,-0.001255227618240002
2.6867275658248255,-0.0012605103111599965
2.6874496103198067,-0.001258171571670002
2.6881720430107525,-0.0012642762240000008
2.6888948642108095,-0.0012710653159000024
2.6896180742334588,-0.0012712112670399973
2.690341673392521,-0.0012779882324999992
2.6910656620021527,-0.0012771625934400004
2.6917900403768504,-0.0012837899495
2.6925148088314486,-0.0012861335390399985
2.6932399676811203,-0.0012971594592099973
2.6939655172413794,-0.0013043148390399998
2.6946914578280787,-0.0013063664820599993
2.6954177897574123,-0.0013092411920000019
2.6961445133459154,-0.0013144508695500014
2.696871628910464,-0.0013145671310400009
2.697599136768276,-0.0013197671779599986
2.698327037236913,-0.0013215274319199992
2.699055330634278,-0.001330011452250002
2.699784017278618,-0.001333135086719995
2.700513097488523,-0.0013373517437700027
2.7012425715829282,-0.0013456747047600002
2.7019724398811134,-0.0013453587262200022
2.7027027027027026,-0.001351066100000001
2.703433360367667,-0.0013566298891500017
2.7041644131963225,-0.0013612298061600019
2.704895861509332,-0.0013619971668499993
2.705627705627706,-0.0013697299123199974
2.706359945872801,-0.001371309830999999
2.707092582566324,-0.0013762988469600019
2.707825616030328,-0.0013786905914100027
2.7085590465872156,-0.0013874856465600008
2.7092928745597398,-0.0013950444543999966
2.710027100271003,-0.001398101148
2.7107617240444566,-0.00140373957115
2.7114967462039044,-0.0014090992383999981
2.7122321670735015,-0.0014095586456100012
2.7129679869777537,-0.001408930005200001
2.7137042062415198,-0.0014163131675000006
2.7144408251900107,-0.0014200232932800004
2.715177844148792,-0.0014277981121399996
2.7159152634437804,-0.0014304121532399978
2.7166530834012494,-0.0014337002114099984
2.717391304347826,-0.0014410467840000017
2.718129926610492,-0.0014459484300299984
2.718868950516585,-0.0014471916343200015
2.7196083763937993,-0.0014580322793599984
2.720348204570185,-0.00146575250672
2.7210884353741496,-0.001470627506249999
2.721829069134458,-0.0014719869977999987
2.722570106180234,-0.0014701065331300008
2.7233115468409586,-0.0014779356422399987
2.724053391446472,-0.0014891246304999974
2.7247956403269753,-0.001491950052999999
2.725538293813028,-0.0014981371236899993
2.7262813522355507,-0.0014966478777600004
2.727024815925825,-0.0014979834346000014
2.727768685215494,-0.001503886316400001
2.728512960436562,-0.001515154979999999
2.7292576419213974,-0.0015277531648000033
2.73000273000273,-0.0015309446228999983
2.7307482250136537,-0.001532790889200001
2.7314941272876263,-0.0015359747465999996
2.73224043715847,-0.001535135759999997
2.7329871549603717,-0.0015423299711999992
2.733734281027884,-0.001542825149199999
2.7344818156959256,-0.001552680648899997
2.735229759299781,-0.0015491583424000008
2.735978112175103,-0.0015563264125000014
2.736726874657909,-0.0015608156003999972
2.737476047084588,-0.0015679680575000007
2.738225629791895,-0.0015751119823999987
2.7389756231169544,-0.0015875792991000004
2.73972602739726,-0.0015920387500000018
2.740476842970677,-0.0015978241200000007
2.741228070175439,-0.0016009408512000015
2.741979709350151,-0.0016093736889999984
2.7427317608337907,-0.0016071619044000039
2.7434842249657065,-0.001610266229999999
2.74423710208562,-0.0016173500448000006
2.744990392533626,-0.0016217710677999975
2.745744096650192,-0.001627512922799999
2.7464982147761603,-0.0016385504915999993
2.7472527472527473,-0.001641625439999999
2.7480076944215446,-0.0016473447323999968
2.748763056624519,-0.0016504099868000013
2.7495188342040144,-0.0016587622326000011
2.75027502750275,-0.0016671045456
2.751031636863824,-0.0016635450274999995
2.7517886626307098,-0.0016731946251999988
2.7525461051472613,-0.0016735937651999998
2.753303964757709,-0.0016792682751999959
2.7540622418066647,-0.0016875726080000028
2.7548209366391183,-0.0016945493399999987
2.755580049600441,-0.0017041515453999987
2.7563395810363835,-0.0017097936815999998
2.7570995312930795,-0.001707535744200005
2.7578599007170435,-0.0017131682427999999
2.7586206896551726,-0.0017201078124999998
2.759381898454746,-0.0017283522816000027
2.7601435274634283,-0.0017300238021999946
2.7609055770292654,-0.0017356283532
2.7616680475006903,-0.0017438482529999987
2.7624309392265194,-0.0017415747599999996
2.7631942525559547,-0.0017537098579000036
2.7639579878385847,-0.0017645217552000013
2.764722145424385,-0.001762238208299998
2.765486725663717,-0.0017664941056000014
2.7662517289073305,-0.0017785854224999995
2.7670171555063643,-0.0017789076551999981
2.7677830058123445,-0.0017909771067999986
2.768549280177187,-0.0017925951455999949
2.7693159789531987,-0.001792906637500001
2.770083102493075,-0.0018023394299999974
2.770850651149903,-0.0018143659233000008
2.7716186252771617,-0.0018133605952000004
2.772387025228722,-0.0018253659947000019
2.7731558513588466,-0.001828254981600004
2.7739251040221915,-0.0018402371399999992
2.774694783573807,-0.0018509062800000017
2.775464890369137,-0.0018472829606999974
2.77623542476402,-0.0018527448911999991
2.77700638711469,-0.0018581999032999987
2.7777777777777777,-0.001863647999999999
2.7785495971103082,-0.0018677939042000026
2.7793218454697053,-0.0018771125799999996
2.7800945232137892,-0.0018812446685999955
2.7808676307007785,-0.0018892506576000008
2.7816411682892905,-0.0018933696624999982
2.782415136338342,-0.0018974832084000005
2.7831895352073475,-0.0019067551573000024
2.7839643652561246,-0.0019185963968000007
2.78473962684489,-0.0019265549813999965
2.785515320334262,-0.0019216157099999943
2.7862914460852606,-0.0019321381499999984
2.787068004459309,-0.0019400732208000003
2.7878449958182325,-0.001946711889699998
2.788622420524261,-0.0019430547356000007
2.789400278940028,-0.001956108644999996
2.7901785714285716,-0.0019652935679999976
2.790957298353335,-0.001968048383699999
2.7917364600781687,-0.002001592943999996
2.7925160569673277,-0.001997910803800001
2.793296089385475,-0.0019903869200000035
2.794076557697681,-0.0020072080646999987
2.7948574622694244,-0.002024009480399998
2.795638803466592,-0.002008803853000004
2.796420581655481,-0.002044765382399994
2.797202797202797,-0.002011670375
2.7979854504756574,-0.0020360920744000033
2.7987685418415897,-0.0020464425387000038
2.799552071668533,-0.0020912302575999964
2.800336040324839,-0.0020594546214999995
2.8011204481792715,-0.002055752370000004
2.8019052956010086,-0.002055874625400002
2.802690582959641,-0.0020674533376000004
2.803476310625175,-0.002068839311399999
2.8042624789680315,-0.0020854823840000015
2.805049088359046,-0.0020792292099999984
2.8058361391694726,-0.0020894947920000045
2.8066236317709796,-0.0020972088788000047
2.807411566535654,-0.0021112572415999988
2.808199943836001,-0.0021164123349000016
2.808988764044944,-0.0021177585599999986
2.809778027535825,-0.002169768195300001
2.810567734682406,-0.0021824743536
2.81135788585887,-0.0021559432295999957
2.81214848143982,-0.002223014908799996
2.8129395218002813,-0.002207862967500005
2.8137310073157007,-0.002167465185600001
2.8145229383619474,-0.002168770386199996
2.815315315315315,-0.002172596428799998
2.8161081385525204,-0.0022079411350999986
2.816901408450704,-0.0022293822499999984
2.817695125387433,-0.0022344241374
2.818489289740699,-0.0022079885215999934
2.8192839018889204,-0.0022054859376999976
2.820078962210942,-0.002216816650799997
2.8208744710860367,-0.002219336614999994
2.8216704288939054,-0.0022281326464000002
2.822466836014677,-0.0022356624069000026
2.82326369282891,-0.0023247300692000004
2.824060999717594,-0.0023472410831999954
2.824858757062147,-0.002324611800000001
2.8256569652444194,-0.0023345707143999986
2.826455624646693,-0.002384573082000005
2.827254735651682,-0.0023106651542999963
2.828054298642534,-0.0022993561344000005
2.828854314002829,-0.0024067729350000025
2.829654782116582,-0.0024191495171999935
2.8304557033682425,-0.002430262728299999
2.8312570781426953,-0.0024101746368000027
2.832058906825262,-0.002330261910899998
2.8328611898016995,-0.0023625866400000008
2.8336639274582036,-0.0023363405715999992
2.834467120181406,-0.002335016678399998
2.835270768358378,-0.0023498648081000037
2.836074872376631,-0.0023821007216
2.8368794326241136,-0.0023869625624999974
2.837684449489217,-0.0023793991616000015
2.838489923360772,-0.0023817724151000037
2.8392958546280522,-0.0024213552767999996
2.8401022436807724,-0.002470809991299998
2.840909090909091,-0.0024855142399999933
2.841716396703609,-0.002440760453100002
2.8425241614553722,-0.0025346711552000044
2.8433323855558714,-0.0025480735340000053
2.844141069397042,-0.0025738216992000004
2.844950213371266,-0.0025871841149999984
2.8457598178713717,-0.0025363194584000007
2.846569883290635,-0.0025151302422000005
2.847380410022779,-0.002523565862399997
2.8481913984619767,-0.0025024055630000035
2.849002849002849,-0.002504676329999997
2.8498147620404675,-0.002497092826800003
2.8506271379703536,-0.002612577387200006
2.85143997718848,-0.0026098581977999982
2.852253280091272,-0.0025727231348
2.8530670470756063,-0.002549142687500002
2.853881278538813,-0.002534182502400003
2.8546959748786755,-0.002537644661199996
2.8555111364934325,-0.0025509128320000095
2.8563267637817766,-0.0026046127124999957
2.857142857142857,-0.002639875
2.857959416976279,-0.0027032546208000073
2.858776443682104,-0.0027163928880000014
2.8595939376608523,-0.0026365743403999956
2.860411899313501,-0.002665621689600002
2.8612303290414878,-0.0026592109425000038
2.862049227246709,-0.002772444975599999
2.86286859433152,-0.0027903799062999994
2.86368843069874,-0.0028119511584000015
2.864508736751647,-0.002744530641199998
2.865329512893983,-0.00284648937
2.866150759529951,-0.0027815581484999935
2.86697247706422,-0.0026777682944000014
2.8677946659019216,-0.0028087680389999974
2.8686173264486516,-0.002746396296000004
2.8694404591104736,-0.0028091905425000063
2.8702640642939152,-0.0028015094847999994
2.8710881424059718,-0.002781704567700001
2.8719126938541066,-0.0027194858732000025
2.872737719046251,-0.0027542761552999985
2.8735632183908044,-0.0028217231999999974
2.874389192296637,-0.0029241913455999996
2.875215641173088,-0.0029987183836
2.876042565429968,-0.0029740241340000043
2.8768699654775602,-0.0029312329376000035
2.8776978417266186,-0.002797922312500003
2.8785261945883707,-0.002929067665200003
2.879355024474518,-0.0029334124927999985
2.880184331797235,-0.0030221343487999985
2.881014116969173,-0.0030312367956000057
2.881844380403458,-0.0029837350200000064
2.882675122513693,-0.003034964964200002
2.883506343713956,-0.0030380262623999933
2.884338044418806,-0.002900447475700004
2.8851702250432774,-0.0030080942624000004
2.886002886002886,-0.003110812897499999
2.886836027713626,-0.0030766194943999993
2.887669650591972,-0.0029369311680999995
2.8885037550548818,-0.0029484192240000068
2.889338341519792,-0.0029682775038
2.8901734104046244,-0.0031066301999999983
2.8910089621277826,-0.003150300507299999
2.891844997108155,-0.0031281510623999975
2.8926815157651142,-0.0031562192209000015
2.8935185185185186,-0.0030528700416000004
2.894356005788712,-0.0032516456100000063
2.895193977996526,-0.003308221166800001
2.8960324355632783,-0.003308690497499999
2.8968713789107765,-0.0033151157728000015
2.8977108084613157,-0.0033465416809999975
2.898550724637681,-0.0032446215000000063
2.8993911278631486,-0.003171367226599997
2.9002320185614847,-0.0030649078912000013
2.901073397156948,-0.003025108571399999
2.901915264074289,-0.003162290130800001
2.9027576197387517,-0.003167575872499998
2.9036004645760745,-0.003238090128000002
2.904443799012489,-0.0031141112123000032
2.905287623474724,-0.0031537682968000025
2.906131938390003,-0.0032596844192999998
2.9069767441860463,-0.003266073599999999
2.907822041291073,-0.003351692731399996
2.908667830133799,-0.003302464413600003
2.909514111143439,-0.003478919370499999
2.910360884749709,-0.0034237678400000048
2.911208151382824,-0.003478411530000003
2.9120559114735003,-0.0035011504964000024
2.9129041654529564,-0.0033235078980000006
2.913752913752914,-0.003389887987199993
2.914602156805596,-0.003258423444799999
2.9154518950437316,-0.003483586889999994
2.916302128900554,-0.0035638622270999995
2.9171528588098017,-0.0033302855455999945
2.918004085205719,-0.003550310656700001
2.918855808523059,-0.003643312550399999
2.9197080291970803,-0.003658781937499994
2.9205607476635516,-0.003546442240000003
2.9214139643587496,-0.0034002527958000017
2.922267679719462,-0.0033022436880000006
2.9231218941829873,-0.003375214704399991
2.9239766081871346,-0.0033323043599999963
2.9248318221702254,-0.003443744670600001
2.925687536571094,-0.003551548096000001
2.9265437518290898,-0.0036919161018000024
2.927400468384075,-0.0037364317312000087
2.9282576866764276,-0.003643279089999993
2.9291154071470418,-0.003798493556399999
2.929973630237328,-0.003593583536499998
2.9308323563892147,-0.0037695967072
2.9316915860451482,-0.0033927429636000025
2.932551319648094,-0.0038454126699999994
2.933411557641537,-0.0036386230811000023
2.9342723004694835,-0.0035819006975999976
2.9351335485764602,-0.0036703386137999956
2.935995302407516,-0.0036275814172000015
2.9368575624082234,-0.0037042909874999974
2.937720329024677,-0.003616370113599998
2.938583602703497,-0.0037277336570999964
2.9394473838918285,-0.003679248711600004
2.9403116730373418,-0.0037823439270000016
2.9411764705882355,-0.003991668000000004
2.9420417769932334,-0.003874943615400004
2.942907592701589,-0.0037583545019999956
2.943773918163085,-0.0036165134606000043
2.944640753828033,-0.0038485006992000047
2.9455081001472756,-0.004022582725000001
2.946375957572186,-0.003916540239999999
2.9472443265546713,-0.0036172114757999987
2.94811320754717,-0.003730136268800005
2.9489826010026543,-0.004007360028499999
2.949852507374631,-0.003999250799999996
2.950722927117144,-0.0037258381323999994
2.9515938606847696,-0.003888930707199992
2.952465308532625,-0.0040564175184
2.9533372711163617,-0.0037777161820000058
2.9542097488921715,-0.0038304846174999976
2.955082742316785,-0.0038350926144000083
2.9559562518474727,-0.003912939169100009
2.9568302779420463,-0.003970103420399999
2.9577048210588583,-0.003997477001700004
2.9585798816568047,-0.004063659079999997
2.9594554601953242,-0.004114917816399999
2.960331557134399,-0.004089660825600007
2.9612081729345574,-0.004021095885399995
2.962085308056872,-0.0040335313664000005
2.962962962962963,-0.004090373437500003
2.963841138114997,-0.004132346988
2.9647198339756895,-0.0033243970938000023
2.965599051008304,-0.0034554596975999996
2.966478789676654,-0.004130683503500005
2.9673590504451037,-0.004230445249999999
2.9682398337785694,-0.004036117251599997
2.969121140142518,-0.0040598114496
2.97000297000297,-0.004071005019900001
2.9708853238265003,-0.00398021354280001
2.971768202080238,-0.004037862034999999
2.972651605231867,-0.004051305568000006
2.973535533749628,-0.004185745506900006
2.97441998810232,-0.004022753359599986
2.9753049687592976,-0.004240638903399999
2.9761904761904763,-0.004128606720000004
2.977076510866329,-0.004398067013800001
2.9779630732578917,-0.0044552123964
2.978850163836759,-0.004164061405500012
2.9797377830750893,-0.004180727603200006
2.9806259314456036,-0.004330192817499995
2.9815146094215863,-0.004325362001999997
2.9824038174768863,-0.004331777247700008
2.983293556085919,-0.004083127513599998
2.9841838257236644,-0.0043322257458
2.985074626865672,-0.004276894750000003
2.985965959988056,-0.0038817887261
2.986857825567503,-0.0043984524096
2.987750224081267,-0.0036710294293000045
2.9886431560071727,-0.0042913179428000076
2.9895366218236172,-0.0031340459024999986
2.9904306220095696,-0.0030919159039999988
2.991325157044571,-0.004319388338500003
2.9922202274087373,-0.004530131798399999
2.9931158335827597,-0.004496166786799996
2.9940119760479043,-0.004468933359999996
2.9949086552860136,-0.004579976746799996
2.995805871779509,-0.0046596864408
2.9967036260113873,-0.004394095527400006
2.997601918465228,-0.004669684761599999
2.998500749625187,-0.004607937817499991
2.9994001199760048,-0.0047229997444000055
3.0003000300030003,-0.004452442711200003
3.0012004801920766,-0.0038158343887999997
3.0021014710297207,-0.0039522388281999984
3.003003003003003,-0.00463848687
3.0039050765995796,-0.004939354813699996
3.0048076923076925,-0.004784652287999999
3.005710850616171,-0.004592498642099999
3.006614552014432,-0.004672705382400014
3.007518796992481,-0.0047760300000000006
3.0084235860409145,-0.004798570276800002
3.0093289196509176,-0.004701823688200012
3.0102347983142685,-0.0044076521896
3.0111412225233365,-0.003549145393799996
3.0120481927710845,-0.0039041340799999963
3.0129557095510697,-0.0045109541295000055
3.013863773357444,-0.005034472405199997
3.014772384684956,-0.004885105115999995
3.0156815440289506,-0.004124545585599999
3.0165912518853695,-0.00495174478500001
3.017501508750754,-0.004894943037199999
3.0184123151222457,-0.004705397910300009
3.0193236714975846,-0.004859419391999999
3.020235578375113,-0.005013252313300007
3.0211480362537766,-0.005052953319999998
3.0220610456331216,-0.0047192263110000035
3.022974607013301,-0.00483018016959999
3.023888720895071,-0.004937716423499997
3.0248033877797944,-0.004337972528400003
3.02571860816944,-0.0040295039225
3.026634382566586,-0.0047300830527999965
3.0275507114744173,-0.005065424318700003
3.0284675953967293,-0.004174836811600004
3.029385034837928,-0.0046855384299999935
3.0303030303030303,-0.005218487999999993
3.031221582297666,-0.0051500253531999995
3.0321406913280775,-0.004997891437999995
3.0330603579011224,-0.005047038038699991
3.033980582524272,-0.0052351765503999975
3.0349013657056148,-0.005108230262499992
3.0358227079538556,-0.005143106663999988
3.0367446097783177,-0.005000098773900008
3.0376670716889427,-0.005136863136000001
3.038590094196293,-0.005168400973200003
3.0395136778115504,-0.00541313241
3.0404378230465188,-0.005123177945599994
3.0413625304136254,-0.005243307840000003
3.04228780042592,-0.005135316585700003
3.0432136335970785,-0.005382701305999993
3.0441400304414,-0.005540214915000001
3.045066991473812,-0.0053265415984
3.045994517209869,-0.005314675685899994
3.0469226081657528,-0.005400842133600002
3.047851264858275,-0.005440611289400002
3.048780487804878,-0.005237189120000006
3.0497102775236353,-0.0054221534163
3.050640634533252,-0.005631603344400007
3.051571559353067,-0.0053307050756000035
3.0525030525030523,-0.0052802305919999945
3.053435114503817,-0.005440037000000002
3.0543677458766036,-0.005255562962799998
3.0553009471432935,-0.005393758351500001
3.056234718826406,-0.005490028595200001
3.0571690614490983,-0.005536960717500004
