lambda_um,DeltaI_W_m2_sr_um
2.6434047052603753,9.874651410000587e-06
2.6441036488630356,1.0727642999999037e-05
2.6448029621793174,1.057901113999879e-05
2.6455026455026456,1.2573792000002137e-05
2.646202699126753,1.2567140080001205e-05
2.6469031233456857,1.1704092880001835e-05
2.6476039184537994,1.0413982170000627e-05
2.6483050847457625,9.980723200001332e-06
2.6490066225165565,9.975437499998643e-06
2.649708532061473,1.0397445480000642e-05
2.6504108136761197,1.0249580879998985e-05
2.651113467656416,1.1382387199998512e-05
2.6518164942985947,1.2229579260000095e-05
2.6525198938992043,1.3928641999999894e-05
2.6532236667551072,1.2926878509999032e-05
2.653927813163482,1.1642215680000845e-05
2.654632333421821,1.2061745649999053e-05
2.655337227827934,1.3473618199998094e-05
2.6560424966799467,1.2757702500001272e-05
2.656748140276302,1.1900864640000675e-05
2.6574541589157588,1.146973689000047e-05
2.658160552897395,1.188822096000186e-05
2.658867322520606,1.230625527000144e-05
2.6595744680851063,1.4137599999998474e-05
2.6602819898909282,1.3706178569999547e-05
2.660989888238425,1.2992758880002106e-05
2.6616981634282673,1.35504470400033e-05
2.6624068157614484,1.3402159200001304e-05
2.663115845539281,1.3113023249999509e-05
2.6638252530633992,1.3810665680000223e-05
2.664535038635758,1.4648409360001544e-05
2.6652452025586353,1.4922154239998056e-05
2.6659557451346307,1.4632801039998755e-05
2.6666666666666665,1.4765624999999588e-05
2.667377967457989,1.5038851069997666e-05
2.6680896478121663,1.4609404159999367e-05
2.6688017080330932,1.4320809179999006e-05
2.6695141484249865,1.4734141799997713e-05
2.67022696929239,1.5287277249998246e-05
2.6709401709401708,1.5559464960001115e-05
2.671653753673524,1.4430350470001282e-05
2.672367717797969,1.4282615280001437e-05
2.6730820636193533,1.48347858600021e-05
2.6737967914438503,1.4127476000000763e-05
2.674511901577962,1.4679127049999074e-05
2.675227394328518,1.4950729080000918e-05
2.675943270002676,1.536168589999845e-05
2.6766595289079227,1.5493042560000767e-05
2.677376171352075,1.56242519999978e-05
2.678093197643278,1.5197604039998355e-05
2.678810608090008,1.5189465010001513e-05
2.679528403001072,1.6016997599999777e-05
2.6802465826856072,1.5173193489998599e-05
2.680965147453083,1.4469415999997931e-05
2.681684097613301,1.334922335999647e-05
2.6824034334763946,1.4314923519997969e-05
2.6831231553528307,1.5140676610000958e-05
2.6838432635534084,1.5132552840000507e-05
2.684563758389262,1.4985675000000684e-05
2.6852846401718584,1.4561584799999833e-05
2.686005909213,1.538540919000103e-05
2.6867275658248255,1.5792743760000352e-05
2.6874496103198067,1.3845840999998985e-05
2.6881720430107525,1.4530320000000901e-05
2.6888948642108095,1.5490676319998217e-05
2.6896180742334588,1.3823524000000989e-05
2.690341673392521,1.367792811000218e-05
2.6910656620021527,1.3808656000001418e-05
2.6917900403768504,1.4629298499999402e-05
2.6925148088314486,1.4621423760000432e-05
2.6932399676811203,1.6130051730001843e-05
2.6939655172413794,1.6948101119998796e-05
2.6946914578280787,1.6525825200001953e-05
2.6954177897574123,1.6379278999998845e-05
2.6961445133459154,1.6508017200000252e-05
2.696871628910464,1.4986697760002374e-05
2.697599136768276,1.4978615410003032e-05
2.698327037236913,1.4833190880001595e-05
2.699055330634278,1.4825187000000115e-05
2.699784017278618,1.3582419840002871e-05
2.700513097488523,1.535767407999898e-05
2.7012425715829282,1.6993956959997225e-05
2.7019724398811134,1.5615037139999483e-05
2.7027027027027026,1.451139999999844e-05
2.703433360367667,1.381942701000026e-05
2.7041644131963225,1.4495716239997652e-05
2.704895861509332,1.4214521360000551e-05
2.705627705627706,1.5163061760000221e-05
2.706359945872801,1.4745266999998535e-05
2.707092582566324,1.5556025039997756e-05
2.707825616030328,1.636589879999706e-05
2.7085590465872156,1.6357036800000377e-05
2.7092928745597398,1.7710525300002056e-05
2.710027100271003,1.6339319999999352e-05
2.7107617240444566,1.769133729999893e-05
2.7114967462039044,1.768174720000182e-05
2.7122321670735015,1.6312762799997743e-05
2.7129679869777537,1.4945255599996612e-05
2.7137042062415198,1.6295069999998357e-05
2.7144408251900107,1.4929041600001552e-05
2.715177844148792,1.4920937900000583e-05
2.7159152634437804,1.4912836399998478e-05
2.7166530834012494,1.4904737100002174e-05
2.717391304347826,1.7605120000001653e-05
2.718129926610492,1.7595553300000025e-05
2.718868950516585,1.7585989199998472e-05
2.7196083763937993,1.75764277000022e-05
2.720348204570185,1.8918166399999395e-05
2.7210884353741496,1.8907874999998103e-05
2.721829069134458,1.7547758799999966e-05
2.722570106180234,1.7538207699998795e-05
2.7233115468409586,1.75286591999977e-05
2.724053391446472,1.88667374000015e-05
2.7247956403269753,1.8856459999999284e-05
2.725538293813028,1.8846185400000354e-05
2.7262813522355507,1.7490491200001027e-05
2.727024815925825,1.6136266800000423e-05
2.727768685215494,1.612746720000037e-05
2.728512960436562,1.477544750000219e-05
2.7292576419213974,1.4767385599996977e-05
2.73000273000273,1.475932590000277e-05
2.7307482250136537,1.4751268399998754e-05
2.7314941272876263,1.4743213099998806e-05
2.73224043715847,1.741428000000267e-05
2.7329871549603717,1.6065937200002503e-05
2.733734281027884,1.6057156799999944e-05
2.7344818156959256,1.8723108600000524e-05
2.735229759299781,2.00495039999974e-05
2.735978112175103,1.7366732499999454e-05
2.736726874657909,1.7357230799999734e-05
2.737476047084588,1.8682172599999297e-05
2.738225629791895,2.00056559999974e-05
2.7389756231169544,2.1327681600000203e-05
2.73972602739726,2.131600000000039e-05
2.740476842970677,2.130432159999987e-05
2.741228070175439,1.9961856000002415e-05
2.741979709350151,1.9950913500002554e-05
2.7427317608337907,1.9939973999998778e-05
2.7434842249657065,1.727183249999875e-05
2.74423710208562,1.5934483199999544e-05
2.744990392533626,1.858002860000152e-05
2.745744096650192,1.8569829599999338e-05
2.7464982147761603,1.5908257199999387e-05
2.7472527472527473,1.7224480000001263e-05
2.7480076944215446,1.721501729999922e-05
2.748763056624519,1.8529061599999175e-05
2.7495188342040144,1.719609969999883e-05
2.75027502750275,1.5864595200001247e-05
2.751031636863824,1.8498514999999716e-05
2.7517886626307098,2.1129529600000946e-05
2.7525461051472613,1.8478164599999153e-05
2.753303964757709,1.8467993600002064e-05
2.7540622418066647,2.109465759999804e-05
2.7548209366391183,2.108304000000144e-05
2.755580049600441,2.2388389700003092e-05
2.7563395810363835,2.1059814399999183e-05
2.7570995312930795,1.9732693500001952e-05
2.7578599007170435,1.972181399999967e-05
2.7586206896551726,1.9710937500000414e-05
2.759381898454746,1.7073388799998535e-05
2.7601435274634283,1.8376580600002607e-05
2.7609055770292654,1.836643760000367e-05
2.7616680475006903,2.0978625600000245e-05
2.7624309392265194,2.2277480000002653e-05
2.7631942525559547,2.2265173699995838e-05
2.7639579878385847,2.0943878399994065e-05
2.764722145424385,2.0932302400002156e-05
2.765486725663717,1.961318400000092e-05
2.7662517289073305,2.2215982500000536e-05
2.7670171555063643,2.0897593600001374e-05
2.7677830058123445,2.2191407300004018e-05
2.768549280177187,2.2179124800004307e-05
2.7693159789531987,1.8255049399996254e-05
2.770083102493075,2.2154569999998514e-05
2.770850651149903,2.3444785799998924e-05
2.7716186252771617,2.0828262400001546e-05
2.772387025228722,2.2117763300001647e-05
2.7731558513588466,1.950485399999577e-05
2.7739251040221915,1.9494037500001477e-05
2.774694783573807,1.8184342400001663e-05
2.775464890369137,2.0770574400003072e-05
2.77623542476402,1.9461606000002046e-05
2.77700638711469,2.334096179999745e-05
2.7777777777777777,2.203200000000169e-05
2.7785495971103082,2.2019761699999807e-05
2.7793218454697053,2.2007526800000426e-05
2.7800945232137892,1.9407613499999865e-05
2.7808676307007785,2.3276188799999098e-05
2.7816411682892905,2.067844000000138e-05
2.782415136338342,2.0666937600000157e-05
2.7831895352073475,2.3237368200000608e-05
2.7839643652561246,1.806344959999831e-05
2.78473962684489,1.9342921500003357e-05
2.785515320334262,2.0620960000002075e-05
2.7862914460852606,2.3185657800003923e-05
2.787068004459309,2.317273919999821e-05
2.7878449958182325,2.444648110000447e-05
2.788622420524261,2.3146912800003916e-05
2.789400278940028,2.056356000000245e-05
2.7901785714285716,2.055208959999763e-05
2.790957298353335,2.182441130000115e-05
2.7917364600781687,1.796301359999891e-05
2.7925160569673277,1.923534149999781e-05
2.793296089385475,2.0506240000002507e-05
2.794076557697681,2.0494785600001092e-05
2.7948574622694244,1.7922917600003002e-05
2.795638803466592,2.175137929999807e-05
2.796420581655481,1.9181664000007814e-05
2.797202797202797,2.1727062499997396e-05
2.7979854504756574,2.0437561600004234e-05
2.7987685418415897,1.9149493500000836e-05
2.799552071668533,1.7862857600001864e-05
2.800336040324839,2.0403265599999026e-05
2.8011204481792715,2.039183999999819e-05
2.8019052956010086,2.2927969799999698e-05
2.802690582959641,2.673431040000132e-05
2.803476310625175,2.5446978000002313e-05
2.8042624789680315,2.797598320000358e-05
2.805049088359046,2.287660499999955e-05
2.8058361391694726,2.2863772799999044e-05
2.8066236317709796,2.1581447299998807e-05
2.807411566535654,2.1569334799999285e-05
2.808199943836001,2.1557225699998794e-05
2.808988764044944,2.2812480000005547e-05
2.809778027535825,2.0266369599997863e-05
2.810567734682406,2.0254982400002425e-05
2.81135788585887,2.1508823299997565e-05
2.81214848143982,2.023221760000249e-05
2.8129395218002813,2.022083999999799e-05
2.8137310073157007,2.1472557199999492e-05
2.8145229383619474,2.2722856199999114e-05
2.815315315315315,2.5233408000001345e-05
2.8161081385525204,2.017536160000069e-05
2.816901408450704,2.1424250000005862e-05
2.817695125387433,2.015264160000127e-05
2.818489289740699,2.2658947200007717e-05
2.8192839018889204,2.516241800000138e-05
2.820078962210942,2.2633408800005334e-05
2.8208744710860367,2.513405000000371e-05
2.8216704288939054,2.5119872000000515e-05
2.822466836014677,2.3850413099994056e-05
2.82326369282891,2.132779879999991e-05
2.824060999717594,2.131575770000435e-05
2.824858757062147,2.1303719999997417e-05
2.8256569652444194,2.1291685699996454e-05
2.826455624646693,2.1279654799994524e-05
2.827254735651682,2.1267627299998565e-05
2.828054298642534,2.375626239999734e-05
2.828854314002829,2.2493204999998045e-05
2.829654782116582,2.248048080000578e-05
2.8304557033682425,2.3715969099998707e-05
2.8312570781426953,2.1207540799997315e-05
2.832058906825262,2.4935921999997418e-05
2.8328611898016995,2.1183529999996287e-05
2.8336639274582036,2.6153066099994515e-05
2.834467120181406,2.6138246399999565e-05
2.835270768358378,2.6123430899999134e-05
2.836074872376631,2.2378816800002616e-05
2.8368794326241136,2.3608687500002723e-05
2.837684449489217,2.483715199999917e-05
2.838489923360772,2.7305363799998844e-05
2.8392958546280522,2.35685196000035e-05
2.8401022436807724,2.2315393799998e-05
2.840909090909091,2.2302720000002413e-05
2.841716396703609,2.3528385899994342e-05
2.8425241614553722,2.3515015599995248e-05
2.8433323855558714,2.47385779999984e-05
2.844141069397042,2.348828639999606e-05
2.844950213371266,2.3474927500002907e-05
2.8457598178713717,2.3461572399997854e-05
2.846569883290635,2.221410419999542e-05
2.847380410022779,2.4668288000007782e-05
2.8481913984619767,2.4654241999995385e-05
2.849002849002849,2.4640200000005524e-05
2.8498147620404675,2.7088778199998997e-05
2.8506271379703536,2.3381521599998706e-05
2.85143997718848,2.3368193100000573e-05
2.852253280091272,2.4584072000000817e-05
2.8530670470756063,2.4570050000002203e-05
2.853881278538813,2.578383359999256e-05
2.8546959748786755,2.8223320700005577e-05
2.8555111364934325,2.6980808799991624e-05
2.8563267637817766,2.4514002000000645e-05
2.857142857142857,2.5725000000000747e-05
2.857959416976279,2.571030209999603e-05
2.858776443682104,2.5695608400003178e-05
2.8595939376608523,2.5680918899997907e-05
2.860411899313501,2.444403199999834e-05
2.8612303290414878,2.5651552499998675e-05
2.862049227246709,2.5636875600001247e-05
2.86286859433152,2.318199310000213e-05
2.86368843069874,2.3168721600005937e-05
2.864508736751647,2.559287010000036e-05
2.865329512893983,2.3142189999998675e-05
2.866150759529951,2.4346242000004847e-05
2.86697247706422,2.7982131200001564e-05
2.8677946659019216,2.553425490000455e-05
2.8686173264486516,2.67348311999982e-05
2.8694404591104736,2.550497249999631e-05
2.8702640642939152,2.549033760000652e-05
2.8710881424059718,2.547570689999737e-05
2.8719126938541066,2.9098377599998115e-05
2.872737719046251,2.665819420000215e-05
2.8735632183908044,2.6642880000007224e-05
2.874389192296637,2.4206881999999652e-05
2.875215641173088,2.0564022799998694e-05
2.876042565429968,2.0552199300000185e-05
2.8768699654775602,2.5373409599998425e-05
2.8776978417266186,2.777393749999954e-05
2.8785261945883707,2.7757954799995793e-05
2.879355024474518,2.5329630899996458e-05
2.880184331797235,2.2904089600005173e-05
2.881014116969173,2.4095681999996427e-05
2.881844380403458,2.5285889999997202e-05
2.882675122513693,2.1661129799999818e-05
2.883506343713956,2.525675040000383e-05
2.884338044418806,2.7646204699992294e-05
2.8851702250432774,2.7630258799996033e-05
2.886002886002886,2.1611205000000855e-05
2.886836027713626,2.6398451199997897e-05
2.887669650591972,2.878168559999894e-05
2.8885037550548818,2.636797679999442e-05
2.889338341519792,2.8748450400000597e-05
2.8901734104046244,2.6337520000002668e-05
2.8910089621277826,2.3929362000001814e-05
2.891844997108155,2.6307080800008764e-05
2.8926815157651142,2.62918678000032e-05
2.8935185185185186,2.7471052799998147e-05
2.894356005788712,1.5518132499996173e-05
2.895193977996526,1.1930115999998075e-05
2.8960324355632783,1.4307850800001493e-05
2.8968713789107765,1.1916304000006428e-05
2.8977108084613157,1.310034109999747e-05
2.898550724637681,2.3804999999994803e-05
2.8993911278631486,2.9739002500004524e-05
2.9002320185614847,2.9721759999996877e-05
2.901073397156948,3.4457246100003114e-05
2.901915264074289,2.8499798400000165e-05
2.9027576197387517,2.9670062499993766e-05
2.9036004645760745,2.9652839999998182e-05
2.904443799012489,3.082104740000091e-05
2.905287623474724,2.8433673599996545e-05
2.906131938390003,2.9601202500006973e-05
2.9069767441860463,2.9584000000006105e-05
2.907822041291073,2.4836114100000584e-05
2.908667830133799,2.954960999999867e-05
2.909514111143439,2.1263344199998896e-05
2.910360884749709,2.5973411199996244e-05
2.911208151382824,7.079534999995807e-06
2.9120559114735003,1.7688534000002282e-05
2.9129041654529564,2.828517360000532e-05
2.913752913752914,2.82686976000035e-05
2.914602156805596,3.060657859999677e-05
2.9154518950437316,2.0000330000002203e-05
2.916302128900554,1.528545329999853e-05
2.9171528588098017,3.0553078400004374e-05
2.918004085205719,2.348865799999683e-05
2.918855808523059,1.2911223600000493e-05
2.9197080291970803,9.384500000007845e-06
2.9205607476635516,2.5792307199998254e-05
2.9214139643587496,3.163570829999712e-05
2.922267679719462,3.278823520000418e-05
2.9231218941829873,3.0428426600004332e-05
2.9239766081871346,3.274991999999838e-05
2.9248318221702254,3.156181469999436e-05
2.925687536571094,2.5701992800004902e-05
2.9265437518290898,1.5178655699995408e-05
2.927400468384075,1.5169772799993042e-05
2.9282576866764276,6.997335000008542e-06
2.9291154071470418,1.748309400000092e-05
2.929973630237328,2.7956565599999983e-05
2.9308323563892147,1.397009279999889e-05
2.9316915860451482,2.326984200003157e-06
2.932551319648094,8.139669999997212e-06
2.933411557641537,2.4404690100003623e-05
2.9342723004694835,6.968678400002398e-06
2.9351335485764602,1.7411473500004992e-05
2.935995302407516,5.800417999995977e-06
2.9368575624082234,8.115817500001232e-06
2.937720329024677,3.12854831999998e-05
2.938583602703497,2.6634940700001608e-05
2.9394473838918285,3.124873079999452e-05
2.9403116730373418,2.8917002500003508e-05
2.9411764705882355,1.7339999999997635e-05
2.9420417769932334,2.4261722099995497e-05
2.942907592701589,3.1175290800003475e-05
2.943773918163085,3.5772787899991665e-05
2.944640753828033,2.883203999999584e-05
2.9455081001472756,1.3831229999997086e-05
2.946375957572186,2.6494242799997292e-05
2.9472443265546713,3.568859190000023e-05
2.94811320754717,3.336642559999964e-05
2.9489826010026543,1.8398209599999882e-05
2.949852507374631,9.193680000001841e-06
2.950722927117144,5.7426605000014674e-06
2.9515938606847696,9.182835200006317e-06
2.952465308532625,1.3766122800001196e-05
2.9533372711163617,3.554148759999515e-05
2.9542097488921715,3.437467499999708e-05
2.955082742316785,3.54995135999972e-05
2.9559562518474727,3.204512919999236e-05
2.9568302779420463,8.006546800002484e-06
2.9577048210588583,1.0288044899997573e-05
2.9585798816568047,2.0563920000001013e-05
2.9594554601953242,2.3977046100000232e-05
2.960331557134399,2.282176799999619e-05
2.9612081729345574,7.982890300007456e-06
2.962085308056872,1.481658879999917e-05
2.962962962962963,2.3920312499994822e-05
2.963841138114997,1.5937426399999233e-05
2.9647198339756895,1.1377129000011976e-06
2.965599051008304,1.137038400003676e-06
2.966478789676654,2.0454553799995057e-05
2.9673590504451037,1.9306730000001604e-05
2.9682398337785694,3.518549909999752e-05
2.969121140142518,3.629895679999745e-05
2.97000297000297,3.627740480000724e-05
2.9708853238265003,3.7388854800000926e-05
2.971768202080238,3.623432000000176e-05
2.972651605231867,3.734443679999366e-05
2.973535533749628,3.3929306999996856e-05
2.97441998810232,3.8430349600007685e-05
2.9753049687592976,3.388896300000194e-05
2.9761904761904763,3.499775999998844e-05
2.977076510866329,2.1437473899994786e-05
2.9779630732578917,1.578662960000088e-05
2.978850163836759,3.718918169998836e-05
2.9797377830750893,3.829330239999568e-05
2.9806259314456036,3.2642472499996855e-05
2.9815146094215863,3.374794800000552e-05
2.9824038174768863,2.0236696199993354e-05
2.983293556085919,6.741542400004463e-06
2.9841838257236644,2.2458401999998767e-05
2.985074626865672,1.3467000000003115e-05
2.985965959988056,2.2431601999980955e-06
2.986857825567503,1.793456639999358e-05
2.987750224081267,2.2404817999997773e-06
2.9886431560071727,1.791314559999868e-05
2.9895366218236172,0.0
2.9904306220095696,-1.1182336000017945e-06
2.991325157044571,1.2293213899994965e-05
2.9922202274087373,2.4571720799997088e-05
2.9931158335827597,1.7859649600007743e-05
2.9940119760479043,1.896451999999771e-05
2.9949086552860136,2.118294990000047e-05
2.995805871779509,1.2256468399994558e-05
2.9967036260113873,4.120160529999528e-05
2.997601918465228,3.116090879999589e-05
2.998500749625187,3.336667500000723e-05
2.9994001199760048,2.111955639999552e-05
3.0003000300030003,7.776222299998858e-06
3.0012004801920766,0.0
3.0021014710297207,2.219112200003981e-06
3.003003003003003,2.1068909999998053e-05
3.0039050765995796,1.7731585599999045e-05
3.0048076923076925,2.4366284799993976e-05
3.005710850616171,4.0955037299998664e-05
3.006614552014432,3.761173839999382e-05
3.007518796992481,2.985018749999957e-05
3.0084235860409145,3.425182560000406e-05
3.0093289196509176,3.533545279998246e-05
3.0102347983142685,5.517841999997525e-06
3.0111412225233365,0.0
3.0120481927710845,5.511199999998911e-06
3.0129557095510697,1.4320489299994577e-05
3.013863773357444,2.2018248000001128e-05
3.014772384684956,2.5305724700011578e-05
3.0156815440289506,2.199171199993022e-06
3.0165912518853695,1.4285992499987743e-05
3.017501508750754,3.2947787999997036e-05
3.0184123151222457,4.390387599999962e-05
3.0193236714975846,3.839270399999539e-05
3.020235578375113,3.179189089998896e-05
3.0211480362537766,3.2868300000002404e-05
3.0220610456331216,4.598782019999553e-05
3.022974607013301,4.267716959999862e-05
3.023888720895071,1.0936249000004228e-05
3.0248033877797944,1.092963599996083e-06
3.02571860816944,0.0
