lambda_um,DeltaI_W_m2_sr_um
2.5853154084798344,2.7678634399999277e-05
2.585983966899405,2.7664324649998885e-05
2.586652871184687,2.8098397280000402e-05
2.5873221216041395,2.8532009749999802e-05
2.587991718426501,2.836794239999968e-05
2.588661661920787,2.8353261100000186e-05
2.589331952356292,2.8786034920000314e-05
2.59000259000259,2.8472983110000398e-05
2.5906735751295336,2.8309239999999708e-05
2.591344908007256,2.8443492709999928e-05
2.592016588906169,2.8726436519999586e-05
2.5926886180969664,2.9009075549999395e-05
2.5933609958506225,2.8994035200001836e-05
2.594033722438392,2.9424829499997453e-05
2.5947067981318113,2.9706632000001815e-05
2.595380223202699,2.969121800000009e-05
2.596053997923157,2.982418704000102e-05
2.596728122565567,2.9660402000000925e-05
2.5974025974025974,2.964500000000002e-05
2.5980774227071968,2.9629601999999963e-05
2.598752598752599,2.9614207999999892e-05
2.599428125812321,2.959881799999807e-05
2.6001040041601664,2.9879266319999057e-05
2.600780234070221,3.0011570750001007e-05
2.6014568158168574,3.0291488800000474e-05
2.602133749674733,3.0275730449998844e-05
2.6028110359187924,3.011236655999991e-05
2.6034886748242645,3.068682447999842e-05
2.6041666666666665,3.081830399999895e-05
2.6048450117218027,3.0949634099998805e-05
2.6055237102657633,3.122811728000288e-05
2.6062027625749282,3.106462059000205e-05
2.6068821689259645,3.1048430559999646e-05
2.607561929595828,3.1473461500000285e-05
2.6082420448617634,3.1016063160001564e-05
2.6089225150013045,3.0999885789998946e-05
2.6096033402922756,3.171792384000158e-05
2.6102845210127903,3.1554606149999595e-05
2.6109660574412534,3.1244757000000595e-05
2.6116479498563594,3.152166815000024e-05
2.6123301985370952,3.165174144000027e-05
2.6130128037627385,3.207458450999942e-05
2.6136957658128592,3.205782444000091e-05
2.6143790849673203,3.189476249999823e-05
2.6150627615062763,3.217054719999862e-05
2.615746795710175,3.2446030379999075e-05
2.6164311878597593,3.257513531999996e-05
2.617115938236064,3.2996092660001614e-05
2.6178010471204187,3.297882399999966e-05
2.6184865147944487,3.281571224999884e-05
2.6191723415400734,3.2798529000000604e-05
2.6198585276395074,3.321843491999911e-05
2.620545073375262,3.349226879999917e-05
2.6212319790301444,3.332917525000062e-05
2.6219192448872577,3.302077291999876e-05
2.6226068712300026,3.314884931999995e-05
2.6232948583420774,3.342209119999891e-05
2.623983206507478,3.340455829999901e-05
2.6246719160104988,3.3387030000000054e-05
2.625360987135731,3.351459111000134e-05
2.6260504201680672,3.407703040000237e-05
2.6267402153926978,3.463886510999929e-05
2.627430373095113,3.433095732000187e-05
2.628120893561104,3.402335875000127e-05
2.6288117770767614,3.4294885919999504e-05
2.6295030239284776,3.471074159999872e-05
2.6301946344029457,3.4981593680000894e-05
2.6308866087871614,3.5252146440000257e-05
2.6315789473684212,3.50891999999995e-05
2.632271650434325,3.478208640999951e-05
2.6329647182727753,3.5196521760001015e-05
2.6336581511719777,3.532216205000098e-05
2.6343519494204424,3.544765536000159e-05
2.635046113306983,3.528496125000148e-05
2.635740643120717,3.555425692000104e-05
2.636435539151068,3.596712250000279e-05
2.6371308016877637,3.637953791999979e-05
2.637826431020839,3.6791503359999075e-05
2.638522427440633,3.662845499999984e-05
2.6392187912377936,3.646556333999733e-05
2.6399155227032733,3.687678608000136e-05
2.6406126221283337,3.628366357000083e-05
2.641310089804543,3.6407841839999205e-05
2.642007926023778,3.667513599999936e-05
2.6427061310782243,3.65125727999991e-05
2.6434047052603753,3.706572050999994e-05
2.6441036488630356,3.6760056679997766e-05
2.6448029621793174,3.702653898999923e-05
2.6455026455026456,3.729272400000011e-05
2.646202699126753,3.741580342000138e-05
2.6469031233456857,3.725327124000366e-05
2.6476039184537994,3.780418185000099e-05
2.6483050847457625,3.8211911680002125e-05
2.6490066225165565,3.847668749999873e-05
2.649708532061473,3.817144368000076e-05
2.6504108136761197,3.829357301000057e-05
2.651113467656416,3.79887172799985e-05
2.6518164942985947,3.81107818800009e-05
2.6525198938992043,3.894334599999737e-05
2.6532236667551072,3.863858192000233e-05
2.653927813163482,3.833412479999944e-05
2.654632333421821,3.859758608000009e-05
2.655337227827934,3.914440655999711e-05
2.6560424966799467,3.912362099999997e-05
2.656748140276302,3.8961163999999895e-05
2.6574541589157588,3.908206644000038e-05
2.658160552897395,3.9202823880001014e-05
2.658867322520606,3.932343638000067e-05
2.6595744680851063,4.000940799999894e-05
2.6602819898909282,3.998812923000118e-05
2.660989888238425,3.982563048000182e-05
2.6616981634282673,4.022788964999982e-05
2.6624068157614484,4.020647759999871e-05
2.663115845539281,4.0185071250000565e-05
2.6638252530633992,4.058644607999977e-05
2.664535038635758,4.112822628000133e-05
2.6652452025586353,4.138786175999533e-05
2.6659557451346307,4.122510292999676e-05
2.6666666666666665,4.148437499999942e-05
2.667377967457989,4.1743352970000785e-05
2.6680896478121663,4.1580611839999934e-05
2.6688017080330932,4.155842663999994e-05
2.6695141484249865,4.195722284000038e-05
2.67022696929239,4.221532524999877e-05
2.6709401709401708,4.2473134080000044e-05
2.671653753673524,4.2170247490003546e-05
2.672367717797969,4.214771764000057e-05
2.6730820636193533,4.268499705000102e-05
2.6737967914438503,4.2382428000000555e-05
2.674511901577962,4.263936904999946e-05
2.675227394328518,4.3035743520002806e-05
2.675943270002676,4.3292023899996895e-05
2.6766595289079227,4.340843456000082e-05
2.677376171352075,4.366420424999941e-05
2.678093197643278,4.364082627999859e-05
2.678810608090008,4.36174545700007e-05
2.679528403001072,4.4151202080001256e-05
2.6802465826856072,4.398834075999836e-05
2.680965147453083,4.3964763999999185e-05
2.681684097613301,4.366308473999908e-05
2.6824034334763946,4.405660927999863e-05
2.6831231553528307,4.444969279999815e-05
2.6838432635534084,4.470350472000027e-05
2.684563758389262,4.454075625000102e-05
2.6852846401718584,4.465552671999856e-05
2.686005909213,4.5047369249999816e-05
2.6867275658248255,4.530023867999923e-05
2.6874496103198067,4.4722066430002635e-05
2.6881720430107525,4.525156799999909e-05
2.6888948642108095,4.5503861689999425e-05
2.6896180742334588,4.520292348000193e-05
2.690341673392521,4.559309370000264e-05
2.6910656620021527,4.543047823999877e-05
2.6917900403768504,4.582006700000127e-05
2.6925148088314486,4.579540272000096e-05
2.6932399676811203,4.659792722000282e-05
2.6939655172413794,4.6986199040000357e-05
2.6946914578280787,4.69608866100011e-05
2.6954177897574123,4.707322199999815e-05
2.6961445133459154,4.718541582999711e-05
2.696871628910464,4.688499023999815e-05
2.697599136768276,4.713454207000076e-05
2.698327037236913,4.72464598400002e-05
2.699055330634278,4.7632776749999967e-05
2.699784017278618,4.7469871360002885e-05
2.700513097488523,4.785560940999932e-05
2.7012425715829282,4.837795811999876e-05
2.7019724398811134,4.8077877509997494e-05
2.7027027027027026,4.818879999999963e-05
2.703433360367667,4.8436407539998935e-05
2.7041644131963225,4.868372623999945e-05
2.704895861509332,4.8520721949999596e-05
2.705627705627706,4.9040893440000996e-05
2.706359945872801,4.887782950000266e-05
2.707092582566324,4.885137687999849e-05
2.707825616030328,4.9097696399994645e-05
2.7085590465872156,4.907111040000113e-05
2.7092928745597398,5.040687970000318e-05
2.710027100271003,4.9017960000001526e-05
2.7107617240444566,5.035226769999762e-05
2.7114967462039044,5.032497280000117e-05
2.7122321670735015,5.0297685299995065e-05
2.7129679869777537,4.891174560000232e-05
2.7137042062415198,5.024313250000245e-05
2.7144408251900107,5.021586720000033e-05
2.715177844148792,5.15450581999987e-05
2.7159152634437804,5.151707119999821e-05
2.7166530834012494,5.148909179999994e-05
2.717391304347826,5.146112000000043e-05
2.718129926610492,5.143315580000141e-05
2.718868950516585,5.140519919999767e-05
2.7196083763937993,5.27292831000014e-05
2.720348204570185,5.270060640000067e-05
2.7210884353741496,5.267193750000017e-05
2.721829069134458,5.264327639999816e-05
2.722570106180234,5.261462309999812e-05
2.7233115468409586,5.258597759999831e-05
2.724053391446472,5.3904964000001804e-05
2.7247956403269753,5.387559999999944e-05
2.725538293813028,5.384624400000225e-05
2.7262813522355507,5.381689599999982e-05
2.727024815925825,5.37875559999991e-05
2.727768685215494,5.375822400000008e-05
2.728512960436562,5.372889999999929e-05
2.7292576419213974,5.369958399999847e-05
2.73000273000273,5.367027599999935e-05
2.7307482250136537,5.3640975999998466e-05
2.7314941272876263,5.495197610000044e-05
2.73224043715847,5.4921960000002545e-05
2.7329871549603717,5.489195210000089e-05
2.733734281027884,5.486195240000068e-05
2.7344818156959256,5.616932580000157e-05
2.735229759299781,5.6138611199999314e-05
2.735978112175103,5.610790499999824e-05
2.736726874657909,5.607720720000181e-05
2.737476047084588,5.604651779999789e-05
2.738225629791895,5.7349547200002265e-05
2.7389756231169544,5.731814429999968e-05
2.73972602739726,5.728674999999975e-05
2.740476842970677,5.725536430000247e-05
2.741228070175439,5.722398719999744e-05
2.741979709350151,5.7192618700002e-05
2.7427317608337907,5.716125879999534e-05
2.7434842249657065,5.712990750000174e-05
2.74423710208562,5.709856480000386e-05
2.744990392533626,5.8394375600002296e-05
2.745744096650192,5.8362321600002875e-05
2.7464982147761603,5.833027639999891e-05
2.7472527472527473,5.8298240000000806e-05
2.7480076944215446,5.826621240000163e-05
2.748763056624519,5.823419360000137e-05
2.7495188342040144,5.952496049999728e-05
2.75027502750275,5.949223200000034e-05
2.751031636863824,5.945951249999859e-05
2.7517886626307098,5.9426801999998974e-05
2.7525461051472613,5.939410050000149e-05
2.753303964757709,5.936140800000267e-05
2.7540622418066647,6.064714060000087e-05
2.7548209366391183,6.0613740000003274e-05
2.755580049600441,6.189731269999957e-05
2.7563395810363835,6.054696639999982e-05
2.7570995312930795,6.051359339999743e-05
2.7578599007170435,6.179501719999828e-05
2.7586206896551726,6.176093749999875e-05
2.759381898454746,6.172686720000084e-05
2.7601435274634283,6.169280630000107e-05
2.7609055770292654,6.165875480000291e-05
2.7616680475006903,6.293587680000073e-05
2.7624309392265194,6.290112000000014e-05
2.7631942525559547,6.28663728000009e-05
2.7639579878385847,6.283163519999607e-05
2.764722145424385,6.279690719999953e-05
2.765486725663717,6.276218880000087e-05
2.7662517289073305,6.403430250000175e-05
2.7670171555063643,6.399888040000204e-05
2.7677830058123445,6.396346810000342e-05
2.768549280177187,6.392806560000242e-05
2.7693159789531987,6.258874080000004e-05
2.770083102493075,6.516050000000134e-05
2.770850651149903,6.512440499999855e-05
2.7716186252771617,6.508832000000353e-05
2.772387025228722,6.505224499999893e-05
2.7731558513588466,6.501617999999862e-05
2.7739251040221915,6.627972750000363e-05
2.774694783573807,6.624296160000209e-05
2.775464890369137,6.620620590000459e-05
2.77623542476402,6.48720200000022e-05
2.77700638711469,6.742944519999919e-05
2.7777777777777777,6.739200000000292e-05
2.7785495971103082,6.735456520000002e-05
2.7793218454697053,6.731714080000437e-05
2.7800945232137892,6.727972680000208e-05
2.7808676307007785,6.853544480000043e-05
2.7816411682892905,6.720493000000535e-05
2.782415136338342,6.716754720000051e-05
2.7831895352073475,6.842113969999716e-05
2.7839643652561246,6.838305920000079e-05
2.78473962684489,6.834498930000446e-05
2.785515320334262,6.83069300000047e-05
2.7862914460852606,6.955697340000136e-05
2.787068004459309,6.951821760000157e-05
2.7878449958182325,7.076612949999742e-05
2.788622420524261,6.944073840000134e-05
2.789400278940028,6.94020150000009e-05
2.7901785714285716,7.064780800000031e-05
2.790957298353335,7.060838950000495e-05
2.7917364600781687,7.185205439999912e-05
2.7925160569673277,7.181194160000084e-05
2.793296089385475,7.049019999999864e-05
2.794076557697681,7.173174960000209e-05
2.7948574622694244,7.297187880000305e-05
2.795638803466592,7.16516023999969e-05
2.796420581655481,7.416910080000616e-05
2.797202797202797,7.157149999999918e-05
2.7979854504756574,7.280881320000099e-05
2.7987685418415897,7.276807529999971e-05
2.799552071668533,7.655510400000551e-05
2.800336040324839,7.396183780000037e-05
2.8011204481792715,7.392041999999821e-05
2.8019052956010086,7.260523769999846e-05
2.802690582959641,7.51106816000019e-05
2.803476310625175,7.506858510000422e-05
2.8042624789680315,7.502650039999809e-05
2.805049088359046,7.371350500000318e-05
2.8058361391694726,7.49423663999986e-05
2.8066236317709796,7.490031709999831e-05
2.807411566535654,7.612706400000196e-05
2.808199943836001,7.608432600000187e-05
2.808988764044944,7.604159999999999e-05
2.809778027535825,7.979883030000134e-05
2.810567734682406,8.101992959999929e-05
2.81135788585887,7.717871889999922e-05
2.81214848143982,8.472241120000348e-05
2.8129395218002813,8.088335999999544e-05
2.8137310073157007,7.704858760000308e-05
2.8145229383619474,7.826761580000119e-05
2.815315315315315,7.696189440000237e-05
2.8161081385525204,7.944048630000033e-05
2.816901408450704,8.191625000000813e-05
2.817695125387433,8.187010650000104e-05
2.818489289740699,7.93063152000062e-05
2.8192839018889204,7.800349580000532e-05
2.820078962210942,7.921693079999959e-05
2.8208744710860367,7.917225749999937e-05
2.8216704288939054,7.912759679999659e-05
2.822466836014677,7.908294869999818e-05
2.82326369282891,8.782034799999575e-05
2.824060999717594,9.027850320000516e-05
2.824858757062147,8.646803999999564e-05
2.8256569652444194,8.641919489999969e-05
2.826455624646693,9.137734119999893e-05
2.827254735651682,8.256843540000239e-05
2.828054298642534,8.252175360000391e-05
2.828854314002829,9.37216874999959e-05
2.829654782116582,9.491758560000244e-05
2.8304557033682425,9.736029419999889e-05
2.8312570781426953,9.106767520000031e-05
2.832058906825262,8.353533869999777e-05
2.8328611898016995,8.47341200000025e-05
2.8336639274582036,8.344073469999935e-05
2.834467120181406,8.339345279999993e-05
2.835270768358378,8.459015719999505e-05
2.836074872376631,8.578546440000251e-05
2.8368794326241136,8.573681250000423e-05
2.837684449489217,8.568817440000182e-05
2.838489923360772,8.4398397199998e-05
2.8392958546280522,8.80718364000034e-05
2.8401022436807724,9.174106339999988e-05
2.840909090909091,9.168896000000606e-05
2.841716396703609,8.7921863099992e-05
2.8425241614553722,9.77729595999996e-05
2.8433323855558714,0.00010019124090000081
2.844141069397042,0.00010384295039999811
2.844950213371266,0.0001037838900000039
2.8457598178713717,9.508110919999313e-05
2.846569883290635,9.132465059999428e-05
2.847380410022779,9.373949439999904e-05
2.8481913984619767,9.122069539999403e-05
2.849002849002849,8.993673000000368e-05
2.8498147620404675,8.988549129999857e-05
2.8506271379703536,0.00010090972480000099
2.85143997718848,9.962229689999824e-05
2.852253280091272,9.464867719999673e-05
2.8530670470756063,9.213768750000392e-05
2.853881278538813,9.085731839999361e-05
2.8546959748786755,9.080546660000105e-05
2.8555111364934325,9.198002999999053e-05
2.8563267637817766,9.560460780000044e-05
2.857142857142857,9.922500000000486e-05
2.857959416976279,0.00010651410869999545
2.858776443682104,0.00010767683520000043
2.8595939376608523,9.660917109999972e-05
2.860411899313501,9.899832959999952e-05
2.8612303290414878,9.772019999999479e-05
2.862049227246709,0.00011109312760000309
2.86286859433152,0.00010736923119999964
2.86368843069874,0.00010974657600000548
2.864508736751647,0.00010480889659999701
2.865329512893983,0.00011327492999999716
2.866150759529951,0.00010712346480000814
2.86697247706422,9.61125376000016e-05
2.8677946659019216,0.00010943252100000661
2.8686173264486516,0.0001020784463999988
2.8694404591104736,0.00010809250249999361
2.8702640642939152,0.00010560282720000619
2.8710881424059718,0.0001043290853999998
2.8719126938541066,9.820702440000578e-05
2.872737719046251,9.936236020000044e-05
2.8735632183908044,0.00010657152000000461
2.874389192296637,0.00011377234539999836
2.875215641173088,0.00011249730120000204
2.876042565429968,0.00011243261970000223
2.8768699654775602,0.00011599272959999726
2.8776978417266186,0.00010022768749999578
2.8785261945883707,0.00011585928959999617
2.879355024474518,0.00011338025260000315
2.880184331797235,0.00011331496960000076
2.881014116969173,0.00011565927359999395
2.881844380403458,0.00011318445999999871
2.882675122513693,0.00011191583730000079
2.883506343713956,0.00012027024000000469
2.884338044418806,0.00010697879209999733
2.8851702250432774,0.00011652761320000288
2.886002886002886,0.00011525975999999993
2.886836027713626,0.0001211928896000039
2.887669650591972,0.00010793132099999603
2.8885037550548818,0.00010786899599999483
2.889338341519792,0.00011020239320000055
2.8901734104046244,0.0001185188400000016
2.8910089621277826,0.00011605740570000411
2.891844997108155,0.00012077341640000586
2.8926815157651142,0.00012309374470000425
2.8935185185185186,0.00011466178560000373
2.894356005788712,0.0001074332250000018
2.895193977996526,9.901996280000172e-05
2.8960324355632783,0.00010373191829999781
2.8968713789107765,9.890532320000131e-05
2.8977108084613157,0.00010480272880000405
2.898550724637681,0.00012497624999999526
2.8993911278631486,0.00012371425040000675
2.9002320185614847,0.00011175381760000075
2.901073397156948,0.00010812446190000546
2.901915264074289,0.0001211241432000007
2.9027576197387517,0.00012105385499999732
2.9036004645760745,0.00012928638239999984
2.904443799012489,0.00011380079040000657
2.905287623474724,0.00011610416719999572
2.906131938390003,0.00012906124289999502
2.9069767441860463,0.00012780287999999973
2.907822041291073,0.0001265459146999985
2.908667830133799,0.00012647233079999404
2.909514111143439,0.00012049228380000068
2.910360884749709,0.0001251446175999961
2.911208151382824,8.967411000000008e-05
2.9120559114735003,0.0001143858532000018
2.9129041654529564,0.0001261047323000003
2.913752913752914,0.00013309845120000607
2.914602156805596,0.00012124913830000028
2.9154518950437316,0.00012117847000000029
2.916302128900554,0.00011287719360000142
2.9171528588098017,0.0001269127871999995
2.918004085205719,0.00012801318609999973
2.918855808523059,0.00010915852680000102
2.9197080291970803,0.0001008833750000028
2.9205607476635516,0.00013013391359999182
2.9214139643587496,0.00012888621900000036
2.922267679719462,0.00011827184839999921
2.9231218941829873,0.00012405435460000058
2.9239766081871346,0.00012047291999999626
2.9248318221702254,0.00013209203929999414
2.925687536571094,0.00013084650879999216
2.9265437518290898,0.00011559130109999732
2.927400468384075,0.00011085603199999586
2.9282576866764276,9.329780000000981e-05
2.9291154071470418,0.00011888503920000348
2.929973630237328,0.00013279368659999818
2.9308323563892147,0.00011176074240000153
2.9316915860451482,7.097301809999915e-05
2.932551319648094,9.767604000000124e-05
2.933411557641537,0.00012899621910000825
2.9342723004694835,8.826992640000031e-05
2.9351335485764602,0.00011143343040000489
2.935995302407516,8.816635359999714e-05
2.9368575624082234,9.62304075000052e-05
2.937720329024677,0.00013557042719999912
2.938583602703497,0.00013896490799999994
2.9394473838918285,0.00014119796880000118
2.9403116730373418,0.00013764493190000088
2.9411764705882355,0.00012715999999999422
2.9420417769932334,0.0001351724516999997
2.942907592701589,0.00014433004999999527
2.943773918163085,0.00013385946439999769
2.944640753828033,0.00014531348159999707
2.9455081001472756,0.00011871805750000158
2.946375957572186,0.00014283852639999928
2.9472443265546713,0.00013009067370000488
2.94811320754717,0.0001403691007999877
2.9489826010026543,0.00012878746719999917
2.949852507374631,0.00010687652999999755
2.950722927117144,8.61399075000012e-05
2.9515938606847696,0.00010101118720000704
2.952465308532625,0.00011930639759999764
2.9533372711163617,0.0001433124499999952
2.9542097488921715,0.0001478111024999923
2.955082742316785,0.00014543349119999077
2.9559562518474727,0.00014763648809999752
2.9568302779420463,9.836614640000227e-05
2.9577048210588583,0.0001063097972999992
2.9585798816568047,0.00012795328000000245
2.9594554601953242,0.00013929522019999474
2.960331557134399,0.00013350734280000165
2.9612081729345574,0.00010149674810000162
2.962085308056872,0.00011511349759999595
2.962962962962963,0.0001355484374999938
2.963841138114997,0.00012180747319999463
2.9647198339756895,6.257420949999995e-05
2.965599051008304,6.70852655999983e-05
2.966478789676654,0.00013295459969999562
2.9673590504451037,0.00013401142000000338
2.9682398337785694,0.00015322717350000487
2.969121140142518,0.00015427056639998743
2.97000297000297,0.00015757997710000304
2.9708853238265003,0.00014728942799999145
2.971768202080238,0.00015173121499999914
2.972651605231867,0.00015390434559999638
2.973535533749628,0.0001617296967000026
2.97441998810232,0.00014806987640001573
2.9753049687592976,0.00016379665449999664
2.9761904761904763,0.00015466751999999168
2.977076510866329,0.0001410360124999982
2.9779630732578917,0.00013080350240000232
2.978850163836759,0.0001577722859999811
2.9797377830750893,0.00015767830400000016
2.9806259314456036,0.00015870995249999548
2.9815146094215863,0.00016086521880000898
2.9824038174768863,0.00013603556889999618
2.983293556085919,9.43815936000035e-05
2.9841838257236644,0.00013699625220000428
2.985074626865672,0.00011895850000000208
2.985965959988056,7.963218709999831e-05
2.986857825567503,0.00013114651679999034
2.987750224081267,7.28156584999945e-05
2.9886431560071727,0.00012651159079999502
2.9895366218236172,5.4826222500001937e-05
2.9904306220095696,5.2556979199997605e-05
2.991325157044571,0.00011510918469999354
2.9922202274087373,0.0001463134283999981
2.9931158335827597,0.0001305986877000037
2.9940119760479043,0.00013275163999999784
2.9949086552860136,0.0001427061888000028
2.995805871779509,0.0001247931327999982
2.9967036260113873,0.000164806421199995
2.997601918465228,0.0001680463296000051
2.998500749625187,0.00016349670750000211
2.9994001199760048,0.00014339067239999698
3.0003000300030003,0.00010775622330000054
3.0012004801920766,7.10542336000014e-05
3.0021014710297207,7.766892700000402e-05
3.003003003003003,0.00013861124999998975
3.0039050765995796,0.00014517735710000562
3.0048076923076925,0.00015284305919999186
3.005710850616171,0.00017378218530000877
3.006614552014432,0.0001736777331999978
3.007518796992481,0.0001614121249999892
3.0084235860409145,0.0001812032063999991
3.0093289196509176,0.00017226033239999688
3.0102347983142685,9.932115599999361e-05
3.0111412225233365,6.176262960000053e-05
3.0120481927710845,8.377023999999941e-05
3.0129557095510697,0.00012007179489999242
3.013863773357444,0.00016183412280000586
3.014772384684956,0.0001529345971000018
3.0156815440289506,7.917016319999512e-05
3.0165912518853695,0.00013626638999999358
3.017501508750754,0.000175721536000005
3.0184123151222457,0.0001778106977999988
3.0193236714975846,0.00018209111040000392
3.020235578375113,0.00017321099180000327
3.0211480362537766,0.00018515808999999134
3.0220610456331216,0.00017300179979998914
3.022974607013301,0.00018165154239999787
3.023888720895071,0.0001268604884000074
3.0248033877797944,8.306523359999721e-05
3.02571860816944,7.209196499999987e-05
3.026634382566586,0.00011789729279999828
3.0275507114744173,0.0001767389057999863
3.0284675953967293,7.850306880000102e-05
3.029385034837928,0.0001089660099999959
3.0303030303030303,0.00017097300000000482
3.031221582297666,0.00013168915210000354
3.0321406913280775,0.00018708102879998884
3.0330603579011224,0.0001989248246999989
3.033980582524272,0.0001499179007999965
3.0349013657056148,0.00013137000250000586
3.0358227079538556,0.0001920527171999989
3.0367446097783177,0.00018651420279999081
3.0376670716889427,0.00020265683680000673
3.038590094196293,0.00018737078129998919
3.0395136778115504,0.00016993836999999734
3.0404378230465188,0.00019471537800001132
3.0413625304136254,0.0001837860479999981
3.04228780042592,0.00011560674829999562
3.0432136335970785,0.00015116914400000597
