lambda_um,DeltaI_W_m2_sr_um
2.534854245880862,0.0006858625117500015
2.535496957403651,0.0006744706969600009
2.53613999492772,0.0006721075742699995
2.536783358701167,0.0006781378449600001
2.537427048972342,0.0006909955896900006
2.5380710659898478,0.0007038400239999998
2.538715410002539,0.0006926217854400004
2.5393600812595225,0.0006927353914800002
2.54000508001016,0.0007170285659399986
2.540650406504065,0.0007135659417600009
2.5412960609911055,0.000698803074249999
2.541942043721403,0.0006959717293200003
2.5425883549453343,0.0006967007445600011
2.5432349949135302,0.0006968103236800003
2.543881963876876,0.0007012462941800007
2.544529262086514,0.0007010440109999991
2.5451768897938405,0.0007059358849299995
2.545824847250509,0.0007128283008000008
2.5464731347084286,0.000724185609840001
2.547121752419766,0.0007145687473599999
2.5477707006369426,0.0007135885499999998
2.5484199796126403,0.0007163045395199999
2.549069589599796,0.0007213259722300006
2.5497195308516063,0.0007323410192399986
2.550369803621525,0.0007259716600200011
2.5510204081632653,0.0007251404160000001
2.551671344730799,0.0007301459899400004
2.5523226135783563,0.0007308479696399991
2.552974214960429,0.0007330832364199989
2.5536261491317673,0.0007354692857599989
2.554278416347382,0.0007510340250000015
2.5549310168625445,0.0007503440160800019
2.555583950932788,0.0007550134673899997
2.556237218813906,0.0007662584620800007
2.5568908207619536,0.0007664786013099993
2.557544757033248,0.0007633348329999998
2.5581990278843696,0.0007649308668600009
2.5588536335721597,0.0007637759246400004
2.5595085743537243,0.0007577371763599983
2.5601638504864312,0.0007602481378799998
2.560819462227913,0.0007629087207499993
2.5614754098360657,0.0007675476377599997
2.5621316935690492,0.0007665451408799991
2.5627883136852896,0.0007722426348799995
2.5634452704434763,0.0007706294426400011
2.5641025641025643,0.0007741889999999989
2.564760194921775,0.0007794168452699996
2.565418163160595,0.0007803845894399988
2.5660764690787787,0.0007816547652299997
2.566735112936345,0.0007891466438400005
2.5673940949935816,0.0007888932999999994
2.568053415511043,0.0007895496985199993
2.5687130747495504,0.0007918722102499996
2.5693730729701953,0.0007964641731200003
2.570033410434336,0.0008010511037099986
2.570694087403599,0.0007986722380000011
2.5713551041398817,0.0008023452290499998
2.57201646090535,0.000804502471680001
2.572678157962439,0.000807110439980001
2.573340195573855,0.0008142457043199998
2.574002574002574,0.0008141285564999996
2.5746652935118433,0.0008150671876799992
2.5753283543651815,0.0008187185127000018
2.575991756826378,0.0008196531663599979
2.576655501159495,0.0008264607740700019
2.577319587628866,0.0008300996160000001
2.577984016499098,0.00082831758705
2.5786487880350695,0.0008322518405600001
2.5793139025019345,0.0008348289046600024
2.579979360165119,0.0008359006406399982
2.5806451612903225,0.000840724843749998
2.581311306143521,0.0008467443639200009
2.581977794990963,0.0008451072678600019
2.5826446280991737,0.00084736954368
2.5833118057349522,0.0008539746905899988
2.5839793281653747,0.0008580266009999993
2.5846471956577926,0.0008604273742800006
2.5853154084798344,0.0008587857375999992
2.585983966899405,0.0008605848019500005
2.586652871184687,0.0008676127457999993
2.5873221216041395,0.0008726911045000008
2.587991718426501,0.0008732847110400005
2.588661661920787,0.0008750711741600005
2.589331952356292,0.0008801367464400002
2.59000259000259,0.0008795319390000004
2.5906735751295336,0.0008804173639999991
2.591344908007256,0.0008833863809200003
2.592016588906169,0.0008878403826000011
2.5926886180969664,0.0008946696428600003
2.5933609958506225,0.0008958413440000009
2.594033722438392,0.0009013211662499991
2.5947067981318113,0.0009057552096800002
2.595380223202699,0.0009079574464400005
2.596053997923157,0.0009113440636799993
2.596728122565567,0.0009114641534600015
2.5974025974025974,0.0009136588999999994
2.5980774227071968,0.00091511025777
2.598752598752599,0.0009164116665600006
2.599428125812321,0.0009193392870800003
2.6001040041601664,0.0009230030784000004
2.600780234070221,0.0009269583674999995
2.6014568158168574,0.0009335689084800022
2.602133749674733,0.0009338216762699997
2.6028110359187924,0.0009359927272399992
2.6034886748242645,0.0009433247871399979
2.6041666666666665,0.0009463726080000002
2.6048450117218027,0.00094897473319
2.6055237102657633,0.0009542252063200023
2.6062027625749282,0.0009553475024099995
2.6068821689259645,0.0009569096868799996
2.607561929595828,0.0009627349485000006
2.6082420448617634,0.0009617919490800021
2.6089225150013045,0.000963494080619999
2.6096033402922756,0.0009722424710400003
2.6102845210127903,0.0009721754006399991
2.6109660574412534,0.0009716679360000004
2.6116479498563594,0.0009755589761400001
2.6123301985370952,0.0009810574487999994
2.6130128037627385,0.0009864033181499997
2.6136957658128592,0.0009879372472400005
2.6143790849673203,0.0009884450249999996
2.6150627615062763,0.0009940699084799998
2.615746795710175,0.0009989577371500007
2.6164311878597593,0.0010028175066000011
2.617115938236064,0.0010084248318700008
2.6178010471204187,0.0010103777760000002
2.6184865147944487,0.0010111614801299983
2.6191723415400734,0.0010138389742000015
2.6198585276395074,0.001019572840220001
2.620545073375262,0.00102544589952
2.6212319790301444,0.001025345151249999
2.6219192448872577,0.001024662222239998
2.6226068712300026,0.0010274689392299995
2.6232948583420774,0.00103201605088
2.623983206507478,0.001035396070089999
2.6246719160104988,0.0010374656669999982
2.625360987135731,0.0010411285965600016
2.6260504201680672,0.0010487024844800033
2.6267402153926978,0.0010558331896499996
2.627430373095113,0.0010555682953200009
2.628120893561104,0.0010551584620000012
2.6288117770767614,0.0010592344511999984
2.6295030239284776,0.0010676445603799972
2.6301946344029457,0.0010719979286399998
2.6308866087871614,0.0010762017984900004
2.6315789473684212,0.0010769351999999986
2.632271650434325,0.0010776673826700008
2.6329647182727753,0.001082148796080002
2.6336581511719777,0.0010866250423299997
2.6343519494204424,0.0010910961235199978
2.635046113306983,0.0010906653532499998
2.635740643120717,0.001096568134480001
2.636435539151068,0.0011027519758500005
2.6371308016877637,0.0011107981440000008
2.637826431020839,0.0011171107641299999
2.638522427440633,0.0011165214930000007
2.6392187912377936,0.0011177987250599979
2.6399155227032733,0.0011248137201599999
2.6406126221283337,0.0011209214010400002
2.641310089804543,0.0011240562823199955
2.642007926023778,0.0011306256770000009
2.6427061310782243,0.0011308874508800006
2.6434047052603753,0.0011394489061800003
2.6441036488630356,0.0011387035456399998
2.6448029621793174,0.0011419613646799984
2.6455026455026456,0.0011492160119999997
2.646202699126753,0.001152463868700002
2.6469031233456857,0.0011535668128800029
2.6476039184537994,0.0011599464249900018
2.6483050847457625,0.0011684575232000002
2.6490066225165565,0.0011738239812499971
2.649708532061473,0.0011722051547999983
2.6504108136761197,0.00117642411656
2.651113467656416,0.001175800597759999
2.6518164942985947,0.0011795855809499985
2.6525198938992043,0.001190330374999998
2.6532236667551072,0.001189556930140001
2.653927813163482,0.0011889257817600009
2.654632333421821,0.001193829013569998
2.655337227827934,0.0012035486741599991
2.6560424966799467,0.0012041853637500006
2.656748140276302,0.0012060959604800001
2.6574541589157588,0.0012092784326000004
2.658160552897395,0.0012141553287599999
2.658867322520606,0.0012178949181000029
2.6595744680851063,0.0012285574399999999
2.6602819898909282,0.0012305887542900015
2.660989888238425,0.0012304990013199974
2.6616981634282673,0.001237889797300001
2.6624068157614484,0.0012400524144000023
2.663115845539281,0.001243058204000001
2.6638252530633992,0.0012500061691999974
2.664535038635758,0.00125680535307
2.6652452025586353,0.001262470558719999
2.6659557451346307,0.001265033789909999
2.6666666666666665,0.001269843750000001
2.667377967457989,0.001274366940670001
2.6680896478121663,0.0012760752633600003
2.6688017080330932,0.001279325620079999
2.6695141484249865,0.0012848171649599994
2.67022696929239,0.0012914243019999973
2.6709401709401708,0.0012966220799999987
2.671653753673524,0.001295509231030001
2.672367717797969,0.0012985977853600013
2.6730820636193533,0.0013056011064900008
2.6737967914438503,0.0013063019640000006
2.674511901577962,0.0013118945546399998
2.675227394328518,0.0013177600556400024
2.675943270002676,0.0013243169762699996
2.6766595289079227,0.0013277956204800004
2.677376171352075,0.001333223003249999
2.678093197643278,0.001335158314559999
2.678810608090008,0.0013393206257899994
2.679528403001072,0.0013466813025600002
2.6802465826856072,0.0013472125375799983
2.680965147453083,0.0013499686869999986
2.681684097613301,0.0013503573755099998
2.6824034334763946,0.001357833036799998
2.6831231553528307,0.0013646055689599985
2.6838432635534084,0.0013688712936000026
2.684563758389262,0.00137216055625
2.6852846401718584,0.0013751683321600022
2.686005909213,0.0013828849323300006
2.6867275658248255,0.0013885146553199983
2.6874496103198067,0.0013856917672800013
2.6881720430107525,0.0013925581919999996
2.6888948642108095,0.0014001081820299993
2.6896180742334588,0.0013994935697600012
2.690341673392521,0.0014057870557500022
2.6910656620021527,0.0014061354404800008
2.6917900403768504,0.00141365947675
2.6925148088314486,0.0014164849112400027
2.6932399676811203,0.0014290950105400012
2.6939655172413794,0.0014357659648000023
2.6946914578280787,0.0014382976532399984
2.6954177897574123,0.0014426153209999987
2.6961445133459154,0.0014478906752499968
2.696871628910464,0.0014472475286399986
2.697599136768276,0.0014532005317499982
2.698327037236913,0.001455575527279998
2.699055330634278,0.0014624772434999982
2.699784017278618,0.0014656665772800042
2.700513097488523,0.0014726912465999973
2.7012425715829282,0.001481489312399999
2.7019724398811134,0.0014812369441399992
2.7027027027027026,0.0014860494999999994
2.703433360367667,0.0014900352489000002
2.7041644131963225,0.0014968878298399976
2.704895861509332,0.0014970351197699985
2.705627705627706,0.0015059242598400007
2.706359945872801,0.0015082496717500008
2.707092582566324,0.0015143926832799984
2.707825616030328,0.0015179371136999978
2.7085590465872156,0.0015266567680000034
2.7092928745597398,0.0015367286568000044
2.710027100271003,0.0015372576900000035
2.7107617240444566,0.001544589833499999
2.7114967462039044,0.0015505532160000023
2.7122321670735015,0.001551071862899999
2.7129679869777537,0.0015488719440000017
2.7137042062415198,0.0015575371075000014
2.7144408251900107,0.0015594062544000038
2.715177844148792,0.0015680549284000003
2.7159152634437804,0.0015712706715999992
2.7166530834012494,0.0015758372043000006
2.717391304347826,0.001585815039999999
2.718129926610492,0.0015917208216000012
2.718868950516585,0.0015935611751999989
2.7196083763937993,0.0016035110194000043
2.720348204570185,0.001613449334400002
2.7210884353741496,0.0016179738749999995
2.721829069134458,0.001618443292399999
2.722570106180234,0.0016175623870999974
2.7233115468409586,0.0016274685888000018
2.724053391446472,0.0016387109056000028
2.7247956403269753,0.0016418589100000002
2.725538293813028,0.0016463489102999974
2.7262813522355507,0.0016467970176000015
2.727024815925825,0.001647243902499998
2.727768685215494,0.0016530653880000006
2.728512960436562,0.0016615662325000034
2.7292576419213974,0.0016727420415999991
2.73000273000273,0.001675854368100001
2.7307482250136537,0.0016803035732000024
2.7314941272876263,0.001684747169700001
2.73224043715847,0.001687845599999998
2.7329871549603717,0.0016922787184000046
2.733734281027884,0.0016953681387999985
2.7344818156959256,0.0017064776124000019
2.735229759299781,0.0017162375423999971
2.735978112175103,0.0017126270049999982
2.736726874657909,0.001715695506000002
2.737476047084588,0.001724097642799998
2.738225629791895,0.0017338235200000003
2.7389756231169544,0.0017462039309999976
2.73972602739726,0.001751908750000003
2.740476842970677,0.0017576065320000014
2.741228070175439,0.0017606356992
2.741979709350151,0.0017689809969999998
2.7427317608337907,0.001768011027999998
2.7434842249657065,0.0017683699275000027
2.74423710208562,0.001774039129599999
2.744990392533626,0.001782355600700003
2.745744096650192,0.001789335723599999
2.7464982147761603,0.0017963073754999961
2.7472527472527473,0.0018006206400000037
2.7480076944215446,0.0018062525844000019
2.748763056624519,0.0018132010279999985
2.7495188342040144,0.0018188182374999987
2.75027502750275,0.0018257504976000039
2.751031636863824,0.0018273890175000002
2.7517886626307098,0.0018382690752000025
2.7525461051472613,0.0018385773777000007
2.753303964757709,0.0018441610752000029
2.7540622418066647,0.0018550114526999992
2.7548209366391183,0.0018645313500000038
2.755580049600441,0.0018740399143000012
2.7563395810363835,0.0018769559584000013
2.7570995312930795,0.0018759213953999966
2.7578599007170435,0.0018827758431999991
2.7586206896551726,0.0018883078125
2.759381898454746,0.0018938328191999976
2.7601435274634283,0.001899350866300005
2.7609055770292654,0.001904861956800001
2.7616680475006903,0.0019156107500999976
2.7624309392265194,0.00192503636
2.7631942525559547,0.0019279020991999976
2.7639579878385847,0.0019359997595999948
2.764722145424385,0.0019362379720000017
2.765486725663717,0.0019390901247999977
2.7662517289073305,0.0019536996375000004
2.7670171555063643,0.0019552311012000015
2.7677830058123445,0.0019672029883000056
2.768549280177187,0.0019687234896000015
2.7693159789531987,0.0019663296067999984
2.770083102493075,0.0019808792000000006
2.770850651149903,0.0019928067929999987
2.7716186252771617,0.001991702591999999
2.772387025228722,0.002004910190899996
2.7731558513588466,0.002003798667599997
2.7739251040221915,0.0020169830799999997
2.774694783573807,0.0020262552960000034
2.775464890369137,0.002026429164900003
2.77623542476402,0.0020291967855999953
2.77700638711469,0.002041037437399997
2.7777777777777777,0.002047680000000003
2.7785495971103082,0.0020504283983000006
2.7793218454697053,0.0020609401567999973
2.7800945232137892,0.0020623823946000035
2.7808676307007785,0.0020754601680000005
2.7816411682892905,0.0020755984150000045
2.782415136338342,0.0020809022795999985
2.7831895352073475,0.0020926541029000004
2.7839643652561246,0.0020992308927999977
2.78473962684489,0.0021083784435000086
2.785515320334262,0.002105915540000003
2.7862914460852606,0.0021201995965999983
2.787068004459309,0.0021280298831999993
2.7878449958182325,0.0021371371108999983
2.788622420524261,0.0021333737964000024
2.789400278940028,0.002143751130000003
2.7901785714285716,0.0021528313856000007
2.790957298353335,0.002158049140900002
2.7917364600781687,0.0021863553695999974
2.7925160569673277,0.0021864171504999974
2.793296089385475,0.002178788000000001
2.794076557697681,0.002196784831500001
2.7948574622694244,0.002210919906800002
2.795638803466592,0.0022007277879999947
2.796420581655481,0.0022327456896000034
2.797202797202797,0.0022059358749999987
2.7979854504756574,0.0022276942144
2.7987685418415897,0.0022379374736999982
2.799552071668533,0.0022800661808000007
2.800336040324839,0.0022532856447000024
2.8011204481792715,0.0022494748499999953
2.8019052956010086,0.002253309920899997
2.802690582959641,0.002268597196800004
2.803476310625175,0.0022711427865000043
2.8042624789680315,0.002287672444399997
2.805049088359046,0.002281305887499998
2.8058361391694726,0.0022901879087999927
2.8066236317709796,0.002296519892099995
2.807411566535654,0.002310456392399997
2.808199943836001,0.002316767726700003
2.808988764044944,0.0023192687999999996
2.809778027535825,0.0023660986507999977
2.810567734682406,0.002379960432000002
2.81135788585887,0.002357113988699998
2.81214848143982,0.0024253370848
2.8129395218002813,0.0024062799599999934
2.8137310073157007,0.002369559841600005
2.8145229383619474,0.0023720137111000045
2.815315315315315,0.0023807720448000037
2.8161081385525204,0.0024071728309000007
2.816901408450704,0.0024322825000000076
2.817695125387433,0.0024372100935000016
2.818489289740699,0.0024156955376000086
2.8192839018889204,0.0024168502489000064
2.820078962210942,0.0024230321532
2.8208744710860367,0.0024317193375000025
2.8216704288939054,0.0024403955647999964
2.822466836014677,0.0024478055550000016
2.82326369282891,0.002532989751599997
2.824060999717594,0.002559144792100003
2.824858757062147,0.00253263636
2.8256569652444194,0.002543730215099998
2.826455624646693,0.0025948661411999974
2.827254735651682,0.002519588316600003
2.828054298642534,0.0025119121663999995
2.828854314002829,0.002621708005000001
2.829654782116582,0.002636460831600001
2.8304557033682425,0.0026536921214000003
2.8312570781426953,0.002623497547199996
2.832058906825262,0.002549698024499999
2.8328611898016995,0.002574421940000002
2.8336639274582036,0.0025567735572999996
2.834467120181406,0.0025603034688000056
2.835270768358378,0.0025737799300999953
2.836074872376631,0.002599672551599999
2.8368794326241136,0.002604411000000001
2.837684449489217,0.002601691672000004
2.838489923360772,0.002607662242899999
2.8392958546280522,0.0026409146435999974
2.8401022436807724,0.0026890049529000003
2.840909090909091,0.0027048243200000106
2.841716396703609,0.0026636609510999956
2.8425241614553722,0.0027586826196000017
2.8433323855558714,0.002778142309399996
2.844141069397042,0.0028111770144
2.844950213371266,0.0028244044350000004
2.8457598178713717,0.0027598218059999985
2.846569883290635,0.002739739517999995
2.847380410022779,0.0027517475264000057
2.8481913984619767,0.002730457301499997
2.849002849002849,0.0027325981800000038
2.8498147620404675,0.0027310413657999945
2.8506271379703536,0.002842700783999997
2.85143997718848,0.0028423102239000034
2.852253280091272,0.0028025842079999926
2.8530670470756063,0.002781329659999998
2.853881278538813,0.0027686926079999903
2.8546959748786755,0.002775702235800006
2.8555111364934325,0.0027888345095999877
2.8563267637817766,0.0028374957314999984
2.857142857142857,0.0028750750000000012
2.857959416976279,0.0029432174403999922
2.858776443682104,0.002957442166800002
2.8595939376608523,0.0028750400159000024
2.860411899313501,0.0029002843967999986
2.8612303290414878,0.002897403929999997
2.862049227246709,0.003020268106400003
2.86286859433152,0.0030417215157000077
2.86368843069874,0.0030546130320000045
2.864508736751647,0.0029870535531000032
2.865329512893983,0.0030961814200000035
2.866150759529951,0.003026237880600007
2.86697247706422,0.0029235244031999945
2.8677946659019216,0.003055599169700003
2.8686173264486516,0.002993085874799996
2.8694404591104736,0.003054524087499993
2.8702640642939152,0.0030454884303999993
2.8710881424059718,0.003027969734400001
2.8719126938541066,0.0029704593799999984
2.872737719046251,0.0030014703197000017
2.8735632183908044,0.003069986400000002
2.874389192296637,0.003178363606599996
2.875215641173088,0.0032672603283999957
2.876042565429968,0.003244829583600003
2.8768699654775602,0.003189800063999996
2.8776978417266186,0.003050302875000001
2.8785261945883707,0.003187337331599996
2.879355024474518,0.0031927396663000013
2.880184331797235,0.003281312204800005
2.881014116969173,0.0032926749453000004
2.881844380403458,0.0032462266400000023
2.882675122513693,0.003309339275
2.883506343713956,0.0033014180880000035
2.884338044418806,0.0031576773802999905
2.8851702250432774,0.0032699810631999955
2.886002886002886,0.003378551715000004
2.886836027713626,0.0033406040064000095
2.887669650591972,0.0031971655753999934
2.8885037550548818,0.0032061062699999983
2.889338341519792,0.0032306071136999973
2.8901734104046244,0.0033712025600000015
2.8910089621277826,0.0034230952341000077
2.891844997108155,0.003399592305200004
2.8926815157651142,0.0034275034932
2.8935185185185186,0.0033144422399999963
2.894356005788712,0.003589463417500001
2.895193977996526,0.0036864058439999986
2.8960324355632783,0.003659232842099999
2.8968713789107765,0.0036904793488000062
2.8977108084613157,0.0036942961902000013
2.898550724637681,0.003526710749999995
2.8993911278631486,0.003444966049600009
2.9002320185614847,0.003337159212799999
2.901073397156948,0.0033031429019999975
2.901915264074289,0.003434225707199992
2.9027576197387517,0.0034429140524999957
2.9036004645760745,0.0035203851647999974
2.904443799012489,0.0033891297891000052
2.905287623474724,0.0034250729323999987
2.906131938390003,0.0035426719152000068
2.9069767441860463,0.0035453465600000025
2.907822041291073,0.003639082051699997
2.908667830133799,0.003576684794399994
2.909514111143439,0.0037990508304000005
2.910360884749709,0.0037082947535999992
2.911208151382824,0.0039527403749999995
2.9120559114735003,0.0038572796475999996
2.9129041654529564,0.0036098952807
2.913752913752914,0.0036831757248000016
2.914602156805596,0.0035456544132000042
2.9154518950437316,0.0038130040900000092
2.916302128900554,0.0039248340858000046
2.9171528588098017,0.0036205397904000014
2.918004085205719,0.0038674075396999963
2.918855808523059,0.004047081724799995
2.9197080291970803,0.004101026500000004
2.9205607476635516,0.0038512604159999936
2.9214139643587496,0.0036920043279000045
2.922267679719462,0.0035961667963999994
2.9231218941829873,0.0036619441089000074
2.9239766081871346,0.003625884000000003
2.9248318221702254,0.003739490563900001
2.925687536571094,0.003863476826800001
2.9265437518290898,0.0040818907943999914
2.927400468384075,0.004156517747199991
2.9282576866764276,0.004145920987500006
2.9291154071470418,0.004190114862000004
2.929973630237328,0.0039022706149999947
2.9308323563892147,0.004206162107200002
2.9316915860451482,0.003998922347699999
2.932551319648094,0.0043500722100000035
2.933411557641537,0.003974478102000009
2.9342723004694835,0.004106874470400004
2.9351335485764602,0.0041067862162
2.935995302407516,0.004169340458399996
2.9368575624082234,0.0042109498799999985
2.937720329024677,0.003928066224
2.938583602703497,0.004051985109100008
2.9394473838918285,0.003992893380000001
2.9403116730373418,0.004101587634600001
2.9411764705882355,0.004385863999999996
2.9420417769932334,0.004223850285599996
2.942907592701589,0.004071262050400003
2.943773918163085,0.003930390825399997
2.944640753828033,0.0041725728288
2.9455081001472756,0.004447893047499998
2.946375957572186,0.004257509625599995
2.9472443265546713,0.003934955068199998
2.94811320754717,0.004046542028799997
2.9489826010026543,0.004410970751600005
2.949852507374631,0.004499157149999999
2.950722927117144,0.004318480695999997
2.9515938606847696,0.004412352313600008
2.952465308532625,0.004498080624899998
2.9533372711163617,0.004106761567199996
2.9542097488921715,0.004154752384999995
2.955082742316785,0.004162604255999992
2.9559562518474727,0.004243690681199994
2.9568302779420463,0.004532849281200003
2.9577048210588583,0.004533598452600002
2.9585798816568047,0.004500071160000001
2.9594554601953242,0.004513393487300003
2.960331557134399,0.004505017003199996
2.9612081729345574,0.004563932425800003
2.962085308056872,0.004541854335999997
2.962962962962963,0.004502714062499996
2.963841138114997,0.004632099144399993
2.9647198339756895,0.004009300259599998
2.965599051008304,0.004119490123199999
2.966478789676654,0.004568183681999988
2.9673590504451037,0.004665414520000001
2.9682398337785694,0.004370947001100009
2.969121140142518,0.0044023828543999985
2.97000297000297,0.004411105689900004
2.9708853238265003,0.004323511209599999
2.971768202080238,0.004376426462499999
2.972651605231867,0.004398721995200007
2.973535533749628,0.004535217368999998
2.97441998810232,0.004367496201600006
2.9753049687592976,0.004586306325999996
2.9761904761904763,0.004475197439999995
2.977076510866329,0.004843740813299996
2.9779630732578917,0.004937832215599999
2.978850163836759,0.00451341432449999
2.9797377830750893,0.0045321249664
2.9806259314456036,0.004698264834999993
2.9815146094215863,0.0046977143616000056
2.9824038174768863,0.004809588130199993
2.983293556085919,0.0047224504512000005
2.9841838257236644,0.0048094667883
2.985074626865672,0.00483577525
2.985965959988056,0.004583897868700001
2.986857825567503,0.004925280297599997
2.987750224081267,0.0043790216781
2.9886431560071727,0.004828712310799996
2.9895366218236172,0.0038535002099999993
2.9904306220095696,0.003796403072
2.991325157044571,0.004917285559999998
2.9922202274087373,0.005007046561200004
2.9931158335827597,0.0050486996963000075
2.9940119760479043,0.004995477679999999
2.9949086552860136,0.005083907976000009
2.995805871779509,0.005241311577599994
2.9967036260113873,0.004762682861299994
2.997601918465228,0.005068099238400001
2.998500749625187,0.005002776804999998
2.9994001199760048,0.005240984653999997
3.0003000300030003,0.005128974051300004
3.0012004801920766,0.004580777622400004
3.0021014710297207,0.004715613425000001
3.003003003003003,0.005180734079999992
3.0039050765995796,0.0054701941576
3.0048076923076925,0.005275300659200004
3.005710850616171,0.004963307763600003
3.006614552014432,0.005058778814799991
3.007518796992481,0.005222677250000002
3.0084235860409145,0.005197438310400003
3.0093289196509176,0.0051059729295999876
3.0102347983142685,0.005097382439600007
3.0111412225233365,0.0043046347023000045
3.0120481927710845,0.004610669920000001
3.0129557095510697,0.005137750930399997
3.013863773357444,0.005508965649599996
3.014772384684956,0.005409923841299992
3.0156815440289506,0.004904151775999999
3.0165912518853695,0.005545162934999993
3.017501508750754,0.0053265590600000065
3.0184123151222457,0.005103825584999992
3.0193236714975846,0.005263091251199996
3.020235578375113,0.005452857425399998
3.0211480362537766,0.005471476340000003
3.0220610456331216,0.005119977315599995
3.022974607013301,0.005226311846400003
3.023888720895071,0.0055818614896
3.0248033877797944,0.005124906320399997
3.02571860816944,0.004827977050000001
3.026634382566586,0.005411267411200002
3.0275507114744173,0.005528000220299992
3.0284675953967293,0.004978402946400007
3.029385034837928,0.005415610697000001
3.0303030303030303,0.005724873000000005
3.031221582297666,0.0058171778345000105
3.0321406913280775,0.005409034629199998
3.0330603579011224,0.005466628106099998
3.033980582524272,0.005828329983999993
3.0349013657056148,0.005767251680000009
3.0358227079538556,0.005568443755200006
3.0367446097783177,0.005415418190599999
3.0376670716889427,0.0055573489791999955
3.038590094196293,0.005604877417500001
3.0395136778115504,0.005947842949999997
3.0404378230465188,0.005542897760400005
3.0413625304136254,0.0057081784319999995
3.04228780042592,0.005888381104999993
3.0432136335970785,0.006037047743600005
3.0441400304414,0.0061779763125
3.045066991473812,0.0057460647167999965
3.045994517209869,0.005745799245900005
3.0469226081657528,0.006106376955599999
3.047851264858275,0.0060057717419
3.048780487804878,0.005671828479999988
3.0497102775236353,0.005851151872199999
3.050640634533252,0.006135557164000001
3.051571559353067,0.005774214583299991
3.0525030525030523,0.005714883720000001
3.053435114503817,0.005877642500000002
3.0543677458766036,0.00569397317119999
3.0553009471432935,0.005836185799199992
3.056234718826406,0.005937538726399995
3.0571690614490983,0.005991686959999999
3.058103975535168,0.006230752829999998
3.059039461609055,0.005670183146600002
3.0599755201958385,0.005570596198400002
3.0609121518212428,0.006346337639399992
3.061849357011635,0.006176051724000001
3.0627871362940278,0.0059974425849999985
3.0637254901960786,0.006410328883199999
3.0646644192460926,0.00626692367340001
3.065603923973023,0.006342887888399991
3.0665440049064703,0.006373028715299996
3.067484662576687,0.006181012160000006
3.068425897514575,0.006596753409099987
3.0693677102516883,0.006318849949199991
3.070310101320233,0.006077351272100004
3.0712530712530715,0.006442553427200015
3.0721966205837172,0.006324170422499997
3.073140749846343,0.006061925410000016
3.0740854595757763,0.006550263570999998
3.075030750307503,0.006573733286399992
3.0759766225776684,0.006119451578999999
3.076923076923077,0.0060269625000000035
3.077870113881194,0.006582722223599999
3.0788177339901477,0.006600824652800007
3.079765937788728,0.006684267705999995
3.0807147258163896,0.0064557233532000075
3.0816640986132513,0.006149534599999992
3.082614056720099,0.006441456385600015
3.0835646006783843,0.00671723919629999
3.0845157310302285,0.006676310252800015
3.08546744831842,0.0067919387746000065
3.0864197530864197,0.006419282399999997
3.0873726458783577,0.006930434532599991
3.0883261272390365,0.006872684141999999
3.089280197713933,0.006485986611000007
3.0902348578491967,0.00665371563839999
3.091190108191654,0.0069415837425
3.0921459492888066,0.007009458271200003
3.093102381688834,0.006510730818099997
3.094059405940594,0.006766804787200001
3.095017022593624,0.006901461557100003
3.0959752321981426,0.006543514880000018
3.096934035305048,0.00693462590910001
3.097893432465923,0.006903239399999997
