lambda_um,DeltaI_W_m2_sr_um
2.7027027027027026,-1.4511400000000174e-05
2.703433360367667,-1.3682601000000738e-05
2.7041644131963225,-1.4358964200001864e-05
2.704895861509332,-1.4214521359998816e-05
2.705627705627706,-1.502645759999914e-05
2.706359945872801,-1.4608736749998838e-05
2.707092582566324,-1.5556025040001226e-05
2.707825616030328,-1.5820368839999932e-05
2.7085590465872156,-1.7720123199999396e-05
2.7092928745597398,-1.7710525299998586e-05
2.710027100271003,-1.7700929999999587e-05
2.7107617240444566,-1.76913373000024e-05
2.7114967462039044,-1.768174719999835e-05
2.7122321670735015,-1.767215970000305e-05
2.7129679869777537,-1.6303915199999616e-05
2.7137042062415198,-1.4937147499997916e-05
2.7144408251900107,-1.4929041599999818e-05
2.715177844148792,-1.4920937900002318e-05
2.7159152634437804,-1.3557124000002085e-05
2.7166530834012494,-1.62597132000019e-05
2.717391304347826,-1.760511999999992e-05
2.718129926610492,-1.759555329999829e-05
2.718868950516585,-1.623322080000246e-05
2.7196083763937993,-1.8928460599997032e-05
2.720348204570185,-1.8918166399999395e-05
2.7210884353741496,-1.8907874999999838e-05
2.721829069134458,-1.889758640000183e-05
2.722570106180234,-1.753820770000053e-05
2.7233115468409586,-1.7528659199999436e-05
2.724053391446472,-1.8866737399996295e-05
2.7247956403269753,-1.885646000000102e-05
2.725538293813028,-2.0192341499998892e-05
2.7262813522355507,-1.7490491199999292e-05
2.727024815925825,-1.613626679999869e-05
2.727768685215494,-1.4783511599999327e-05
2.728512960436562,-1.4775447499996985e-05
2.7292576419213974,-1.4767385600003916e-05
2.73000273000273,-1.4759325899997566e-05
2.7307482250136537,-1.6092292800001795e-05
2.7314941272876263,-1.4743213099998806e-05
2.73224043715847,-1.607471999999846e-05
2.7329871549603717,-1.4727109099997235e-05
2.733734281027884,-1.605715680000168e-05
2.7344818156959256,-1.8723108600000524e-05
2.735229759299781,-2.0049504000002605e-05
2.735978112175103,-1.7366732499999454e-05
2.736726874657909,-1.6022059200000022e-05
2.737476047084588,-1.734773170000009e-05
2.738225629791895,-1.8671945599998963e-05
2.7389756231169544,-1.9994701499999323e-05
2.73972602739726,-1.99837500000008e-05
2.740476842970677,-1.997280149999836e-05
2.741228070175439,-1.9961856000002415e-05
2.741979709350151,-2.128097439999671e-05
2.7427317608337907,-1.8610642400003485e-05
2.7434842249657065,-1.860043499999839e-05
2.74423710208562,-1.7262356799999795e-05
2.744990392533626,-1.7252883699997446e-05
2.745744096650192,-1.9896245999996565e-05
2.7464982147761603,-1.7233945300003384e-05
2.7472527472527473,-1.7224480000001263e-05
2.7480076944215446,-1.5890785199996343e-05
2.748763056624519,-1.8529061600002644e-05
2.7495188342040144,-1.5873322800001588e-05
2.75027502750275,-1.5864595200001247e-05
2.751031636863824,-1.7177192499998745e-05
2.7517886626307098,-1.98089339999985e-05
2.7525461051472613,-1.8478164599999153e-05
2.753303964757709,-1.8467993599998594e-05
2.7540622418066647,-1.977624149999968e-05
2.7548209366391183,-2.108303999999797e-05
2.755580049600441,-2.1071425599997196e-05
2.7563395810363835,-2.2376052799998047e-05
2.7570995312930795,-2.1048206400003933e-05
2.7578599007170435,-1.972181400000314e-05
2.7586206896551726,-1.8396874999999924e-05
2.759381898454746,-1.8386726400001357e-05
2.7601435274634283,-1.8376580599995668e-05
2.7609055770292654,-1.8366437599996732e-05
2.7616680475006903,-2.0978625600000245e-05
2.7624309392265194,-2.2277479999995714e-05
2.7631942525559547,-2.0955457600002614e-05
2.7639579878385847,-2.2252870800005403e-05
2.764722145424385,-1.962403349999725e-05
2.765486725663717,-1.961318400000092e-05
2.7662517289073305,-2.0909159999998872e-05
2.7670171555063643,-2.0897593599997905e-05
2.7677830058123445,-2.219140729999708e-05
2.768549280177187,-2.217912479999737e-05
2.7693159789531987,-1.955898150000218e-05
2.770083102493075,-2.0851359999997376e-05
2.770850651149903,-2.214229769999937e-05
2.7716186252771617,-2.0828262400001546e-05
2.772387025228722,-2.3418808199997254e-05
2.7731558513588466,-1.9504854000002708e-05
2.7739251040221915,-1.8194435000000453e-05
2.774694783573807,-1.6885460799996588e-05
2.775464890369137,-2.0770574399996133e-05
2.77623542476402,-1.9461605999998577e-05
2.77700638711469,-2.2044241700002604e-05
2.7777777777777777,-2.0736000000000365e-05
2.7785495971103082,-2.0724481599999206e-05
2.7793218454697053,-2.2007526800000426e-05
2.7800945232137892,-1.9407613499999865e-05
2.7808676307007785,-2.1983067199998763e-05
2.7816411682892905,-2.197084249999995e-05
2.782415136338342,-2.0666937600000157e-05
2.7831895352073475,-2.1946403299999417e-05
2.7839643652561246,-1.935369600000042e-05
2.78473962684489,-1.9342921499996418e-05
2.785515320334262,-2.1909769999994833e-05
2.7862914460852606,-2.3185657799993514e-05
2.787068004459309,-2.4460113599997918e-05
2.7878449958182325,-2.4446481100001e-05
2.788622420524261,-2.18609731999983e-05
2.789400278940028,-2.0563559999995512e-05
2.7901785714285716,-2.05520896000011e-05
2.790957298353335,-2.0540622399999042e-05
2.7917364600781687,-1.924608599999933e-05
2.7925160569673277,-1.923534150000475e-05
2.793296089385475,-2.178788000000223e-05
2.794076557697681,-2.049478560000456e-05
2.7948574622694244,-1.9203126000000986e-05
2.795638803466592,-2.3030872200003466e-05
2.796420581655481,-1.7902886399998735e-05
2.797202797202797,-2.1727062500000865e-05
2.7979854504756574,-2.1714909199999077e-05
2.7987685418415897,-1.9149493500000836e-05
2.799552071668533,-1.7862857600001864e-05
2.800336040324839,-2.0403265599999026e-05
2.8011204481792715,-1.9117350000003724e-05
2.8019052956010086,-2.2927969799999698e-05
2.802690582959641,-2.5461247999999936e-05
2.803476310625175,-2.4174629099992656e-05
2.8042624789680315,-2.670434759999979e-05
2.805049088359046,-2.4147527500000682e-05
2.8058361391694726,-2.2863772800002513e-05
2.8066236317709796,-2.1581447300002277e-05
2.807411566535654,-2.0300550399997286e-05
2.808199943836001,-2.1557225699998794e-05
2.808988764044944,-2.281247999999514e-05
2.809778027535825,-1.8999721500000816e-05
2.810567734682406,-1.8989045999999454e-05
2.81135788585887,-2.1508823300001034e-05
2.81214848143982,-1.8967703999998864e-05
2.8129395218002813,-1.8957037500003104e-05
2.8137310073157007,-2.273564879999926e-05
2.8145229383619474,-2.146047529999473e-05
2.815315315315315,-2.5233407999997876e-05
2.8161081385525204,-2.017536159999722e-05
2.816901408450704,-2.016399999999266e-05
2.817695125387433,-2.015264159999433e-05
2.818489289740699,-2.265894719999731e-05
2.8192839018889204,-2.516241799999444e-05
2.820078962210942,-2.2633408799998395e-05
2.8208744710860367,-2.513404999999677e-05
2.8216704288939054,-2.5119872000003984e-05
2.822466836014677,-2.5105697999999038e-05
2.82326369282891,-2.0073222400003587e-05
2.824060999717594,-2.1315757699997412e-05
2.824858757062147,-2.1303720000000886e-05
2.8256569652444194,-2.1291685700003393e-05
2.826455624646693,-2.1279654800004932e-05
2.827254735651682,-2.2518664199999705e-05
2.828054298642534,-2.375626240000428e-05
2.828854314002829,-2.1243582500003744e-05
2.829654782116582,-2.2480480799995373e-05
2.8304557033682425,-2.3715969100002177e-05
2.8312570781426953,-2.245504319999675e-05
2.832058906825262,-2.3689125900002578e-05
2.8328611898016995,-2.1183530000003226e-05
2.8336639274582036,-2.4907682000002707e-05
2.834467120181406,-2.6138246399999565e-05
2.835270768358378,-2.6123430899999134e-05
2.836074872376631,-2.3622084399998328e-05
2.8368794326241136,-2.3608687499995784e-05
2.837684449489217,-2.359529439999869e-05
2.838489923360772,-2.7305363800005783e-05
2.8392958546280522,-2.232807120000277e-05
2.8401022436807724,-2.2315393799998e-05
2.840909090909091,-2.3541759999995415e-05
2.841716396703609,-2.352838590000475e-05
2.8425241614553722,-2.227738320000061e-05
2.8433323855558714,-2.3501649100005073e-05
2.844141069397042,-2.348828639999953e-05
2.844950213371266,-2.2239404999999102e-05
2.8457598178713717,-2.222675280000308e-05
2.846569883290635,-2.344822110000519e-05
2.847380410022779,-2.343487359999369e-05
2.8481913984619767,-2.3421529899998045e-05
2.849002849002849,-2.4640199999991647e-05
2.8498147620404675,-2.585747010000472e-05
2.8506271379703536,-2.3381521600005645e-05
2.85143997718848,-2.459809800000115e-05
2.852253280091272,-2.335486840000442e-05
2.8530670470756063,-2.579855249999763e-05
2.853881278538813,-2.578383360000644e-05
2.8546959748786755,-2.822332069999864e-05
2.8555111364934325,-2.5754408400000678e-05
2.8563267637817766,-2.4514002000000645e-05
2.857142857142857,-2.4500000000000216e-05
2.857959416976279,-2.4486002000004975e-05
2.858776443682104,-2.569560839999971e-05
2.8595939376608523,-2.4458017999998832e-05
2.860411899313501,-2.3221830400002585e-05
2.8612303290414878,-2.4430050000006504e-05
2.862049227246709,-2.6857679199999984e-05
2.86286859433152,-2.1961888200000557e-05
2.86368843069874,-2.4388127999996206e-05
2.864508736751647,-2.4374161999997368e-05
2.865329512893983,-2.3142190000002144e-05
2.866150759529951,-2.5563554099994334e-05
2.86697247706422,-2.676551680000014e-05
2.8677946659019216,-2.6750171799993366e-05
2.8686173264486516,-2.5519611600004904e-05
2.8694404591104736,-2.5504972500006717e-05
2.8702640642939152,-2.6704163200001046e-05
2.8710881424059718,-2.547570690000084e-05
2.8719126938541066,-2.788594519999993e-05
2.872737719046251,-2.665819420000215e-05
2.8735632183908044,-2.5431839999996014e-05
2.874389192296637,-2.5417226100003104e-05
2.875215641173088,-1.935437440000326e-05
2.876042565429968,-2.0552199300003654e-05
2.8768699654775602,-2.5373409600001895e-05
2.8776978417266186,-2.777393749999954e-05
2.8785261945883707,-2.655108720000035e-05
2.879355024474518,-2.5329630900003397e-05
2.880184331797235,-2.4109567999999054e-05
2.881014116969173,-2.4095682000006835e-05
2.881844380403458,-2.4081800000002457e-05
2.882675122513693,-2.1661129800003287e-05
2.883506343713956,-2.6459452799998395e-05
2.884338044418806,-2.7646204700002702e-05
2.8851702250432774,-2.6428943199999222e-05
2.886002886002886,-2.281182750000013e-05
2.886836027713626,-2.6398451199994427e-05
2.887669650591972,-2.878168560000241e-05
2.8885037550548818,-2.7566521200002997e-05
2.889338341519792,-2.7550598300001006e-05
2.8901734104046244,-2.6337519999999198e-05
2.8910089621277826,-2.3929361999994875e-05
2.891844997108155,-2.6307080799994886e-05
2.8926815157651142,-2.629186779999626e-05
2.8935185185185186,-2.7471052800005086e-05
2.894356005788712,-1.5518132500003112e-05
2.895193977996526,-1.0737104400002778e-05
2.8960324355632783,-1.5500171699996124e-05
2.8968713789107765,-1.3107934400000132e-05
2.8977108084613157,-1.310034109999747e-05
2.898550724637681,-2.4995250000006686e-05
2.8993911278631486,-2.854944239999782e-05
2.9002320185614847,-2.8532889600002553e-05
2.901073397156948,-3.4457246099996175e-05
2.901915264074289,-2.8499798399993226e-05
2.9027576197387517,-2.9670062500000705e-05
2.9036004645760745,-2.9652839999998182e-05
2.904443799012489,-2.9635622499996073e-05
2.905287623474724,-2.8433673599996545e-05
2.906131938390003,-2.9601202500000035e-05
2.9069767441860463,-2.9583999999992228e-05
2.907822041291073,-2.4836114100004053e-05
2.908667830133799,-2.8367625599996782e-05
2.909514111143439,-2.008204730000185e-05
2.910360884749709,-2.5973411200006652e-05
2.911208151382824,-7.079535000002746e-06
2.9120559114735003,-1.7688534000002282e-05
2.9129041654529564,-2.7106624699999027e-05
2.913752913752914,-2.7090835199996416e-05
2.914602156805596,-3.060657859999677e-05
2.9154518950437316,-2.0000329999995264e-05
2.916302128900554,-1.528545329999853e-05
2.9171528588098017,-2.9377960000000203e-05
2.918004085205719,-2.348865800000377e-05
2.918855808523059,-1.4084971199999907e-05
2.9197080291970803,-9.384499999997437e-06
2.9205607476635516,-2.5792307200005193e-05
2.9214139643587496,-3.04640154000016e-05
2.922267679719462,-3.278823519999724e-05
2.9231218941829873,-3.0428426599990455e-05
2.9239766081871346,-3.274991999999838e-05
2.9248318221702254,-3.15618147000013e-05
2.925687536571094,-2.5701992800004902e-05
2.9265437518290898,-1.6346244600003862e-05
2.927400468384075,-1.400286720000532e-05
2.9282576866764276,-8.163557499996088e-06
2.9291154071470418,-1.748309400000092e-05
2.929973630237328,-2.7956565599999983e-05
2.9308323563892147,-1.513426719999822e-05
2.9316915860451482,-2.326984200003157e-06
2.932551319648094,-6.976860000004054e-06
2.933411557641537,-2.4404690099996684e-05
2.9342723004694835,-5.807232000002577e-06
2.9351335485764602,-1.6250708600000496e-05
2.935995302407516,-6.960501600004887e-06
2.9368575624082234,-8.115817500001232e-06
2.937720329024677,-3.12854831999998e-05
2.938583602703497,-2.6634940700001608e-05
2.9394473838918285,-3.0091370400005257e-05
2.9403116730373418,-2.891700249999657e-05
2.9411764705882355,-1.849599999999979e-05
2.9420417769932334,-2.4261722100002436e-05
2.942907592701589,-3.1175290799996536e-05
2.943773918163085,-3.461882700000335e-05
2.944640753828033,-2.883204000000278e-05
2.9455081001472756,-1.3831230000000555e-05
2.946375957572186,-2.534231920000435e-05
2.9472443265546713,-3.568859190000023e-05
2.94811320754717,-3.336642560000658e-05
2.9489826010026543,-1.8398209599999882e-05
2.949852507374631,-8.044469999999443e-06
2.950722927117144,-3.4455963000001866e-06
2.9515938606847696,-9.182835199995909e-06
2.952465308532625,-1.3766122800001196e-05
2.9533372711163617,-3.439498800000135e-05
2.9542097488921715,-3.552049749999675e-05
2.955082742316785,-3.54995135999972e-05
2.9559562518474727,-3.090066029999561e-05
2.9568302779420463,-6.862754400000642e-06
2.9577048210588583,-1.0288044900004512e-05
2.9585798816568047,-1.9421479999996716e-05
2.9594554601953242,-2.3977046100000232e-05
2.960331557134399,-2.282176800000313e-05
2.9612081729345574,-6.842477400001434e-06
2.962085308056872,-1.4816588800002639e-05
2.962962962962963,-2.392031250000176e-05
2.963841138114997,-1.4799038800000774e-05
2.9647198339756895,0.0
2.965599051008304,-1.1370384000002065e-06
2.966478789676654,-2.159091790000095e-05
2.9673590504451037,-2.0442420000002515e-05
2.9682398337785694,-3.518549910000446e-05
2.969121140142518,-3.516461439999341e-05
2.97000297000297,-3.627740479999336e-05
2.9708853238265003,-3.852185040000705e-05
2.971768202080238,-3.623432000000176e-05
2.972651605231867,-3.734443679999366e-05
2.973535533749628,-3.392930700001073e-05
2.97441998810232,-3.730004519999358e-05
2.9753049687592976,-3.3888962999995e-05
2.9761904761904763,-3.612672000000844e-05
2.977076510866329,-2.030918580000346e-05
2.9779630732578917,-1.578662960000088e-05
2.978850163836759,-3.831612660001177e-05
2.9797377830750893,-3.8293302400002616e-05
2.9806259314456036,-3.151686999999792e-05
2.9815146094215863,-3.262301640000187e-05
2.9824038174768863,-2.023669620000723e-05
2.983293556085919,-4.494361599997193e-06
2.9841838257236644,-2.133548190000334e-05
2.985074626865672,-1.3466999999996176e-05
2.985965959988056,-2.243160200001565e-06
2.986857825567503,-1.905547679999925e-05
2.987750224081267,-1.1202409000050928e-06
2.9886431560071727,-1.791314560000562e-05
2.9895366218236172,1.1189024999996855e-06
2.9904306220095696,0.0
2.991325157044571,-1.2293213900001904e-05
2.9922202274087373,-2.3454824399998797e-05
2.9931158335827597,-1.7859649600000804e-05
2.9940119760479043,-2.008008000000533e-05
2.9949086552860136,-2.118294990000047e-05
2.995805871779509,-1.1142244000006407e-05
