bin_left,bin_right,bin_center,count,density
-1.3878289681573002,-1.3064733562530535,-1.3471511622051768,2,0.027684042926296115
-1.3064733562530535,-1.2251177443488068,-1.2657955503009302,1,0.013842021463148058
-1.2251177443488068,-1.1437621324445604,-1.1844399383966837,0,0.0
-1.1437621324445604,-1.0624065205403137,-1.103084326492437,4,0.05536808585259223
-1.0624065205403137,-0.981050908636067,-1.0217287145881904,5,0.0692101073157403
-0.981050908636067,-0.8996952967318204,-0.9403731026839437,5,0.0692101073157403
-0.8996952967318204,-0.8183396848275738,-0.859017490779697,4,0.055368085852592314
-0.8183396848275738,-0.7369840729233271,-0.7776618788754505,7,0.0968941502420364
-0.7369840729233271,-0.6556284610190805,-0.6963062669712038,9,0.12457819316833253
-0.6556284610190805,-0.5742728491148339,-0.6149506550669572,19,0.2629984077998135
-0.5742728491148339,-0.4929172372105872,-0.5335950431627106,15,0.20763032194722086
-0.4929172372105872,-0.41156162530634055,-0.4522394312584639,27,0.37373457950499755
-0.41156162530634055,-0.3302060134020939,-0.3708838193542172,37,0.5121547941364782
-0.3302060134020939,-0.24885040149784743,-0.28952820744997065,44,0.6090489443785162
-0.24885040149784743,-0.16749478959360076,-0.2081725955457241,71,0.9827835238835122
-0.16749478959360076,-0.08613917768935409,-0.12681698364147742,87,1.204255867293881
-0.08613917768935409,-0.004783565785107413,-0.04546137173723075,101,1.3980441677779538
-0.004783565785107413,0.07657204611913926,0.03589424016701592,102,1.4118861892411019
0.07657204611913926,0.1579276580233857,0.11724985207126248,90,1.2457819316833287
0.1579276580233857,0.23928326992763238,0.19860546397550904,65,0.8997313951046237
0.23928326992763238,0.32063888183187905,0.2799610758797557,50,0.6921010731574029
0.32063888183187905,0.4019944937361257,0.3613166877840024,34,0.470628729747034
0.4019944937361257,0.4833501056403724,0.44267229968824906,38,0.5259968155996263
0.4833501056403724,0.5647057175446191,0.5240279115924957,18,0.24915638633666506
0.5647057175446191,0.6460613294488657,0.6053835234967424,20,0.2768404292629612
0.6460613294488657,0.7274169413531124,0.6867391354009891,7,0.0968941502420364
0.7274169413531124,0.8087725532573586,0.7680947473052355,12,0.1661042575577776
0.8087725532573586,0.8901281651616053,0.849450359209482,3,0.04152606438944417
0.8901281651616053,0.971483777065852,0.9308059711137286,3,0.04152606438944417
0.971483777065852,1.0528393889700987,1.0121615830179753,1,0.013842021463148058
1.0528393889700987,1.1341950008743453,1.093517194922222,0,0.0
1.1341950008743453,1.215550612778592,1.1748728068264687,3,0.04152606438944417
1.215550612778592,1.2969062246828387,1.2562284187307153,0,0.0
1.2969062246828387,1.3782618365870853,1.337584030634962,1,0.013842021463148058
1.3782618365870853,1.459617448491332,1.4189396425392087,2,0.027684042926296115
1.459617448491332,1.5409730603955787,1.5002952544434554,0,0.0
1.5409730603955787,1.6223286722998254,1.581650866347702,0,0.0
1.6223286722998254,1.7036842842040716,1.6630064782519485,0,0.0
1.7036842842040716,1.7850398961083183,1.744362090156195,0,0.0
1.7850398961083183,1.8663955080125647,1.8257177020604414,1,0.013842021463148096
