lambda_um,S_rms_18,S_max_18
3.680529996,0.0042901498813973276,0.014011205
3.681885125,0.005569490578926456,0.01810969
3.683241252,0.00584804567633417,0.018973533
3.684598379,0.0023700981146283213,0.007809953
3.685956506,0.0019404024665069701,0.006407201
3.687315634,0.0019623908553593637,0.006412776
3.688675765,0.002251913368278481,0.007406847
3.6900369,0.0023958995685673286,0.007902252
3.69139904,0.00278252971688997,0.009141795
3.692762186,0.004310068636816188,0.014013868
3.694126339,0.001989900611719437,0.006535709
3.6954915,0.0023642761404052874,0.007746405
3.696857671,0.000750084187838383,0.002469496
3.698224852,0.0008034431058546295,0.002641687
3.699593045,0.0009732454791753897,0.003209618
3.70096225,0.0013732576952925153,0.004519928
3.702332469,0.0004886943522446657,0.001606447
3.703703704,0.0006201812494298206,0.0020412
3.705075954,0.0017577756340251764,0.005776689
3.706449222,0.0008801944850591576,0.002883293
3.707823508,0.0007679807244684306,0.002513101
3.709198813,0.0017105612416889343,0.005599588
3.710575139,0.005396406929081886,0.017467575
3.711952487,0.0013173694531666757,0.004334986
3.713330858,0.005952001013824852,0.019196703
3.714710253,0.0015642337669869624,0.005120634
3.716090673,0.000739049120523197,0.002420827
3.717472119,0.004430178451370122,0.014320242
3.718854593,0.0011920959545732184,0.00391182
3.720238095,0.0011693296960390979,0.003848941
3.721622627,0.0011285558752860273,0.003717562
3.723008191,0.0012214113736674788,0.004027909
3.724394786,0.0007629466111749453,0.002505206
3.725782414,0.0005609511648047745,0.001834822
3.727171077,0.0006961715328549503,0.002279761
3.728560776,0.0010664618605831881,0.003499455
3.729951511,0.005649836579440477,0.018149097
3.731343284,0.0017545316485043172,0.005746638
3.732736096,0.0012949207635625604,0.004260292
3.734129948,0.005656330547416777,0.018137189
3.735524841,0.004481545102073534,0.014497484
3.736920777,0.0022740077453659016,0.007460305
3.738317757,0.00445853884616872,0.014482985
3.739715782,0.0009221502743481311,0.003026712
3.741114852,0.004561913713587679,0.014647104
3.74251497,0.0020933122002121025,0.006851145
3.743916136,0.0011112210693140427,0.003659866
3.745318352,0.0009458322361183356,0.003116042
3.746721619,0.0006365048024138022,0.002085066
3.748125937,0.0006423514094369738,0.002104859
3.749531309,0.002005472771131494,0.006562351
3.750937734,0.005617886560385334,0.018017654
3.752345216,0.001448112261910945,0.004752809
3.753753754,0.0023343609130081215,0.007629163
3.75516335,0.005922546238014126,0.01898413
3.756574005,0.0012436796973181148,0.004088054
3.75798572,0.0037113581142796856,0.011945514
3.759398496,0.0028777875324197313,0.009443803
3.760812335,0.004233915615705508,0.013702205
3.762227239,0.0020634864086845565,0.006768236
3.763643207,0.004696576136116614,0.015164126
3.765060241,0.0023009447635156783,0.007529093
3.766478343,0.004344242471505724,0.013921824
3.767897513,0.0011363410785370884,0.003735283
3.769317753,0.0013551957422910862,0.004457424
3.770739065,0.0062176757222570725,0.019981048
3.772161449,0.0015788172299873548,0.005183706
3.773584906,0.0022795330431364296,0.007463513
3.775009438,0.005418248519638867,0.01737459
3.776435045,0.001370425027463094,0.004508654
3.77786173,0.0008989391124186334,0.002955388
3.779289494,0.0009231822683267613,0.003040672
3.780718336,0.0017445627670460875,0.005727646
3.78214826,0.00399691956741841,0.012862954
3.783579266,0.0032963326448082076,0.010689833
3.785011355,0.006251189088809228,0.020340198
3.786444529,0.0009854750909013942,0.003241227
3.787878788,0.0014202683332512089,0.004670329
3.789314134,0.006263494563817572,0.020008494
3.790750569,0.004249283030167808,0.013897211
3.792188093,0.005308177774546872,0.017071503
3.793626707,0.004781522998034785,0.015356176
3.795066414,0.002000991230232406,0.006562736
3.796507213,0.0008005824798015298,0.002628098
3.797949107,0.0007727442847509273,0.002529045
3.799392097,0.0007069301724606737,0.002325536
3.800836184,0.0006441574055745228,0.002112644
3.802281369,0.0010464177585821862,0.003441849
3.803727653,0.0016032951943506675,0.005257685
3.805175038,0.003744872830892429,0.012072359
3.806623525,0.0007479341107911103,0.002456802
3.808073115,0.001302232855999669,0.004282339
3.80952381,0.006745895928273572,0.021925969
3.81097561,0.004539926493365406,0.014844871
3.812428517,0.006132489173792003,0.019842292
3.813882532,0.00948161488233919,0.030462611
3.815337657,0.0019397286760925556,0.006377088
3.816793893,0.0050283696775554835,0.016316679
3.818251241,0.0012502004989170515,0.004109323
3.819709702,0.0008200248193282866,0.002690165
3.821169278,0.0005603454738261923,0.001837503
3.822629969,0.0005457901521392835,0.001789564
3.824091778,0.0005598581402420914,0.00183196
3.825554705,0.000721725438124037,0.0023608
3.827018752,0.0034245598004360436,0.011081469
3.82848392,0.0014911639409285098,0.004907456
3.829950211,0.0008175625120390216,0.00269216
3.831417625,0.0008931761290837322,0.00293874
3.832886163,0.0016898057978892954,0.005562583
3.834355828,0.00933669428543188,0.030110967
3.835826621,0.005734524736534852,0.018731013
3.837298542,0.004851745772122168,0.015748876
3.838771593,0.003547592961698451,0.011623782
3.840245776,0.000811497908442194,0.002656046
3.841721091,0.0006366774378879867,0.002078757
3.84319754,0.000761215538083991,0.002485415
3.844675125,0.004411245594843636,0.014382817
3.846153846,0.0010404692116675052,0.00339352
3.847633705,0.0007605488099310261,0.002471582
3.849114704,0.0007683264354143723,0.002508153
3.850596843,0.003600534173927677,0.011755505
3.852080123,0.0010351745628511433,0.003389826
3.853564547,0.000822787611290558,0.002682162
3.855050116,0.0032538679484217193,0.010557544
3.85653683,0.004045901681138671,0.013185076
3.858024691,0.0014079055749876995,0.004606851
3.859513701,0.005919928685529324,0.019334249
3.861003861,0.002311511293336041,0.00756942
3.862495172,0.003537717348256484,0.011649677
3.863987635,0.0009917590255654344,0.003210898
3.865481252,0.0009051971688558,0.002904575
3.866976025,0.001068347955382801,0.003460059
3.868471954,0.0026310934863435793,0.008553248
3.86996904,0.0008733093344343179,0.002805699
3.871467286,0.0014580391226633614,0.004715691
3.872966692,0.0035051660237252597,0.011433432
3.874467261,0.0031568247634364346,0.010292112
3.875968992,0.0010568466752970051,0.003403417
3.877471888,0.004420275026909323,0.014346727
3.87897595,0.0013438161434412364,0.004353185
3.88048118,0.003102366899281508,0.01008093
3.881987578,0.0012031459691389855,0.003881929
3.883495146,0.0009658227518819266,0.003087219
3.885003885,0.002227385605861038,0.007208518
3.886513797,0.001053172172146553,0.003385636
3.888024883,0.0010783794123857286,0.00346371
3.889537145,0.002766944177865739,0.009049146
3.891050584,0.0018475159757889328,0.00603886
3.8925652,0.000955362775451934,0.003078789
3.894080997,0.0008414188981503539,0.00269918
3.895597974,0.0010507555522757581,0.003386997
3.897116134,0.000988489356739335,0.003217116
3.898635478,0.003594257433787572,0.011809709
3.900156006,0.005100239679180774,0.016750797
3.901677721,0.0010767501868327366,0.00352885
3.903200625,0.002127144130275392,0.006982617
3.904724717,0.0007520372395147361,0.002425415
3.90625,0.0007900359579074373,0.00252969
3.907776475,0.0007962473226555371,0.002563075
3.909304144,0.0008524913842919796,0.002732509
3.910833007,0.0010063814498470912,0.003225318
3.912363067,0.0018243910623824292,0.005925554
3.913894325,0.0008833554832493038,0.002823371
3.915426782,0.0009212217292169073,0.00294314
3.916960439,0.0021615938247386015,0.007078341
3.918495298,0.001058846325533151,0.003400283
3.92003136,0.0013954525464894296,0.00452083
3.921568627,0.0018484424782643507,0.006032369
3.923107101,0.0023218709697644096,0.007569472
3.924646782,0.0019112466622287255,0.006232612
3.926187672,0.0021625634299019736,0.007071058
3.927729772,0.001009675238794606,0.003227446
3.929273084,0.0017575891976682149,0.005721804
3.93081761,0.0011455841399884408,0.003695475
3.93236335,0.0009753415918909585,0.003124135
3.933910307,0.0009036237760108526,0.002889055
3.935458481,0.0011431910503527688,0.003699678
3.937007874,0.0009254754923257017,0.002967091
3.938558488,0.0014050580181120635,0.004564782
3.940110323,0.001019959265703211,0.003284492
3.941663382,0.0009511875309280792,0.003054057
3.943217666,0.0010389231788370805,0.003350062
3.944773176,0.0011776516236913096,0.003824246
3.946329913,0.0017871988002782142,0.005862515
3.94788788,0.0021273685179235583,0.006981346
3.949447077,0.0008866680705203486,0.002841366
3.951007507,0.0014022684944118625,0.00455656
3.95256917,0.0012304069361086284,0.004008244
3.954132068,0.0009347719657220329,0.003014999
3.955696203,0.0008252451352819692,0.002656649
3.957261575,0.0008470968912681189,0.002729899
3.958828187,0.0008751997178536514,0.002815154
3.96039604,0.0008734815728282423,0.002821214
3.961965135,0.0012493520919327436,0.004087999
3.963535474,0.0008903659412913696,0.002879129
3.965107058,0.0010707726516156711,0.003481729
3.966679889,0.0008375201936213571,0.002701698
3.968253968,0.001190473137748508,0.003891525
3.969829297,0.0011415166193617886,0.003717112
3.971405878,0.0014730084725964562,0.004818646
3.972983711,0.0008930522970017241,0.002888892
3.974562798,0.0010223486446857984,0.00331199
3.976143141,0.0014329864288863852,0.004669914
3.977724741,0.0010444594814033664,0.003389521
3.9793076,0.0009070814025023395,0.002920134
3.98089172,0.0009428173977310122,0.003023821
3.982477101,0.00113817581103004,0.003697323
3.984063745,0.0009184931134196863,0.002957267
3.985651654,0.001037734757375276,0.003356537
3.987240829,0.0009484347080879866,0.003058229
3.988831272,0.0009219317821575943,0.002965286
3.990422985,0.00109962741587243,0.003558896
3.992015968,0.0012372567799429199,0.004017271
3.993610224,0.0010496097945416297,0.003379539
3.995205753,0.001169335567251976,0.003785318
3.996802558,0.0011570290221355728,0.003742856
3.99840064,0.0010250512775981286,0.00329576
4.0,0.0011953372189394689,0.003863125
4.00160064,0.0010353162615262652,0.003321092
4.003202562,0.001379815312562619,0.004473459
4.004805767,0.0012918266914058172,0.004176209
4.006410256,0.0010965021404910204,0.003513729
4.008016032,0.0011410598553871112,0.003639772
4.009623095,0.0011752483769618658,0.003744462
4.011231448,0.0011078882827295058,0.003541335
4.012841091,0.0011342306777861223,0.003621709
4.014452027,0.0011668363153546385,0.003746007
4.016064257,0.0012045112542542584,0.003862662
4.017677782,0.0012349292150051444,0.003946292
4.019292605,0.0011888908769451421,0.003794558
4.020908725,0.0014041454325487246,0.004521359
4.022526146,0.0015041555275809339,0.004845274
4.024144869,0.0013242778443287287,0.004223854
4.025764895,0.0012603393775522439,0.004016837
4.027386226,0.0015833587783758755,0.005098694
4.029008864,0.0013646248595877916,0.004343028
4.030632809,0.0013274469244557389,0.004228733
4.032258065,0.0013767667687303953,0.004379085
4.033884631,0.0013796944524016095,0.004387845
4.03551251,0.0015880957369662713,0.005053618
4.037141704,0.001450590908447849,0.004607782
4.038772213,0.0014103879846821502,0.00447532
4.04040404,0.0014245288601301563,0.004514586
4.042037187,0.001535464546672331,0.004853696
4.043671654,0.0014725261069856758,0.004666301
4.045307443,0.0015062249711201288,0.004772522
4.046944557,0.0016648102734280097,0.005305976
4.048582996,0.0015290961650759939,0.004844115
4.050222762,0.001787014810397636,0.005705819
4.051863857,0.0015707759142152748,0.004988549
4.053506283,0.0015976868322313844,0.005063626
4.055150041,0.0016493393200842235,0.005235875
4.056795132,0.0016065240458768774,0.0050858
4.058441558,0.0017258878662592613,0.005500594
4.060089322,0.0017163472150088753,0.005465798
4.061738424,0.001595374879850553,0.005049183
4.063388866,0.0016215527511179765,0.00513593
4.06504065,0.0016618958221562806,0.005252789
4.066693778,0.0016879171401123834,0.005333173
4.068348251,0.001725909436174416,0.005461755
4.07000407,0.0017588682025013354,0.005559938
4.071661238,0.001758557669456548,0.005549381
4.073319756,0.0017905118291772824,0.005647322
4.074979625,0.001870848447181652,0.005889629
4.076640848,0.0019174781523084486,0.006059329
4.078303426,0.0020316384462455285,0.006427153
4.07996736,0.001953046618055237,0.006151579
4.081632653,0.002006337158240359,0.006326635
4.083299306,0.001984987712837034,0.006243503
4.08496732,0.00206800566176769,0.006496091
4.086636698,0.002142031763391594,0.006766224
4.088307441,0.00205429869270283,0.006467532
4.08997955,0.002095899680620963,0.006587784
4.091653028,0.0021141756029655046,0.006642127
4.093327876,0.0021394729857779488,0.006720248
4.095004095,0.0022023923330697815,0.006911539
4.096681688,0.0022158096269635093,0.006959506
4.098360656,0.0023320866981946303,0.00735865
4.100041,0.002215202317902927,0.006960004
4.101722724,0.0023084545461486902,0.007269321
4.103405827,0.0027109907663253343,0.008635261
4.105090312,0.0022604864217873797,0.007103113
4.106776181,0.0023000616822029165,0.007227725
4.108463435,0.0022714682339931708,0.007138849
4.110152076,0.0023359959392397996,0.007334247
4.111842105,0.0023492672516115297,0.007369622
4.113533525,0.0023481855380985475,0.007375382
4.115226337,0.002832080396988169,0.009004972
4.116920543,0.00241757465886037,0.007587453
4.118616145,0.00240572410329004,0.007545836
4.120313144,0.0024215705044997025,0.007592634
4.122011542,0.002469030206633073,0.007739401
4.12371134,0.002508344918299072,0.007862396
4.125412541,0.002515969487237375,0.007885291
4.127115147,0.003029346551239512,0.009598969
4.128819158,0.0026109471210466477,0.008189053
4.130524577,0.0026610087749649987,0.008334685
4.132231405,0.002660083015620263,0.008321944
4.133939644,0.0026618894536863708,0.008332623
4.135649297,0.002828035676930102,0.008863634
4.137360364,0.002762305226798615,0.008640154
4.139072848,0.002901824326807907,0.009076622
4.140786749,0.002849939272563267,0.008905808
4.142502071,0.0029407014134863493,0.009183976
4.144218815,0.002928241265197042,0.009141433
4.145936982,0.003018707328467536,0.009418928
4.147656574,0.0031056280296586462,0.009701765
4.149377593,0.0030653744374001305,0.009560133
4.151100042,0.003190578176111093,0.00994102
4.15282392,0.003269181696930458,0.0101937
4.154549231,0.003814788109078311,0.012004441
4.156275977,0.003624773652964631,0.011351907
4.158004158,0.0035548932390473496,0.01106484
4.159733777,0.0035753140981843665,0.011124991
4.161464836,0.0036629697296652547,0.011375586
4.163197336,0.003721949574158556,0.011550747
4.164931279,0.0038621361161360486,0.011985021
4.166666667,0.003984546087911255,0.01237248
4.168403501,0.004106834933718686,0.012724749
4.170141785,0.00428010750265191,0.013254681
4.171881519,0.004546545835294905,0.014082488
4.173622705,0.0047185019413537805,0.014587413
4.175365344,0.005082335197927031,0.015693764
4.17710944,0.006187132529115473,0.019205372
4.178854994,0.007228048723497158,0.022321698
4.180602007,0.00970983774984703,0.029947189
4.182350481,0.01248521981042097,0.038360272
4.184100418,0.014535265001263531,0.044668622
4.185851821,0.017557236231505523,0.053648817
4.18760469,0.018210520621355756,0.055656829
4.189359028,0.019352900096599485,0.058971909
4.191114837,0.01982199786963467,0.060345758
4.192872117,0.02000280057916053,0.060864008
4.194630872,0.02019186336502226,0.061438159
4.196391104,0.02032676305431943,0.061840923
4.198152813,0.020395413440560572,0.062072729
4.199916002,0.02047222216804694,0.062304079
4.201680672,0.020549913565182855,0.062534976
4.203446826,0.020606145796492354,0.062708822
4.205214466,0.020671783262393353,0.062938859
4.206983593,0.02071829541698169,0.06305544
4.208754209,0.020776287579661403,0.063284665
4.210526316,0.02082398417403438,0.063400625
4.212299916,0.02087301969085867,0.063516323
4.214075011,0.02093109572838976,0.06374438
4.215851602,0.020979380151397536,0.063859458
4.217629692,0.021026686701896866,0.064030491
4.219409283,0.02107399034641587,0.064144998
4.221190376,0.021131038763003235,0.064371487
4.222972973,0.021177837382108686,0.064485376
4.224757076,0.021228762000018084,0.064655031
4.226542688,0.021276467741415273,0.064768351
4.22832981,0.021324581305640893,0.064937342
4.230118443,0.021379679854802432,0.065161863
4.231908591,0.021429649070035296,0.06527426
4.233700254,0.021476179583730964,0.065386396
4.235493435,0.021524800179014758,0.065554015
4.237288136,0.02157940703419068,0.06572128
4.239084358,0.021619369737254618,0.065832542
4.240882103,0.021674958686183608,0.065999147
4.242681375,0.0217316900594101,0.066165398
4.244482173,0.021770402792690113,0.066275788
4.246284501,0.021826965291135942,0.06649684
4.24808836,0.021874387295989128,0.066606618
4.249893753,0.02192902212066975,0.066771505
4.25170068,0.021978860948714585,0.066936038
4.253509145,0.022026826327318588,0.067044948
4.255319149,0.022072251838889816,0.067208825
4.257130694,0.02211428516161673,0.067317172
4.258943782,0.022169115166510014,0.067480393
4.260758415,0.022230675165441287,0.067698347
4.262574595,0.022283737275251833,0.067860818
4.264392324,0.02234002538172656,0.068022939
4.266211604,0.022385828947218377,0.068129766
4.268032437,0.022429853875479622,0.068291234
4.269854825,0.02248613751595754,0.068452351
4.27167877,0.022539620584401013,0.068613118
4.273504274,0.02258659004577681,0.068773536
4.275331338,0.02264095932567597,0.068933605
4.277159966,0.022686306635638007,0.069038662
4.278990158,0.022748238023060464,0.069252695
4.280821918,0.02280158114148196,0.069411717
4.282655246,0.02284813716574125,0.069515869
4.284490146,0.022900845635709384,0.069728717
4.286326618,0.022957351887820422,0.069886695
4.288164666,0.023010168253535166,0.070044325
4.29000429,0.023055467903398158,0.070147273
4.291845494,0.023118414654348152,0.070358544
4.293688278,0.023162003093391264,0.070515133
4.295532646,0.023217870052690718,0.070671375
4.297378599,0.02326770619707711,0.070827271
4.299226139,0.023314038521017263,0.070928718
4.301075269,0.023373451286364408,0.071138025
4.30292599,0.023420575300773332,0.071238873
4.304778304,0.023470795197731365,0.071447396
4.306632214,0.02351907871537519,0.071547647
4.308487721,0.023577149459510748,0.071755386
4.310344828,0.02362515291081353,0.07185504
4.312203536,0.02368392765007944,0.072061997
4.314063848,0.023721363700456737,0.072161055
4.315925766,0.023779820938203064,0.072367232
4.317789292,0.023828349664638995,0.072519333
4.319654428,0.023893737343410503,0.072671091
4.321521175,0.023924503768474856,0.07276896
4.323389537,0.02399663035036093,0.072973577
4.325259516,0.02403023277939307,0.073070852
4.327131112,0.0241011471306881,0.073274692
4.329004329,0.024131721949538745,0.073371375
4.330879168,0.02420337105332968,0.073627753
4.332755633,0.024236466854760993,0.073670529
4.334633723,0.02430820015797133,0.073926039
4.336513443,0.024331072620819166,0.073968317
4.338394794,0.024398630445991068,0.074169829
4.340277778,0.024418316192167118,0.074211656
4.342162397,0.024483872570968908,0.07441244
4.344048653,0.02453657658141878,0.074612792
4.345936549,0.024585591770677616,0.07470682
4.347826087,0.02465210317905058,0.0749593
4.349717268,0.024637651648717455,0.074841278
4.351610096,0.024743489428022177,0.075198649
4.353504571,0.02475562430181895,0.075185978
4.355400697,0.024877848250331416,0.07564769
4.357298475,0.02478804202270227,0.075265787
4.359197908,0.024963454087740856,0.075884327
4.361098997,0.02493701144083843,0.075765604
4.363001745,0.02501039520443881,0.07601473
4.364906155,0.024949954175968295,0.075790954
4.366812227,0.025038809574908318,0.076091891
4.368719965,0.025177169038198183,0.076497007
4.370629371,0.024953748652169972,0.075801989
4.372540446,0.025195896781254966,0.076520298
4.374453193,0.025093587139672698,0.076244364
4.376367615,0.025093746078112714,0.076229885
4.378283713,0.024823235177322826,0.075485012
4.380201489,0.024811122229779072,0.075471049
4.382120947,0.02524699922656425,0.076706829
4.384042087,0.024951999898062984,0.075859171
4.385964912,0.02532523213291661,0.07693632
4.387889425,0.02530898856551276,0.076868847
4.389815628,0.024958453996004156,0.075919225
4.391743522,0.025548687114528724,0.077615393
4.393673111,0.0248232186736238,0.075475164
4.395604396,0.025489145980064846,0.077530862
4.397537379,0.025570928624278184,0.077721272
4.399472063,0.024958851033358084,0.075947976
4.401408451,0.025785409002450684,0.078358917
4.403346543,0.0247027694536257,0.075143915
4.405286344,0.025588326926019596,0.077757261
4.407227854,0.025125003833005866,0.076401677
4.409171076,0.024790110077963428,0.07540846
4.411116012,0.025763758533310505,0.078322764
4.413062665,0.024681283153468715,0.075070133
4.415011038,0.026170182428185588,0.079518488
4.416961131,0.024651060063073424,0.074988932
4.418912947,0.026039232191901737,0.079122061
4.42086649,0.024702962547390173,0.0751635
4.42282176,0.025637511961225025,0.077959845
4.424778761,0.02511564455081681,0.076409696
4.426737494,0.02565802030758641,0.07812817
4.428697963,0.02497258229078789,0.076070575
4.430660168,0.025707684003144732,0.078397414
4.432624113,0.02551503851069179,0.07776811
4.4345898,0.02614988907432758,0.079834893
4.436557232,0.025759891820887018,0.078392362
4.438526409,0.02427206164156905,0.073957451
4.440497336,0.02607174826792425,0.079419753
4.442470013,0.024267649538687184,0.074130225
4.444444444,0.025732313954351493,0.078418125
4.446420631,0.02394899231674858,0.073037534
4.448398577,0.02452202941008453,0.074741324
4.450378282,0.024716015045621403,0.075785625
4.452359751,0.025351017214230276,0.077433321
4.454342984,0.023545153561190944,0.071921157
4.456327986,0.025021640361329117,0.076238015
4.458314757,0.025297028442782418,0.077629086
4.460303301,0.02486932022277133,0.075850851
4.462293619,0.02322968093653851,0.070962005
4.464285714,0.02352650748446974,0.071852032
4.466279589,0.024852485234808964,0.075898652
4.468275246,0.024528504199263803,0.075229833
4.470272687,0.024169721788334788,0.073761451
4.472271914,0.02385884281850498,0.073595525
4.474272931,0.02397723895932551,0.073130094
4.476275739,0.020340938207830086,0.062284635
4.47828034,0.024365986325794883,0.074694609
4.480286738,0.020579807746118547,0.062970255
4.482294935,0.023987265440280063,0.07376449
4.484304933,0.019496685550521628,0.059873716
4.486316734,0.021671953938777452,0.066229319
4.488330341,0.018924016691788708,0.058277172
4.490345757,0.01998928096277252,0.062390875
4.492362983,0.020574155930731294,0.064316886
4.494382022,0.016515724871490833,0.0514865
4.496402878,0.013568072883960747,0.042586575
4.498425551,0.012860078970983981,0.039978588
4.500450045,0.016014099308559723,0.05006406
4.502476362,0.015365186077930797,0.047651244
4.504504505,0.01571026228187734,0.04854474
4.506534475,0.024332306770448075,0.075484322
4.508566276,0.019583794353016718,0.060756121
4.51059991,0.016999727501574188,0.052345698
4.512635379,0.017896872836697504,0.055686839
4.514672686,0.017884182830445527,0.055293156
4.516711834,0.02225064142393966,0.069262377
4.518752824,0.02200481794327016,0.068367271
4.52079566,0.024271030000210598,0.075498126
4.522840344,0.021588514125715778,0.067266049
4.524886878,0.02124733823583719,0.066081873
4.526935265,0.02459744580618734,0.076757382
4.528985507,0.018392995588999563,0.056991836
4.531037608,0.024151526112718657,0.075498159
4.533091568,0.023005032263788004,0.072120582
4.535147392,0.02403768382352059,0.074777945
4.537205082,0.017612403225462175,0.054308147
4.539264639,0.016979104176654547,0.052317593
4.541326067,0.015332199676797203,0.047421303
4.543389368,0.017246366122045036,0.053918183
4.545454545,0.02328855188761685,0.0725032
4.547521601,0.019930394956323486,0.062427609
4.549590537,0.016754954798911332,0.052177003
4.551661356,0.016263915291554916,0.050247082
4.553734062,0.014888575289737123,0.046150521
4.555808656,0.015499998112255097,0.048421151
4.557885141,0.01967758486639862,0.061807086
4.55996352,0.017388821538404185,0.055594918
4.562043796,0.015273262852543795,0.048577175
4.56412597,0.014482790203693323,0.045892598
4.566210046,0.01634580648752342,0.051366231
4.568296026,0.016551379265840882,0.052469345
4.570383912,0.017176482752587128,0.054958709
4.572473708,0.029099513361759873,0.091354708
4.574565416,0.0162242462011545,0.05203891
4.576659039,0.026966936773702006,0.085649597
4.578754579,0.011676046217066359,0.03744337
4.580852038,0.01330382520983277,0.041983958
4.582951421,0.017293741099006905,0.055800373
4.585052728,0.025471168340286184,0.080674667
4.587155963,0.013227489604373562,0.04205874
4.589261129,0.016368859490478203,0.05327302
4.591368228,0.00924713381403513,0.030008545
4.593477262,0.009191314804326398,0.029810379
4.595588235,0.01143554690532481,0.036411965
4.597701149,0.017781928910358624,0.057997463
4.599816007,0.008649516201293913,0.028504171
4.601932812,0.012946493490324376,0.041505756
4.604051565,0.023475459854218363,0.076330509
4.606172271,0.025102466668100936,0.079936567
4.608294931,0.008846424588538725,0.02911042
4.610419548,0.010624695544961859,0.034061022
4.612546125,0.010600475784390925,0.035134174
4.614674665,0.01643516187381663,0.053500263
4.616805171,0.012349758354883052,0.040018973
4.618937644,0.012756648825465348,0.042166276
4.621072089,0.01679797180342857,0.055365879
4.623208507,0.03591584682065066,0.113502084
4.625346901,0.03471832818718056,0.108863143
4.627487274,0.03339620467612861,0.10759498
4.62962963,0.01760601479543189,0.058236019
4.631773969,0.00948234568950052,0.031552211
4.633920297,0.01607747836986793,0.052530554
4.636068614,0.022949809308352827,0.073744487
4.638218924,0.01593418686760869,0.052549438
4.64037123,0.024772099815110367,0.080573834
4.642525534,0.014531375850345285,0.048169532
4.644681839,0.027685980190141665,0.088258187
4.646840149,0.024897063247824886,0.081090631
4.649000465,0.02554216496433429,0.082866006
4.651162791,0.010841970452374556,0.036208043
4.653327129,0.020628992472448475,0.068206211
4.655493482,0.041641194367297706,0.133987772
4.657661854,0.02923188197226235,0.093160198
4.659832246,0.035325103642319396,0.113060508
4.662004662,0.03979068130140616,0.12514788
4.664179104,0.017573838764837157,0.058217661
4.666355576,0.01313797373501419,0.043834926
4.66853408,0.025430930509576316,0.083444939
4.670714619,0.015298956651731258,0.05094067
4.672897196,0.038493132457755236,0.122550096
4.675081814,0.03910869937085482,0.122984628
4.677268475,0.04148871379854418,0.130823279
4.679457183,0.04340398753470301,0.133851999
4.68164794,0.04222993917892475,0.13071551
4.683840749,0.023421606721030743,0.077106934
4.686035614,0.013210936767802405,0.044118726
4.688232536,0.011609856696987922,0.038904391
4.69043152,0.018183704047092512,0.059635963
4.692632567,0.011818058912069985,0.039526265
4.694835681,0.018464729954111525,0.060889735
4.697040864,0.01739050067282878,0.057419496
4.69924812,0.01356429274050712,0.044604582
4.701457452,0.014090568349326168,0.046955935
4.703668862,0.017074440609832275,0.056683765
4.705882353,0.03830141251985842,0.120973594
4.708097928,0.03552888959933509,0.112919741
4.710315591,0.034864571328403565,0.113805007
4.712535344,0.03588641142618755,0.115498975
4.71475719,0.03148443652046641,0.100679586
4.716981132,0.015905774074677748,0.052090096
4.719207173,0.02025706536188519,0.067091986
4.721435316,0.014865916174489893,0.049573946
4.723665564,0.02307777331406985,0.076278347
4.725897921,0.04517255579482257,0.142159228
4.728132388,0.04228808713758138,0.128381558
4.730368969,0.0465126394916576,0.146672449
4.732607667,0.022785090178159297,0.075351906
4.734848485,0.02272983600481104,0.074401874
4.737091426,0.015968224603254325,0.053257492
4.739336493,0.01831795049771762,0.060949249
4.741583689,0.01854185126195438,0.061647631
4.743833017,0.029944007536018964,0.096249762
4.74608448,0.03220999823332028,0.104105079
4.748338082,0.04140449128488783,0.129641948
4.750593824,0.019949665732503754,0.066071014
4.752851711,0.017571082536883165,0.058358715
4.755111745,0.025065561017368728,0.082083623
4.75737393,0.01659159385858036,0.055322836
4.759638267,0.03167434355619149,0.102453605
4.761904762,0.03962234547783611,0.125685
4.764173416,0.023520907667453003,0.076925285
4.766444233,0.03115628890606477,0.101280908
4.768717215,0.03746924640046205,0.118993888
4.770992366,0.026679089820975267,0.088127913
4.77326969,0.03707528123884629,0.119162029
4.775549188,0.03244868027306767,0.105806093
4.777830865,0.04102474595866986,0.131901341
4.780114723,0.04214069998389987,0.136458148
4.782400765,0.049663631528613146,0.155522035
4.784688995,0.04038949203452318,0.122088395
4.786979416,0.051041781936091365,0.160679571
4.789272031,0.05016285810270632,0.158563889
4.791566842,0.04694828279709039,0.147000454
4.793863854,0.032712654746468374,0.107000828
4.79616307,0.029462461959307063,0.096725756
4.798464491,0.023060955024039504,0.076394355
4.800768123,0.0259913128946111,0.08599678
4.803073967,0.04304695709646534,0.135200042
4.805382028,0.03008729423770939,0.098693485
4.807692308,0.03613133902841799,0.117591552
4.81000481,0.04006346332495144,0.126468772
4.812319538,0.03693230514880862,0.115897375
4.814636495,0.033997321898499216,0.105432425
4.816955684,0.032002986417100227,0.104899948
4.819277108,0.044941282010384026,0.142903694
4.821600771,0.04665870655343508,0.14332518
4.823926676,0.044474355245511174,0.141081311
4.826254826,0.03718202361271049,0.120810198
4.828585225,0.02641867829920781,0.086981751
4.830917874,0.02797481519338013,0.092425293
4.833252779,0.031126357757269865,0.101625266
4.835589942,0.042489671071158884,0.137151332
4.837929366,0.054425179595351036,0.171668608
4.840271055,0.04305826105952328,0.130270225
4.842615012,0.041489623757521306,0.125496142
4.84496124,0.04936156960184909,0.15174462
4.847309743,0.04830314201691538,0.15376816
