lambda_um,S_rms_U,S_max_U
3.816793893,0.002590554160318904,0.007307389450249825
3.818251241,0.0006447467530717276,0.0018138535957081263
3.819709702,0.00041086229671636113,0.0011909126817198428
3.821169278,0.00028103968666799093,0.0008138879574034543
3.822629969,0.00027339970442155805,0.0007927848721809575
3.824091778,0.0002796394970732111,0.0008134764996775352
3.825554705,0.00036346786940017405,0.0010484475731889955
3.827018752,0.0017572119755730608,0.004979888429415955
3.82848392,0.000773091153641095,0.002162746875007119
3.829950211,0.00041300943958878696,0.0011865433461880092
3.831417625,0.0004521368170082556,0.0012963577877360575
3.832886163,0.0008724417652784171,0.002451106230880983
3.834355828,0.004788699080536118,0.013580892210358823
3.835826621,0.002960817731656017,0.008326512570006177
3.837298542,0.002492507390678338,0.007051038390929175
3.838771593,0.0018309383554319762,0.005148575634191113
3.840245776,0.00040473586974931237,0.0011790346685037166
3.841721091,0.00031692982655505116,0.0009253903245840875
3.84319754,0.00037871720257867854,0.001106386466071884
3.844675125,0.0022691463032809035,0.0064067111647562605
3.846153846,0.0005188419042235546,0.0015122820913660876
3.847633705,0.0003789320082626062,0.0011059735484131702
3.849114704,0.00038173458450822405,0.0011167831341458482
3.850596843,0.0018376495038205985,0.005229578545361656
3.852080123,0.000517239069517135,0.0015038609556852264
3.853564547,0.00040870476557479667,0.0011961321847823454
3.855050116,0.0016584936117803502,0.004730577895996827
3.85653683,0.0020639755368304143,0.005878193350829912
3.858024691,0.0007039781071831803,0.0020454003968500656
3.859513701,0.0030306870726266905,0.008597057095955044
3.861003861,0.0011578856919962836,0.0033576585559732548
3.862495172,0.00179455983954567,0.00513331203682452
3.863987635,0.0004981831188832057,0.0014424556957039086
3.865481252,0.0004682935579948979,0.0013167647283377061
3.866976025,0.0005312097694626898,0.0015541305782764262
3.868471954,0.0013105662909758014,0.003825820801597536
3.86996904,0.0004475871124664413,0.001270496294891991
3.871467286,0.0007294482418781451,0.00212099596027188
3.872966692,0.001760959142308778,0.005093587265485928
3.874467261,0.001569995634617381,0.004588782653296527
3.875968992,0.0005366243792922823,0.001537533088979917
3.877471888,0.0022161820874898367,0.006428261476058142
3.87897595,0.0006708421922261307,0.0019546363750154346
3.88048118,0.001541704291105146,0.004511550991856333
3.881987578,0.0006048560940678973,0.0017504217056858974
3.883495146,0.0005018022277644571,0.0014052519849793005
3.885003885,0.0011092064085026574,0.0032403712050943787
3.886513797,0.0005370155871199445,0.001532262001625342
3.888024883,0.0005472061541425725,0.0015692192270298103
3.889537145,0.0013719044926172575,0.004020923057068012
3.891050584,0.0009152177036217822,0.0026850125267409816
3.8925652,0.0004859683967687214,0.0013897183000457234
3.894080997,0.00043254669606681586,0.0012241631377590523
3.895597974,0.0005288337102922889,0.0015288116937876518
3.897116134,0.0004911027122776277,0.0014372612548210451
3.898635478,0.0018283259269199765,0.0052165985262078085
3.900156006,0.0026094324082605157,0.007401456083387768
3.901677721,0.0005350257060880783,0.0015643301554231317
3.903200625,0.001067261105095772,0.003088686864288339
3.904724717,0.00038137237326889224,0.0010939770373185565
3.90625,0.00040442872926270656,0.0011497326007072566
3.907776475,0.00040770877375663174,0.0011582352493024778
3.909304144,0.0004373907846332261,0.0012404404151292994
3.910833007,0.0005198168885768248,0.0014641057690800814
3.912363067,0.0009054775554335456,0.002653136840749934
3.913894325,0.0004622762259921749,0.0012850260327072103
3.915426782,0.00048358259737170243,0.0013400474932224048
3.916960439,0.00107182728911679,0.0031407702100545837
3.918495298,0.0005449754160052966,0.0015403140176313244
3.92003136,0.0006975945083547362,0.0020296576982047417
3.921568627,0.000915499476602546,0.002686895596723766
3.923107101,0.0011542843839416727,0.0033753526981205725
3.924646782,0.0009469376002710885,0.002778413673846761
3.926187672,0.0010715657998188717,0.003142756691943646
3.927729772,0.0005290134457835615,0.0014687281596296297
3.929273084,0.0008714805229567061,0.0025554897224334574
3.93081761,0.0005831193749607862,0.0016662590133037715
3.93236335,0.0005068111727139306,0.0014188497990273582
3.933910307,0.00047356297267860434,0.0013144346755976696
3.935458481,0.0005834162529325471,0.0016621743646668674
3.937007874,0.00047984041298893107,0.0013462750798795158
3.938558488,0.000698954115397568,0.0020432340999051468
3.940110323,0.0005166953105277413,0.001483963044984597
3.941663382,0.0004932641838404705,0.0013835023928509685
3.943217666,0.0005269610356745297,0.001511357953907163
3.944773176,0.0005883246091313195,0.0017125014112813178
3.946329913,0.000885825898985145,0.002596255425854535
3.94788788,0.0010574587380177483,0.003090036572156863
3.949447077,0.0004524813594016455,0.0012903856893179857
3.951007507,0.0006962742606032161,0.002039263082704082
3.95256917,0.0006121977052197414,0.001788766597211547
3.954132068,0.0004729823075644565,0.0013598507516135235
3.955696203,0.00042165403213005246,0.0012004747548796126
3.957261575,0.0004305814816244436,0.0012323102927188107
3.958828187,0.00044915766561132,0.0012730988684203357
3.96039604,0.0004419733061803069,0.0012705398495536937
3.961965135,0.0006199852203191273,0.0018154797175190772
3.963535474,0.00044979077539825525,0.0012950136762765795
3.965107058,0.0005342849690472271,0.0015569324326312217
3.966679889,0.00042573505902024925,0.001218269145745487
3.968253968,0.0005934455206022566,0.0017299979758571122
3.969829297,0.0005690507947989702,0.0016596097493911798
3.971405878,0.0007310509860838417,0.002140553219987124
3.972983711,0.0004533787837958938,0.001298727258661546
3.974562798,0.0005144708151830338,0.0014868432490660309
3.976143141,0.0007112301698617581,0.002083281516391326
3.977724741,0.0005249671150974535,0.0015187741691811368
3.9793076,0.0004643347731372152,0.0013194957759519678
3.98089172,0.00048739770899097003,0.0013715708487657104
3.982477101,0.000571094467318057,0.0016549150921683032
3.984063745,0.00046915730989123783,0.001336122463904367
3.985651654,0.0005233631329186352,0.0015093692821189094
3.987240829,0.0004828559278338415,0.0013796033990010996
3.988831272,0.00047202024710353503,0.0013411886740234463
3.990422985,0.0005521569050927324,0.0015994325362121765
3.992015968,0.0006178849821976374,0.0017992428316228118
3.993610224,0.0005319168297527089,0.0015271592931864
3.995205753,0.0005899666516823283,0.0017006377540710045
3.996802558,0.0005840289824483967,0.0016828285205550528
3.99840064,0.0005253664234648704,0.0014912361868447087
4.0,0.000606025761231489,0.0017385366361279313
4.00160064,0.0005347351244495472,0.0015061749491645233
4.003202562,0.0006935055960544987,0.002006626285082831
4.004805767,0.0006528793413746902,0.0018789478625390365
4.006410256,0.0005709719169836896,0.0015950308388367315
4.008016032,0.0006036205967035149,0.001659793214279023
4.009623095,0.0006224326239366711,0.0017096185306564272
4.011231448,0.0005814227701273894,0.0016116144587716927
4.012841091,0.0005974344135011699,0.0016499111725151233
4.014452027,0.000612253008910262,0.0016967509263277564
4.016064257,0.0006278266423761969,0.0017519621781062371
4.017677782,0.0006483657074644593,0.0017963806333791763
4.019292605,0.0006264188920373043,0.0017294176525712948
4.020908725,0.0007218261266607025,0.002042269570972241
4.022526146,0.0007683059598739101,0.0021879978726209483
4.024144869,0.0007000436059012935,0.0019262934830649669
4.025764895,0.0006727687897054272,0.001833160476949112
4.027386226,0.0008163803121787284,0.0023027322876864923
4.029008864,0.0007333660191231459,0.001984600765656337
4.030632809,0.0007119417720093045,0.001930581062360308
4.032258065,0.0007387269825421335,0.0020023550083703616
4.033884631,0.0007397093839483212,0.002006721910680871
4.03551251,0.0008492965068077949,0.002309902747606724
4.037141704,0.0007862615965759108,0.0021094817136437186
4.038772213,0.0007640186415563369,0.0020510941347486513
4.04040404,0.0007741174875768122,0.0020717952518083936
4.042037187,0.0008470877474303375,0.0022324545294686777
4.043671654,0.0008040013598262456,0.0021413646992987385
4.045307443,0.0008246848916558733,0.0021901875284905795
4.046944557,0.0008848425905644191,0.0024216686326567656
4.048582996,0.0008312866065439891,0.002223757223167522
4.050222762,0.0009541673556112636,0.002598710302848502
4.051863857,0.0008569436075506938,0.0022838867452085717
4.053506283,0.0008700680306272647,0.002323501048299047
4.055150041,0.0008949861342669774,0.0023985610597074087
4.056795132,0.0008812999800992695,0.0023359983163421774
4.058441558,0.0009258585101553138,0.0025098999144150566
4.060089322,0.000922001098765062,0.002496054398436197
4.061738424,0.000873587892476915,0.0023199918565053115
4.063388866,0.0008883413510018345,0.0023578970649376814
4.06504065,0.0009197980801241594,0.002416353260674091
4.066693778,0.0009347790845117536,0.0024541139357598042
4.068348251,0.0009519677700461272,0.0025094519583692748
4.07000407,0.0009741776330490843,0.002557353083323516
4.071661238,0.000978360671173178,0.002556739424905557
4.073319756,0.000999835049993045,0.0026030526296236373
4.074979625,0.0010511763828873278,0.0027196229101782766
4.076640848,0.0010668667887393968,0.0027876844904140266
4.078303426,0.0011248240164054484,0.0029536489205274244
4.07996736,0.0011039775717665114,0.0028386867559459373
4.081632653,0.001121945744919197,0.002916700454719723
4.083299306,0.0011258631610010024,0.002885133301192582
4.08496732,0.0011831694199665901,0.003005262654578102
4.086636698,0.001200532056131557,0.0031135373536722087
4.088307441,0.0011634039629752262,0.0029857963973403826
4.08997955,0.0011956544613545674,0.0030459028037788526
4.091653028,0.0012063431142930183,0.0030724794203700963
4.093327876,0.0012220978024978983,0.0031091753178043476
4.095004095,0.0012578694639582984,0.0032009466932671903
4.096681688,0.00126798991207776,0.003220073029485922
4.098360656,0.0013105865816364507,0.003389823795301879
4.100041,0.0012669478534204361,0.0032191411057187597
4.101722724,0.0013061486660751703,0.0033553435892054277
4.103405827,0.0014649273748820722,0.003942185474950282
4.105090312,0.0012953233966367269,0.0032848653335505007
4.106776181,0.0013129137971450292,0.003342762861670878
4.108463435,0.0012959233415384707,0.0033010966230377203
4.110152076,0.0013377032811090375,0.0033948878155217665
4.111842105,0.0013539148462017331,0.003413685180217468
4.113533525,0.0013465806292780112,0.003412316249900484
4.115226337,0.0015440872977406843,0.004117848238617604
4.116920543,0.0013917969967790498,0.003512939197896435
4.118616145,0.001388226136069391,0.0034957029880023282
4.120313144,0.0013977733570603376,0.0035186224729433268
4.122011542,0.0014300052707278304,0.003587326666930793
4.12371134,0.0014542969240007243,0.003644467219897218
4.125412541,0.001456964446439701,0.003655759070096348
4.127115147,0.0016771528441701395,0.004404148602606946
4.128819158,0.0015067225698699035,0.003793891098093092
4.130524577,0.0015440122600465709,0.003866346102751785
4.132231405,0.0015527847602511751,0.003864577394171237
4.133939644,0.001555416772329489,0.0038670797189810265
4.135649297,0.0016459437676963995,0.0041085766920839414
4.137360364,0.0016186179631551417,0.004012784175060757
4.139072848,0.0017014270920631543,0.004215405571067219
4.140786749,0.00167967002418355,0.004139542353299745
4.142502071,0.0017441910985815923,0.004270818536893474
4.144218815,0.0017336746308834116,0.004253113201928065
4.145936982,0.0017925724894158359,0.004384069660239797
4.147656574,0.0018373450363981646,0.004510560914099523
4.149377593,0.0018250730127618916,0.004451703723488888
4.151100042,0.0019107051458237708,0.004632990878247058
4.15282392,0.001949115432719194,0.004747660569625377
4.154549231,0.0021962152811194784,0.00554303098278541
4.156275977,0.0021316351550446553,0.005265167083771272
4.158004158,0.002153162231569714,0.0051608672950323505
4.159733777,0.0021684475339391962,0.00519032533231569
4.161464836,0.002240354804384175,0.005316677162593541
4.163197336,0.0022815422705626193,0.005402100750265857
4.164931279,0.002377065752453817,0.005605203924094508
4.166666667,0.0024511507377450695,0.005782735401738803
4.168403501,0.002556973151013885,0.005958564841066831
4.170141785,0.0026735702585443705,0.006209652112696877
4.171881519,0.002848266047120005,0.006595923808011554
4.173622705,0.0029932929661618548,0.006843254185917064
4.175365344,0.003255306617026111,0.00736930568670922
4.17710944,0.003935428862093801,0.008972448398796509
4.178854994,0.004814735938427298,0.010469795620996902
4.180602007,0.006759347074751302,0.014052942257014882
4.182350481,0.009433861276598723,0.018057138134089806
4.184100418,0.01136198191398129,0.021014990931099018
4.185851821,0.0165623536793578,0.025344094608269814
4.18760469,0.01755368407313341,0.026280294761908712
4.189359028,0.02150215993008113,0.02927370220201285
4.191114837,0.0233915442891145,0.03255560655047308
4.192872117,0.024295408152683447,0.033798968477511696
4.194630872,0.025327838798582372,0.034786287360560934
4.196391104,0.0259439530242364,0.03699443627247673
4.198152813,0.02614779574058232,0.03766081931270029
4.199916002,0.026287513860102977,0.038326046931708276
4.201680672,0.026504564720657833,0.038990106837785636
4.203446826,0.026574070449521828,0.039653011322647425
4.205214466,0.026620160595232863,0.039967230580565206
4.206983593,0.02665855617591608,0.04028087212787521
4.208754209,0.026726390676614774,0.04059394211043496
4.210526316,0.026813435202120862,0.04090644667410198
4.212299916,0.02681619619647549,0.04087200528850589
4.214075011,0.026949054599471365,0.04118365557797629
4.215851602,0.02703161164036092,0.04149474044855396
4.217629692,0.027020738530040042,0.04145977051921033
4.219409283,0.027088079546333927,0.041770007261448916
4.221190376,0.027166280361378865,0.04207967858479477
4.222972973,0.027169506503862153,0.04204416781998852
4.224757076,0.027283177998450887,0.04200865705518227
4.226542688,0.0274241928569801,0.04266126108282439
4.22832981,0.02741854813515883,0.04228144708749277
4.230118443,0.027448249528544983,0.0425891640281442
4.231908591,0.027569855013873892,0.04289630940404538
4.233700254,0.02759793643411296,0.04286001196947534
4.235493435,0.027616920846171303,0.04248113829034576
4.237288136,0.027705046211489996,0.043129759802308675
4.239084358,0.027768251993853584,0.043093216533437444
4.240882103,0.027819269824736922,0.043056685556281275
