lambda_um,S_rms_9,S_max_9
2.98596596,0.001411417375631762,0.0042328435
2.986857826,0.0015578314995345736,0.004661866
2.987750224,0.0013421197738217557,0.0040250254999999995
2.988643156,0.0015235170441247306,0.004560015
2.989536622,0.0011652160276474726,0.0034937730000000004
2.990430622,0.0011486676696571482,0.0034441595
2.991325157,0.0015413376862935036,0.004618337
2.992220227,0.0015958923890454675,0.0047685895
2.993115834,0.0015943579651492078,0.004772433499999999
2.994011976,0.0015818159688825387,0.0047322054999999995
2.994908655,0.001615411485524483,0.0048319425
2.995805872,0.0016520043986919513,0.004950499
2.996703626,0.0015442218680436959,0.0045783895
2.997601918,0.0016324780894720898,0.004868892
2.99850075,0.0016134993152856463,0.004805357499999999
2.99940012,0.0016652584665065426,0.0049819925
3.00030003,0.0015979158841831114,0.0047907085
3.00120048,0.0013999324170973794,0.004198306
3.002101471,0.001445109180170827,0.004333926
3.003003003,0.0016415060748873952,0.0049096105
3.003905077,0.0017384524381025004,0.0052047745
3.004807692,0.0016826426634923776,0.0050299765
3.005710851,0.0016117733846801323,0.0047779035
3.006614552,0.001636655688477862,0.004865742
3.007518797,0.0016755281281779731,0.0049993534999999995
3.008423586,0.0016763179449104783,0.004998004
3.00932892,0.0016476271493248422,0.0049038985
3.010234798,0.0015848675693252033,0.0047525169999999995
3.011141223,0.0013096335173055096,0.003926890000000001
3.012048193,0.0014197323056058845,0.004257402
3.01295571,0.0016104481692040728,0.0048243525
3.013863773,0.001762751687643356,0.005271718999999999
3.014772385,0.0017222378812012213,0.0051475145
3.015681544,0.0015053369136103349,0.004514349
3.016591252,0.0017518550469428588,0.005248454
3.017501509,0.0017139642660606534,0.005110751
3.018412315,0.0016539803097538508,0.004904612
3.019323671,0.0017013756206601454,0.005061255000000001
3.020235578,0.0017541988927599703,0.005233054500000001
3.021148036,0.0017638366119963702,0.0052622145
3.022061046,0.0016607974784834379,0.004919601500000001
3.022974607,0.0016951809278200546,0.005028246
3.023888721,0.0017547493989395447,0.005259788499999999
3.024803388,0.0015776956839146153,0.0047314395
3.025718608,0.0014768946730383033,0.0044287405
3.026634383,0.0016914720610644726,0.005070675
3.027550711,0.0017766002216284792,0.005296712
3.028467595,0.0015261573731670734,0.00457662
3.029385035,0.0016845150025494482,0.0050505745
3.03030303,0.0018316011986927055,0.0054716805
3.031221582,0.001829491841020934,0.0054836015
3.032140691,0.0017529074929505534,0.005203463
3.033060358,0.001770795492230046,0.005256833000000001
3.033980583,0.0018469611206402444,0.0055317535
3.034901366,0.0018142195553358166,0.005437740999999999
3.035822708,0.0018001862705778532,0.0053557755
3.03674461,0.0017568379372092696,0.0052077585
3.037667072,0.0018001856641029186,0.005347106
3.038590094,0.0018102174429367212,0.005386639
3.039513678,0.0018985966572750007,0.0056804875
3.040437823,0.0017971878537443111,0.005333038
3.04136253,0.0018361282941996683,0.005475743
3.0422878,0.0018380835190226214,0.005511849
3.043213634,0.0019063785374903689,0.0057098745
3.04414003,0.0019562622364407293,0.0058590955
3.045066991,0.0018635225849376854,0.0055363035
3.045994517,0.001860041703681346,0.0055302375
3.046922608,0.0019192639951200838,0.0057536094999999995
3.047851265,0.0019129739064048504,0.0057231915000000005
3.048780488,0.0018375798731716702,0.0054545085
3.049710278,0.0018957219759505877,0.0056366525
3.050640635,0.001968060636441233,0.005883579999999999
3.051571559,0.0018698315908963641,0.00555246
3.052503053,0.0018544076760315317,0.0054975575
3.053435115,0.0019037555308433554,0.00565884
3.054367746,0.0018482485720024994,0.005474768
3.055300947,0.0018907243208428164,0.005614972
3.056234719,0.0019207053972999301,0.0057137839999999995
3.057169061,0.0019375964365319267,0.0057643239999999995
3.058103976,0.0019828919580164414,0.005930817
3.059039462,0.0017462851010653696,0.005236851
3.05997552,0.001711616508709343,0.0051327235
3.060912152,0.0019973753353452516,0.005986648
3.061849357,0.00199035384487666,0.0059323165
3.062787136,0.0019411509091421337,0.005769313999999999
3.06372549,0.0020523295853271633,0.006136529
3.064664419,0.002014981524548923,0.0060097945
3.065603924,0.0019770851148692503,0.005928967
3.066544005,0.0020381884598004,0.0060917565
3.067484663,0.0019915306398939803,0.0059339205
3.068425898,0.0020819430999731224,0.006240416
3.06936771,0.002040689289041668,0.006078961
3.070310101,0.0019695569125145187,0.0058455655
3.071253071,0.00207670341555155,0.006195537500000001
3.072196621,0.002041299533194928,0.006082074
3.07314075,0.0019676945158780997,0.0058300365
3.07408546,0.0020923212124023417,0.0062587295
3.07503075,0.0020666131045895273,0.0061940725
3.075976623,0.0018900545164842102,0.0056681555
3.076923077,0.0018577650141173518,0.005571191
3.077870114,0.0020611173717516402,0.0061784275
3.078817734,0.0020617869496453597,0.006182537
3.079765938,0.00214681077925039,0.006411204
3.080714726,0.0020863494608058105,0.0062123295000000005
3.081664099,0.001997024883153848,0.0059120825000000005
3.082614057,0.0020834180486183503,0.0061983625
3.083564601,0.0021627404283662698,0.0064548385
3.084515731,0.0021458937959962236,0.006403561
3.085467448,0.0021791577673176284,0.0065135805
3.086419753,0.0020807740617758558,0.0061783624999999995
3.087372646,0.0021899010804617915,0.0065632455
3.088326127,0.002190711208701399,0.006556048
3.089280198,0.002099123708984041,0.0062381780000000005
3.090234858,0.0021386233501884196,0.00637831
3.091190108,0.0021972749729248665,0.006583149999999999
3.092145949,0.002243322904300504,0.0067103375
3.093102382,0.0021126797659468334,0.0062656245
3.094059406,0.002182564611781325,0.0065046145
3.095017023,0.0022261397302674223,0.006638912
3.095975232,0.002124779673466097,0.00629782
3.096934035,0.0022370822158953377,0.0066713585
3.097893432,0.002225744435887968,0.0066370084999999995
3.098853424,0.0022075706627432048,0.006568333
3.099814011,0.0022718215032066897,0.0067734449999999995
3.100775194,0.00220916777117782,0.006624678
3.101736973,0.002114726555771127,0.0063420065000000005
3.102699348,0.002290326654688117,0.0068579785
3.103662322,0.0021998201666369294,0.0065365755
3.104625893,0.002264368511839314,0.0067524655
3.105590062,0.0021856129582711902,0.0064771394999999996
3.106554831,0.0022009669374961024,0.0065275175
3.107520199,0.0023239186361680014,0.006947521
3.108486167,0.0022810878082874736,0.006802974
3.109452736,0.002309577447582602,0.0068938975
3.110419907,0.002275828196800636,0.0067707445
3.111387679,0.002207435770801491,0.006537728
3.112356054,0.00231899619499362,0.0069233674999999995
3.113325031,0.0023910508336663808,0.0071625379999999995
3.114294612,0.0023584536338768377,0.0070456945
3.115264798,0.0022456236966620765,0.006655418
3.116235587,0.0023227092913845845,0.006913348
3.117206983,0.002376942139141532,0.007125671
3.118178983,0.00226224317726135,0.0067828574999999995
3.119151591,0.0018721958140684102,0.0056130534999999995
3.120124805,0.0018588594191782711,0.005573601
3.121098627,0.002127306390664867,0.006379567500000001
3.122073057,0.0021084475003275514,0.0063227505
3.123048095,0.0022859556615756763,0.006854512
3.124023743,0.0023887860175684137,0.007160185
3.125,0.0023616657797764506,0.007015424
3.125976868,0.002398618392946465,0.007145611499999999
3.126954346,0.0023198346804286143,0.0068716585
3.127932437,0.0023816655327379564,0.0070753555
3.128911139,0.0023577929510445253,0.006996364
3.129890454,0.002427384180940085,0.00727577
3.130870382,0.0020534532432619312,0.006157197499999999
3.131850924,0.002045258242082681,0.0061329520000000005
3.13283208,0.002442467889337101,0.007318661
3.133813851,0.0021125582588196103,0.0063355395
3.134796238,0.001962240466063021,0.005883821
3.135779241,0.0016715710554087533,0.005010113
3.136762861,0.002046702259405257,0.0061371355
3.137747098,0.0022856248264886757,0.0068544305
3.138731952,0.002511958775928525,0.007503828
3.139717425,0.002404440746684692,0.0071207385
3.140703518,0.0025555069266213547,0.007645971
3.141690229,0.0025128025606546145,0.0075276965
3.142677561,0.0025345280683550615,0.007596374499999999
3.143665514,0.0024058425149499083,0.007214677
3.144654088,0.002577529638243063,0.0077167725
3.145643284,0.0025291530290942536,0.007526474
3.146633103,0.0024537726926628545,0.0072667224999999995
3.147623544,0.002586734966696503,0.007722910999999999
3.14861461,0.0027169357622099394,0.0081442245
3.149606299,0.002588957870307434,0.007747967999999999
3.150598614,0.0020685594317292476,0.006202228000000001
3.151591554,0.0023720758415948675,0.007111482
3.15258512,0.0017991441294211486,0.005393512
3.153579313,0.0023852132782153303,0.0071532985
3.154574132,0.002674442561804053,0.0079863635
3.15556958,0.002593986019121928,0.007771938
3.156565657,0.002639818381206024,0.007887468
3.157562362,0.0027052999376682594,0.0081056545
3.158559697,0.0022115441664184612,0.0066310835
3.159557662,0.002526238772950505,0.007576528
3.160556258,0.0026719505172815078,0.00800271
3.161555485,0.0016780839929777384,0.0050302969999999995
3.162555345,0.0016938827177367458,0.005079108000000001
3.163555837,0.001148393521447993,0.003440218
3.164556962,0.001096711811854342,0.0032852625000000003
3.165558721,0.0014139668469563642,0.0042382005
3.166561115,0.0014949241413129558,0.0044838445000000005
3.167564143,0.0012531310500969385,0.0037574265
3.168567807,0.001519954339842712,0.0045558575
3.169572108,0.0017591451891361025,0.005274638
3.170577045,0.0014523893429146811,0.004352623
3.17158262,0.0026373934870005285,0.007909882
3.172588832,0.0027945750459491604,0.0083638675
3.173595684,0.002552404591559741,0.0076426945
3.174603175,0.0016546446090723345,0.0049597615
3.175611305,0.0017449799847649955,0.005228317
3.176620076,0.001995199909977576,0.0059831045
3.177629488,0.0018326161263148282,0.0054945225
3.178639542,0.0016913745945136937,0.005070395
3.179650238,0.0017366205932427912,0.0052051515
3.180661578,0.0021455427916040005,0.006432492
3.18167356,0.002832811069290832,0.008453977
3.182686187,0.0026384815854255494,0.0079110585
3.183699459,0.0019733279229217286,0.005918049
3.184713376,0.0024340381786297537,0.0072882165
3.185727939,0.0023264698484922147,0.0069766435
3.186743149,0.0019336593843403496,0.00579597
3.187759005,0.002255190190720514,0.0067615925
3.18877551,0.002799228252002788,0.0083947255
3.189792663,0.003025473459561922,0.009064572
3.190810466,0.0029097183833015853,0.008663456
3.191828918,0.0028008573596247123,0.008294257499999999
3.19284802,0.0029150338517296226,0.0086940925
3.193867774,0.0028488300853987264,0.00852973
3.194888179,0.0029323072413588794,0.0087932075
3.195909236,0.002989268405732849,0.008958925999999999
3.196930946,0.0030814608385703207,0.009206127000000001
3.19795331,0.002883842488001219,0.008546085
3.198976328,0.002911597472966206,0.008636873
3.2,0.002994738322591317,0.0089101565
3.201024328,0.0030993949075935282,0.0092626235
3.202049312,0.0028833674903120366,0.0085359385
3.203074952,0.002925077333566518,0.0086698535
3.20410125,0.0030867236830572657,0.009212698
3.205128205,0.003079072216657822,0.0091829465
3.206155819,0.0029230397225896536,0.008656604
3.207184092,0.0029812685984599977,0.008842576000000001
3.208213025,0.003059251032270135,0.009101657499999999
3.209242619,0.0029505246154790284,0.008738510500000001
3.210272873,0.0030341342979631498,0.009009444500000002
3.211303789,0.00302520091935668,0.008995903
3.212335368,0.0030600485364832173,0.009116106499999999
3.213367609,0.003038808162629686,0.0090187315
3.214400514,0.0032128179770027692,0.009597991
3.215434084,0.0030712460627289966,0.009112569000000001
3.216468318,0.003232370732021687,0.009654765499999999
3.217503218,0.0031407959566266,0.00934331
3.218538783,0.003138508609298584,0.009344056
3.219575016,0.0032978080457719944,0.0098710515
3.220611916,0.0030891812104363514,0.009252974
3.221649485,0.003089208872405765,0.0092185915
3.222687722,0.003083135908336434,0.009136587
3.223726628,0.0031392557974284376,0.0093154495
3.224766204,0.003088492918919486,0.009149334
3.225806452,0.003123086344865894,0.009259715500000001
3.22684737,0.0032573436987350514,0.0097065615
3.227888961,0.003391522400171652,0.010151386
3.228931224,0.0032093579047257387,0.0095338605
3.22997416,0.0031241319699730767,0.0092516505
3.231017771,0.0031562569042080965,0.009365891500000001
3.232062056,0.0032303708393242652,0.009599161
3.233107016,0.00334469543923562,0.010013890000000001
3.234152652,0.00309738776964307,0.009288946499999999
3.235198965,0.0028364776813227105,0.008505221
3.236245955,0.002677523844535687,0.0080289975
3.237293623,0.0027536653527680407,0.008256624
3.238341969,0.0033882479113219784,0.0101546135
3.239390994,0.003365511535433717,0.010036541999999999
3.2404407,0.002913054391610824,0.008676766499999999
3.241491086,0.0029181346293450034,0.0087515645
3.242542153,0.003375575784694076,0.010121190499999998
3.243593902,0.0033830072777849183,0.010074231999999999
3.244646334,0.0033682704791079972,0.010011655500000001
3.245699448,0.0033385101800487795,0.0099173535
3.246753247,0.003323461166679931,0.0098611125
3.24780773,0.0033910868720476335,0.0100846065
3.248862898,0.003340549337437054,0.009909892
3.249918752,0.0033045033506257874,0.0098575345
3.250975293,0.0029789963929739314,0.008932863
3.25203252,0.002817030439619697,0.00844671
3.253090436,0.0025538596955976154,0.0076559655
3.25414904,0.002605148247311833,0.0078105775
3.255208333,0.002533769891646498,0.0075950455
3.256268317,0.002694661675565727,0.0080786295
3.25732899,0.0029703738725038427,0.008907002
3.258390355,0.003502424257936101,0.010502860499999999
3.259452412,0.0035116469850099944,0.010481427500000001
3.260515161,0.003395316178631503,0.0100555365
3.261578604,0.0035053672598186285,0.010406194
3.262642741,0.0035131277905654616,0.010436984
3.263707572,0.003483072672258632,0.010336294
3.264773098,0.0037115233662625684,0.0111077825
3.265839321,0.0036993051972624203,0.01109303
3.26690624,0.0037558885453497365,0.0112436655
3.267973856,0.0035538713232939373,0.0105621405
3.269042171,0.0037120529727432063,0.0111223015
3.270111184,0.0034389895814369623,0.010267798
3.271180896,0.0035869038618786308,0.0106442385
3.272251309,0.003536680131590564,0.01048318
3.273322422,0.003805722835424048,0.011389557
3.274394237,0.003452050638814385,0.010352410499999999
3.275466754,0.0031352443741510584,0.009400967999999999
3.276539974,0.003523302025577183,0.010566134500000001
3.277613897,0.0036647938152196153,0.0109883385
3.278688525,0.003893768616298693,0.0116597535
3.279763857,0.0035855967614398312,0.0106211385
3.280839895,0.0036456798062411604,0.0108696555
3.281916639,0.0033723519598382427,0.010113289000000001
3.282994091,0.0028139451952292885,0.008435663
3.28407225,0.002495344763224129,0.0074788155
3.285151117,0.002872992815631313,0.008614077
3.286230693,0.0024724655094842747,0.007410657
3.28731098,0.0026916766900741177,0.008070207499999999
3.288391976,0.0024967790352613973,0.007483686
3.289473684,0.002374156569007063,0.007115108
3.290556104,0.002638018398404178,0.007910686
3.291639236,0.0030747144715018797,0.0092202145
3.292723082,0.003972362214532899,0.011910598
3.293807642,0.0038973106003804122,0.0116045755
3.294892916,0.003893603088905089,0.011587720999999999
3.295978906,0.0037965156683084384,0.0112625085
3.297065612,0.004006348903459303,0.0119542165
3.298153034,0.0037637353324036196,0.011146541499999999
3.299241175,0.0037931863218810804,0.011240247
3.300330033,0.003961537613475728,0.011792865999999999
3.30141961,0.0038426696276368352,0.0115084615
3.302509908,0.003778278197410025,0.0113312415
3.303600925,0.004101846810757617,0.0122991315
3.304692664,0.003909673131247132,0.0116152435
3.305785124,0.0040664515602522105,0.0121657555
3.306878307,0.00390858901956502,0.011721974999999999
3.307972213,0.004166902059076333,0.012469066000000001
3.309066843,0.004039603795877171,0.01207771
3.310162198,0.0031321628705244424,0.009392933
3.311258278,0.0030279110563124984,0.0090811825
3.312355084,0.003059220168031829,0.0091458055
3.313452618,0.0035286961160327967,0.0104700185
3.314550878,0.0036466627127804663,0.010818069999999999
3.315649867,0.0038756732697805725,0.0114931195
3.316749585,0.0038732249920023117,0.01151277
3.317850033,0.003944411055351582,0.011736781
3.318951211,0.004021280222948905,0.011928714
3.320053121,0.004086353580053472,0.0121339925
3.321155762,0.004143669582943444,0.012329925
3.322259136,0.004058457518630695,0.012036343
3.323363244,0.003938821359392458,0.0117979205
3.324468085,0.003204925939976417,0.009612210999999999
3.325573661,0.0031121176717875502,0.009334107000000001
3.326679973,0.003867166125535719,0.011596849
3.327787022,0.004232385078276208,0.012587855
3.328894807,0.004221221633710187,0.012543382
3.33000333,0.004222412192598378,0.012653168
3.331112592,0.0029528892693791824,0.008852941999999999
3.332222592,0.0026805290984752064,0.008036505
3.333333333,0.0021225815920713153,0.00636255
3.334444815,0.003210265402691869,0.0096190845
3.335557038,0.0022721888852292415,0.006812008
3.336670003,0.0022470024935698036,0.006734710499999999
3.337783712,0.003670937944225733,0.011009084
3.338898164,0.0044701011124542965,0.0133473975
3.34001336,0.004400275404662253,0.013096456999999999
3.341129302,0.004607130449932767,0.0137909165
3.342245989,0.004518481111427705,0.0134907605
3.343363424,0.0035594741082374173,0.010673569
3.344481605,0.003578113742607238,0.010729908
3.345600535,0.004130395401051767,0.012315686
3.346720214,0.004517218020259056,0.0134681055
3.347840643,0.004307492502902239,0.01290904
3.348961822,0.0027763909438775366,0.008321931500000001
3.350083752,0.0033811714914032715,0.0101384995
3.351206434,0.004383456746926997,0.013120421
3.352329869,0.003581986798384313,0.010741124500000001
3.353454058,0.003795960369253236,0.0113826195
3.354579,0.004735415162574933,0.0141648595
3.355704698,0.0044877027975354054,0.013427165
3.356831151,0.0038487577008864426,0.011483527
3.357958361,0.00463020077087992,0.013808230000000001
3.359086329,0.003861890486659563,0.011581553
3.360215054,0.003540796492128286,0.010617706000000001
3.361344538,0.004746755510911187,0.014152149499999999
3.362474781,0.004890712031334738,0.0146556285
3.363605785,0.004703566729594096,0.014031482500000001
3.36473755,0.003373425013680351,0.010114420999999998
3.365870077,0.0020979575135156724,0.0062895655
3.367003367,0.003466395396057373,0.0103927845
3.36813742,0.003101488380342198,0.009282154
3.369272237,0.004177481891278412,0.0125044095
3.370407819,0.004380915673459615,0.0131381705
3.371544167,0.004827987628604293,0.014422937
3.372681282,0.003166699628507705,0.009496281
3.373819163,0.0026165985042098765,0.007846587
3.374957813,0.0021882460419558377,0.0065595055
3.376097232,0.004418893410316018,0.013239127
3.37723742,0.004136209650444545,0.0123972745
3.378378378,0.0017240406874955447,0.005169343999999999
3.379520108,0.002166114462575821,0.006481393
3.38066261,0.0034808135681348904,0.010381595
3.381805884,0.004478636856098048,0.0134218085
3.382949932,0.00476616518142146,0.014260311500000001
3.384094755,0.004169352766984319,0.01250426
3.385240352,0.004788940466421734,0.014332645500000001
3.386386725,0.0023406948877790308,0.007019768
3.387533875,0.0010599165313633454,0.0031776705000000002
3.388681803,0.0009095156355162956,0.002726165
3.389830508,0.0009665843775179723,0.0028979325000000004
3.390979993,0.0020456298910178756,0.0061358865
3.392130258,0.0034852212695066875,0.01036801
3.393281303,0.0015840688752084332,0.0047514589999999995
3.39443313,0.004030926482498898,0.012082353
3.395585739,0.0023320542291491103,0.006993060000000001
3.39673913,0.0008570100717935164,0.0025698055000000003
3.397893306,0.0015177380328887185,0.0045519195
3.399048266,0.0014820169883410954,0.0044440964999999995
3.400204012,0.0011388271742192833,0.003414815
3.401360544,0.002430338423385591,0.0072891480000000005
3.402517863,0.0012623760025815957,0.003786345
3.40367597,0.0031034334610194865,0.0092619685
3.404834866,0.004558250851194095,0.013637657000000001
3.40599455,0.0038662758528764728,0.011595322
3.407155026,0.005063096263162059,0.015152421999999999
3.408316292,0.005005310792010966,0.014991451999999999
3.40947835,0.005194900059967401,0.0155533005
3.410641201,0.0017701823579577896,0.0053088449999999995
3.411804845,0.0029734977019291045,0.008917639
3.412969283,0.004407197871084528,0.013209585499999999
3.414134517,0.0013558706594412257,0.0040656075
3.415300546,0.001634406907221164,0.0048841430000000005
3.416467373,0.002900426153458402,0.008631584000000001
3.417634997,0.0011055891539756327,0.0033162879999999997
3.418803419,0.001403934290364532,0.0042102235000000005
3.41997264,0.0007389347522967324,0.002216102
3.421142662,0.0007090349552726382,0.0021257295
3.422313484,0.0013586312632098301,0.0040735195
3.423485108,0.0011168531887636973,0.0033489045
3.424657534,0.0005746666651386311,0.001723612
3.425830764,0.0024145862087570397,0.0072424765
3.427004798,0.0013276149469433692,0.0039657325
3.428179637,0.0019010356388054425,0.0056720255
3.429355281,0.0014932323091147678,0.0044645295
3.430531732,0.0004941823453421711,0.0014823409999999999
3.431708991,0.0007914434446802634,0.0023729205000000003
3.432887058,0.0008192872233351344,0.0024565725
3.434065934,0.0038359404915623216,0.011501076499999999
3.43524562,0.0017730719068133794,0.0053178094999999995
3.436426117,0.0015071108077260407,0.0045202715
3.437607425,0.0009362645613534313,0.002808208
3.438789546,0.001329695296133719,0.0039880685
3.43997248,0.0030244918407803735,0.0090603635
3.441156228,0.0018730558501746845,0.0056077934999999995
3.442340792,0.0009974677024400477,0.0029916345
3.443526171,0.0021547373143102617,0.006461952
3.444712367,0.0012957855866211902,0.0038837715
3.44589938,0.0032966106978338378,0.0098873845
3.447087211,0.001013322528714054,0.003037263
3.448275862,0.0006640314588788948,0.0019919085
3.449465333,0.0008101070998790667,0.0024296545
3.450655625,0.0005703872873632295,0.0017107544999999998
3.451846738,0.000954708752715397,0.002854746
3.453038674,0.0012101263580055735,0.003622266
3.454231434,0.001665476247673962,0.004987967
3.455425017,0.004787379210847762,0.0143467795
3.456619426,0.003017530894897695,0.0090486295
3.457814661,0.0010188455463896922,0.003054828
3.459010723,0.001447378037707227,0.004338576
3.460207612,0.00244888372081867,0.0073444190000000005
3.461405331,0.0007435670825850587,0.0022297195
3.462603878,0.0005399086385882801,0.0016193165000000002
3.463803256,0.0008117903399111983,0.002434169
3.465003465,0.000940612819346589,0.002817699
3.466204506,0.0012489049218133838,0.003741706
3.46740638,0.000987513752727019,0.0029622620000000002
3.468609088,0.0008644415518525691,0.0025928315
3.46981263,0.0004222622265601738,0.001266404
3.471017008,0.0009606555957335132,0.002879741
3.472222222,0.002994082188118747,0.008979517499999999
3.473428274,0.0021581326093650195,0.006469699000000001
3.474635163,0.0009017006700008139,0.0027043615000000003
3.475842892,0.0009687687922734138,0.0029048579999999997
3.47705146,0.0012956005123628965,0.003886306
3.47826087,0.0010639100190382124,0.0031880520000000002
3.47947112,0.0007180422138990159,0.00215335
3.480682214,0.0009079551612724943,0.002721799
3.48189415,0.0009097448832836171,0.0027277405
3.483106931,0.002306736796345272,0.0069143395
3.484320557,0.00040359877318876005,0.0012104535
3.48553503,0.0005968361131738065,0.0017902775
3.486750349,0.001470359277019131,0.004410061
3.487966516,0.001710763059705652,0.005127853
3.489183531,0.0013194351335793176,0.003957484
3.490401396,0.0015475397600297435,0.0046417509999999995
3.491620112,0.002752122753730417,0.008254582
3.492839679,0.0009060994933751449,0.0027180485
3.494060098,0.0011961220820095272,0.0035864485000000005
3.49528137,0.0009001242318716499,0.0026970635
3.496503497,0.000436936122247355,0.001310372
3.497726478,0.0015618663059822856,0.004681590500000001
3.498950315,0.0006065910156505095,0.0018194584999999999
3.500175009,0.0009150149748927154,0.0027438074999999998
3.50140056,0.0016205853280968337,0.0048565205
3.50262697,0.002189825963262308,0.0065648354999999995
3.50385424,0.0011646494816842249,0.0034931190000000003
3.505082369,0.0003995661817481624,0.0011985575
3.50631136,0.0008414489428376573,0.002523137
3.507541214,0.0017575547785403998,0.0052662615
3.50877193,0.0009541335708862897,0.002860338
3.51000351,0.0017618039041495462,0.005280791
3.511235955,0.00099782791402924,0.0029921864999999997
3.512469266,0.0008487605049439904,0.002543883
3.513703443,0.0021317082796041835,0.0063902709999999995
3.514938489,0.002773121134068054,0.0083141825
3.516174402,0.002396695225200283,0.007186082
3.517411185,0.0018239005383144298,0.005468316
3.518648839,0.0014566971208697225,0.004364791
3.519887364,0.0013853892330886856,0.0041510595
3.521126761,0.0010966408585814074,0.003286329
3.522367031,0.0008030697092494178,0.0024066925
3.523608175,0.003566175050829436,0.0106912035
3.524850194,0.0005485653270577717,0.001644725
3.526093089,0.0009559156026728744,0.0028656840000000003
3.527336861,0.0030722463848015503,0.009211062
3.52858151,0.0023710141913299877,0.0071067225
3.529827038,0.00099118203826796,0.0029703815
3.531073446,0.002386980093974538,0.007155243
3.532320735,0.0007305379153976007,0.00219078
3.533568905,0.003239268133705282,0.0097139945
3.534817957,0.0009980388852001486,0.002992812
3.536067893,0.0029896357463483274,0.0089652915
3.537318712,0.00257001368430123,0.007704619
3.538570418,0.0006643837640292027,0.001992975
3.539823009,0.00335882668870216,0.010072746
3.541076487,0.0040399945229787305,0.0121127925
3.542330854,0.0016902507244773957,0.005068892
3.543586109,0.003420938190103025,0.010256827
3.544842255,0.0015571237216293042,0.0046681865
3.546099291,0.0015644037320586219,0.004690723
3.547357219,0.0027337812548307574,0.0081990705
3.54861604,0.0006348616385669531,0.0019034874999999999
3.549875754,0.0029640185746660917,0.008886557
3.551136364,0.001260209422678231,0.0037758005
3.552397869,0.0037063823296331496,0.0111121405
3.55366027,0.0035359769294767704,0.010601415999999999
3.554923569,0.00450046079196295,0.0134955685
3.556187767,0.0018065612158666639,0.005412577
3.557452864,0.0031853730583951754,0.00955002
3.558718861,0.0012262631392598135,0.0036748449999999995
3.55998576,0.003592719968925621,0.010772479
3.561253561,0.0005764496174540225,0.001728362
3.562522266,0.0007455117434592609,0.002234161
3.563791875,0.0005775458877010216,0.001731806
3.565062389,0.0007301481697915841,0.002190065
3.566333809,0.0011855391992214275,0.003554205
3.567606136,0.0039290526669953346,0.011782071000000002
3.568879372,0.004151053728144519,0.012447299
3.570153517,0.0036430892881185793,0.010924999000000001
3.571428571,0.0017789859317388593,0.005331592
3.572704537,0.0014290169763465897,0.004283459
3.573981415,0.003271659653434027,0.009807143
3.575259206,0.003445668881109516,0.010332112000000001
3.576537911,0.0036273021756883165,0.0108750855
3.577817531,0.0008094439602001831,0.0024271960000000004
3.579098067,0.0005163561228637547,0.001548797
3.58037952,0.0006511235469347709,0.0019525525
3.581661891,0.003915723891710737,0.011743565000000001
3.582945181,0.0016275033363696643,0.00487634
3.584229391,0.003135675932237409,0.0094039715
3.585514521,0.003470518834003634,0.0104041605
3.586800574,0.001859587101105519,0.005573201
3.588087549,0.0038135231548729943,0.011435897
3.589375449,0.0034864526962924054,0.010452811
3.590664273,0.0017168898413183148,0.005144704
3.591954023,0.0016026352327402134,0.004803469
3.5932447,0.005917715368941384,0.017743999
3.594536305,0.0012391408850527695,0.0037126499999999996
3.595828839,0.0008526124074908117,0.002556074
3.597122302,0.004541156942662299,0.013617441000000001
3.598416697,0.000923832307566888,0.0027686385
3.599712023,0.0017532953206697427,0.0052523835
3.601008282,0.004123597223140404,0.012365757500000001
3.602305476,0.0006639040752109408,0.00199012
3.603603604,0.000466160846489975,0.0013980485
3.604902668,0.0005710481125406354,0.001712924
3.606202669,0.0013907555956801864,0.004168878
3.607503608,0.004308353554546447,0.012920619000000001
3.608805485,0.0011606994691579656,0.0034791015
3.610108303,0.0032801871600470407,0.0098312865
3.611412062,0.002983655054737719,0.008943976499999999
3.612716763,0.002069843316526083,0.0062007145
3.614022407,0.004641734488566501,0.0139191335
3.615328995,0.0009390247558715285,0.0028131830000000003
3.616636528,0.003547495653636814,0.010638330500000001
3.617945007,0.0014656333801797187,0.004390151
3.619254434,0.0006392143832655268,0.0019161765
3.620564808,0.0008189873759096929,0.0024545165
3.621876132,0.0004371476024326146,0.0013111765
3.623188406,0.0005309151389658605,0.0015920785
3.624501631,0.0012818435046352621,0.0038402945
3.625815809,0.001321298805069908,0.003961118499999999
3.627130939,0.003448258183858277,0.010340847
3.628447025,0.0015319612096718902,0.0045911219999999996
3.629764065,0.0006911615459197815,0.002071318
3.631082062,0.0029935364383492707,0.0089770335
3.632401017,0.0023556521965590015,0.0070545415
3.63372093,0.0020518374347694634,0.0061447624999999995
3.635041803,0.0035474225645387757,0.0106360685
3.636363636,0.001104770838574893,0.0033104845
3.637686431,0.0004690339749380872,0.001406736
3.639010189,0.0009529152994862368,0.002855601
3.640334911,0.001281132980901486,0.003839032
3.641660597,0.000504538531468581,0.0015130044999999998
3.64298725,0.000852522454662111,0.002555127
3.644314869,0.0014287437240072815,0.0042797885
3.645643456,0.0006674627089188203,0.0020021494999999997
3.646973012,0.0007380005108654699,0.0022130895000000003
3.648303539,0.0005506876926500375,0.001651751
3.649635036,0.0008413236903370718,0.002521052
3.650967506,0.003959573264059388,0.0118657295
