file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
391,-4.3684991387464285,0.5121046141369945,-1.9647351458756706,-1.7242671673436987,-0.5317337540914656,-1.019177673263817,0.11838245801259736,0.10710289816723811,-0.21736523881205638,-0.08183603121786578,-0.19281412530997408,-0.06994263586165761,0.0559073354346145,0.0470613341620172,0.07875926431882178,-0.011054278008014444,0.02047524190105576,-0.029046773524275475,-0.00668810168672098,0.03604680076836674,-0.00553697164495555,-0.008844112786132756,0.03448503218045325,0.0005049286110867483,0.01740229389818703,0.009244267095187206,-0.007874063713876186,-0.050566493485303524,0.03928118220751608,-0.01917935751769834,-0.019341340686879985,0.02635494341249932,-0.023817569019327835,0.015914746368025867,0.026993981505992058,0.003078986509664508,-0.013309809499073936,-0.01337349903649252,0.03365329627230487,0.006027510083926133,0.004366956960371074,-0.009790491367439109
392,-3.6638538125525533,3.0919336232228014,-0.06952138076973888,0.33248759135136985,-0.812006806292975,-0.3509584036896305,0.21234522175684034,0.3584347396479844,-0.17729161298243237,0.05312234422121165,-0.07683379897625882,-0.20524349171209388,0.23959242416594934,-0.0038228686117655853,-0.07904912940750483,-0.06883889345029247,0.06377683426823487,0.0001261375142880183,0.01468542015250486,0.026981634141826208,-0.08818550062195098,-0.03569036496882802,0.010974844868844372,0.006925083747977186,-0.07911190418519774,-0.0443837508092615,0.006964794588783249,-0.04897756865060115,0.041865781228825845,0.02353485933524751,0.008690212809291796,0.019022989503878512,-0.01976770270445964,0.005036244579279692,-0.03944874389602631,-0.011636389433222632,-0.018566755410972077,-0.01361175533870937,0.029755050569301056,-0.007209444449864226,-0.00043003762937012863,0.0036634981038308123
393,-2.7294087885187484,1.6391830397985232,-0.5230263019445829,0.47231223853993065,-0.7830528338318611,-0.3773295823358426,0.659870408899686,0.3270653738939156,-0.3505302108792407,-0.19919903463253716,-0.20053129330122887,0.35585891610778475,-0.30883916359860836,0.001224779342881259,-0.1248033362281471,0.10783986746530755,-0.08101720016945181,-0.127172547403547,0.0728748209818554,0.004666054537108201,-0.030390413347008836,-0.008050107082211874,0.056228516228189376,-0.05114173879322825,0.07214466297391452,0.05515100372396549,0.008674264124109245,-0.02227524011554699,-0.041277418125815805,0.010654191405783138,-0.02984578521670607,0.03303739235305861,0.02391226830098648,-0.010907586163687553,-0.008169195079227068,-0.014236505584174105,-0.003245350163284399,-0.01928230360314794,-0.004019134085015144,0.020815508146735516,-0.007435462625726129,0.007914390403708149
394,-3.5081196543533575,0.3010972641144097,0.5322734014024381,-0.27264234493593686,-0.21600418916218536,-0.27373409928235604,0.07987643888654726,-0.043390720298448475,-0.2987176782776815,0.009805914483699218,-0.1490863029915048,-0.04515763185060807,-0.1242793622125127,0.1839185045059666,-0.060157383743685656,0.0056679305929261195,-0.11332751970787042,-0.017293182387514247,-0.0026829643827437307,-0.11669974308859138,-0.08807205497278882,-0.036034215045317126,0.0870813504925371,-0.007223817071689629,0.106891523393373,0.04515730827711438,-0.00020995396415642275,-0.07242559670043848,-0.009427628772482835,0.009825951367874442,0.004579123056132788,-0.0025293970267890706,0.011714543623637998,0.012249928758693985,0.006694745160627847,-0.013850268381408796,0.023008874761061348,-0.008690755153560326,-0.04095952173550815,-0.005142753875772828,-0.0004877300075624298,-0.0007814121108923223
395,-4.054713751203093,-0.051816693397559024,-0.37949803057566295,-0.16033165277595887,-0.714264355849023,-0.43449291918442634,0.27242907070797534,-0.0899503000925553,-0.31037013358672155,-0.11267748241503053,-0.11746328849771386,-0.06457404145979705,-0.02444422695501446,0.05817805028941596,0.07313092528750663,-0.11740680272998173,0.1801786087151046,0.011485763656848074,0.0016683139903339325,-0.019926051660457817,0.18911396063287328,0.1468246061832239,-0.008921541225467943,-0.007329701545788368,-0.15897309557865652,-0.06972791317705125,-0.030167753437334043,0.05557978972866388,0.038480104582665126,-0.02898102608145803,-0.054619294098409106,0.04401312974161582,-0.017202388931857708,0.02725931034275461,0.008331200582765248,0.0018594984589970502,-0.009417650530784345,0.001062053919815604,-0.023942225813113584,-0.023590761963029023,-0.024126180813231812,-0.002511791960029479
396,-2.9448770000503326,-1.0659876264403012,0.4580373640247281,0.09450639538761221,-0.6633482661028401,-0.21361069150688536,0.09390185920540033,-0.47731162352053513,-0.06385697112684109,-0.1231951961318088,-0.04040335416351059,-0.06247084608219853,-0.07638844377399837,0.06739362867633468,-0.004401982779443794,0.024989194111530826,0.012852756607757443,-0.14931367569016415,0.013707836522918654,0.012706541683442705,-0.045126443889675474,0.09200322558072484,0.053067190776790854,-0.06925475744172851,-0.0009124122729609687,0.005196022934292316,-0.021336392406355185,0.03819540848842774,-0.07256919135844689,0.04148044908610854,-0.06237412335408648,-0.06787621537327583,0.010774438596799656,-0.0009174915334343463,0.022475518630600714,-0.0605037856842854,-0.03820850360095585,0.04218278881519342,0.014228272363473394,0.00370566234752354,0.008046570286624125,0.044453037953269846
397,-4.426713645666024,0.1542667556070865,-0.17016237707853255,-0.15295739730986707,-0.36394391262220077,-0.4042346590982619,-0.057531456062402404,0.20163040368689192,0.06117348781216336,0.19755253232246386,-0.08074029343355976,0.11980788594364467,-0.17196505712758992,0.06591123091938929,-0.07836809770403387,-0.04675092888354226,0.04617021126067991,0.0012478815163944974,-0.04479307739948404,0.1046828687012207,-0.09344560475072546,-0.04049699111790425,0.02075880889046711,-0.05781270089457183,-0.0291290437326066,0.005669000041810689,0.0431674518745372,-0.05937172020102109,-0.04447090242218101,0.06339662622863966,0.047674950426010644,-0.014630212668817429,0.015760971697858166,-0.04520646805781244,0.04071216716902422,0.0036863963347181835,0.007573858288904936,-0.007433552001752498,-0.003846153237315751,0.00694173535774768,-0.0214053106645765,-5.854026151898076e-05
398,-1.206200532684898,-1.2255318656399055,0.8114404918367235,-0.12527183378210469,-0.44344694272766666,-0.28394775255859467,0.2544031516642317,-0.4072881321874615,-0.04755637829633097,0.18224992530256118,0.2542695080490187,0.026901160224150084,0.050575621541758216,0.03708285362837671,-0.1112470663371378,0.07607285918356832,0.1456100123225114,-0.09916173856029632,0.06384233178110255,-0.02413098476913423,-0.04842163864717705,0.10216010241822526,0.052302464802478,-0.089356057682265,0.08453905831725579,-0.013987174680121848,-0.14921918299559678,0.030158623621192874,0.01839194049245487,0.06077796422129279,-0.06991958150291683,-0.03512879832216192,-0.026727782602902424,0.0029078487213272807,0.037078758980643896,-0.06275859137640127,-0.02557215388136217,0.045791259060145924,0.012678716313884866,-0.017064362300931796,-0.022378491149863337,-0.011382785010118805
399,0.6474642040882685,1.7184822748977597,3.695580872275929,-1.8358600790724264,-0.7665570114607879,0.7308238001121886,0.8492634213703681,0.47919868423178086,0.004356841292056378,-0.20510122791209262,0.4162327124252238,-0.7138205108312596,-0.5620924917841713,-0.36198872657072745,0.15840601051419978,-0.2888569950170194,-0.26142956727149924,-0.07274275250372066,-0.2616051713296354,0.11490300232248445,0.046056487772987716,-0.0616534365357953,0.12226556982870986,0.11250899323980552,-0.021158051689603632,0.0061208326231806855,-0.0022708250719920674,-0.010096800024052765,-0.0210403954172439,0.03376863958846188,-0.007563819411795596,0.03624077366229098,-0.023403542409691308,-0.010804635649399121,0.006829038518132608,-0.023545927968188506,0.014686829556988225,0.006845774917423013,-0.010164333379321374,0.008841388552893431,-0.00672837084620974,-0.011435975412335384
400,0.9187077367964847,-0.7890886746105481,-0.7643762581392313,-0.31863701720068877,-0.3126752715735424,0.39838856201584294,0.15738283455543392,-0.8516989572687759,-0.2803403545631565,-0.19019968291308284,0.4715785660985948,0.1287393440987235,-0.01731515343263079,0.0142619166108843,-0.29511359077467436,-0.027736162562159758,0.110716855190568,0.16768426480386955,-0.0570101341082068,0.016331714968950427,0.02089505254525314,0.265938361265769,-0.22556589896582527,0.0837155954730985,0.011732461930134951,0.17252307661673408,0.08488731576279947,0.028035300214757863,0.01529480887663041,0.0784033781460641,-0.034631878371963014,-0.0013151757973518454,0.0033166043680458905,0.021586296038023138,-0.01156708551611734,-0.04631899004707564,-0.01733430047470073,0.032480502401271594,-0.016402905101415725,-0.018908377347105706,-0.010648737464629092,-0.010536756744790819
401,-0.8534060110742345,-1.2754594220947606,0.03249807956602686,0.14404967324070697,0.14104471617311587,-0.0363123031806337,0.09984714259023039,-0.36657309507415275,-0.13246682412277186,-0.182511665794733,0.03352986938079884,0.03962971421696032,-0.03321132389723011,-0.048949307854369344,-0.0067948136931086055,-0.2049382524042214,0.11181550629731635,-0.10637441575048297,0.029989952651859903,0.06486801185901937,0.06598217648923804,0.06888822472754492,0.07362883019277842,-0.03505467409053368,-0.034021771293766226,-0.023244041475471596,-0.01187268760581431,-0.021327014396971048,-0.052241357207020396,-0.03621270047343614,0.02366969489253513,0.004252597658485797,-0.06507866415728235,-0.02055981241713852,-0.016350017491610285,0.0018689820559405217,0.005899977476811226,0.017462455092314106,-0.0002448424454553332,0.02496419865720114,-0.003729749370860658,0.009434413274728177
402,-1.9269627795350517,-1.2384740611552854,0.36212644732806903,0.4932390310701221,0.3775228487340984,0.13345073551788442,-0.12797481869068045,-0.004343469363678451,-0.2125873299552196,-0.12031479565122376,-0.13399929089103138,-0.0716135443085487,-0.13579277010442495,-0.09240324608321968,-0.1583693215486369,-0.04188337154343087,0.045633804800972094,-0.17895169777217212,-0.036145339710694335,-0.03867189353222079,-0.014504439066885018,0.046644266712836085,-0.011618802518262345,0.04644897461833557,-0.048954511588704376,-0.00883205407754242,0.017837085390123093,-0.08853353692172496,-0.040279918529812817,0.03163678423452109,-0.06872182475907082,-0.005419659992246044,0.06979787165755746,-0.038134414237807834,0.04578794827217105,-0.03335360189544839,-0.03199748877099889,-0.03351055827946156,0.022374068432726664,0.050379380929520386,0.019700249395814273,0.023853144190533075
403,-1.3334475392094505,0.044687374828319706,1.3245193203173191,-0.00924853347985278,0.5208617699705759,0.1601528034597455,-0.09287031805279257,0.05107612910551388,-0.29818238753660087,0.18286544375581992,0.27804498507481235,-0.25310591035543517,-0.12994666964982232,-0.20778963239214537,0.2285662636364763,-0.14102710880758013,-0.0968354060939363,-0.10874269596023745,0.06206529805599647,0.08937707377002067,0.0033548832136802305,-0.012720382455536623,-0.1202550856498547,0.02182700583975159,-0.03833021031906565,0.033856014468929295,0.01812931614785344,-0.006632194348609274,-0.003940206553331031,-0.11405094439678189,-0.005830513970700479,0.03543956471147186,-0.0513372758399118,-0.06597513013436802,-0.01068299996274832,-0.038098659190602686,0.04481686893195973,0.04149553028590922,-0.00479440572899362,-0.018964504685900524,0.037387979003427954,-0.008012887306981164
404,1.0671799126723847,0.06095609843116505,-0.9379696230784755,-0.006676123860969506,-0.4836859694223341,0.19426718814721536,-0.27668657868772306,-0.8451137521505591,0.610997340162604,0.2697305434013252,0.32348380981593944,-0.0982809584765455,0.15214852512026641,0.022676627604626798,-0.06273657125628726,0.19510531517439944,0.17237647922296762,-0.027436836601886273,0.1550848089654118,-0.018935477508645156,-0.08793712876240457,0.08755009198495653,0.10240264569880311,-0.14517716109306233,0.022468650532498562,-0.038460145158452155,-0.09787687311923769,0.02307387042771311,-0.025173896412998484,0.08905686622581442,-0.09313541020952583,-0.04486618603835115,-0.030849281322400723,-0.00042871506443108214,0.05187888308969774,-0.05992409089203553,-0.04157765211617141,0.06557268279364292,0.013202413988819342,-0.017079432791267727,-0.0019417495115305768,0.0036293315812896605
405,2.7217316983686106,2.830374081494551,2.5106531288069243,-0.6462463972837638,0.4536391999634232,0.22243409054287097,0.2733159940030254,-0.42218936008090296,0.1888578676369838,-0.26158620450894793,0.2866644912871517,-0.2385543096879624,-0.47164135788248907,-0.47418486520140757,0.41534338868446247,-0.1904821342219566,-0.1935072485087334,-0.00449626745359863,-0.09547511746155894,0.13040961598943557,-0.008230911874862789,-0.21234269588869076,0.1432816479440546,0.09963817881637756,-0.04861602517635957,-0.01979388823817717,-0.021721821067620575,-0.013569612351752981,-0.09281227507101648,-0.028160021107767944,-0.021013625851354866,-0.034333632667309384,0.024583119118216135,0.04643611513887617,0.026864096905725516,-0.014040098695135422,-0.002933782066215804,-0.052529748877769115,0.0016631998555270244,0.01423285592686048,0.008160723397082587,-0.005483855018309916
406,3.2840768088518097,-0.6548969113245701,-1.451086577767131,-1.754659936596519,-0.9062090737004274,-0.9377511237204627,0.2628333077451111,0.12709334204970346,-0.12874255676512375,-0.1887262943026774,-0.17391782631799962,0.09455103434637252,0.12855749948722722,0.07437516666607624,-0.06144072390396006,0.08092840177645055,0.010333100478626442,-0.006123835503837282,0.1904988044689342,0.019517843117342577,0.07966136767021537,-0.17817003130467032,0.05209843867536126,0.04895721659655439,0.023706908056739136,-0.007119155015930742,0.055279214950823975,0.06067383837838241,0.03018731124388885,0.006136319362685131,-0.005708437062461853,-0.009537378672532525,-0.025925022298663402,-0.005767891275280908,-0.0016354611889495083,0.012467221823154342,-0.0036228849316411833,-0.010588075376900569,0.009630585997279135,0.007748697000526293,0.005594850869492817,-0.0004970260830939467
407,3.559320612916172,-0.382666143458393,-0.3362060419893752,-2.3399409378416016,-0.36516809646406145,-0.3015874860899701,0.7027956077768734,-0.02079498121572159,0.13202872194785029,-0.039375528466348314,0.3154118059376267,-0.06914903168187395,-0.06853826435995052,-0.31698865067666787,-0.07038854680979165,-0.11894798076092672,-0.1232268036824391,0.01677934620865737,0.004814434199066914,0.0033061081390673894,0.09256075043705221,-0.09674973036508233,0.042553954956373215,-0.01704143048042878,0.01048189505438934,-0.06670008569956745,-0.13327413737361393,-0.06335567673551078,-0.11437848516149467,-0.15119255990660652,0.07647536142748189,-0.004130909893104254,-0.01800918797347925,-0.04286529962592659,-0.016676285165132306,0.052104015203464825,0.01450560178898159,-0.033922352020964386,-0.0005641852666748365,0.009244238507358856,0.0019041866786002435,0.0024955702259908666
408,3.5910469674748273,1.2574197861912169,3.1821858654065633,-0.3969004104132916,0.10363760277816278,-0.48605807581461175,0.06039640839130697,-0.5271672182439924,-0.24397609916815527,0.2395331976931334,-0.5758056214511841,0.4633764962659805,0.155319851397329,0.05640139231226448,0.07935448714993493,-0.14181427362607432,-0.1567198703499736,-0.02583692771356576,-0.01039095900376817,0.0050559694374434205,0.09390531239527798,0.025067271512737615,-0.030908203765938447,0.029142877042368245,-0.023605513747241597,0.02380222526414017,0.17995679722507787,0.1109276186027944,0.027388404149302128,-0.06901894950579428,0.0771113181280761,-0.01284275012159459,-0.01130446056589447,-0.0269707742273527,-0.0006732022742445486,-0.013720169209367486,0.010820877118906164,0.06068437369481413,0.013548590751782514,0.00334730266701419,0.0007071741223265419,0.006708704605750801
409,2.700964496024294,1.0001712718258275,0.4895238589877602,0.9265397810623598,0.11728821007351929,-0.42229541635816853,0.03826056455211868,0.06703930146702591,-0.31664252665821335,-0.29534954332930313,-0.005462450591305382,0.07939704875925306,-0.3664918832732434,0.19570516254874568,0.0800203069269733,0.0993314353855102,-0.011387407516998191,-0.07193451394731624,-0.018429996049066623,-0.10341413023998386,0.024140450209429475,0.016916999230790698,-0.026487686174193018,0.16133860091204025,-0.17040815790456462,-0.016574220783982484,-0.023291873797721855,-0.03304715127924238,-0.038872974488539304,-0.04784321640099439,-0.012798692138476711,0.048273735398895894,0.022728124771399242,0.030945756875232752,0.015037487765968437,-0.047017831811524385,-0.01603638194296521,-0.02020528728866055,-0.004032824648390073,0.0045161197733187275,-0.008546102945000092,0.031216579906403856
410,2.0587742249132392,1.9004501798043072,0.028609199898890998,1.7571591215651268,0.2023975125533042,0.7056302577457517,0.3254367545532339,-0.5211465515765819,-0.23215291345119266,-0.4943962010994135,-0.1648171832566429,-0.19113505320901958,-0.2775276639031939,0.4281175910257202,0.048241369966684176,-0.10470659259416529,-0.10074079975114075,-0.046023542757806686,0.018156225501585146,-0.09941908324570493,0.015675946474311846,-0.027055154740160146,-0.15544256915326152,0.10789493973819604,-0.1419347753444635,0.004257640885805659,-0.012200962009233748,-0.010299078077546054,-0.08001115326626297,-0.020649396403855682,-0.06696522941602362,-0.06632462482561045,0.04523723426834814,0.05906646896408051,0.05835975357432695,-0.06302594150889071,-0.03789358899078796,-0.08118483862065132,0.007446227336572391,0.020449384741331157,0.003511994752881485,-0.00011672632784113066
411,-0.8564755483463056,-1.2035675659223417,0.07690091634443125,-0.019823946743198977,-0.6010451076142487,-0.145825070604426,-0.316597261810607,0.3543598944158568,0.0007934312472240673,0.11678763462562969,0.1420864946557832,0.09008903805518001,0.03045839059248408,0.035992201220049605,0.16765268696982752,0.044686021624477164,-0.042367733244513664,0.07171987324473915,0.07529729589103587,-0.06677901566702095,0.0644546204202201,-0.06972079395847951,-0.0630998415202871,-0.014529877776592521,0.04222879449126324,-0.07281603367294764,0.09243168184991506,-0.002573279989003364,0.01900079822430663,0.007505981528747131,-0.05029399848707935,0.05486825793070321,-0.02715200966914623,-0.017560223685702148,-0.024621398385727265,-0.037141089938887595,0.055462264916657095,-0.01719648096348616,-0.034901792855945635,-0.0217767586810467,0.09556818310337849,-0.008570698569324107
412,1.7841896516493232,0.15562849032265968,0.830064054484952,0.5131325306133657,1.4909859305500581,0.011515047671637545,-0.031390301180504857,-0.16549374127526234,-0.19553004778392,0.14039237609162486,-0.05120399805042588,0.448351592682192,0.0548733898121703,-0.19109192256002594,-0.11724971152122755,-0.1378644072773454,-0.09508330528541635,-0.20392621959348425,0.07801139980769699,0.031594749895568805,-0.06462577089071109,0.07020958530485004,-0.004744219749633521,0.12026450122698905,-0.06175624130413195,0.025243764934874686,-0.04047730568318921,-0.09094368141546583,-0.10476104162829991,0.05516303382714317,-0.0129631999283639,-0.0031446224080009565,-0.0700621472122348,0.017638977174103437,0.06962503903522005,-0.05081063080938584,0.019073400990728486,0.006328766641306138,0.015254785810656259,-0.009654068296708012,-0.017858840748855333,-0.0011908258601472223
413,2.345084661333707,1.9493360683070602,-0.911459648591799,1.9696643613792608,-0.2757842814256584,0.8384092731991212,-0.29256179791125064,-0.004791033010837885,-0.2082529966032594,-0.10621689460898105,0.3672277062644716,0.16615104543003778,-0.13039769184727545,-0.2232705165729742,-0.17449410019170272,-0.07077865628808817,0.17800036958292692,0.04444448194316326,-0.11782317538628814,-0.05533053126311715,0.21824426046473525,0.17288362186919762,-0.012846341230971364,0.017549302905146353,-0.1210225339073773,-0.35286415751205313,-0.03541827554979669,-0.006261938944851232,0.03154537809252152,-0.06762551419710225,-0.00903702965305548,-0.051247975135641506,-0.0411445934435982,-0.015264272364653872,-0.06465504860451345,0.01980330962853557,-0.00938393091061626,0.011083307459449075,-0.05743484712699488,-0.06335660638230957,0.01159442918882979,-0.014701530644482581
414,-0.1560643160285485,0.5189156485870501,0.16645149502228831,0.7844895950219872,0.1566723404680221,0.44104475581872915,-0.280484072058185,0.4123586289864719,-0.07207773471954773,-0.32712652214058346,0.24443081921337553,-0.11662609866824228,0.21891963560433628,0.0642688924216295,0.20344287837271624,0.022626813015279735,0.1204473215047281,0.06222907882793763,0.0018524589802810252,0.09802758974947978,-0.01760297310271094,-0.08211616384506926,-0.09161413480007767,-0.0596876275980977,0.028716201667536797,0.03640073379582629,-0.06438587509653708,-0.032223472266145456,0.0401077332141988,0.012974105319147696,-0.016653738727823948,0.0018164360057479963,0.045984911359964915,0.019190288493105473,0.0001814876310521482,0.02541231477750911,-0.07552807430248556,0.0018563519124953393,-0.03977584978990315,0.005393991143413457,-0.0003010007015652494,0.0033459017785968633
415,1.1612809483304678,-0.8180342231365024,-0.3213878413290851,-0.710323924884687,0.3676589326792684,0.43179274649561744,0.03803264387024274,0.5083833070883619,-0.1920344039396523,-0.04133126617843094,0.12597159623919568,-0.08443330440307867,-0.07402734062074644,-0.11643980884886942,0.06389993292202799,0.0018131061375541884,-0.07165813875825475,-0.1044799956730511,0.05323053211154736,-0.03857083969481503,0.0890353531671436,-0.28909760782135396,-0.2993200048589097,-0.2533875377901049,-0.01616401716660316,-0.10744026865704927,0.06073673839923606,-0.11245144020103842,-0.032424442462454135,-0.14711253680304578,0.028671388839815227,0.12498955496046689,-0.04140834403727147,-0.026313274818021135,0.1533794275344624,0.18742113553388726,-0.03732274527961345,-0.01927028918610026,0.11756378222032739,-0.05946100576958698,0.05416550223148643,-0.032017453087067965
416,2.9463386668618807,0.635763781918622,-0.4225096579185429,0.8274107210858771,0.5338633272768921,0.38363851356182543,0.21453631940378162,0.08681496881876456,0.09103173097121146,-0.004501091466242873,-0.3270543124827642,-0.23349147959614142,0.05997104401483925,-0.004214272679181502,0.0420368372666549,0.13883608069931513,0.003541186057949847,0.13225518257635693,0.04630813284869102,-0.03445909670434694,0.12183729255460601,-0.0058153266574761725,-0.0769112396589931,-0.09074414241813429,0.0033555067423649966,-0.051639849840706825,-0.09610718658655046,0.05207531763881621,0.036410017430342084,0.07454253133026842,0.032778868391858784,0.08365364646785896,0.06969300693699107,-0.01608871336103927,-0.022111139332586925,0.041866628330937135,0.008224964225458483,0.07312640121389873,0.05049028011321248,-0.009479244207824717,0.012976358981213604,0.005239475734136258
417,2.25652118618365,0.019423503333569285,-0.469825149114697,0.06186417862471083,0.05672722372365842,0.14647275663787174,0.11666213247383138,0.3939414391108829,-0.33348270422031917,0.017375607328937073,-0.29026314172892054,-0.1708190303545289,-0.12377189992394687,-0.0634534043125522,-0.1284347044844286,0.05011256900389741,-0.008765298533826625,0.10476562142073513,-0.03724374373197543,0.004870369138586556,0.04917466090583477,0.05718638538347017,0.11361517520233329,-0.031310852967432794,0.07646097446345117,-0.1318263702973255,0.04598650050523115,-0.10198471097743965,0.07310123471735983,-0.04396527149742839,0.006567035494868938,-0.042733037809358936,-0.010081306621888825,0.03654923568581919,-0.09682536575252182,-0.04087365557613984,-0.04378206577525783,-0.04587462587312769,0.015924220057686008,-0.03542008371970429,-0.04059115257611984,-0.0028569970104551745
418,1.5171942964994483,1.002787369947086,2.262971409292118,0.03562512257614416,-0.10257239413492215,0.3164593272955446,-0.07623752721638638,-0.2251750240575176,0.044900298862202745,0.011251982545193736,-0.046176693913153016,0.30605277027904787,-0.312357720809897,-0.012530015711198937,0.03190197130633087,-0.08822357502687303,-0.009183761098030891,-0.1424372705430529,0.13371224836529125,-0.0815636758283938,0.07409066905446204,0.1339711162561621,-0.021061016563414463,0.020597161109782745,0.11317249263793433,-0.08099931670417139,-0.017588289434545868,-0.08229432967384748,-0.015245604977842688,-0.011222351870286385,-0.015235084764302936,-0.057322538432919484,0.03149309016865653,-0.02138605392836167,0.008878193808744998,-0.03611777632531772,-0.012744457473431448,0.017292627317468227,0.02080476236625924,0.015679584030136386,-0.01094791710169465,-0.005043747568917772
419,0.6358369991692637,-0.005748450333444172,0.5125811294086876,0.33626889729456827,-0.2435096653552553,-0.0021643900919500374,-0.9732866879135271,-0.0018620138245061865,0.19667528933214698,-0.17226771196708435,0.09954022681291065,0.14810126536996757,0.10520369953172239,0.04399895025420918,0.14672783849183968,0.09578764329717855,0.09170511856277563,-0.037891584795468586,-0.10303077105446075,-0.04379686239339522,0.08413932856863991,-0.1559477600495346,-0.09131817603645777,0.0036324256691197022,0.02200635872306186,-0.0027510778224633914,-0.03931617370853447,0.07989703483403511,-0.04462036090687147,-0.0048667749128959515,-0.09685871240582936,-0.0009231328451859878,0.011772405241008439,-0.002014513248821915,0.021095401465379734,0.006565215033964381,0.03784838779217596,-0.040254262458834775,0.025544365302216522,0.0029032259927581497,-0.04622786740673802,0.04099636477937127
420,5.0638975857252415,-2.5903165891129456,-0.6339265625936886,-0.40635912139610797,1.2063569267760943,0.18395903752480375,0.44264634474674897,-0.6580128027010711,0.15175139574204022,-0.06950058343232411,-0.1803412634879554,-0.04519425012285323,0.0581948350095416,0.057025336631158025,0.2723455360628346,-0.00306608713867754,0.001845898350171317,-0.24068154914167797,-0.037995144298550616,-0.029117491045432937,-0.007584178356244429,-0.043180585287782715,-0.003394122221795518,0.009817955289097112,-0.011809273054338366,0.05447318553574278,0.18184193344334798,0.08249997643132141,0.09403766684760168,-0.022387103560589035,0.12656048770577905,0.03899314444626491,0.03281502994736134,-0.04732825165201936,-0.0372997623656248,-0.0022937542557690295,-0.0077960826572658105,-0.03144727327979118,0.0007932764710335213,-0.019707832989740773,0.0008116869740405176,-0.01048692086208056
421,3.6714196428557666,-1.283067710502109,-0.7700620790015134,-0.04253697593015938,-0.8794005246838664,0.3870515494085372,-0.7938223458845014,0.3594581064846122,-0.115600408226466,-0.2206469283923,0.04152738542239725,-0.11717198186614305,0.11112090638291924,0.013274869994958896,0.06263357006910512,-0.20219664381846755,0.165445672609204,-0.010912010251735325,-0.06844731446110727,0.10201276192212848,0.14484288191330374,-0.0007494747446491496,-0.07130849792435537,-0.011096899352001723,0.0980153542604003,0.050423704093556426,0.03354865273819768,-0.03962450135473574,-0.05021573548820531,0.005004725465324765,-0.046653666872432845,0.049395094288555916,-0.04050664983836113,0.020034512392911003,-0.003989538934454074,-0.017741495819887394,0.046836821868344994,0.0052389641840410155,-0.013070611718223057,-0.05172658986672651,0.005688650260903738,0.01054072518102594
422,2.88966420761952,-1.1868435501743835,-0.1268537254859199,-1.0851413368490037,-0.5215917702081763,-0.9062935551132274,0.061949571465370085,-0.378232242842044,-0.020093703604893084,0.2404293657056993,0.04333298757364043,-0.07630480043828672,0.040380220185482124,0.13165857884807147,0.010969463431951678,0.025226740321266143,0.08838273769252783,-0.03179188573034069,0.0457061809118823,0.02903218343448173,-0.04350888881168225,-0.010174925956704307,-0.013804738658023449,-0.08414055759208244,-0.02907655213561885,-0.0055842473310231035,0.02005663703441,-0.025528699575654214,0.028070446840461668,0.10223112571533674,0.022896464262333768,-0.08725285214282774,0.017992729489394246,-0.009260945054442473,-0.05784310938952032,-0.07757776614846096,0.026005376724875046,0.011371460330254731,0.039890680956304804,-0.011409946243679045,0.0036306430767061226,0.04023711608413223
423,11.727635519646437,1.9130162202290455,-0.8728804883283559,0.17301532927360788,1.3065890401591762,-1.8554718570473152,-0.3811420395998854,0.2109944979647069,0.3698267368413079,-0.796042398689051,0.03738618845978425,0.1177054804670626,-0.33635599942293415,-0.12280347137671149,0.14107368840971704,0.3958159850049306,0.10580220860152194,-0.12147258008425006,-0.5743765235689635,-0.21486646593881564,0.29006802937874554,-0.2768099882757396,-0.10163160547160925,0.19587438668871618,-0.07236539860128756,-0.05936127567213016,-0.042218629206854985,0.0003434367966571023,-0.024766974330895804,0.04494319071175376,-0.08998678354616807,-0.1227442028261984,-0.009771271307186555,0.05035754032168169,0.057791080717885406,-0.011285863866832332,-0.0076746393139286335,0.02803872241262656,-0.0024773075026933784,-0.006613411091007502,0.006547599145245497,-0.0017250146462978713
424,13.059112544505505,0.5938726931501884,-1.347869485090995,-3.2964734592382534,-0.15527830475522914,0.09022538309386083,0.7906267483287583,-0.01910313796864195,-0.11716727755171483,-0.34032798807456244,-0.058287201193386505,-0.12851110086592482,0.03149187900269933,-0.06640782327713851,0.050155150143552506,-0.10819321280565009,-0.13368945489634249,-0.10273268471815351,-0.14817652109553053,-0.13818694843658702,-0.06004051203303835,0.12480465282794787,-0.23013590997841485,-0.18994265033790736,0.08425400549811,-0.11317788543110587,-0.01010078601090844,0.12780376550459885,-0.055520339413547184,0.062070608507211536,0.05663975474112568,-0.06219144730314889,0.02647422291882412,-0.03821622586401868,-0.008366957748242466,-0.012390250679877788,0.01402035895275476,0.012040710226737852,0.0261887093497425,0.004881310755201436,0.0011020623405306143,-0.007107381973035255
