file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
323,0.1183498542954037,0.9231789489708075,-1.0990581175131167,-1.4259304012627707,-0.8685145415393749,-0.17470922056223345,0.1776068325990538,-0.1560469999537817,0.16701042081643333
324,1.7057356391153158,3.170963217367946,-0.4504782927992306,-3.367296814807897,-0.1277096268259921,0.16262744742273624,0.9922975288667062,0.17029985700639624,-0.09382778868976
325,0.05569615094293189,-0.753539541538757,-1.216018107240826,-1.266129001682695,-0.6941614678568685,-0.5965272130501799,0.16337150174721296,0.014039075865445604,-0.08308270257781983
326,-1.1943062380599019,-0.8499038740208599,0.4527030415084442,0.26883736708224526,0.41192805083763717,0.7936668728306262,0.18322408872227677,-0.016554778733012854,0.02773374096031463
327,-1.8901963568394538,-1.5388404499473631,0.21041337043902178,-0.03169154091637743,-0.18882331148460685,0.08690723523554084,-0.3488858959857005,0.22864873812628042,0.13200176812725598
328,-3.009984687581515,-0.44075725773340274,-0.1815362606260282,-0.2892187073428812,-0.22810890473979142,-0.25532909519117064,0.04462437311392643,-0.1276095545231164,0.07374956309155593
329,3.188310575567523,3.3562709619215783,-0.5012210433408373,0.5813845557187312,-0.5136414956966935,-0.013075059342989873,0.06845275850936201,-0.28839461780190556,-0.0398053059732154
330,4.67208608817851,5.082506848353092,-1.422920371464807,-3.3311709490509784,0.2864593237144281,0.14946079385341288,0.5854361564691986,-0.001777793644078803,-0.5592177548282228
331,3.595894459200837,3.0768895765652626,-1.238955492537823,-3.105565395178272,-0.0844951141177105,0.2576346937213176,0.7663684204803111,0.12663414453562083,0.11520210983867273
332,-0.7014318292077782,0.30184647320298313,-0.029486532282732254,1.0532681059153253,-0.4567333795057232,0.37817174594212616,-0.10666569993344051,0.13630855617198706,-0.34548679060554555
333,-1.4363759782777041,-0.9612884224357179,0.4547605459466121,-0.08114189139253589,0.0679811035727735,-0.41382707821865317,0.132855260003673,-0.02584171208093282,-0.2820974805796431
334,3.1355928947830556,-1.2246225235261774,1.0001166886190875,0.473684613107742,0.8323620174919213,-0.278691362259153,0.38763341481005387,-0.37296445302736647,0.3785560967268352
335,1.811310879056966,-1.653289646733313,0.24201117791698312,-0.015971413283001074,-0.25041004608019235,0.6552620913401812,-0.04670778213495848,0.18850827049753435,-0.10176508011424955
336,-1.5407822215285012,-0.3798263166398066,0.7946407399380431,-0.3655834187367181,0.2501197748740172,-0.13778865406222238,0.025299035433843476,-0.2604301350174249,0.21404880767815637
337,9.027719950696115,4.789269348545833,0.6241212276811632,2.4598357964837705,0.9798455525109954,-2.3496578367369714,0.5230232383526351,1.1770003481940132,0.4644782497716489
338,1.011895829603703,-2.1202518017667593,0.5239226000152789,0.18269389352798568,-0.43536802965401367,-0.2834758400622829,-0.22413335807155635,0.1798493633347822,-0.25405645329819904
339,6.154156027649858,-2.455531340931265,0.2944751655368581,0.8744560093234096,0.7377551397510212,0.4538962210781487,0.09087777179041275,-0.05679179775186146,0.19398863979587813
340,6.090814233974921,-3.0196651250955684,0.04981962679593896,-0.36080925378551215,1.0687859038554113,0.22870015211799044,0.06052069378419823,0.106195886155009,-0.24336122715770805
341,10.722522572735691,-0.6742547504000727,-1.9269200591682762,-0.727734315265558,0.5160914951780673,-0.21881154118300875,0.5938394179581904,-0.11063815704306475,-0.10259527306222038
342,8.400065910454977,-0.27864673389404704,-2.4994800921836755,3.881442591212134,-2.1061104416879504,1.7893931459746384,3.1338462640013933,0.22393434232395096,-0.7928815599803352
343,8.174322438737192,-0.2135272022339676,-2.7861001635335385,1.7051203377943032,-2.0765620888079344,2.817616599998291,0.4469920458497534,-0.7576458841712749,-0.5639962821790223
344,5.003459594887127,-1.5894616054861075,-0.3775468685726067,-0.9650276848114069,-1.090138712118915,-0.4161313605842881,-0.4366392659999804,0.40994170854338813,0.020661434511677634
345,6.553148277063416,-2.0299341872210506,0.8592981055934803,0.23803932142268744,-1.2413668670160924,-0.3782836995630317,-0.47848682454240754,0.2699772736752714,-0.427935910341595
346,5.705019650083187,-1.5871364854478887,-0.9570471869435011,-0.47407563257906327,-0.5628610393267685,-0.026253099782418743,-0.7167581986099253,1.2109272026493894,-0.5709197802885765
347,5.452146635094244,-1.7629955656664853,-0.45980018282437135,0.29132024906252846,-1.0365493130251162,0.6120360654262789,-1.1801373536634738,0.19327280507607694,0.43455215917928375
348,1.3919527666615106,-2.1535678552009894,0.4033917975185173,-0.38380609305786506,-0.9317020190588381,-0.7458648931354075,-0.010596477327519505,0.10633683500456001,0.01330328435508382
349,0.5431467078946459,-2.155466434272043,0.7754070167062173,0.4526871889935481,-0.17411088497953708,-0.13916628906181747,-0.18947635961919496,0.08252863685541939,0.006521196218178764
350,0.44666203490346873,-1.0644100446922915,1.1943343237274648,0.33946196215479485,0.06682075303642648,-0.37855633225736285,-0.1452246032581745,-0.09747802179648868,0.22462744452737338
351,3.6262048615895175,-2.3189643299285683,0.4748071217095263,0.7847712635175678,0.32213755868061367,0.5521667855624536,0.12311302921366626,-0.015254704357611407,-0.16281212108250828
352,4.248377714015762,-1.5802777293299781,-0.4949317138666468,0.23788265499600517,-0.5651808427939919,0.20592480032341776,-0.4328593095784895,-0.09425853826320103,0.7481275140148211
353,-1.6300826473955559,0.018559775631478776,1.042927073413112,0.5532831331976493,0.6385762181590845,0.5215362041636122,0.15205148669934707,-0.3759135905146482,0.2928219639453583
354,-1.1133338339049261,-0.21956394866129042,0.7569740481002523,-0.5678998344746479,0.1862793525571137,0.1712625351998624,0.36619591837131055,-0.10617320218169063,0.5682339572125539
355,-1.5266833354056224,-1.1838825623407356,0.4929060063986416,0.16355537686438176,-0.29384520796759434,0.034715098919062055,-0.024344161444950992,0.04402975984672395,0.012345448815794018
356,-3.8708732886115653,1.9026728133706627,1.7045678814335263,0.5721307047367735,1.0992891255798143,0.04444475263111148,-0.010162818331847744,-0.36027227704334314,0.3627104804029875
357,-4.877061341490477,0.2547471997290941,0.00117084848675249,0.19710024776654028,0.5272674098411182,0.24414592381887767,-0.1125315925983148,-0.520601814596021,0.06817713384518372
358,-2.8954439999197503,-0.2752691219524204,-0.41729420254801347,0.21849331037390368,0.6962537750893004,0.17905343955353242,-0.09848448910963264,0.9579468920070999,-0.5661087283806886
359,-4.8122797887813995,-0.8894791912624083,0.1548677511392471,0.4484344550990491,-0.0071725083325395005,-0.01851827774774172,0.06114499522093808,0.01805603309200922,-0.06372515376660878
360,-6.274115566201117,0.3811372771991346,-0.5745145957921841,0.3407182985144322,-0.058656697459122574,0.5727011673404822,-0.19830770921026108,-0.08532975727996049,-0.18749967109134308
361,-4.3714984272383575,-0.809072641717763,-0.17466657688991874,-0.814913132541848,-0.7406535406431364,-0.7627274455595602,-0.02475346934017614,-0.10417791125311616,0.2569967125780295
362,-6.1539693798790385,0.27866060550098104,0.15878065710819822,0.1686845681543127,0.2459888528578987,-0.07016405741517094,0.13656918964732168,-0.2762300175983652,0.1472616817858091
363,-6.722059909213748,-0.011994586855479742,-0.0421722643078804,0.4463857181080953,-0.12529927075028421,0.00027981577851249713,0.05651034989069406,0.04873416736205847,0.0069509826618435475
364,-7.016935260840902,-0.03021321218277949,0.2336925964771953,0.033872702562522033,0.35776450614707433,-0.03621783262310796,-0.061909437378024366,-0.2888201004300487,0.24415856219432544
365,-6.959780175717875,0.6954425944770264,-0.27909112746506054,0.3848209335394976,0.3873904703046429,0.3652426753285382,-0.25684652977138717,0.23593401862287627,0.12811237920749427
366,-5.988703982994147,0.07825655099865261,0.20976478338640725,0.35916370165014283,0.07238675264055751,-0.2022687622758758,0.32972404810809247,-0.23191480664014988,0.09393835654876066
367,-6.807544613128836,1.7347185570475718,0.3742143648435096,-0.15575386475183126,0.5951384381512945,0.4190879976149585,-0.1428312094684881,0.3859158863139387,0.24008662864571975
368,-7.205403426280098,0.8322367034871568,-1.2565663547214108,-0.8344462868524655,0.671570176312477,-0.08284491747212475,-0.0875376941784067,0.21498530583423375,-0.2701351288995644
369,-5.5655396333521985,-0.10324366770048701,0.43511595850118023,0.026336524615461307,-0.1342652999680216,-0.04235687672813872,0.09687364718296428,-0.05796377409995217,0.1357810124704367
370,-5.695464145362258,0.0942782845248529,0.21066257626348234,0.3770905267495718,-0.10368438518707646,-0.40443777321308777,0.25662256013059365,-0.09924899023860811,0.0961737068454385
371,-5.766376561281336,0.25610066640814017,0.05883670417294602,0.4564040651360877,0.07041178507904482,-0.24321849616620442,0.3893176437411008,-0.08496753914488606,0.0677558388687933
372,-6.243370387542495,0.17295858823038482,-0.10488694073779603,0.014544447251436072,-0.15046191541007375,-0.0774331521166201,-0.09521367861688915,-0.3132967967967663,0.2784776070777999
373,-5.09843730034036,-0.2430797526570186,-0.039467763982581804,0.004470980315493395,-0.18546081075266274,0.00916043894879291,0.07671474823430995,-0.15003841483212102,0.0808278375917081
374,-8.287611104277023,0.38374101988281795,-0.323836180909607,-0.3065525662928586,-0.05927164988477052,-0.0154602766836493,-0.18464001989153256,0.01232157624524789,-0.048066372649179595
375,-6.736988652756579,0.5964981869132394,0.1298833342148068,0.4985618710215978,0.24547414504956347,0.1638252101452594,0.09600489669074536,0.1625039860311019,-0.12797645314673017
376,-8.414474606159498,0.35814136372661387,-0.8526639180296828,-0.7211824968806742,-0.34163616018236764,-0.40594369937894137,-0.195489880230763,0.2930469341327582,0.00586116226428392
377,-5.625061745994165,-0.2643995203570695,-0.019283911301086885,0.34374719499948037,-0.34716101320614856,0.09222398646838068,-0.1369674404096815,0.01960482377061062,0.08481205418503428
378,-5.5768203531229625,-0.05314620671169173,-0.5253046275791934,-0.0831405925581245,0.12370656624568906,0.24592255801870402,-0.6323593835166343,0.25361685038550236,0.36160058312987603
379,-6.555048059154037,0.40887441358131316,-0.12569104495621075,0.34799755444541147,-0.3140505478851623,-0.06519122918710898,-0.042125916104338926,0.31051873066272995,-0.09069264617435689
380,-6.58577135392444,-0.17006261747552048,0.04977121522911494,0.05469752030089223,-0.3213848922208649,0.2553101552582513,-0.0923605637741287,-0.179436922978466,-0.11459759055146101
381,-5.401067618399797,-0.33151077039322857,-0.6472663503008342,-0.303608701613222,-0.33092875025242524,-0.18337888300236188,-0.09603180320447685,-0.2612606455776764,0.06179066338142956
382,-5.482719413794747,-0.8309574433520736,-0.04860095463453035,-0.1975433229211836,0.029198562265643453,-0.21490062697381843,0.0041205122317996175,-0.21188269623840406,0.11000872144557967
383,-5.2072142629160485,-0.38220300087900316,-0.005773951205342539,-0.338180711909088,0.09139187505300352,-0.5148353248645348,0.2502204647087098,0.17977032090529896,-0.06242366373180606
384,-0.9714644015728888,3.1411764155101376,-0.7359548322082109,-2.8270762405329575,-0.10500014043157799,-0.17240317101076919,0.7348031015010841,0.2049235380633847,-0.027561019559829744
385,-2.2089280199255836,0.23179057229368755,-1.6906396540854207,-1.7607339278041707,-0.5912829723598516,-1.0687171320779334,0.18299888202945405,-0.03231095113878503,-0.21630058038882052
386,-0.49241666944111845,0.006009084130965816,-1.2571955409511064,-1.841391687490241,-0.6846238363995608,-0.9948508565457612,0.3897080189105028,-0.05412473340994213,-0.19252217743757669
387,-1.7241036165076014,-1.3522258675881544,0.5163666936229007,-0.629846303670583,-0.7051619004673184,-0.7636522381374828,0.34397069212981213,0.1265777288619359,-0.058857361785129854
388,-1.815764629531932,-0.7150067163330488,0.4711189853418305,0.1618927847851044,-1.051982229786095,-0.5174383055357024,0.510549686452728,0.2786272886566934,-0.20292025963361926
389,-2.3717447197836026,-0.45980074282569555,0.08531279507332994,-0.16780213243779166,-0.8463964256556469,-0.3436872761182446,0.08528554735584315,0.1284330181541883,-0.4188987235165312
390,-2.8677991231368747,-0.6851159132660056,-0.30439378790592875,-0.4691773494164311,-0.5488023194830883,-0.5392663123305833,0.18737620368087346,0.25256751980750336,-0.035261905535813286
391,-4.3684991387464285,0.5121046141369945,-1.9647351458756706,-1.7242671673436987,-0.5317337540914656,-1.019177673263817,0.11838245801259736,0.10710289816723811,-0.21736523881205638
392,-3.6638538125525533,3.0919336232228014,-0.06952138076973888,0.33248759135136985,-0.812006806292975,-0.3509584036896305,0.21234522175684034,0.3584347396479844,-0.17729161298243237
393,-2.7294087885187484,1.6391830397985232,-0.5230263019445829,0.47231223853993065,-0.7830528338318611,-0.3773295823358426,0.659870408899686,0.3270653738939156,-0.3505302108792407
394,-3.5081196543533575,0.3010972641144097,0.5322734014024381,-0.27264234493593686,-0.21600418916218536,-0.27373409928235604,0.07987643888654726,-0.043390720298448475,-0.2987176782776815
395,-4.054713751203093,-0.051816693397559024,-0.37949803057566295,-0.16033165277595887,-0.714264355849023,-0.43449291918442634,0.27242907070797534,-0.0899503000925553,-0.31037013358672155
396,-2.9448770000503326,-1.0659876264403012,0.4580373640247281,0.09450639538761221,-0.6633482661028401,-0.21361069150688536,0.09390185920540033,-0.47731162352053513,-0.06385697112684109
397,-4.426713645666024,0.1542667556070865,-0.17016237707853255,-0.15295739730986707,-0.36394391262220077,-0.4042346590982619,-0.057531456062402404,0.20163040368689192,0.06117348781216336
398,-1.206200532684898,-1.2255318656399055,0.8114404918367235,-0.12527183378210469,-0.44344694272766666,-0.28394775255859467,0.2544031516642317,-0.4072881321874615,-0.04755637829633097
399,0.6474642040882685,1.7184822748977597,3.695580872275929,-1.8358600790724264,-0.7665570114607879,0.7308238001121886,0.8492634213703681,0.47919868423178086,0.004356841292056378
400,0.9187077367964847,-0.7890886746105481,-0.7643762581392313,-0.31863701720068877,-0.3126752715735424,0.39838856201584294,0.15738283455543392,-0.8516989572687759,-0.2803403545631565
401,-0.8534060110742345,-1.2754594220947606,0.03249807956602686,0.14404967324070697,0.14104471617311587,-0.0363123031806337,0.09984714259023039,-0.36657309507415275,-0.13246682412277186
402,-1.9269627795350517,-1.2384740611552854,0.36212644732806903,0.4932390310701221,0.3775228487340984,0.13345073551788442,-0.12797481869068045,-0.004343469363678451,-0.2125873299552196
403,-1.3334475392094505,0.044687374828319706,1.3245193203173191,-0.00924853347985278,0.5208617699705759,0.1601528034597455,-0.09287031805279257,0.05107612910551388,-0.29818238753660087
404,1.0671799126723847,0.06095609843116505,-0.9379696230784755,-0.006676123860969506,-0.4836859694223341,0.19426718814721536,-0.27668657868772306,-0.8451137521505591,0.610997340162604
405,2.7217316983686106,2.830374081494551,2.5106531288069243,-0.6462463972837638,0.4536391999634232,0.22243409054287097,0.2733159940030254,-0.42218936008090296,0.1888578676369838
406,3.2840768088518097,-0.6548969113245701,-1.451086577767131,-1.754659936596519,-0.9062090737004274,-0.9377511237204627,0.2628333077451111,0.12709334204970346,-0.12874255676512375
407,3.559320612916172,-0.382666143458393,-0.3362060419893752,-2.3399409378416016,-0.36516809646406145,-0.3015874860899701,0.7027956077768734,-0.02079498121572159,0.13202872194785029
408,3.5910469674748273,1.2574197861912169,3.1821858654065633,-0.3969004104132916,0.10363760277816278,-0.48605807581461175,0.06039640839130697,-0.5271672182439924,-0.24397609916815527
409,2.700964496024294,1.0001712718258275,0.4895238589877602,0.9265397810623598,0.11728821007351929,-0.42229541635816853,0.03826056455211868,0.06703930146702591,-0.31664252665821335
410,2.0587742249132392,1.9004501798043072,0.028609199898890998,1.7571591215651268,0.2023975125533042,0.7056302577457517,0.3254367545532339,-0.5211465515765819,-0.23215291345119266
411,-0.8564755483463056,-1.2035675659223417,0.07690091634443125,-0.019823946743198977,-0.6010451076142487,-0.145825070604426,-0.316597261810607,0.3543598944158568,0.0007934312472240673
412,1.7841896516493232,0.15562849032265968,0.830064054484952,0.5131325306133657,1.4909859305500581,0.011515047671637545,-0.031390301180504857,-0.16549374127526234,-0.19553004778392
413,2.345084661333707,1.9493360683070602,-0.911459648591799,1.9696643613792608,-0.2757842814256584,0.8384092731991212,-0.29256179791125064,-0.004791033010837885,-0.2082529966032594
414,-0.1560643160285485,0.5189156485870501,0.16645149502228831,0.7844895950219872,0.1566723404680221,0.44104475581872915,-0.280484072058185,0.4123586289864719,-0.07207773471954773
415,1.1612809483304678,-0.8180342231365024,-0.3213878413290851,-0.710323924884687,0.3676589326792684,0.43179274649561744,0.03803264387024274,0.5083833070883619,-0.1920344039396523
416,2.9463386668618807,0.635763781918622,-0.4225096579185429,0.8274107210858771,0.5338633272768921,0.38363851356182543,0.21453631940378162,0.08681496881876456,0.09103173097121146
417,2.25652118618365,0.019423503333569285,-0.469825149114697,0.06186417862471083,0.05672722372365842,0.14647275663787174,0.11666213247383138,0.3939414391108829,-0.33348270422031917
418,1.5171942964994483,1.002787369947086,2.262971409292118,0.03562512257614416,-0.10257239413492215,0.3164593272955446,-0.07623752721638638,-0.2251750240575176,0.044900298862202745
419,0.6358369991692637,-0.005748450333444172,0.5125811294086876,0.33626889729456827,-0.2435096653552553,-0.0021643900919500374,-0.9732866879135271,-0.0018620138245061865,0.19667528933214698
420,5.0638975857252415,-2.5903165891129456,-0.6339265625936886,-0.40635912139610797,1.2063569267760943,0.18395903752480375,0.44264634474674897,-0.6580128027010711,0.15175139574204022
421,3.6714196428557666,-1.283067710502109,-0.7700620790015134,-0.04253697593015938,-0.8794005246838664,0.3870515494085372,-0.7938223458845014,0.3594581064846122,-0.115600408226466
422,2.88966420761952,-1.1868435501743835,-0.1268537254859199,-1.0851413368490037,-0.5215917702081763,-0.9062935551132274,0.061949571465370085,-0.378232242842044,-0.020093703604893084
423,11.727635519646437,1.9130162202290455,-0.8728804883283559,0.17301532927360788,1.3065890401591762,-1.8554718570473152,-0.3811420395998854,0.2109944979647069,0.3698267368413079
424,13.059112544505505,0.5938726931501884,-1.347869485090995,-3.2964734592382534,-0.15527830475522914,0.09022538309386083,0.7906267483287583,-0.01910313796864195,-0.11716727755171483
425,13.220236714178814,1.4790491457126649,-1.0331483707740052,-3.341129621256938,-0.696761772631149,0.03334961455448709,0.5465286109985122,0.07265171346386821,-0.2207485760118213
426,6.573819874540835,-0.21357847479260686,-0.8960674334748924,0.5662487531617781,-0.8175978453780639,-0.1499279118560488,-0.4819949050200644,0.0784804416689105,0.3079690091993082
427,4.085912343118663,-1.4076112927088007,0.05473576694973077,-0.3356064150132667,-0.2726301129857863,0.4429053876541133,-0.19635236721007504,0.49801948069622654,0.362078918727276
428,3.576849485917402,-0.008424680856065476,1.3897867272577773,0.8309787660479417,1.3723061430943395,0.35324091043882755,-0.6298504250784644,-0.495598737429285,0.3377438023095647
429,2.175204495601814,-1.0628453445444943,0.3356779929221065,0.799987626845841,-0.4988101251494104,0.2604065253909881,-0.09731854012988639,0.3632837164404899,-0.4126645727961232
430,3.317473124322481,-1.3266499988445344,0.5205336879595852,0.10399190850220195,0.8866470196799434,0.04015350405274785,-0.07552844692052645,-0.15460950507334772,-0.2768370239798928
431,5.707928544868888,-1.4893552878637932,0.3766787778860773,0.4774748045498827,1.2251338758313912,1.2108296772129015,0.29873748854974574,-0.5909151619843171,0.03895633373813751
432,3.6917985463735525,-0.930249294309379,-0.3980183350343839,2.0914634200747546,0.45355217984374324,0.28267582105792516,0.40966795918862714,0.6775733479205815,-0.3088183254910892
433,3.568847838260595,-1.8196735428234199,0.23494720691423956,0.9676584546030985,0.17864841408024898,0.504555969517801,-0.16891365465922106,0.33343517983479587,0.17551617353891696
434,4.6833813398402375,-0.5690855357062174,-1.1005392523669655,-0.9239260926793117,-0.42326554702212765,1.604068851307958,0.10554566073900554,-0.5213857659526187,-0.3582266873093477
435,2.8848486359749232,-1.6885544194974444,0.22013790562369034,0.05525105915680581,-0.6607558324295968,0.6646639413759992,-0.539709851678813,0.4762337007075733,0.19183427640316583
436,5.0879552227664,-2.155219500769401,-1.019178614520145,-0.5317768942959731,0.15202836914141082,0.3900827495954711,-0.4419638128393626,0.0685433991148618,0.36382327527557473
437,2.596124898814735,-2.7701355379103103,0.8682565008351943,0.33465550804288846,-0.47613424725265385,-0.04758674936795257,-0.2529625253837819,0.39134020781495,-0.03985726457874351
438,12.909681907212272,-0.33987184411002164,-2.110653463898011,1.7107584268954807,-0.730858663248421,-0.6257015040352129,1.3757427754175882,0.18353595403486886,0.23545637894590277
439,15.053623563069918,3.1872846019734604,-1.056693706563635,-1.190022099885734,-0.09009547937226213,-1.6377796113467253,0.10581789426076958,0.7944328034536614,-0.12087802918685929
440,12.43816088099256,1.5937211675521503,-0.03766982075181765,1.0899941662582717,-0.7751316227897924,-0.5165291619287362,0.4835828707248766,0.36153106624817083,-0.3195801769538933
441,10.514530378292983,1.336653738911402,0.2543215443409788,1.9302380133339652,-1.009086456066556,-0.7408783774721758,0.07181681563124387,0.1342911652875426,-0.3798899338853895
442,13.513245932096726,0.5759894420510108,-0.9622576354188888,0.1791782808526796,1.2829729044837068,-1.908587862906758,-0.6796533988999564,-0.6996904720038275,0.1307265133067881
443,12.419891708343004,1.4078234790798654,0.3171858918196756,1.1500997550626733,-0.148822872663231,-1.2977202633247296,-0.926166111977482,-0.38674664840628975,-0.009806439592951561
444,-2.6438677484693196,4.311260569563535,-4.5960021804777345,-1.6590337094515162,3.337040894158305,1.43465579070672,-0.6180109627644406,1.8663955080125652,-1.5220946928149788
445,5.3576038366203305,-2.5672428764763353,-0.5756119389312585,0.0919110936594288,0.31941333089367885,0.5121443866239052,-0.5183024231781037,0.7698334768597116,-0.2850028908357776
446,3.8771314905606826,-1.2699189703667166,-0.246704530650636,-0.2864919475949797,-0.03375438257353119,-0.37963531552342217,0.029464528743579108,0.6292550428056514,-0.35245214761024285
447,3.4309605613115295,-1.3412943602841347,-0.07483860281814764,0.3652665419631756,-0.20563580131098294,0.4132303251861037,-0.7460114513932731,0.5961641937841787,-0.08933046204861637
448,-0.15073534219613938,-1.5826854019516505,0.2706142574428625,-0.18195807518621193,-0.6764940695595602,-0.28479392155020306,-0.2954964031572734,0.275736712459249,-0.04971461023330686
449,0.5226944406240785,-1.3252235345629504,0.8008785815592595,0.39356670512181163,-0.11542168037632551,-0.28731293618637715,0.10426806825472519,0.06848946696064123,0.055957391126085804
450,-1.4455401070983303,0.8216030426182461,-1.087961673052778,1.2727607783419344,0.3953202688343166,0.5330006035765786,-0.8378472339137537,-0.4387580177233899,-0.06780048607242958
451,-0.9726356354095071,0.07253272960254394,-0.06086320393994512,0.9152359849673344,-0.5789683400890876,0.39773922653944566,-0.5408302787469963,-0.4796924629630263,-0.7118403717930241
452,2.5665547440493173,-1.020353247291559,-0.7172400827344799,-0.15001583595245033,0.18077727723899295,0.09387318586004909,-0.28749326479258863,0.45724266110747014,-0.2766446713380583
453,8.814325491922329,4.3293759197857815,2.58547003589932,-2.9827222805673577,-0.5261315150382485,-0.4429860557469294,0.21659770674670437,-0.1264168611440177,-0.553054611135444
454,2.1301351717093744,2.7457351624106123,1.7230071889799148,-0.2137545259842618,1.1926900985903535,0.7948560688409618,-0.3453578625401747,-0.5826499241658609,-0.17893278372729654
455,1.9241590189835303,3.472331281467503,1.4183324828619979,1.4187067585220916,1.101971244929398,-0.12198876466051976,-0.22076472308857464,0.3381376479304615,0.4565352526296766
456,0.004580411974845866,0.7595010234642556,-1.1362394753624065,2.6723177085659557,0.26568549474400793,-0.16200494734184082,0.6194493996540271,0.47479207829780856,0.4105414541387554
457,1.2718393700152941,1.1977291848725626,-1.3641770497238745,0.9371493065536248,-1.2702445512391178,0.858313937575658,0.016520033888086136,-0.2696676257961554,-1.1865655581879255
458,-5.603913301523062,-0.2761122358359613,-0.365881180808588,0.23442515043901266,1.2146288488947585,0.4677518880032268,-0.031228402925800973,0.6228769687641981,-0.4242240500423421
459,-4.589004545365166,0.8168715658525275,1.0641254073677946,-0.02858995972691618,0.25398243635953005,0.3436354440247689,-0.5534717983192133,-0.3476503565615564,0.023696807976653078
460,-5.18813076535987,0.4753639372226541,-0.48734926334067147,-0.7306523398692796,0.0921053405196258,0.41618689096217637,0.029758367486199665,-0.028385916761443288,0.4251517329733726
461,-5.355417796514555,0.19145156720524906,0.09344303679448886,0.48932469764048186,-0.09723075728509985,-0.04726772202063448,0.08007211219401547,-0.2946054376705892,-0.007191922769982876
462,-5.283960847397753,0.9885729708529086,-0.006475177391082283,0.5860839046109272,-0.0679867414833412,0.19013384701918612,0.19752451979632604,-0.3293007231933485,-0.0006700379761390568
463,-5.703252697051515,0.4817021473817864,-0.07422966588712543,0.17220633054398732,0.13301140687566204,0.15212366818751288,0.22219005802323968,-0.3726647112789573,0.19495253909943175
464,-6.219153096209757,0.48167521817939557,-0.3997933079242684,0.24789293499261775,0.06436264082606634,0.028004914389780422,0.14289349799626544,0.005649100379521483,-0.12318582558297402
465,-5.871743676477577,-0.6144396761690263,0.3341871850381946,0.17725785450907083,0.015320629031158762,-0.3016596082800414,0.2012632777169224,-0.2983333517423783,0.05928426707803294
466,-5.606392139014017,-0.16507243323605522,0.2855688121017222,0.2594440270646312,-0.22897912707792176,-0.0848636630374757,0.26334655047778993,-0.265484591409167,0.16298733462550608
467,-5.654349096989592,0.12429378989972471,-0.27923794734775226,0.2725527230879487,-0.4057442729390801,-0.1374353694497781,-0.0609147369561706,-0.20852410895678558,0.021133777043159094
468,-6.298363576309052,0.5097581551415331,-0.0797912537238464,0.4767745144820985,0.14001696246004078,-0.11286773937696012,0.03862532665003279,-0.10951965756037506,-0.16018680842500432
469,-5.653689149561485,-0.16174493125080358,-0.19112647755770473,0.22228899806517172,-0.47435616434157934,-0.18732387177585194,0.07001904838749147,-0.23723516384763393,-0.087043731973656
470,-5.726442351755789,-0.0646160546619082,-0.09759633774347053,-0.05791406093394418,-0.07272913693766057,-0.002820601243375592,0.11919543950865036,-0.40294948403478986,0.06389430532233666
471,-5.433012823836005,0.49819032539861435,-0.13097931456187292,0.07756271608490567,0.06798800416458713,-0.029882776020149535,0.14232626943805649,-0.13621515540526108,-0.018454335072696337
472,-5.450263690262829,0.24700734902805632,-0.5965818590609754,-0.09745493767169615,-0.24990708589036953,-0.1005907519117297,-0.009766675450334454,0.01465760262267699,0.1101080984734392
473,-5.677144780926512,0.02541322816293981,-0.3863548458953079,0.09304853714497657,-0.1196963140788546,0.0034339795419148747,-0.06511186604331048,-0.004700437054168058,0.08904307306968438
474,-5.914606365953425,0.8341234511532231,-0.3977089524072991,-0.006107856402180568,0.07853148207170316,0.0019963774801169515,0.2007986016683748,-0.0318696445364459,-0.04419039008856727
475,-6.659240877366632,1.3456888470546535,-0.10755114141217349,0.14358886730296336,0.24051607518888474,0.1370842872140759,0.09403433253387271,0.24224301992379985,-0.03772710725022943
476,-5.962328244492756,1.2202802291476051,-0.2296448823414587,0.6509375871644794,-0.04983501681199011,0.49599762779517675,0.10627258591430025,-0.19588896887373425,-0.2608748200768029
477,-5.915280613427571,0.4510298139576269,0.11280719810359882,0.4178718468303513,-0.13638020780201002,-0.2305262303553269,0.30803077393714007,-0.09424210356061218,0.09854875514554315
478,-6.1629156867062145,0.5613219677929774,-0.22071027493036607,0.3170516713636961,-0.05889206068852828,-0.16480004295496167,0.4184830940915097,-0.09217667572148583,-0.1862828624880375
479,-5.2816698945798715,1.3733753926949073,-0.3004942418467064,0.4292757647183025,0.2068471704528286,0.404360457943754,-0.5585840307231221,-0.2258700926015394,0.30433687750776606
480,-5.611041120893972,1.1733634657915009,0.8587018641300788,0.2018459595803133,0.6325477095113552,-0.11536580360513962,-0.26861177716356915,-0.2955064047948149,-0.01723499940231781
481,-5.010707849140644,-0.7457964318061076,0.3318554037490836,0.25577232849643894,-0.3096564722410572,-0.24299600816774503,0.11858495613710274,-0.08833215198154046,0.04535496332966523
482,-5.256450142500053,-0.02339884261304702,0.11573761221141864,0.20307656063700272,0.004555073078067632,-0.41316396880366085,0.2956388688978535,-0.14786717815415035,-0.03835943197337315
483,-5.136312322266724,-0.4779428313677499,-0.13413636727570125,-0.20785136240617308,-0.09897187105349009,-0.04840048138737566,-0.08660020559773664,-0.17693346487548875,0.09680996803201079
